Linux 5.15.30-2-pve (zoo-003) 	06/29/2023 	_x86_64_	(64 CPU)

05:40:30 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:40:51 AM  1011         -   3651353   84.00    0.00    0.00    0.00   84.00    33  |__deptran_server
05:40:51 AM  1011         -   3651355   87.00    0.00    0.00    0.00   87.00    49  |__deptran_server
05:40:51 AM  1011         -   3651357   85.00    0.00    0.00    0.00   85.00    45  |__deptran_server
05:40:51 AM  1011         -   3651359   82.00    1.00    0.00    0.00   83.00    60  |__deptran_server

05:40:51 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:40:52 AM  1011   3651333         -  862.00   46.00    0.00    0.00  908.00     4  deptran_server
05:40:52 AM  1011         -   3651337   88.00    6.00    0.00    0.00   94.00    14  |__deptran_server
05:40:52 AM  1011         -   3651338    7.00   15.00    0.00    1.00   22.00    29  |__deptran_server
05:40:52 AM  1011         -   3651339   70.00    1.00    0.00    0.00   71.00    11  |__deptran_server
05:40:52 AM  1011         -   3651340   10.00   12.00    0.00    1.00   22.00     5  |__deptran_server
05:40:52 AM  1011         -   3651341   71.00    2.00    0.00    0.00   73.00     8  |__deptran_server
05:40:52 AM  1011         -   3651342    7.00   15.00    0.00    0.00   22.00    39  |__deptran_server
05:40:52 AM  1011         -   3651347   83.00    1.00    0.00    0.00   84.00    38  |__deptran_server
05:40:52 AM  1011         -   3651349   85.00    0.00    0.00    0.00   85.00    47  |__deptran_server
05:40:52 AM  1011         -   3651351   83.00    1.00    0.00    0.00   84.00    52  |__deptran_server
05:40:52 AM  1011         -   3651353   90.00    1.00    0.00    0.00   91.00    33  |__deptran_server
05:40:52 AM  1011         -   3651355   83.00    2.00    0.00    0.00   85.00    49  |__deptran_server
05:40:52 AM  1011         -   3651357   85.00    0.00    0.00    0.00   85.00    50  |__deptran_server
05:40:52 AM  1011         -   3651359   85.00    0.00    0.00    0.00   85.00    60  |__deptran_server

05:40:52 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:40:53 AM  1011   3651333         -  899.00   46.00    0.00    0.00  945.00     4  deptran_server
05:40:53 AM  1011         -   3651337   95.00    5.00    0.00    0.00  100.00    14  |__deptran_server
05:40:53 AM  1011         -   3651338    9.00   15.00    0.00    1.00   24.00    19  |__deptran_server
05:40:53 AM  1011         -   3651339   61.00    2.00    0.00    0.00   63.00    11  |__deptran_server
05:40:53 AM  1011         -   3651340   11.00   11.00    0.00    1.00   22.00    42  |__deptran_server
05:40:53 AM  1011         -   3651341   60.00    2.00    0.00    0.00   62.00     8  |__deptran_server
05:40:53 AM  1011         -   3651342    9.00   15.00    0.00    1.00   24.00    29  |__deptran_server
05:40:53 AM  1011         -   3651347   92.00    0.00    0.00    0.00   92.00    38  |__deptran_server
05:40:53 AM  1011         -   3651349   95.00    1.00    0.00    0.00   96.00    47  |__deptran_server
05:40:53 AM  1011         -   3651351   91.00    1.00    0.00    0.00   92.00    52  |__deptran_server
05:40:53 AM  1011         -   3651353   92.00    0.00    0.00    0.00   92.00    33  |__deptran_server
05:40:53 AM  1011         -   3651355   91.00    1.00    0.00    0.00   92.00    49  |__deptran_server
05:40:53 AM  1011         -   3651357   97.00    1.00    0.00    0.00   98.00    50  |__deptran_server
05:40:53 AM  1011         -   3651359   92.00    1.00    0.00    0.00   93.00    60  |__deptran_server

05:40:53 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:40:54 AM  1011   3651333         -  815.00   41.00    0.00    0.00  856.00     4  deptran_server
05:40:54 AM  1011         -   3651337   85.00    3.00    0.00    0.00   88.00    14  |__deptran_server
05:40:54 AM  1011         -   3651338    8.00   14.00    0.00    0.00   22.00    29  |__deptran_server
05:40:54 AM  1011         -   3651339   67.00    0.00    0.00    0.00   67.00    11  |__deptran_server
05:40:54 AM  1011         -   3651340    9.00   12.00    0.00    0.00   21.00    41  |__deptran_server
05:40:54 AM  1011         -   3651341   67.00    2.00    0.00    0.00   69.00     8  |__deptran_server
05:40:54 AM  1011         -   3651342   10.00   11.00    0.00    0.00   21.00     7  |__deptran_server
05:40:54 AM  1011         -   3651347   84.00    1.00    0.00    0.00   85.00    38  |__deptran_server
05:40:54 AM  1011         -   3651349   80.00    0.00    0.00    0.00   80.00    47  |__deptran_server
05:40:54 AM  1011         -   3651351   79.00    0.00    0.00    0.00   79.00    52  |__deptran_server
05:40:54 AM  1011         -   3651353   79.00    0.00    0.00    0.00   79.00    12  |__deptran_server
05:40:54 AM  1011         -   3651355   81.00    0.00    0.00    0.00   81.00    49  |__deptran_server
05:40:54 AM  1011         -   3651357   81.00    0.00    0.00    0.00   81.00    50  |__deptran_server
05:40:54 AM  1011         -   3651359   80.00    1.00    0.00    0.00   81.00    60  |__deptran_server

05:40:54 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:40:55 AM  1011   3651333         -  794.00   38.00    0.00    0.00  832.00     4  deptran_server
05:40:55 AM  1011         -   3651337   85.00    4.00    0.00    0.00   89.00    14  |__deptran_server
05:40:55 AM  1011         -   3651338   10.00   10.00    0.00    1.00   20.00    62  |__deptran_server
05:40:55 AM  1011         -   3651339   58.00    2.00    0.00    0.00   60.00    11  |__deptran_server
05:40:55 AM  1011         -   3651340    9.00   13.00    0.00    1.00   22.00    45  |__deptran_server
05:40:55 AM  1011         -   3651341   59.00    2.00    0.00    0.00   61.00    42  |__deptran_server
05:40:55 AM  1011         -   3651342    7.00   13.00    0.00    1.00   20.00    41  |__deptran_server
05:40:55 AM  1011         -   3651347   77.00    0.00    0.00    0.00   77.00    38  |__deptran_server
05:40:55 AM  1011         -   3651349   79.00    0.00    0.00    0.00   79.00    47  |__deptran_server
05:40:55 AM  1011         -   3651351   81.00    0.00    0.00    0.00   81.00    52  |__deptran_server
05:40:55 AM  1011         -   3651353   78.00    1.00    0.00    0.00   79.00    12  |__deptran_server
05:40:55 AM  1011         -   3651355   84.00    0.00    0.00    0.00   84.00    49  |__deptran_server
05:40:55 AM  1011         -   3651357   80.00    0.00    0.00    0.00   80.00    53  |__deptran_server
05:40:55 AM  1011         -   3651359   79.00    0.00    0.00    0.00   79.00    60  |__deptran_server

05:40:55 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:40:56 AM  1011   3651333         -  844.00   43.00    0.00    0.00  887.00     4  deptran_server
05:40:56 AM  1011         -   3651337   93.00    4.00    0.00    0.00   97.00    14  |__deptran_server
05:40:56 AM  1011         -   3651338    6.00   16.00    0.00    1.00   22.00    61  |__deptran_server
05:40:56 AM  1011         -   3651339   61.00    1.00    0.00    0.00   62.00    11  |__deptran_server
05:40:56 AM  1011         -   3651340   10.00   11.00    0.00    1.00   21.00    44  |__deptran_server
05:40:56 AM  1011         -   3651341   58.00    1.00    0.00    0.00   59.00     8  |__deptran_server
05:40:56 AM  1011         -   3651342    7.00   13.00    0.00    0.00   20.00     0  |__deptran_server
05:40:56 AM  1011         -   3651347   86.00    0.00    0.00    0.00   86.00    38  |__deptran_server
05:40:56 AM  1011         -   3651349   87.00    0.00    0.00    0.00   87.00    47  |__deptran_server
05:40:56 AM  1011         -   3651351   92.00    1.00    0.00    0.00   93.00    52  |__deptran_server
05:40:56 AM  1011         -   3651353   85.00    0.00    0.00    0.00   85.00    33  |__deptran_server
05:40:56 AM  1011         -   3651355   84.00    0.00    0.00    0.00   84.00    30  |__deptran_server
05:40:56 AM  1011         -   3651357   83.00    1.00    0.00    0.00   84.00    50  |__deptran_server
05:40:56 AM  1011         -   3651359   85.00    1.00    0.00    0.00   86.00    13  |__deptran_server

05:40:56 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:40:57 AM  1011   3651333         -  842.00   39.00    0.00    0.00  881.00     4  deptran_server
05:40:57 AM  1011         -   3651337   91.00    3.00    0.00    0.00   94.00    14  |__deptran_server
05:40:57 AM  1011         -   3651338   10.00   11.00    0.00    0.00   21.00    17  |__deptran_server
05:40:57 AM  1011         -   3651339   61.00    2.00    0.00    0.00   63.00    11  |__deptran_server
05:40:57 AM  1011         -   3651340    9.00   15.00    0.00    0.00   24.00    45  |__deptran_server
05:40:57 AM  1011         -   3651341   62.00    2.00    0.00    0.00   64.00     8  |__deptran_server
05:40:57 AM  1011         -   3651342   11.00   12.00    0.00    0.00   23.00    29  |__deptran_server
05:40:57 AM  1011         -   3651347   84.00    1.00    0.00    0.00   85.00    38  |__deptran_server
05:40:57 AM  1011         -   3651349   84.00    0.00    0.00    0.00   84.00    47  |__deptran_server
05:40:57 AM  1011         -   3651351   85.00    0.00    0.00    0.00   85.00    59  |__deptran_server
05:40:57 AM  1011         -   3651353   90.00    1.00    0.00    0.00   91.00    12  |__deptran_server
05:40:57 AM  1011         -   3651355   82.00    1.00    0.00    0.00   83.00    30  |__deptran_server
05:40:57 AM  1011         -   3651357   82.00    0.00    0.00    0.00   82.00    53  |__deptran_server
05:40:57 AM  1011         -   3651359   84.00    0.00    0.00    0.00   84.00    32  |__deptran_server

05:40:57 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:40:58 AM  1011   3651333         -  852.00   36.00    0.00    0.00  888.00     4  deptran_server
05:40:58 AM  1011         -   3651337   93.00    3.00    0.00    0.00   96.00    46  |__deptran_server
05:40:58 AM  1011         -   3651338   10.00   12.00    0.00    1.00   22.00    20  |__deptran_server
05:40:58 AM  1011         -   3651339   68.00    1.00    0.00    0.00   69.00    12  |__deptran_server
05:40:58 AM  1011         -   3651340   10.00   11.00    0.00    1.00   21.00    45  |__deptran_server
05:40:58 AM  1011         -   3651341   60.00    1.00    0.00    0.00   61.00     8  |__deptran_server
05:40:58 AM  1011         -   3651342    8.00   11.00    0.00    1.00   19.00    57  |__deptran_server
05:40:58 AM  1011         -   3651347   86.00    0.00    0.00    0.00   86.00    38  |__deptran_server
05:40:58 AM  1011         -   3651349   86.00    0.00    0.00    0.00   86.00    47  |__deptran_server
05:40:58 AM  1011         -   3651351   83.00    1.00    0.00    0.00   84.00    59  |__deptran_server
05:40:58 AM  1011         -   3651353   84.00    0.00    0.00    0.00   84.00    10  |__deptran_server
05:40:58 AM  1011         -   3651355   84.00    0.00    0.00    0.00   84.00    49  |__deptran_server
05:40:58 AM  1011         -   3651357   84.00    0.00    0.00    0.00   84.00    43  |__deptran_server
05:40:58 AM  1011         -   3651359   93.00    1.00    0.00    0.00   94.00    58  |__deptran_server

05:40:58 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:40:59 AM  1011   3651333         -  904.00   38.00    0.00    0.00  942.00     4  deptran_server
05:40:59 AM  1011         -   3651337   97.00    3.00    0.00    0.00  100.00    46  |__deptran_server
05:40:59 AM  1011         -   3651338    8.00   15.00    0.00    1.00   23.00    57  |__deptran_server
05:40:59 AM  1011         -   3651339   67.00    2.00    0.00    0.00   69.00    12  |__deptran_server
05:40:59 AM  1011         -   3651340   10.00   12.00    0.00    1.00   22.00     6  |__deptran_server
05:40:59 AM  1011         -   3651341   68.00    2.00    0.00    0.00   70.00     2  |__deptran_server
05:40:59 AM  1011         -   3651342   10.00   13.00    0.00    0.00   23.00    32  |__deptran_server
05:40:59 AM  1011         -   3651347   89.00    0.00    0.00    0.00   89.00    37  |__deptran_server
05:40:59 AM  1011         -   3651349   91.00    1.00    0.00    0.00   92.00    47  |__deptran_server
05:40:59 AM  1011         -   3651351   90.00    0.00    0.00    0.00   90.00    59  |__deptran_server
05:40:59 AM  1011         -   3651353   88.00    1.00    0.00    0.00   89.00    10  |__deptran_server
05:40:59 AM  1011         -   3651355   90.00    0.00    0.00    0.00   90.00    49  |__deptran_server
05:40:59 AM  1011         -   3651357   92.00    0.00    0.00    0.00   92.00    61  |__deptran_server
05:40:59 AM  1011         -   3651359   92.00    0.00    0.00    0.00   92.00    58  |__deptran_server

05:40:59 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:41:00 AM  1011   3651333         -  813.00   33.00    0.00    0.00  846.00     4  deptran_server
05:41:00 AM  1011         -   3651337   89.00    3.00    0.00    0.00   92.00    46  |__deptran_server
05:41:00 AM  1011         -   3651338   11.00   10.00    0.00    0.00   21.00    57  |__deptran_server
05:41:00 AM  1011         -   3651339   56.00    2.00    0.00    0.00   58.00    13  |__deptran_server
05:41:00 AM  1011         -   3651340   10.00    9.00    0.00    0.00   19.00    38  |__deptran_server
05:41:00 AM  1011         -   3651341   57.00    2.00    0.00    0.00   59.00    12  |__deptran_server
05:41:00 AM  1011         -   3651342    8.00   12.00    0.00    0.00   20.00    33  |__deptran_server
05:41:00 AM  1011         -   3651347   80.00    0.00    0.00    0.00   80.00    37  |__deptran_server
05:41:00 AM  1011         -   3651349   87.00    1.00    0.00    0.00   88.00    47  |__deptran_server
05:41:00 AM  1011         -   3651351   82.00    1.00    0.00    0.00   83.00    59  |__deptran_server
05:41:00 AM  1011         -   3651353   81.00    0.00    0.00    0.00   81.00    10  |__deptran_server
05:41:00 AM  1011         -   3651355   80.00    0.00    0.00    0.00   80.00    49  |__deptran_server
05:41:00 AM  1011         -   3651357   85.00    1.00    0.00    0.00   86.00    61  |__deptran_server
05:41:00 AM  1011         -   3651359   81.00    1.00    0.00    0.00   82.00    58  |__deptran_server

05:41:00 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:41:01 AM  1011   3651333         -  792.00   31.00    0.00    0.00  823.00     4  deptran_server
05:41:01 AM  1011         -   3651337   85.00    2.00    0.00    0.00   87.00    46  |__deptran_server
05:41:01 AM  1011         -   3651338    8.00   10.00    0.00    1.00   18.00    23  |__deptran_server
05:41:01 AM  1011         -   3651339   62.00    2.00    0.00    0.00   64.00    13  |__deptran_server
05:41:01 AM  1011         -   3651340    8.00   11.00    0.00    1.00   19.00     1  |__deptran_server
05:41:01 AM  1011         -   3651341   61.00    1.00    0.00    0.00   62.00    12  |__deptran_server
05:41:01 AM  1011         -   3651342   10.00    9.00    0.00    1.00   19.00    28  |__deptran_server
05:41:01 AM  1011         -   3651347   79.00    1.00    0.00    0.00   80.00    37  |__deptran_server
05:41:01 AM  1011         -   3651349   78.00    0.00    0.00    0.00   78.00    47  |__deptran_server
05:41:01 AM  1011         -   3651351   78.00    0.00    0.00    0.00   78.00    59  |__deptran_server
05:41:01 AM  1011         -   3651353   76.00    0.00    0.00    0.00   76.00    10  |__deptran_server
05:41:01 AM  1011         -   3651355   78.00    0.00    0.00    0.00   78.00    30  |__deptran_server
05:41:01 AM  1011         -   3651357   82.00    1.00    0.00    0.00   83.00    61  |__deptran_server
05:41:01 AM  1011         -   3651359   77.00    0.00    0.00    0.00   77.00    58  |__deptran_server

05:41:01 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:41:02 AM  1011   3651333         -  824.00   40.00    0.00    0.00  864.00     4  deptran_server
05:41:02 AM  1011         -   3651337   91.00    5.00    0.00    0.00   96.00    46  |__deptran_server
05:41:02 AM  1011         -   3651338   11.00   11.00    0.00    0.00   22.00    57  |__deptran_server
05:41:02 AM  1011         -   3651339   48.00    3.00    0.00    0.00   51.00    13  |__deptran_server
05:41:02 AM  1011         -   3651340    5.00   14.00    0.00    1.00   19.00     3  |__deptran_server
05:41:02 AM  1011         -   3651341   51.00    2.00    0.00    0.00   53.00    12  |__deptran_server
05:41:02 AM  1011         -   3651342    8.00   12.00    0.00    0.00   20.00     0  |__deptran_server
05:41:02 AM  1011         -   3651347   86.00    0.00    0.00    0.00   86.00    37  |__deptran_server
05:41:02 AM  1011         -   3651349   84.00    1.00    0.00    0.00   85.00    47  |__deptran_server
05:41:02 AM  1011         -   3651351   87.00    0.00    0.00    0.00   87.00    59  |__deptran_server
05:41:02 AM  1011         -   3651353   84.00    1.00    0.00    0.00   85.00    10  |__deptran_server
05:41:02 AM  1011         -   3651355   91.00    0.00    0.00    0.00   91.00    30  |__deptran_server
05:41:02 AM  1011         -   3651357   84.00    0.00    0.00    0.00   84.00    29  |__deptran_server
05:41:02 AM  1011         -   3651359   85.00    0.00    0.00    0.00   85.00    60  |__deptran_server

05:41:02 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:41:03 AM  1011   3651333         -  927.00   47.00    0.00    0.00  974.00     4  deptran_server
05:41:03 AM  1011         -   3651337   92.00    7.00    0.00    0.00   99.00    46  |__deptran_server
05:41:03 AM  1011         -   3651338   12.00   12.00    0.00    1.00   24.00    53  |__deptran_server
05:41:03 AM  1011         -   3651339   80.00    1.00    0.00    0.00   81.00    13  |__deptran_server
05:41:03 AM  1011         -   3651340   11.00   14.00    0.00    1.00   25.00    32  |__deptran_server
05:41:03 AM  1011         -   3651341   81.00    1.00    0.00    0.00   82.00    12  |__deptran_server
05:41:03 AM  1011         -   3651342    8.00   17.00    0.00    1.00   25.00    33  |__deptran_server
05:41:03 AM  1011         -   3651347   90.00    0.00    0.00    0.00   90.00    37  |__deptran_server
05:41:03 AM  1011         -   3651349   90.00    1.00    0.00    0.00   91.00    47  |__deptran_server
05:41:03 AM  1011         -   3651351   91.00    0.00    0.00    0.00   91.00    59  |__deptran_server
05:41:03 AM  1011         -   3651353   91.00    1.00    0.00    0.00   92.00    10  |__deptran_server
05:41:03 AM  1011         -   3651355   91.00    0.00    0.00    0.00   91.00    30  |__deptran_server
05:41:03 AM  1011         -   3651357   90.00    1.00    0.00    0.00   91.00    29  |__deptran_server
05:41:03 AM  1011         -   3651359   90.00    1.00    0.00    0.00   91.00    60  |__deptran_server

05:41:03 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:41:04 AM  1011   3651333         -  733.00   24.00    0.00    0.00  757.00     4  deptran_server
05:41:04 AM  1011         -   3651337   84.00    2.00    0.00    0.00   86.00    14  |__deptran_server
05:41:04 AM  1011         -   3651338    7.00    9.00    0.00    0.00   16.00    23  |__deptran_server
05:41:04 AM  1011         -   3651339   46.00    1.00    0.00    0.00   47.00    13  |__deptran_server
05:41:04 AM  1011         -   3651340    6.00    8.00    0.00    0.00   14.00     2  |__deptran_server
05:41:04 AM  1011         -   3651341   42.00    2.00    0.00    0.00   44.00    12  |__deptran_server
05:41:04 AM  1011         -   3651342    6.00    8.00    0.00    0.00   14.00    20  |__deptran_server
05:41:04 AM  1011         -   3651347   75.00    0.00    0.00    0.00   75.00    37  |__deptran_server
05:41:04 AM  1011         -   3651349   76.00    0.00    0.00    0.00   76.00    47  |__deptran_server
05:41:04 AM  1011         -   3651351   74.00    2.00    0.00    0.00   76.00    59  |__deptran_server
05:41:04 AM  1011         -   3651353   73.00    0.00    0.00    0.00   73.00    10  |__deptran_server
05:41:04 AM  1011         -   3651355   75.00    0.00    0.00    0.00   75.00    30  |__deptran_server
05:41:04 AM  1011         -   3651357   81.00    1.00    0.00    0.00   82.00    29  |__deptran_server
05:41:04 AM  1011         -   3651359   76.00    0.00    0.00    0.00   76.00    60  |__deptran_server

05:41:04 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:41:05 AM  1011   3651333         -  922.00   39.00    0.00    0.00  961.00     4  deptran_server
05:41:05 AM  1011         -   3651337   97.00    3.00    0.00    0.00  100.00    14  |__deptran_server
05:41:05 AM  1011         -   3651338   12.00   11.00    0.00    1.00   23.00    17  |__deptran_server
05:41:05 AM  1011         -   3651339   77.00    0.00    0.00    0.00   77.00    13  |__deptran_server
05:41:05 AM  1011         -   3651340   10.00   14.00    0.00    1.00   24.00    10  |__deptran_server
05:41:05 AM  1011         -   3651341   73.00    3.00    0.00    0.00   76.00    12  |__deptran_server
05:41:05 AM  1011         -   3651342    8.00   17.00    0.00    0.00   25.00    51  |__deptran_server
05:41:05 AM  1011         -   3651347   97.00    1.00    0.00    0.00   98.00    37  |__deptran_server
05:41:05 AM  1011         -   3651349   91.00    0.00    0.00    0.00   91.00    47  |__deptran_server
05:41:05 AM  1011         -   3651351   91.00    0.00    0.00    0.00   91.00    59  |__deptran_server
05:41:05 AM  1011         -   3651353   87.00    1.00    0.00    0.00   88.00    11  |__deptran_server
05:41:05 AM  1011         -   3651355   92.00    0.00    0.00    0.00   92.00    30  |__deptran_server
05:41:05 AM  1011         -   3651357   90.00    1.00    0.00    0.00   91.00    29  |__deptran_server
05:41:05 AM  1011         -   3651359   89.00    0.00    0.00    0.00   89.00    58  |__deptran_server

05:41:05 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:41:06 AM  1011   3651333         -  764.00   38.00    0.00    0.00  802.00     4  deptran_server
05:41:06 AM  1011         -   3651337   85.00    3.00    0.00    0.00   88.00    14  |__deptran_server
05:41:06 AM  1011         -   3651338    6.00   13.00    0.00    1.00   19.00    55  |__deptran_server
05:41:06 AM  1011         -   3651339   52.00    3.00    0.00    0.00   55.00    13  |__deptran_server
05:41:06 AM  1011         -   3651340    9.00   11.00    0.00    0.00   20.00    37  |__deptran_server
05:41:06 AM  1011         -   3651341   54.00    1.00    0.00    0.00   55.00     2  |__deptran_server
05:41:06 AM  1011         -   3651342    8.00   10.00    0.00    1.00   18.00     0  |__deptran_server
05:41:06 AM  1011         -   3651347   76.00    1.00    0.00    0.00   77.00    38  |__deptran_server
05:41:06 AM  1011         -   3651349   77.00    0.00    0.00    0.00   77.00    47  |__deptran_server
05:41:06 AM  1011         -   3651351   78.00    1.00    0.00    0.00   79.00    59  |__deptran_server
05:41:06 AM  1011         -   3651353   75.00    1.00    0.00    0.00   76.00    11  |__deptran_server
05:41:06 AM  1011         -   3651355   82.00    2.00    0.00    0.00   84.00    30  |__deptran_server
05:41:06 AM  1011         -   3651357   78.00    0.00    0.00    0.00   78.00    29  |__deptran_server
05:41:06 AM  1011         -   3651359   77.00    1.00    0.00    0.00   78.00    16  |__deptran_server

05:41:06 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:41:07 AM  1011   3651333         -  851.00   39.00    0.00    0.00  890.00     4  deptran_server
05:41:07 AM  1011         -   3651337   94.00    5.00    0.00    0.00   99.00    14  |__deptran_server
05:41:07 AM  1011         -   3651338   13.00    8.00    0.00    0.00   21.00    55  |__deptran_server
05:41:07 AM  1011         -   3651339   48.00    3.00    0.00    0.00   51.00    33  |__deptran_server
05:41:07 AM  1011         -   3651340    8.00   12.00    0.00    1.00   20.00     8  |__deptran_server
05:41:07 AM  1011         -   3651341   50.00    2.00    0.00    0.00   52.00     0  |__deptran_server
05:41:07 AM  1011         -   3651342    9.00   12.00    0.00    0.00   21.00    16  |__deptran_server
05:41:07 AM  1011         -   3651347   88.00    0.00    0.00    0.00   88.00    38  |__deptran_server
05:41:07 AM  1011         -   3651349   88.00    0.00    0.00    0.00   88.00     2  |__deptran_server
05:41:07 AM  1011         -   3651351   95.00    1.00    0.00    0.00   96.00    59  |__deptran_server
05:41:07 AM  1011         -   3651353   87.00    0.00    0.00    0.00   87.00    11  |__deptran_server
05:41:07 AM  1011         -   3651355   85.00    0.00    0.00    0.00   85.00    17  |__deptran_server
05:41:07 AM  1011         -   3651357   89.00    0.00    0.00    0.00   89.00    29  |__deptran_server
05:41:07 AM  1011         -   3651359   89.00    0.00    0.00    0.00   89.00    58  |__deptran_server

05:41:07 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:41:08 AM  1011   3651333         -  853.00   41.00    0.00    0.00  894.00     4  deptran_server
05:41:08 AM  1011         -   3651337   95.00    5.00    0.00    0.00  100.00    14  |__deptran_server
05:41:08 AM  1011         -   3651338    9.00   13.00    0.00    1.00   22.00    17  |__deptran_server
05:41:08 AM  1011         -   3651339   58.00    2.00    0.00    0.00   60.00    33  |__deptran_server
05:41:08 AM  1011         -   3651340    7.00   12.00    0.00    0.00   19.00     8  |__deptran_server
05:41:08 AM  1011         -   3651341   57.00    2.00    0.00    0.00   59.00     0  |__deptran_server
05:41:08 AM  1011         -   3651342    7.00   11.00    0.00    0.00   18.00    51  |__deptran_server
05:41:08 AM  1011         -   3651347   85.00    1.00    0.00    0.00   86.00    38  |__deptran_server
05:41:08 AM  1011         -   3651349   85.00    2.00    0.00    0.00   87.00     2  |__deptran_server
05:41:08 AM  1011         -   3651351   90.00    0.00    0.00    0.00   90.00    59  |__deptran_server
05:41:08 AM  1011         -   3651353   88.00    0.00    0.00    0.00   88.00    10  |__deptran_server
05:41:08 AM  1011         -   3651355   88.00    0.00    0.00    0.00   88.00    30  |__deptran_server
05:41:08 AM  1011         -   3651357   89.00    1.00    0.00    0.00   90.00    29  |__deptran_server
05:41:08 AM  1011         -   3651359   85.00    1.00    0.00    0.00   86.00    58  |__deptran_server

05:41:08 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:41:09 AM  1011   3651333         -  821.00   35.00    0.00    0.00  856.00     4  deptran_server
05:41:09 AM  1011         -   3651337   88.00    4.00    0.00    0.00   92.00    14  |__deptran_server
05:41:09 AM  1011         -   3651338    9.00    9.00    0.00    0.00   18.00    56  |__deptran_server
05:41:09 AM  1011         -   3651339   66.00    1.00    0.00    0.00   67.00    32  |__deptran_server
05:41:09 AM  1011         -   3651340   10.00   10.00    0.00    1.00   20.00    36  |__deptran_server
05:41:09 AM  1011         -   3651341   66.00    1.00    0.00    0.00   67.00     1  |__deptran_server
05:41:09 AM  1011         -   3651342    8.00   13.00    0.00    1.00   21.00    38  |__deptran_server
05:41:09 AM  1011         -   3651347   80.00    1.00    0.00    0.00   81.00    37  |__deptran_server
05:41:09 AM  1011         -   3651349   80.00    1.00    0.00    0.00   81.00    47  |__deptran_server
05:41:09 AM  1011         -   3651351   81.00    0.00    0.00    0.00   81.00    59  |__deptran_server
05:41:09 AM  1011         -   3651353   81.00    1.00    0.00    0.00   82.00    10  |__deptran_server
05:41:09 AM  1011         -   3651355   81.00    1.00    0.00    0.00   82.00    30  |__deptran_server
05:41:09 AM  1011         -   3651357   82.00    0.00    0.00    0.00   82.00     3  |__deptran_server
05:41:09 AM  1011         -   3651359   84.00    1.00    0.00    0.00   85.00    58  |__deptran_server

05:41:09 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:41:10 AM  1011   3651333         -  768.00   36.00    0.00    0.00  804.00     4  deptran_server
05:41:10 AM  1011         -   3651337   83.00    5.00    0.00    0.00   88.00    14  |__deptran_server
05:41:10 AM  1011         -   3651338    7.00   13.00    0.00    1.00   20.00    25  |__deptran_server
05:41:10 AM  1011         -   3651339   50.00    3.00    0.00    0.00   53.00    44  |__deptran_server
05:41:10 AM  1011         -   3651340    4.00   14.00    0.00    1.00   18.00    38  |__deptran_server
05:41:10 AM  1011         -   3651341   51.00    0.00    0.00    0.00   51.00     1  |__deptran_server
05:41:10 AM  1011         -   3651342    7.00   11.00    0.00    0.00   18.00     3  |__deptran_server
05:41:10 AM  1011         -   3651347   78.00    0.00    0.00    0.00   78.00    37  |__deptran_server
05:41:10 AM  1011         -   3651349   80.00    0.00    0.00    0.00   80.00    47  |__deptran_server
05:41:10 AM  1011         -   3651351   77.00    0.00    0.00    0.00   77.00    59  |__deptran_server
05:41:10 AM  1011         -   3651353   78.00    0.00    0.00    0.00   78.00    10  |__deptran_server
05:41:10 AM  1011         -   3651355   78.00    0.00    0.00    0.00   78.00    30  |__deptran_server
05:41:10 AM  1011         -   3651357   79.00    0.00    0.00    0.00   79.00     4  |__deptran_server
05:41:10 AM  1011         -   3651359   83.00    0.00    0.00    0.00   83.00    58  |__deptran_server

05:41:10 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:41:11 AM  1011   3651333         -  867.00   38.00    0.00    0.00  905.00     4  deptran_server
