I [../src/deptran/s_main.cc:136] 2023-06-29 04:34:30.478 | PWD : 
I [../src/rrr/reactor/reactor.cc:389] 2023-06-29 04:34:31.945 | starting poll thread
I [../src/deptran/server_worker.cc:109] 2023-06-29 04:34:31.963 | data populated for site: 2, partition: 0
I [../src/deptran/s_main.cc:91] 2023-06-29 04:34:31.963 | table popped for site 2
I [../src/deptran/server_worker.cc:124] 2023-06-29 04:34:31.963 | enter SetupService for s301 @ 0.0.0.0:8002
I [../src/rrr/rpc/server.cpp:575] 2023-06-29 04:34:31.963 | bind address is: 0.0.0.0:8002
I [../src/rrr/rpc/server.cpp:570] 2023-06-29 04:34:31.963 | rrr::Server: started on 0.0.0.0:8002
I [../src/deptran/server_worker.cc:178] 2023-06-29 04:34:31.964 | Server s301 ready at 0.0.0.0:8002
I [../src/deptran/s_main.cc:97] 2023-06-29 04:34:31.964 | start communication for site 2
I [../src/deptran/communicator.cc:25] 2023-06-29 04:34:31.964 | size of partitions: 1
I [../src/rrr/reactor/reactor.cc:385] 2023-06-29 04:34:31.963 | starting disk thread
I [../src/rrr/reactor/reactor.cc:389] 2023-06-29 04:34:31.964 | starting poll thread
I [../src/deptran/server_worker.cc:109] 2023-06-29 04:34:31.979 | data populated for site: 0, partition: 0
I [../src/deptran/s_main.cc:91] 2023-06-29 04:34:31.979 | table popped for site 0
I [../src/deptran/server_worker.cc:124] 2023-06-29 04:34:31.979 | enter SetupService for s101 @ 0.0.0.0:8000
I [../src/rrr/rpc/server.cpp:575] 2023-06-29 04:34:31.979 | bind address is: 0.0.0.0:8000
I [../src/rrr/rpc/server.cpp:570] 2023-06-29 04:34:31.979 | rrr::Server: started on 0.0.0.0:8000
I [../src/rrr/reactor/reactor.cc:385] 2023-06-29 04:34:31.979 | starting disk threadI [../src/deptran/server_worker.cc:178] 2023-06-29 04:34:31.979 | Server s101 ready at 0.0.0.0:8000
I [../src/deptran/s_main.cc:97] 2023-06-29 04:34:31.979 | start communication for site 0

I [../src/deptran/communicator.cc:25] 2023-06-29 04:34:31.979 | size of partitions: 1
I [../src/rrr/reactor/reactor.cc:389] 2023-06-29 04:34:31.980 | starting poll thread
I [../src/deptran/communicator.cc:25] 2023-06-29 04:34:31.980 | size of partitions: 1
I [../src/deptran/s_main.cc:99] 2023-06-29 04:34:31.981 | site 0 launched!
I [../src/deptran/communicator.cc:25] 2023-06-29 04:34:32.946 | size of partitions: 1
I [../src/deptran/s_main.cc:99] 2023-06-29 04:34:32.947 | site 1 launched!
I [../src/deptran/communicator.cc:25] 2023-06-29 04:34:32.964 | size of partitions: 1
I [../src/deptran/s_main.cc:99] 2023-06-29 04:34:32.964 | site 2 launched!
I [../src/deptran/s_main.cc:110] 2023-06-29 04:34:33.486 | waiting for server setup threads.
I [../src/deptran/s_main.cc:114] 2023-06-29 04:34:33.486 | done waiting for server setup threads.
I [../src/deptran/s_main.cc:121] 2023-06-29 04:34:33.486 | server workers' communicators setup
I [../src/deptran/s_main.cc:54] 2023-06-29 04:34:33.486 | client enabled, number of sites: 7
I [../src/deptran/communicator.cc:25] 2023-06-29 04:34:33.486 | size of partitions: 1
I [../src/rrr/reactor/reactor.cc:389] 2023-06-29 04:34:33.486 | starting poll thread
I [../src/deptran/communicator.cc:25] 2023-06-29 04:34:33.487 | size of partitions: 1
I [../src/deptran/communicator.cc:74] 2023-06-29 04:34:33.487 | Done waiting to connect to client leaders.
I [../src/deptran/communicator.cc:74] 2023-06-29 04:34:33.488 | Done waiting to connect to client leaders.
I [../src/deptran/client_worker.cc:184] 2023-06-29 04:34:33.488 | 1) the pid for client is: 3637833
I [../src/rrr/reactor/reactor.cc:389] 2023-06-29 04:34:33.487 | starting poll threadI [../src/deptran/client_worker.cc:185] 2023-06-29 04:34:33.488 | 2) the thread id for client is: 3637850

I [../src/deptran/client_worker.cc:184] 2023-06-29 04:34:33.488 | 1) the pid for client is: 3637833
I [../src/deptran/client_worker.cc:185] 2023-06-29 04:34:33.489 | 2) the thread id for client is: 3637848
I [../src/deptran/communicator.cc:25] 2023-06-29 04:34:33.488 | size of partitions: 1
I [../src/rrr/reactor/reactor.cc:389] 2023-06-29 04:34:33.488 | starting poll thread
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:33.490 | wait for finish... n_ceased_cleints: 0,  n_issued: 0, n_done: 0, n_created_coordinator: 0
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:33.490 | wait for finish... n_ceased_cleints: 0,  n_issued: 0, n_done: 0, n_created_coordinator: 0
I [../src/deptran/communicator.cc:74] 2023-06-29 04:34:33.490 | Done waiting to connect to client leaders.
I [../src/deptran/client_worker.cc:184] 2023-06-29 04:34:33.491 | 1) the pid for client is: 3637833
I [../src/deptran/client_worker.cc:185] 2023-06-29 04:34:33.491 | 2) the thread id for client is: 3637852
I [../src/deptran/client_worker.cc:332] 2023-06-29 04:34:33.501 | wait for all virtual clients to stop issuing new requests.
I [../src/deptran/client_worker.cc:332] 2023-06-29 04:34:33.501 | wait for all virtual clients to stop issuing new requests.
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:33.501 | wait for finish... n_ceased_cleints: 0,  n_issued: 1, n_done: 0, n_created_coordinator: 1
I [../src/deptran/client_worker.cc:332] 2023-06-29 04:34:33.503 | wait for all virtual clients to stop issuing new requests.
I [../src/deptran/communicator.cc:25] 2023-06-29 04:34:33.528 | size of partitions: 1
I [../src/rrr/reactor/reactor.cc:389] 2023-06-29 04:34:33.528 | starting poll thread
I [../src/deptran/fpga_raft/commo.cc:294] 2023-06-29 04:34:33.528 | tid of leader is 3637841
I [../src/deptran/communicator.cc:25] 2023-06-29 04:34:33.528 | size of partitions: 1
I [../src/rrr/reactor/reactor.cc:389] 2023-06-29 04:34:33.529 | starting poll thread
I [../src/deptran/communicator.cc:74] 2023-06-29 04:34:33.529 | Done waiting to connect to client leaders.
I [../src/deptran/client_worker.cc:184] 2023-06-29 04:34:33.529 | 1) the pid for client is: 3637833
I [../src/deptran/client_worker.cc:185] 2023-06-29 04:34:33.530 | 2) the thread id for client is: 3637854
I [../src/deptran/communicator.cc:25] 2023-06-29 04:34:33.529 | size of partitions: 1
I [../src/deptran/communicator.cc:74] 2023-06-29 04:34:33.530 | Done waiting to connect to client leaders.
I [../src/rrr/reactor/reactor.cc:389] 2023-06-29 04:34:33.530 | starting poll threadI [../src/deptran/client_worker.cc:184] 2023-06-29 04:34:33.531 | 1) the pid for client is: 3637833

I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:33.530 | wait for finish... n_ceased_cleints: 0,  n_issued: 0, n_done: 0, n_created_coordinator: 0
I [../src/deptran/communicator.cc:25] 2023-06-29 04:34:33.531 | size of partitions: 1
I [../src/rrr/reactor/reactor.cc:389] 2023-06-29 04:34:33.531 | starting poll threadI [../src/deptran/client_worker.cc:185] 2023-06-29 04:34:33.531 | 2) the thread id for client is: 3637856

I [../src/deptran/communicator.cc:74] 2023-06-29 04:34:33.531 | Done waiting to connect to client leaders.
I [../src/deptran/client_worker.cc:184] 2023-06-29 04:34:33.532 | 1) the pid for client is: 3637833
I [../src/deptran/client_worker.cc:185] 2023-06-29 04:34:33.532 | 2) the thread id for client is: 3637858
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:33.533 | wait for finish... n_ceased_cleints: 0,  n_issued: 0, n_done: 0, n_created_coordinator: 0
I [../src/deptran/communicator.cc:74] 2023-06-29 04:34:33.533 | Done waiting to connect to client leaders.
I [../src/deptran/client_worker.cc:184] 2023-06-29 04:34:33.533 | 1) the pid for client is: 3637833
I [../src/deptran/client_worker.cc:185] 2023-06-29 04:34:33.533 | 2) the thread id for client is: 3637860
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:33.541 | wait for finish... n_ceased_cleints: 0,  n_issued: 1, n_done: 0, n_created_coordinator: 1
I [../src/deptran/client_worker.cc:332] 2023-06-29 04:34:33.546 | wait for all virtual clients to stop issuing new requests.
I [../src/deptran/client_worker.cc:332] 2023-06-29 04:34:33.546 | wait for all virtual clients to stop issuing new requests.
I [../src/deptran/client_worker.cc:332] 2023-06-29 04:34:33.547 | wait for all virtual clients to stop issuing new requests.
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:33.548 | wait for finish... n_ceased_cleints: 0,  n_issued: 3, n_done: 0, n_created_coordinator: 3
I [../src/deptran/client_worker.cc:332] 2023-06-29 04:34:33.548 | wait for all virtual clients to stop issuing new requests.
I [../src/rrr/reactor/reactor.cc:91] 2023-06-29 04:34:33.690 | created 1024, busy 1023, idle 0 coroutines on server 0, recent ../src/rrr/rpc/server.cpp:21359ed9
I [../src/rrr/reactor/reactor.cc:91] 2023-06-29 04:34:33.843 | created 2048, busy 2047, idle 0 coroutines on server 0, recent ../src/rrr/rpc/server.cpp:21359ed9
I [../src/rrr/reactor/reactor.cc:91] 2023-06-29 04:34:33.982 | created 3072, busy 3071, idle 0 coroutines on server 0, recent ../src/rrr/rpc/server.cpp:21359ed9
I [../src/rrr/reactor/reactor.cc:91] 2023-06-29 04:34:34.134 | created 4096, busy 4095, idle 0 coroutines on server 0, recent ../src/rrr/rpc/server.cpp:21359ed9
I [../src/rrr/reactor/reactor.cc:91] 2023-06-29 04:34:34.272 | created 5120, busy 5119, idle 0 coroutines on server 0, recent ../src/rrr/rpc/server.cpp:21359ed9
I [../src/rrr/reactor/reactor.cc:91] 2023-06-29 04:34:34.422 | created 6144, busy 6143, idle 0 coroutines on server 0, recent ../src/rrr/rpc/server.cpp:21359ed9
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:38.490 | wait for finish... n_ceased_cleints: 0,  n_issued: 9664, n_done: 8664, n_created_coordinator: 1000I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:38.490 | wait for finish... n_ceased_cleints: 0,  n_issued: 9766, n_done: 8766, n_created_coordinator: 1000

I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:38.502 | wait for finish... n_ceased_cleints: 0,  n_issued: 9756, n_done: 8756, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:38.531 | wait for finish... n_ceased_cleints: 0,  n_issued: 9587, n_done: 8587, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:38.533 | wait for finish... n_ceased_cleints: 0,  n_issued: 9554, n_done: 8554, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:38.542 | wait for finish... n_ceased_cleints: 0,  n_issued: 9357, n_done: 8357, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:38.548 | wait for finish... n_ceased_cleints: 0,  n_issued: 9547, n_done: 8547, n_created_coordinator: 1000
I [../src/rrr/reactor/reactor.cc:91] 2023-06-29 04:34:42.594 | created 1024, busy 1023, idle 0 coroutines on server 0, recent :0
I [../src/rrr/reactor/reactor.cc:91] 2023-06-29 04:34:42.600 | created 1024, busy 1023, idle 0 coroutines on server 0, recent :0
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:43.490 | wait for finish... n_ceased_cleints: 0,  n_issued: 19001, n_done: 18001, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:43.490 | wait for finish... n_ceased_cleints: 0,  n_issued: 19070, n_done: 18070, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:43.502 | wait for finish... n_ceased_cleints: 0,  n_issued: 19363, n_done: 18363, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:43.531 | wait for finish... n_ceased_cleints: 0,  n_issued: 18827, n_done: 17827, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:43.533 | wait for finish... n_ceased_cleints: 0,  n_issued: 18773, n_done: 17773, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:43.542 | wait for finish... n_ceased_cleints: 0,  n_issued: 18834, n_done: 17834, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:43.548 | wait for finish... n_ceased_cleints: 0,  n_issued: 19180, n_done: 18180, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:48.490 | wait for finish... n_ceased_cleints: 0,  n_issued: 31398, n_done: 30398, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:48.490 | wait for finish... n_ceased_cleints: 0,  n_issued: 31748, n_done: 30748, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:48.502 | wait for finish... n_ceased_cleints: 0,  n_issued: 31544, n_done: 30544, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:48.532 | wait for finish... n_ceased_cleints: 0,  n_issued: 30889, n_done: 29889, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:48.533 | wait for finish... n_ceased_cleints: 0,  n_issued: 31253, n_done: 30253, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:48.542 | wait for finish... n_ceased_cleints: 0,  n_issued: 31452, n_done: 30452, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:48.548 | wait for finish... n_ceased_cleints: 0,  n_issued: 31180, n_done: 30180, n_created_coordinator: 1000
I [../src/rrr/reactor/reactor.cc:91] 2023-06-29 04:34:49.290 | created 2048, busy 2047, idle 0 coroutines on server 0, recent :0
I [../src/rrr/reactor/reactor.cc:91] 2023-06-29 04:34:49.698 | created 2048, busy 2047, idle 0 coroutines on server 0, recent :0
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:53.491 | wait for finish... n_ceased_cleints: 0,  n_issued: 43544, n_done: 42544, n_created_coordinator: 1000I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:53.491 | wait for finish... n_ceased_cleints: 0,  n_issued: 44140, n_done: 43140, n_created_coordinator: 1000

I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:53.502 | wait for finish... n_ceased_cleints: 0,  n_issued: 43591, n_done: 42591, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:53.532 | wait for finish... n_ceased_cleints: 0,  n_issued: 43889, n_done: 42889, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:53.533 | wait for finish... n_ceased_cleints: 0,  n_issued: 44156, n_done: 43156, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:53.542 | wait for finish... n_ceased_cleints: 0,  n_issued: 44707, n_done: 43707, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:53.548 | wait for finish... n_ceased_cleints: 0,  n_issued: 43895, n_done: 42895, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:58.491 | wait for finish... n_ceased_cleints: 0,  n_issued: 55544, n_done: 54544, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:58.491 | wait for finish... n_ceased_cleints: 0,  n_issued: 55661, n_done: 54661, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:58.502 | wait for finish... n_ceased_cleints: 0,  n_issued: 55068, n_done: 54068, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:58.532 | wait for finish... n_ceased_cleints: 0,  n_issued: 55597, n_done: 54597, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:58.534 | wait for finish... n_ceased_cleints: 0,  n_issued: 56253, n_done: 55253, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:58.542 | wait for finish... n_ceased_cleints: 0,  n_issued: 56499, n_done: 55499, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:34:58.548 | wait for finish... n_ceased_cleints: 0,  n_issued: 55472, n_done: 54472, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:35:03.491 | wait for finish... n_ceased_cleints: 0,  n_issued: 67289, n_done: 66289, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:35:03.491 | wait for finish... n_ceased_cleints: 0,  n_issued: 67074, n_done: 66074, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:35:03.502 | wait for finish... n_ceased_cleints: 0,  n_issued: 66313, n_done: 65313, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:35:03.532 | wait for finish... n_ceased_cleints: 0,  n_issued: 66128, n_done: 65128, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:35:03.534 | wait for finish... n_ceased_cleints: 0,  n_issued: 67931, n_done: 66931, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:35:03.542 | wait for finish... n_ceased_cleints: 0,  n_issued: 67809, n_done: 66809, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:35:03.549 | wait for finish... n_ceased_cleints: 0,  n_issued: 66422, n_done: 65422, n_created_coordinator: 1000
I [../src/rrr/reactor/reactor.cc:91] 2023-06-29 04:35:05.936 | created 3072, busy 3071, idle 0 coroutines on server 0, recent :0
I [../src/rrr/reactor/reactor.cc:91] 2023-06-29 04:35:05.964 | created 3072, busy 3071, idle 0 coroutines on server 0, recent :0
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:35:08.491 | wait for finish... n_ceased_cleints: 0,  n_issued: 79618, n_done: 78618, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:35:08.491 | wait for finish... n_ceased_cleints: 0,  n_issued: 79074, n_done: 78074, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:35:08.502 | wait for finish... n_ceased_cleints: 0,  n_issued: 78555, n_done: 77555, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:35:08.532 | wait for finish... n_ceased_cleints: 0,  n_issued: 78743, n_done: 77743, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:35:08.534 | wait for finish... n_ceased_cleints: 0,  n_issued: 79931, n_done: 78931, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:35:08.543 | wait for finish... n_ceased_cleints: 0,  n_issued: 78941, n_done: 77941, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:35:08.549 | wait for finish... n_ceased_cleints: 0,  n_issued: 79422, n_done: 78422, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:35:13.491 | wait for finish... n_ceased_cleints: 0,  n_issued: 91074, n_done: 90074, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:35:13.491 | wait for finish... n_ceased_cleints: 0,  n_issued: 91567, n_done: 90567, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:35:13.503 | wait for finish... n_ceased_cleints: 0,  n_issued: 90115, n_done: 89115, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:35:13.532 | wait for finish... n_ceased_cleints: 0,  n_issued: 90743, n_done: 89743, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:35:13.534 | wait for finish... n_ceased_cleints: 0,  n_issued: 91984, n_done: 90984, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:35:13.543 | wait for finish... n_ceased_cleints: 0,  n_issued: 90351, n_done: 89351, n_created_coordinator: 1000
I [../src/deptran/client_worker.cc:345] 2023-06-29 04:35:13.549 | wait for finish... n_ceased_cleints: 0,  n_issued: 90422, n_done: 89422, n_created_coordinator: 1000
