Linux 5.15.30-2-pve (zoo-003) 	06/29/2023 	_x86_64_	(64 CPU)

06:00:14 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:00:34 AM  1011         -   3656407   84.00    1.00    0.00    0.00   85.00     0  |__deptran_server
06:00:34 AM  1011         -   3656409   88.00    0.00    0.00    0.00   88.00    35  |__deptran_server
06:00:34 AM  1011         -   3656411   86.00    0.00    0.00    0.00   86.00    14  |__deptran_server
06:00:34 AM  1011         -   3656413   88.00    0.00    0.00    0.00   88.00     2  |__deptran_server
06:00:34 AM  1011         -   3656415   87.00    0.00    0.00    0.00   87.00    11  |__deptran_server
06:00:34 AM  1011         -   3656417   89.00    4.00    0.00    0.00   93.00    47  |__deptran_server

06:00:34 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:00:35 AM  1011   3656395         -  823.00   65.00    0.00    0.00  888.00    41  deptran_server
06:00:35 AM  1011         -   3656399   65.00    3.00    0.00    0.00   68.00    12  |__deptran_server
06:00:35 AM  1011         -   3656400    7.00   13.00    0.00    0.00   20.00    54  |__deptran_server
06:00:35 AM  1011         -   3656401   66.00    4.00    0.00    0.00   70.00    37  |__deptran_server
06:00:35 AM  1011         -   3656402    7.00   14.00    0.00    0.00   21.00    11  |__deptran_server
06:00:35 AM  1011         -   3656403   85.00    5.00    0.00    0.00   90.00    59  |__deptran_server
06:00:35 AM  1011         -   3656404    9.00   13.00    0.00    1.00   22.00    45  |__deptran_server
06:00:35 AM  1011         -   3656405   84.00    0.00    0.00    0.00   84.00     6  |__deptran_server
06:00:35 AM  1011         -   3656407   80.00    8.00    0.00    0.00   88.00    40  |__deptran_server
06:00:35 AM  1011         -   3656409   85.00    1.00    0.00    0.00   86.00    35  |__deptran_server
06:00:35 AM  1011         -   3656411   81.00    3.00    0.00    0.00   84.00     0  |__deptran_server
06:00:35 AM  1011         -   3656413   82.00    3.00    0.00    0.00   85.00     4  |__deptran_server
06:00:35 AM  1011         -   3656415   84.00    0.00    0.00    0.00   84.00    42  |__deptran_server
06:00:35 AM  1011         -   3656417   82.00    0.00    0.00    0.00   82.00    47  |__deptran_server

06:00:35 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:00:36 AM  1011   3656395         -  937.00   54.00    0.00    0.00  991.00    41  deptran_server
06:00:36 AM  1011         -   3656399   73.00    3.00    0.00    0.00   76.00    12  |__deptran_server
06:00:36 AM  1011         -   3656400   10.00   14.00    0.00    1.00   24.00    51  |__deptran_server
06:00:36 AM  1011         -   3656401   76.00    2.00    0.00    0.00   78.00    33  |__deptran_server
06:00:36 AM  1011         -   3656402   12.00   13.00    0.00    1.00   25.00     2  |__deptran_server
06:00:36 AM  1011         -   3656403   96.00    4.00    0.00    0.00  100.00    59  |__deptran_server
06:00:36 AM  1011         -   3656404    9.00   15.00    0.00    0.00   24.00    13  |__deptran_server
06:00:36 AM  1011         -   3656405   93.00    0.00    0.00    0.00   93.00     6  |__deptran_server
06:00:36 AM  1011         -   3656407   94.00    0.00    0.00    0.00   94.00    40  |__deptran_server
06:00:36 AM  1011         -   3656409   94.00    3.00    0.00    0.00   97.00    35  |__deptran_server
06:00:36 AM  1011         -   3656411   93.00    3.00    0.00    0.00   96.00     0  |__deptran_server
06:00:36 AM  1011         -   3656413   94.00    1.00    0.00    0.00   95.00     4  |__deptran_server
06:00:36 AM  1011         -   3656415   95.00    1.00    0.00    0.00   96.00    42  |__deptran_server
06:00:36 AM  1011         -   3656417   94.00    1.00    0.00    0.00   95.00    47  |__deptran_server

06:00:36 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:00:37 AM  1011   3656395         -  880.00   47.00    0.00    0.00  927.00    41  deptran_server
06:00:37 AM  1011         -   3656399   73.00    3.00    0.00    0.00   76.00    12  |__deptran_server
06:00:37 AM  1011         -   3656400    9.00   13.00    0.00    0.00   22.00    21  |__deptran_server
06:00:37 AM  1011         -   3656401   72.00    2.00    0.00    0.00   74.00    33  |__deptran_server
06:00:37 AM  1011         -   3656402    8.00   14.00    0.00    1.00   22.00     0  |__deptran_server
06:00:37 AM  1011         -   3656403   89.00    5.00    0.00    0.00   94.00    59  |__deptran_server
06:00:37 AM  1011         -   3656404   10.00   12.00    0.00    1.00   22.00    37  |__deptran_server
06:00:37 AM  1011         -   3656405   88.00    0.00    0.00    0.00   88.00     6  |__deptran_server
06:00:37 AM  1011         -   3656407   89.00    1.00    0.00    0.00   90.00     8  |__deptran_server
06:00:37 AM  1011         -   3656409   88.00    0.00    0.00    0.00   88.00    35  |__deptran_server
06:00:37 AM  1011         -   3656411   87.00    2.00    0.00    0.00   89.00    14  |__deptran_server
06:00:37 AM  1011         -   3656413   87.00    0.00    0.00    0.00   87.00    16  |__deptran_server
06:00:37 AM  1011         -   3656415   88.00    0.00    0.00    0.00   88.00    11  |__deptran_server
06:00:37 AM  1011         -   3656417   87.00    4.00    0.00    0.00   91.00    47  |__deptran_server

06:00:37 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:00:38 AM  1011   3656395         -  903.00   59.00    0.00    0.00  962.00    41  deptran_server
06:00:38 AM  1011         -   3656399   66.00    4.00    0.00    0.00   70.00    12  |__deptran_server
06:00:38 AM  1011         -   3656400   10.00   12.00    0.00    1.00   22.00    50  |__deptran_server
06:00:38 AM  1011         -   3656401   68.00    2.00    0.00    0.00   70.00    39  |__deptran_server
06:00:38 AM  1011         -   3656402    9.00   14.00    0.00    1.00   23.00     0  |__deptran_server
06:00:38 AM  1011         -   3656403   95.00    5.00    0.00    0.00  100.00    59  |__deptran_server
06:00:38 AM  1011         -   3656404   11.00   13.00    0.00    1.00   24.00     5  |__deptran_server
06:00:38 AM  1011         -   3656405   91.00    1.00    0.00    0.00   92.00     6  |__deptran_server
06:00:38 AM  1011         -   3656407   90.00   10.00    0.00    0.00  100.00    16  |__deptran_server
06:00:38 AM  1011         -   3656409   92.00    1.00    0.00    0.00   93.00    35  |__deptran_server
06:00:38 AM  1011         -   3656411   92.00    0.00    0.00    0.00   92.00    14  |__deptran_server
06:00:38 AM  1011         -   3656413   89.00    1.00    0.00    0.00   90.00     8  |__deptran_server
06:00:38 AM  1011         -   3656415   92.00    0.00    0.00    0.00   92.00    11  |__deptran_server
06:00:38 AM  1011         -   3656417   94.00    0.00    0.00    0.00   94.00    47  |__deptran_server

06:00:38 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:00:39 AM  1011   3656395         -  887.00   46.00    0.00    0.00  933.00    41  deptran_server
06:00:39 AM  1011         -   3656399   73.00    1.00    0.00    0.00   74.00    44  |__deptran_server
06:00:39 AM  1011         -   3656400    8.00   13.00    0.00    0.00   21.00    28  |__deptran_server
06:00:39 AM  1011         -   3656401   72.00    1.00    0.00    0.00   73.00    39  |__deptran_server
06:00:39 AM  1011         -   3656402    7.00   16.00    0.00    1.00   23.00    47  |__deptran_server
06:00:39 AM  1011         -   3656403   90.00    3.00    0.00    0.00   93.00    59  |__deptran_server
06:00:39 AM  1011         -   3656404   10.00   12.00    0.00    0.00   22.00    51  |__deptran_server
06:00:39 AM  1011         -   3656405   92.00    2.00    0.00    0.00   94.00     6  |__deptran_server
06:00:39 AM  1011         -   3656407   85.00    0.00    0.00    0.00   85.00    17  |__deptran_server
06:00:39 AM  1011         -   3656409   89.00    0.00    0.00    0.00   89.00     5  |__deptran_server
06:00:39 AM  1011         -   3656411   88.00    1.00    0.00    0.00   89.00     1  |__deptran_server
06:00:39 AM  1011         -   3656413   88.00    1.00    0.00    0.00   89.00     8  |__deptran_server
06:00:39 AM  1011         -   3656415   89.00    0.00    0.00    0.00   89.00    11  |__deptran_server
06:00:39 AM  1011         -   3656417   90.00    0.00    0.00    0.00   90.00    41  |__deptran_server

06:00:39 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:00:40 AM  1011   3656395         -  878.00   47.00    0.00    0.00  925.00    41  deptran_server
06:00:40 AM  1011         -   3656399   58.00    3.00    0.00    0.00   61.00    44  |__deptran_server
06:00:40 AM  1011         -   3656400    8.00   13.00    0.00    1.00   21.00    60  |__deptran_server
06:00:40 AM  1011         -   3656401   56.00    4.00    0.00    0.00   60.00    37  |__deptran_server
06:00:40 AM  1011         -   3656402    8.00   13.00    0.00    1.00   21.00    33  |__deptran_server
06:00:40 AM  1011         -   3656403   91.00    6.00    0.00    0.00   97.00    59  |__deptran_server
06:00:40 AM  1011         -   3656404   10.00   11.00    0.00    1.00   21.00    56  |__deptran_server
06:00:40 AM  1011         -   3656405   92.00    0.00    0.00    0.00   92.00     6  |__deptran_server
06:00:40 AM  1011         -   3656407   87.00    0.00    0.00    0.00   87.00    17  |__deptran_server
06:00:40 AM  1011         -   3656409   97.00    1.00    0.00    0.00   98.00     3  |__deptran_server
06:00:40 AM  1011         -   3656411   85.00    6.00    0.00    0.00   91.00     2  |__deptran_server
06:00:40 AM  1011         -   3656413   94.00    0.00    0.00    0.00   94.00     8  |__deptran_server
06:00:40 AM  1011         -   3656415   93.00    0.00    0.00    0.00   93.00    11  |__deptran_server
06:00:40 AM  1011         -   3656417   91.00    1.00    0.00    0.00   92.00    41  |__deptran_server

06:00:40 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:00:41 AM  1011   3656395         -  825.00   40.00    0.00    0.00  865.00    41  deptran_server
06:00:41 AM  1011         -   3656399   56.00    2.00    0.00    0.00   58.00    44  |__deptran_server
06:00:41 AM  1011         -   3656400    8.00   11.00    0.00    0.00   19.00    53  |__deptran_server
06:00:41 AM  1011         -   3656401   56.00    2.00    0.00    0.00   58.00     5  |__deptran_server
06:00:41 AM  1011         -   3656402    5.00   15.00    0.00    1.00   20.00    34  |__deptran_server
06:00:41 AM  1011         -   3656403   90.00    2.00    0.00    0.00   92.00    59  |__deptran_server
06:00:41 AM  1011         -   3656404    9.00   11.00    0.00    0.00   20.00    38  |__deptran_server
06:00:41 AM  1011         -   3656405   85.00    0.00    0.00    0.00   85.00     7  |__deptran_server
06:00:41 AM  1011         -   3656407   82.00    0.00    0.00    0.00   82.00    17  |__deptran_server
06:00:41 AM  1011         -   3656409   85.00    0.00    0.00    0.00   85.00     3  |__deptran_server
06:00:41 AM  1011         -   3656411   85.00    0.00    0.00    0.00   85.00     4  |__deptran_server
06:00:41 AM  1011         -   3656413   89.00    1.00    0.00    0.00   90.00     8  |__deptran_server
06:00:41 AM  1011         -   3656415   84.00    0.00    0.00    0.00   84.00    11  |__deptran_server
06:00:41 AM  1011         -   3656417   85.00    0.00    0.00    0.00   85.00    41  |__deptran_server

06:00:41 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:00:42 AM  1011   3656395         -  886.00   37.00    0.00    0.00  923.00    41  deptran_server
06:00:42 AM  1011         -   3656399   58.00    2.00    0.00    0.00   60.00    12  |__deptran_server
06:00:42 AM  1011         -   3656400   10.00   11.00    0.00    0.00   21.00    21  |__deptran_server
06:00:42 AM  1011         -   3656401   59.00    2.00    0.00    0.00   61.00    39  |__deptran_server
06:00:42 AM  1011         -   3656402    9.00   13.00    0.00    0.00   22.00    10  |__deptran_server
06:00:42 AM  1011         -   3656403   97.00    1.00    0.00    0.00   98.00    59  |__deptran_server
06:00:42 AM  1011         -   3656404   11.00   10.00    0.00    1.00   21.00    47  |__deptran_server
06:00:42 AM  1011         -   3656405   92.00    0.00    0.00    0.00   92.00     5  |__deptran_server
06:00:42 AM  1011         -   3656407   87.00    1.00    0.00    0.00   88.00    17  |__deptran_server
06:00:42 AM  1011         -   3656409   91.00    0.00    0.00    0.00   91.00     3  |__deptran_server
06:00:42 AM  1011         -   3656411   90.00    2.00    0.00    0.00   92.00    34  |__deptran_server
06:00:42 AM  1011         -   3656413   94.00    2.00    0.00    0.00   96.00     8  |__deptran_server
06:00:42 AM  1011         -   3656415   91.00    0.00    0.00    0.00   91.00    11  |__deptran_server
06:00:42 AM  1011         -   3656417   92.00    0.00    0.00    0.00   92.00    41  |__deptran_server

06:00:42 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:00:43 AM  1011   3656395         -  707.00   36.00    0.00    0.00  743.00    41  deptran_server
06:00:43 AM  1011         -   3656399   52.00    1.00    0.00    0.00   53.00    12  |__deptran_server
06:00:43 AM  1011         -   3656400    7.00    9.00    0.00    1.00   16.00    63  |__deptran_server
06:00:43 AM  1011         -   3656401   46.00    2.00    0.00    0.00   48.00     0  |__deptran_server
06:00:43 AM  1011         -   3656402    5.00   11.00    0.00    1.00   16.00    36  |__deptran_server
06:00:43 AM  1011         -   3656403   75.00    4.00    0.00    0.00   79.00    59  |__deptran_server
06:00:43 AM  1011         -   3656404    6.00   11.00    0.00    0.00   17.00    39  |__deptran_server
06:00:43 AM  1011         -   3656405   74.00    3.00    0.00    0.00   77.00     5  |__deptran_server
06:00:43 AM  1011         -   3656407   70.00    0.00    0.00    0.00   70.00    17  |__deptran_server
06:00:43 AM  1011         -   3656409   73.00    0.00    0.00    0.00   73.00     3  |__deptran_server
06:00:43 AM  1011         -   3656411   72.00    0.00    0.00    0.00   72.00     4  |__deptran_server
06:00:43 AM  1011         -   3656413   72.00    1.00    0.00    0.00   73.00     8  |__deptran_server
06:00:43 AM  1011         -   3656415   72.00    1.00    0.00    0.00   73.00    11  |__deptran_server
06:00:43 AM  1011         -   3656417   73.00    0.00    0.00    0.00   73.00    41  |__deptran_server

06:00:43 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:00:44 AM  1011   3656395         -  928.00   46.00    0.00    0.00  974.00    41  deptran_server
06:00:44 AM  1011         -   3656399   63.00    2.00    0.00    0.00   65.00    12  |__deptran_server
06:00:44 AM  1011         -   3656400    8.00   14.00    0.00    0.00   22.00    55  |__deptran_server
06:00:44 AM  1011         -   3656401   66.00    2.00    0.00    0.00   68.00    32  |__deptran_server
06:00:44 AM  1011         -   3656402    9.00   13.00    0.00    0.00   22.00    38  |__deptran_server
06:00:44 AM  1011         -   3656403   97.00    4.00    0.00    0.00  101.00    31  |__deptran_server
06:00:44 AM  1011         -   3656404   12.00   11.00    0.00    1.00   23.00    39  |__deptran_server
06:00:44 AM  1011         -   3656405   95.00    1.00    0.00    0.00   96.00     5  |__deptran_server
06:00:44 AM  1011         -   3656407   92.00    0.00    0.00    0.00   92.00    17  |__deptran_server
06:00:44 AM  1011         -   3656409   95.00    0.00    0.00    0.00   95.00     3  |__deptran_server
06:00:44 AM  1011         -   3656411   95.00    1.00    0.00    0.00   96.00     1  |__deptran_server
06:00:44 AM  1011         -   3656413   96.00    0.00    0.00    0.00   96.00     8  |__deptran_server
06:00:44 AM  1011         -   3656415   99.00    2.00    0.00    0.00  101.00    11  |__deptran_server
06:00:44 AM  1011         -   3656417   95.00    1.00    0.00    0.00   96.00    41  |__deptran_server

06:00:44 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:00:45 AM  1011   3656395         -  870.00   51.00    0.00    0.00  921.00    41  deptran_server
06:00:45 AM  1011         -   3656399   72.00    1.00    0.00    0.00   73.00    45  |__deptran_server
06:00:45 AM  1011         -   3656400    8.00   15.00    0.00    1.00   23.00    25  |__deptran_server
06:00:45 AM  1011         -   3656401   71.00    2.00    0.00    0.00   73.00    32  |__deptran_server
06:00:45 AM  1011         -   3656402    9.00   15.00    0.00    1.00   24.00     0  |__deptran_server
06:00:45 AM  1011         -   3656403   91.00    1.00    0.00    0.00   92.00    31  |__deptran_server
06:00:45 AM  1011         -   3656404    6.00   15.00    0.00    0.00   21.00    39  |__deptran_server
06:00:45 AM  1011         -   3656405   88.00    0.00    0.00    0.00   88.00     5  |__deptran_server
06:00:45 AM  1011         -   3656407   81.00    1.00    0.00    0.00   82.00    17  |__deptran_server
06:00:45 AM  1011         -   3656409   88.00    0.00    0.00    0.00   88.00    35  |__deptran_server
06:00:45 AM  1011         -   3656411   84.00    5.00    0.00    0.00   89.00     2  |__deptran_server
06:00:45 AM  1011         -   3656413   88.00    1.00    0.00    0.00   89.00     8  |__deptran_server
06:00:45 AM  1011         -   3656415   91.00    2.00    0.00    0.00   93.00    42  |__deptran_server
06:00:45 AM  1011         -   3656417   88.00    0.00    0.00    0.00   88.00    41  |__deptran_server

06:00:45 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:00:46 AM  1011   3656395         -  880.00   44.00    0.00    0.00  924.00    41  deptran_server
06:00:46 AM  1011         -   3656399   64.00    3.00    0.00    0.00   67.00    47  |__deptran_server
06:00:46 AM  1011         -   3656400    7.00   13.00    0.00    0.00   20.00    19  |__deptran_server
06:00:46 AM  1011         -   3656401   63.00    1.00    0.00    0.00   64.00    32  |__deptran_server
06:00:46 AM  1011         -   3656402    8.00   13.00    0.00    1.00   21.00    12  |__deptran_server
06:00:46 AM  1011         -   3656403   95.00    1.00    0.00    0.00   96.00    31  |__deptran_server
06:00:46 AM  1011         -   3656404    9.00   13.00    0.00    1.00   22.00    36  |__deptran_server
06:00:46 AM  1011         -   3656405   90.00    0.00    0.00    0.00   90.00     5  |__deptran_server
06:00:46 AM  1011         -   3656407   86.00    0.00    0.00    0.00   86.00    17  |__deptran_server
06:00:46 AM  1011         -   3656409   89.00    1.00    0.00    0.00   90.00     3  |__deptran_server
06:00:46 AM  1011         -   3656411   86.00    8.00    0.00    0.00   94.00     2  |__deptran_server
06:00:46 AM  1011         -   3656413   91.00    0.00    0.00    0.00   91.00     8  |__deptran_server
06:00:46 AM  1011         -   3656415   90.00    0.00    0.00    0.00   90.00    42  |__deptran_server
06:00:46 AM  1011         -   3656417   93.00    1.00    0.00    0.00   94.00    41  |__deptran_server

06:00:46 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:00:47 AM  1011   3656395         -  834.65   38.61    0.00    0.00  873.27    41  deptran_server
06:00:47 AM  1011         -   3656399   59.41    2.97    0.00    0.00   62.38    45  |__deptran_server
06:00:47 AM  1011         -   3656400    9.90    8.91    0.00    0.99   18.81    57  |__deptran_server
06:00:47 AM  1011         -   3656401   58.42    0.99    0.00    0.00   59.41    32  |__deptran_server
06:00:47 AM  1011         -   3656402    7.92   10.89    0.00    0.00   18.81    12  |__deptran_server
06:00:47 AM  1011         -   3656403   89.11    2.97    0.00    0.00   92.08    31  |__deptran_server
06:00:47 AM  1011         -   3656404   10.89    7.92    0.00    0.99   18.81    11  |__deptran_server
06:00:47 AM  1011         -   3656405   85.15    0.00    0.00    0.00   85.15     5  |__deptran_server
06:00:47 AM  1011         -   3656407   84.16    0.99    0.00    0.00   85.15     0  |__deptran_server
06:00:47 AM  1011         -   3656409   85.15    0.00    0.00    0.00   85.15     3  |__deptran_server
06:00:47 AM  1011         -   3656411   82.18    2.97    0.00    0.00   85.15    34  |__deptran_server
06:00:47 AM  1011         -   3656413   86.14    0.00    0.00    0.00   86.14     8  |__deptran_server
06:00:47 AM  1011         -   3656415   84.16    0.99    0.00    0.00   85.15    42  |__deptran_server
06:00:47 AM  1011         -   3656417   87.13    1.98    0.00    0.00   89.11    41  |__deptran_server

06:00:47 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:00:48 AM  1011   3656395         -  893.00   45.00    0.00    0.00  938.00    41  deptran_server
06:00:48 AM  1011         -   3656399   65.00    1.00    0.00    0.00   66.00    45  |__deptran_server
06:00:48 AM  1011         -   3656400    8.00   13.00    0.00    0.00   21.00    55  |__deptran_server
06:00:48 AM  1011         -   3656401   64.00    2.00    0.00    0.00   66.00    33  |__deptran_server
06:00:48 AM  1011         -   3656402    9.00   14.00    0.00    1.00   23.00     7  |__deptran_server
06:00:48 AM  1011         -   3656403   91.00    3.00    0.00    0.00   94.00    31  |__deptran_server
06:00:48 AM  1011         -   3656404   13.00   11.00    0.00    0.00   24.00    16  |__deptran_server
06:00:48 AM  1011         -   3656405   90.00    0.00    0.00    0.00   90.00     0  |__deptran_server
06:00:48 AM  1011         -   3656407   92.00    3.00    0.00    0.00   95.00     3  |__deptran_server
06:00:48 AM  1011         -   3656409   92.00    2.00    0.00    0.00   94.00     1  |__deptran_server
06:00:48 AM  1011         -   3656411   90.00    1.00    0.00    0.00   91.00     6  |__deptran_server
06:00:48 AM  1011         -   3656413   89.00    2.00    0.00    0.00   91.00     2  |__deptran_server
06:00:48 AM  1011         -   3656415   90.00    0.00    0.00    0.00   90.00    42  |__deptran_server
06:00:48 AM  1011         -   3656417   90.00    0.00    0.00    0.00   90.00    41  |__deptran_server

06:00:48 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:00:49 AM  1011   3656395         -  912.00   43.00    0.00    0.00  955.00    41  deptran_server
06:00:49 AM  1011         -   3656399   65.00    1.00    0.00    0.00   66.00    45  |__deptran_server
06:00:49 AM  1011         -   3656400   10.00   10.00    0.00    0.00   20.00    23  |__deptran_server
06:00:49 AM  1011         -   3656401   65.00    1.00    0.00    0.00   66.00     8  |__deptran_server
06:00:49 AM  1011         -   3656402    9.00   12.00    0.00    0.00   21.00     4  |__deptran_server
06:00:49 AM  1011         -   3656403   97.00    2.00    0.00    0.00   99.00    31  |__deptran_server
06:00:49 AM  1011         -   3656404   11.00   12.00    0.00    1.00   23.00    51  |__deptran_server
06:00:49 AM  1011         -   3656405   93.00    0.00    0.00    0.00   93.00     0  |__deptran_server
06:00:49 AM  1011         -   3656407   95.00    0.00    0.00    0.00   95.00    12  |__deptran_server
06:00:49 AM  1011         -   3656409   91.00    2.00    0.00    0.00   93.00    14  |__deptran_server
06:00:49 AM  1011         -   3656411   95.00    0.00    0.00    0.00   95.00     6  |__deptran_server
06:00:49 AM  1011         -   3656413   87.00    9.00    0.00    0.00   96.00     2  |__deptran_server
06:00:49 AM  1011         -   3656415   94.00    1.00    0.00    0.00   95.00    42  |__deptran_server
06:00:49 AM  1011         -   3656417   94.00    0.00    0.00    0.00   94.00    41  |__deptran_server

06:00:49 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:00:50 AM  1011   3656395         -  782.00   51.00    0.00    0.00  833.00    41  deptran_server
06:00:50 AM  1011         -   3656399   58.00    1.00    0.00    0.00   59.00    45  |__deptran_server
06:00:50 AM  1011         -   3656400    6.00   15.00    0.00    1.00   21.00    55  |__deptran_server
06:00:50 AM  1011         -   3656401   55.00    2.00    0.00    0.00   57.00     8  |__deptran_server
06:00:50 AM  1011         -   3656402    9.00   14.00    0.00    0.00   23.00    14  |__deptran_server
06:00:50 AM  1011         -   3656403   80.00    3.00    0.00    0.00   83.00    31  |__deptran_server
06:00:50 AM  1011         -   3656404    8.00   11.00    0.00    0.00   19.00    19  |__deptran_server
06:00:50 AM  1011         -   3656405   80.00    0.00    0.00    0.00   80.00     3  |__deptran_server
06:00:50 AM  1011         -   3656407   82.00    0.00    0.00    0.00   82.00     0  |__deptran_server
06:00:50 AM  1011         -   3656409   81.00    0.00    0.00    0.00   81.00    12  |__deptran_server
06:00:50 AM  1011         -   3656411   82.00    1.00    0.00    0.00   83.00     6  |__deptran_server
06:00:50 AM  1011         -   3656413   73.00    6.00    0.00    0.00   79.00     2  |__deptran_server
06:00:50 AM  1011         -   3656415   81.00    1.00    0.00    0.00   82.00    42  |__deptran_server
06:00:50 AM  1011         -   3656417   83.00    1.00    0.00    0.00   84.00    41  |__deptran_server

06:00:50 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:00:51 AM  1011   3656395         -  909.00   47.00    0.00    0.00  956.00    41  deptran_server
06:00:51 AM  1011         -   3656399   59.00    2.00    0.00    0.00   61.00    47  |__deptran_server
06:00:51 AM  1011         -   3656400    9.00    9.00    0.00    0.00   18.00    56  |__deptran_server
06:00:51 AM  1011         -   3656401   60.00    1.00    0.00    0.00   61.00     8  |__deptran_server
06:00:51 AM  1011         -   3656402    9.00   10.00    0.00    1.00   19.00    14  |__deptran_server
06:00:51 AM  1011         -   3656403   97.00    5.00    0.00    0.00  102.00    31  |__deptran_server
06:00:51 AM  1011         -   3656404    9.00   10.00    0.00    1.00   19.00     7  |__deptran_server
06:00:51 AM  1011         -   3656405   93.00    1.00    0.00    0.00   94.00     3  |__deptran_server
06:00:51 AM  1011         -   3656407   97.00    4.00    0.00    0.00  101.00     0  |__deptran_server
06:00:51 AM  1011         -   3656409   95.00    0.00    0.00    0.00   95.00    12  |__deptran_server
06:00:51 AM  1011         -   3656411   95.00    0.00    0.00    0.00   95.00     6  |__deptran_server
06:00:51 AM  1011         -   3656413   88.00   10.00    0.00    0.00   98.00     2  |__deptran_server
06:00:51 AM  1011         -   3656415   96.00    0.00    0.00    0.00   96.00    42  |__deptran_server
06:00:51 AM  1011         -   3656417   99.00    0.00    0.00    0.00   99.00    41  |__deptran_server

06:00:51 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:00:52 AM  1011   3656395         -  904.00   48.00    0.00    0.00  952.00    41  deptran_server
06:00:52 AM  1011         -   3656399   63.00    3.00    0.00    0.00   66.00    47  |__deptran_server
06:00:52 AM  1011         -   3656400    9.00   15.00    0.00    1.00   24.00    25  |__deptran_server
06:00:52 AM  1011         -   3656401   68.00    2.00    0.00    0.00   70.00     8  |__deptran_server
06:00:52 AM  1011         -   3656402   12.00   10.00    0.00    0.00   22.00    16  |__deptran_server
06:00:52 AM  1011         -   3656403   93.00    4.00    0.00    0.00   97.00    21  |__deptran_server
06:00:52 AM  1011         -   3656404    8.00   15.00    0.00    0.00   23.00     6  |__deptran_server
06:00:52 AM  1011         -   3656405   91.00    0.00    0.00    0.00   91.00    17  |__deptran_server
06:00:52 AM  1011         -   3656407   91.00    1.00    0.00    0.00   92.00    32  |__deptran_server
06:00:52 AM  1011         -   3656409   92.00    0.00    0.00    0.00   92.00    12  |__deptran_server
06:00:52 AM  1011         -   3656411   93.00    0.00    0.00    0.00   93.00    34  |__deptran_server
06:00:52 AM  1011         -   3656413   91.00    3.00    0.00    0.00   94.00     5  |__deptran_server
06:00:52 AM  1011         -   3656415   94.00    0.00    0.00    0.00   94.00    42  |__deptran_server
06:00:52 AM  1011         -   3656417   93.00    1.00    0.00    0.00   94.00    43  |__deptran_server

06:00:52 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:00:53 AM  1011   3656395         -  781.00   29.00    0.00    0.00  810.00    41  deptran_server
06:00:53 AM  1011         -   3656399   49.00    3.00    0.00    0.00   52.00    33  |__deptran_server
06:00:53 AM  1011         -   3656400    8.00    8.00    0.00    0.00   16.00    28  |__deptran_server
06:00:53 AM  1011         -   3656401   50.00    2.00    0.00    0.00   52.00     8  |__deptran_server
06:00:53 AM  1011         -   3656402    8.00   11.00    0.00    1.00   19.00    36  |__deptran_server
06:00:53 AM  1011         -   3656403   83.00    3.00    0.00    0.00   86.00    59  |__deptran_server
06:00:53 AM  1011         -   3656404    8.00   10.00    0.00    1.00   18.00    39  |__deptran_server
06:00:53 AM  1011         -   3656405   82.00    1.00    0.00    0.00   83.00    35  |__deptran_server
06:00:53 AM  1011         -   3656407   80.00    0.00    0.00    0.00   80.00    32  |__deptran_server
06:00:53 AM  1011         -   3656409   82.00    0.00    0.00    0.00   82.00    12  |__deptran_server
06:00:53 AM  1011         -   3656411   80.00    0.00    0.00    0.00   80.00    34  |__deptran_server
06:00:53 AM  1011         -   3656413   80.00    1.00    0.00    0.00   81.00     5  |__deptran_server
06:00:53 AM  1011         -   3656415   80.00    0.00    0.00    0.00   80.00    42  |__deptran_server
06:00:53 AM  1011         -   3656417   81.00    0.00    0.00    0.00   81.00    43  |__deptran_server

