Linux 5.15.30-2-pve (zoo-003) 	06/29/2023 	_x86_64_	(64 CPU)

04:23:40 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:24:01 AM  1011         -   3635842   91.00    6.00    0.00    0.00   97.00    60  |__deptran_server
04:24:01 AM  1011         -   3635843    7.00   13.00    0.00    1.00   20.00    22  |__deptran_server
04:24:01 AM  1011         -   3635844   49.00    2.00    0.00    0.00   51.00    26  |__deptran_server
04:24:01 AM  1011         -   3635845    8.00   12.00    0.00    1.00   20.00    19  |__deptran_server
04:24:01 AM  1011         -   3635846   49.00    4.00    0.00    0.00   53.00    48  |__deptran_server
04:24:01 AM  1011         -   3635847    7.00   13.00    0.00    1.00   20.00    52  |__deptran_server
04:24:01 AM  1011         -   3635852   17.00    2.00    0.00    0.00   19.00    16  |__deptran_server
04:24:01 AM  1011         -   3635854   16.00    1.00    0.00    0.00   17.00    24  |__deptran_server
04:24:01 AM  1011         -   3635856   15.00    1.00    0.00    0.00   16.00    43  |__deptran_server
04:24:01 AM  1011         -   3635858   15.00    2.00    0.00    0.00   17.00    50  |__deptran_server
04:24:01 AM  1011         -   3635860   14.00    2.00    0.00    0.00   16.00    13  |__deptran_server
04:24:01 AM  1011         -   3635862   15.00    2.00    0.00    0.00   17.00     1  |__deptran_server
04:24:01 AM  1011         -   3635864   13.00    3.00    0.00    0.00   16.00    56  |__deptran_server

04:24:01 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:24:02 AM  1011   3635838         -  337.00   50.00    0.00    0.00  387.00    54  deptran_server
04:24:02 AM  1011         -   3635842   95.00    4.00    0.00    0.00   99.00    28  |__deptran_server
04:24:02 AM  1011         -   3635843   11.00   10.00    0.00    0.00   21.00    53  |__deptran_server
04:24:02 AM  1011         -   3635844   50.00    2.00    0.00    0.00   52.00    27  |__deptran_server
04:24:02 AM  1011         -   3635845   10.00   10.00    0.00    0.00   20.00    26  |__deptran_server
04:24:02 AM  1011         -   3635846   51.00    3.00    0.00    0.00   54.00    54  |__deptran_server
04:24:02 AM  1011         -   3635847   10.00   10.00    0.00    0.00   20.00    15  |__deptran_server
04:24:02 AM  1011         -   3635852   15.00    1.00    0.00    0.00   16.00    61  |__deptran_server
04:24:02 AM  1011         -   3635854   15.00    2.00    0.00    0.00   17.00    25  |__deptran_server
04:24:02 AM  1011         -   3635856   16.00    1.00    0.00    0.00   17.00    42  |__deptran_server
04:24:02 AM  1011         -   3635858   17.00    2.00    0.00    0.00   19.00    48  |__deptran_server
04:24:02 AM  1011         -   3635860   14.00    4.00    0.00    0.00   18.00     2  |__deptran_server
04:24:02 AM  1011         -   3635862   16.00    2.00    0.00    0.00   18.00     4  |__deptran_server
04:24:02 AM  1011         -   3635864   16.00    2.00    0.00    0.00   18.00    19  |__deptran_server

04:24:02 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:24:03 AM  1011   3635838         -  294.00   58.00    0.00    0.00  352.00    54  deptran_server
04:24:03 AM  1011         -   3635842   86.00    4.00    0.00    0.00   90.00    28  |__deptran_server
04:24:03 AM  1011         -   3635843    9.00   11.00    0.00    1.00   20.00    50  |__deptran_server
04:24:03 AM  1011         -   3635844   42.00    6.00    0.00    0.00   48.00    27  |__deptran_server
04:24:03 AM  1011         -   3635845    6.00   12.00    0.00    0.00   18.00    12  |__deptran_server
04:24:03 AM  1011         -   3635846   44.00    3.00    0.00    0.00   47.00    54  |__deptran_server
04:24:03 AM  1011         -   3635847    6.00   12.00    0.00    1.00   18.00    47  |__deptran_server
04:24:03 AM  1011         -   3635852   16.00    1.00    0.00    0.00   17.00    61  |__deptran_server
04:24:03 AM  1011         -   3635854   14.00    1.00    0.00    0.00   15.00    25  |__deptran_server
04:24:03 AM  1011         -   3635856   14.00    1.00    0.00    0.00   15.00    42  |__deptran_server
04:24:03 AM  1011         -   3635858   14.00    1.00    0.00    0.00   15.00    48  |__deptran_server
04:24:03 AM  1011         -   3635860   15.00    1.00    0.00    0.00   16.00    36  |__deptran_server
04:24:03 AM  1011         -   3635862   14.00    2.00    0.00    0.00   16.00     0  |__deptran_server
04:24:03 AM  1011         -   3635864   12.00    3.00    0.00    0.00   15.00    56  |__deptran_server

04:24:03 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:24:04 AM  1011   3635838         -  323.00   60.00    0.00    0.00  383.00    54  deptran_server
04:24:04 AM  1011         -   3635842   90.00    7.00    0.00    0.00   97.00    28  |__deptran_server
04:24:04 AM  1011         -   3635843    9.00   11.00    0.00    0.00   20.00    51  |__deptran_server
04:24:04 AM  1011         -   3635844   47.00    5.00    0.00    0.00   52.00    27  |__deptran_server
04:24:04 AM  1011         -   3635845    6.00   13.00    0.00    1.00   19.00    23  |__deptran_server
04:24:04 AM  1011         -   3635846   48.00    5.00    0.00    0.00   53.00    55  |__deptran_server
04:24:04 AM  1011         -   3635847    8.00   11.00    0.00    0.00   19.00    56  |__deptran_server
04:24:04 AM  1011         -   3635852   16.00    1.00    0.00    0.00   17.00    61  |__deptran_server
04:24:04 AM  1011         -   3635854   15.00    2.00    0.00    0.00   17.00    25  |__deptran_server
04:24:04 AM  1011         -   3635856   16.00    0.00    0.00    0.00   16.00    43  |__deptran_server
04:24:04 AM  1011         -   3635858   15.00    2.00    0.00    0.00   17.00    48  |__deptran_server
04:24:04 AM  1011         -   3635860   18.00    1.00    0.00    0.00   19.00    36  |__deptran_server
04:24:04 AM  1011         -   3635862   17.00    2.00    0.00    0.00   19.00     4  |__deptran_server
04:24:04 AM  1011         -   3635864   16.00    2.00    0.00    0.00   18.00    19  |__deptran_server

04:24:04 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:24:05 AM  1011   3635838         -  334.00   64.00    0.00    0.00  398.00    54  deptran_server
04:24:05 AM  1011         -   3635842   95.00    5.00    0.00    0.00  100.00    28  |__deptran_server
04:24:05 AM  1011         -   3635843    9.00   12.00    0.00    1.00   21.00    57  |__deptran_server
04:24:05 AM  1011         -   3635844   49.00    6.00    0.00    0.00   55.00    26  |__deptran_server
04:24:05 AM  1011         -   3635845    8.00   13.00    0.00    1.00   21.00    32  |__deptran_server
04:24:05 AM  1011         -   3635846   53.00    2.00    0.00    0.00   55.00    54  |__deptran_server
04:24:05 AM  1011         -   3635847    8.00   13.00    0.00    1.00   21.00     1  |__deptran_server
04:24:05 AM  1011         -   3635852   16.00    1.00    0.00    0.00   17.00    61  |__deptran_server
04:24:05 AM  1011         -   3635854   16.00    2.00    0.00    0.00   18.00    56  |__deptran_server
04:24:05 AM  1011         -   3635856   16.00    2.00    0.00    0.00   18.00    42  |__deptran_server
04:24:05 AM  1011         -   3635858   15.00    3.00    0.00    0.00   18.00    48  |__deptran_server
04:24:05 AM  1011         -   3635860   18.00    0.00    0.00    0.00   18.00     3  |__deptran_server
04:24:05 AM  1011         -   3635862   19.00    1.00    0.00    0.00   20.00     0  |__deptran_server
04:24:05 AM  1011         -   3635864   14.00    2.00    0.00    0.00   16.00    19  |__deptran_server

04:24:05 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:24:06 AM  1011   3635838         -  298.00   51.00    0.00    0.00  349.00    54  deptran_server
04:24:06 AM  1011         -   3635842   86.00    5.00    0.00    0.00   91.00    28  |__deptran_server
04:24:06 AM  1011         -   3635843    6.00   13.00    0.00    0.00   19.00    19  |__deptran_server
04:24:06 AM  1011         -   3635844   42.00    3.00    0.00    0.00   45.00    26  |__deptran_server
04:24:06 AM  1011         -   3635845    8.00    9.00    0.00    0.00   17.00    36  |__deptran_server
04:24:06 AM  1011         -   3635846   44.00    3.00    0.00    0.00   47.00    31  |__deptran_server
04:24:06 AM  1011         -   3635847    7.00   10.00    0.00    0.00   17.00    33  |__deptran_server
04:24:06 AM  1011         -   3635852   15.00    1.00    0.00    0.00   16.00    16  |__deptran_server
04:24:06 AM  1011         -   3635854   15.00    1.00    0.00    0.00   16.00    25  |__deptran_server
04:24:06 AM  1011         -   3635856   15.00    0.00    0.00    0.00   15.00    43  |__deptran_server
04:24:06 AM  1011         -   3635858   17.00    1.00    0.00    0.00   18.00    48  |__deptran_server
04:24:06 AM  1011         -   3635860   16.00    1.00    0.00    0.00   17.00    38  |__deptran_server
04:24:06 AM  1011         -   3635862   15.00    1.00    0.00    0.00   16.00     6  |__deptran_server
04:24:06 AM  1011         -   3635864   11.00    3.00    0.00    0.00   14.00    56  |__deptran_server

04:24:06 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:24:07 AM  1011   3635838         -  317.00   47.00    0.00    0.00  364.00    54  deptran_server
04:24:07 AM  1011         -   3635842   87.00    5.00    0.00    0.00   92.00    28  |__deptran_server
04:24:07 AM  1011         -   3635843    9.00   11.00    0.00    1.00   20.00    51  |__deptran_server
04:24:07 AM  1011         -   3635844   46.00    3.00    0.00    0.00   49.00    62  |__deptran_server
04:24:07 AM  1011         -   3635845    8.00   11.00    0.00    0.00   19.00     6  |__deptran_server
04:24:07 AM  1011         -   3635846   46.00    2.00    0.00    0.00   48.00    23  |__deptran_server
04:24:07 AM  1011         -   3635847   11.00    8.00    0.00    0.00   19.00     8  |__deptran_server
04:24:07 AM  1011         -   3635852   18.00    0.00    0.00    0.00   18.00    61  |__deptran_server
04:24:07 AM  1011         -   3635854   15.00    2.00    0.00    0.00   17.00    27  |__deptran_server
04:24:07 AM  1011         -   3635856   18.00    1.00    0.00    0.00   19.00    43  |__deptran_server
04:24:07 AM  1011         -   3635858   15.00    2.00    0.00    0.00   17.00    48  |__deptran_server
04:24:07 AM  1011         -   3635860   14.00    2.00    0.00    0.00   16.00    40  |__deptran_server
04:24:07 AM  1011         -   3635862   16.00    1.00    0.00    0.00   17.00     4  |__deptran_server
04:24:07 AM  1011         -   3635864   14.00    1.00    0.00    0.00   15.00    19  |__deptran_server

04:24:07 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:24:08 AM  1011   3635838         -  331.00   52.00    0.00    0.00  383.00    54  deptran_server
04:24:08 AM  1011         -   3635842   94.00    3.00    0.00    0.00   97.00    28  |__deptran_server
04:24:08 AM  1011         -   3635843   12.00    9.00    0.00    0.00   21.00    55  |__deptran_server
04:24:08 AM  1011         -   3635844   48.00    4.00    0.00    0.00   52.00    62  |__deptran_server
04:24:08 AM  1011         -   3635845    6.00   12.00    0.00    1.00   18.00     4  |__deptran_server
04:24:08 AM  1011         -   3635846   47.00    4.00    0.00    0.00   51.00    31  |__deptran_server
04:24:08 AM  1011         -   3635847    7.00   12.00    0.00    1.00   19.00     1  |__deptran_server
04:24:08 AM  1011         -   3635852   17.00    2.00    0.00    0.00   19.00    61  |__deptran_server
04:24:08 AM  1011         -   3635854   16.00    1.00    0.00    0.00   17.00    27  |__deptran_server
04:24:08 AM  1011         -   3635856   17.00    1.00    0.00    0.00   18.00    42  |__deptran_server
04:24:08 AM  1011         -   3635858   17.00    1.00    0.00    0.00   18.00    50  |__deptran_server
04:24:08 AM  1011         -   3635860   15.00    2.00    0.00    0.00   17.00    38  |__deptran_server
04:24:08 AM  1011         -   3635862   16.00    2.00    0.00    0.00   18.00    11  |__deptran_server
04:24:08 AM  1011         -   3635864   13.00    4.00    0.00    0.00   17.00    56  |__deptran_server

04:24:08 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:24:09 AM  1011   3635838         -  333.00   54.00    0.00    0.00  387.00    54  deptran_server
04:24:09 AM  1011         -   3635842   87.00    4.00    0.00    0.00   91.00    28  |__deptran_server
04:24:09 AM  1011         -   3635843    8.00   13.00    0.00    1.00   21.00    55  |__deptran_server
04:24:09 AM  1011         -   3635844   53.00    3.00    0.00    0.00   56.00    24  |__deptran_server
04:24:09 AM  1011         -   3635845   10.00   10.00    0.00    0.00   20.00     6  |__deptran_server
04:24:09 AM  1011         -   3635846   56.00    2.00    0.00    0.00   58.00    22  |__deptran_server
04:24:09 AM  1011         -   3635847    8.00   12.00    0.00    1.00   20.00    45  |__deptran_server
04:24:09 AM  1011         -   3635852   17.00    1.00    0.00    0.00   18.00    31  |__deptran_server
04:24:09 AM  1011         -   3635854   16.00    1.00    0.00    0.00   17.00    27  |__deptran_server
04:24:09 AM  1011         -   3635856   14.00    2.00    0.00    0.00   16.00    42  |__deptran_server
04:24:09 AM  1011         -   3635858   15.00    4.00    0.00    0.00   19.00    48  |__deptran_server
04:24:09 AM  1011         -   3635860   13.00    3.00    0.00    0.00   16.00    40  |__deptran_server
04:24:09 AM  1011         -   3635862   16.00    1.00    0.00    0.00   17.00    11  |__deptran_server
04:24:09 AM  1011         -   3635864   17.00    0.00    0.00    0.00   17.00    16  |__deptran_server

04:24:09 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:24:10 AM  1011   3635838         -  382.00   61.00    0.00    0.00  443.00    54  deptran_server
04:24:10 AM  1011         -   3635842   95.00    5.00    0.00    0.00  100.00    28  |__deptran_server
04:24:10 AM  1011         -   3635843    8.00   15.00    0.00    1.00   23.00    23  |__deptran_server
04:24:10 AM  1011         -   3635844   70.00    1.00    0.00    0.00   71.00    24  |__deptran_server
04:24:10 AM  1011         -   3635845   11.00   12.00    0.00    1.00   23.00    47  |__deptran_server
04:24:10 AM  1011         -   3635846   63.00    4.00    0.00    0.00   67.00    22  |__deptran_server
04:24:10 AM  1011         -   3635847    8.00   15.00    0.00    0.00   23.00    44  |__deptran_server
04:24:10 AM  1011         -   3635852   17.00    2.00    0.00    0.00   19.00    61  |__deptran_server
04:24:10 AM  1011         -   3635854   18.00    1.00    0.00    0.00   19.00    25  |__deptran_server
04:24:10 AM  1011         -   3635856   17.00    3.00    0.00    0.00   20.00    45  |__deptran_server
04:24:10 AM  1011         -   3635858   18.00    2.00    0.00    0.00   20.00    50  |__deptran_server
04:24:10 AM  1011         -   3635860   17.00    1.00    0.00    0.00   18.00    43  |__deptran_server
04:24:10 AM  1011         -   3635862   20.00    0.00    0.00    0.00   20.00    13  |__deptran_server
04:24:10 AM  1011         -   3635864   17.00    3.00    0.00    0.00   20.00    17  |__deptran_server

04:24:10 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:24:11 AM  1011   3635838         -  362.00   55.00    0.00    0.00  417.00    54  deptran_server
04:24:11 AM  1011         -   3635842   89.00    5.00    0.00    0.00   94.00    28  |__deptran_server
04:24:11 AM  1011         -   3635843   10.00   12.00    0.00    1.00   22.00    24  |__deptran_server
04:24:11 AM  1011         -   3635844   60.00    3.00    0.00    0.00   63.00    62  |__deptran_server
04:24:11 AM  1011         -   3635845    9.00   13.00    0.00    0.00   22.00    35  |__deptran_server
04:24:11 AM  1011         -   3635846   62.00    2.00    0.00    0.00   64.00    22  |__deptran_server
04:24:11 AM  1011         -   3635847   10.00   13.00    0.00    1.00   23.00    42  |__deptran_server
04:24:11 AM  1011         -   3635852   16.00    3.00    0.00    0.00   19.00    61  |__deptran_server
04:24:11 AM  1011         -   3635854   16.00    2.00    0.00    0.00   18.00    25  |__deptran_server
04:24:11 AM  1011         -   3635856   17.00    2.00    0.00    0.00   19.00    45  |__deptran_server
04:24:11 AM  1011         -   3635858   16.00    2.00    0.00    0.00   18.00    50  |__deptran_server
04:24:11 AM  1011         -   3635860   18.00    2.00    0.00    0.00   20.00    43  |__deptran_server
04:24:11 AM  1011         -   3635862   18.00    2.00    0.00    0.00   20.00    13  |__deptran_server
04:24:11 AM  1011         -   3635864   15.00    3.00    0.00    0.00   18.00    17  |__deptran_server

04:24:11 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:24:12 AM  1011   3635838         -  375.00   62.00    0.00    0.00  437.00    54  deptran_server
04:24:12 AM  1011         -   3635842   97.00    4.00    0.00    0.00  101.00    28  |__deptran_server
04:24:12 AM  1011         -   3635843   10.00   13.00    0.00    0.00   23.00    57  |__deptran_server
04:24:12 AM  1011         -   3635844   64.00    4.00    0.00    0.00   68.00    62  |__deptran_server
04:24:12 AM  1011         -   3635845    8.00   15.00    0.00    1.00   23.00    36  |__deptran_server
04:24:12 AM  1011         -   3635846   61.00    5.00    0.00    0.00   66.00    22  |__deptran_server
04:24:12 AM  1011         -   3635847    8.00   15.00    0.00    0.00   23.00     8  |__deptran_server
04:24:12 AM  1011         -   3635852   16.00    2.00    0.00    0.00   18.00    61  |__deptran_server
04:24:12 AM  1011         -   3635854   17.00    2.00    0.00    0.00   19.00    27  |__deptran_server
04:24:12 AM  1011         -   3635856   18.00    1.00    0.00    0.00   19.00    45  |__deptran_server
04:24:12 AM  1011         -   3635858   17.00    2.00    0.00    0.00   19.00    50  |__deptran_server
04:24:12 AM  1011         -   3635860   17.00    2.00    0.00    0.00   19.00    43  |__deptran_server
04:24:12 AM  1011         -   3635862   20.00    2.00    0.00    0.00   22.00     6  |__deptran_server
04:24:12 AM  1011         -   3635864   18.00    2.00    0.00    0.00   20.00    17  |__deptran_server

04:24:12 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:24:13 AM  1011   3635838         -  300.00   42.00    0.00    0.00  342.00    54  deptran_server
04:24:13 AM  1011         -   3635842   79.00    1.00    0.00    0.00   80.00    28  |__deptran_server
04:24:13 AM  1011         -   3635843    7.00   11.00    0.00    1.00   18.00    55  |__deptran_server
04:24:13 AM  1011         -   3635844   51.00    0.00    0.00    0.00   51.00    62  |__deptran_server
04:24:13 AM  1011         -   3635845    7.00   10.00    0.00    0.00   17.00     6  |__deptran_server
04:24:13 AM  1011         -   3635846   50.00    1.00    0.00    0.00   51.00    58  |__deptran_server
04:24:13 AM  1011         -   3635847    4.00   14.00    0.00    1.00   18.00    40  |__deptran_server
04:24:13 AM  1011         -   3635852   14.00    2.00    0.00    0.00   16.00    61  |__deptran_server
04:24:13 AM  1011         -   3635854   13.00    2.00    0.00    0.00   15.00    27  |__deptran_server
04:24:13 AM  1011         -   3635856   15.00    1.00    0.00    0.00   16.00    42  |__deptran_server
04:24:13 AM  1011         -   3635858   15.00    0.00    0.00    0.00   15.00    50  |__deptran_server
04:24:13 AM  1011         -   3635860   14.00    0.00    0.00    0.00   14.00    43  |__deptran_server
04:24:13 AM  1011         -   3635862   13.00    1.00    0.00    0.00   14.00     1  |__deptran_server
04:24:13 AM  1011         -   3635864   12.00    2.00    0.00    0.00   14.00    17  |__deptran_server

04:24:13 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:24:14 AM  1011   3635838         -  347.00   47.00    0.00    0.00  394.00    54  deptran_server
04:24:14 AM  1011         -   3635842   93.00    2.00    0.00    0.00   95.00    28  |__deptran_server
04:24:14 AM  1011         -   3635843    9.00   11.00    0.00    1.00   20.00    23  |__deptran_server
04:24:14 AM  1011         -   3635844   56.00    2.00    0.00    0.00   58.00    24  |__deptran_server
04:24:14 AM  1011         -   3635845    8.00   13.00    0.00    1.00   21.00    38  |__deptran_server
04:24:14 AM  1011         -   3635846   55.00    3.00    0.00    0.00   58.00    58  |__deptran_server
04:24:14 AM  1011         -   3635847    9.00   12.00    0.00    0.00   21.00    44  |__deptran_server
04:24:14 AM  1011         -   3635852   16.00    0.00    0.00    0.00   16.00    61  |__deptran_server
04:24:14 AM  1011         -   3635854   16.00    1.00    0.00    0.00   17.00    27  |__deptran_server
04:24:14 AM  1011         -   3635856   13.00    3.00    0.00    0.00   16.00    42  |__deptran_server
04:24:14 AM  1011         -   3635858   14.00    3.00    0.00    0.00   17.00    50  |__deptran_server
04:24:14 AM  1011         -   3635860   17.00    1.00    0.00    0.00   18.00    40  |__deptran_server
04:24:14 AM  1011         -   3635862   17.00    1.00    0.00    0.00   18.00     1  |__deptran_server
04:24:14 AM  1011         -   3635864   17.00    0.00    0.00    0.00   17.00    16  |__deptran_server

04:24:14 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:24:15 AM  1011   3635838         -  369.00   47.00    0.00    0.00  416.00    54  deptran_server
04:24:15 AM  1011         -   3635842  101.00    3.00    0.00    0.00  104.00    31  |__deptran_server
04:24:15 AM  1011         -   3635843    9.00   13.00    0.00    0.00   22.00    23  |__deptran_server
04:24:15 AM  1011         -   3635844   56.00    0.00    0.00    0.00   56.00    24  |__deptran_server
04:24:15 AM  1011         -   3635845   10.00   11.00    0.00    0.00   21.00    38  |__deptran_server
04:24:15 AM  1011         -   3635846   59.00    2.00    0.00    0.00   61.00    58  |__deptran_server
04:24:15 AM  1011         -   3635847   10.00   12.00    0.00    1.00   22.00    43  |__deptran_server
04:24:15 AM  1011         -   3635852   16.00    2.00    0.00    0.00   18.00    61  |__deptran_server
04:24:15 AM  1011         -   3635854   15.00    4.00    0.00    0.00   19.00    27  |__deptran_server
04:24:15 AM  1011         -   3635856   18.00    1.00    0.00    0.00   19.00    42  |__deptran_server
04:24:15 AM  1011         -   3635858   18.00    1.00    0.00    0.00   19.00    50  |__deptran_server
04:24:15 AM  1011         -   3635860   17.00    0.00    0.00    0.00   17.00    40  |__deptran_server
04:24:15 AM  1011         -   3635862   16.00    1.00    0.00    0.00   17.00    12  |__deptran_server
04:24:15 AM  1011         -   3635864   16.00    2.00    0.00    0.00   18.00    16  |__deptran_server

04:24:15 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:24:16 AM  1011   3635838         -  324.00   47.00    0.00    0.00  371.00    54  deptran_server
04:24:16 AM  1011         -   3635842   93.00    4.00    0.00    0.00   97.00    22  |__deptran_server
04:24:16 AM  1011         -   3635843   10.00   10.00    0.00    1.00   20.00    25  |__deptran_server
04:24:16 AM  1011         -   3635844   48.00    2.00    0.00    0.00   50.00    24  |__deptran_server
04:24:16 AM  1011         -   3635845    6.00   13.00    0.00    1.00   19.00     7  |__deptran_server
04:24:16 AM  1011         -   3635846   51.00    1.00    0.00    0.00   52.00    18  |__deptran_server
04:24:16 AM  1011         -   3635847    9.00   10.00    0.00    0.00   19.00    11  |__deptran_server
04:24:16 AM  1011         -   3635852   16.00    1.00    0.00    0.00   17.00    63  |__deptran_server
04:24:16 AM  1011         -   3635854   15.00    2.00    0.00    0.00   17.00    59  |__deptran_server
04:24:16 AM  1011         -   3635856   15.00    1.00    0.00    0.00   16.00    42  |__deptran_server
04:24:16 AM  1011         -   3635858   18.00    2.00    0.00    0.00   20.00    50  |__deptran_server
04:24:16 AM  1011         -   3635860   14.00    2.00    0.00    0.00   16.00    40  |__deptran_server
04:24:16 AM  1011         -   3635862   15.00    2.00    0.00    0.00   17.00    12  |__deptran_server
04:24:16 AM  1011         -   3635864   17.00    1.00    0.00    0.00   18.00    17  |__deptran_server

04:24:16 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:24:17 AM  1011   3635838         -  340.00   50.00    0.00    0.00  390.00    54  deptran_server
04:24:17 AM  1011         -   3635842   95.00    3.00    0.00    0.00   98.00    22  |__deptran_server
04:24:17 AM  1011         -   3635843   10.00   10.00    0.00    1.00   20.00    16  |__deptran_server
04:24:17 AM  1011         -   3635844   50.00    1.00    0.00    0.00   51.00    24  |__deptran_server
04:24:17 AM  1011         -   3635845    6.00   13.00    0.00    0.00   19.00     7  |__deptran_server
04:24:17 AM  1011         -   3635846   54.00    2.00    0.00    0.00   56.00    31  |__deptran_server
04:24:17 AM  1011         -   3635847    8.00   11.00    0.00    1.00   19.00     2  |__deptran_server
04:24:17 AM  1011         -   3635852   18.00    2.00    0.00    0.00   20.00    63  |__deptran_server
04:24:17 AM  1011         -   3635854   16.00    1.00    0.00    0.00   17.00    59  |__deptran_server
04:24:17 AM  1011         -   3635856   16.00    2.00    0.00    0.00   18.00    45  |__deptran_server
04:24:17 AM  1011         -   3635858   16.00    2.00    0.00    0.00   18.00    50  |__deptran_server
04:24:17 AM  1011         -   3635860   16.00    3.00    0.00    0.00   19.00    42  |__deptran_server
04:24:17 AM  1011         -   3635862   15.00    2.00    0.00    0.00   17.00    12  |__deptran_server
04:24:17 AM  1011         -   3635864   14.00    2.00    0.00    0.00   16.00    17  |__deptran_server

04:24:17 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:24:18 AM  1011   3635838         -  307.00   39.00    0.00    0.00  346.00    54  deptran_server
04:24:18 AM  1011         -   3635842   85.00    3.00    0.00    0.00   88.00    22  |__deptran_server
04:24:18 AM  1011         -   3635843    9.00   11.00    0.00    0.00   20.00    53  |__deptran_server
04:24:18 AM  1011         -   3635844   42.00    2.00    0.00    0.00   44.00    24  |__deptran_server
04:24:18 AM  1011         -   3635845    6.00   11.00    0.00    1.00   17.00    12  |__deptran_server
04:24:18 AM  1011         -   3635846   47.00    2.00    0.00    0.00   49.00    31  |__deptran_server
04:24:18 AM  1011         -   3635847   10.00    8.00    0.00    0.00   18.00    11  |__deptran_server
04:24:18 AM  1011         -   3635852   16.00    1.00    0.00    0.00   17.00    63  |__deptran_server
04:24:18 AM  1011         -   3635854   15.00    1.00    0.00    0.00   16.00    59  |__deptran_server
04:24:18 AM  1011         -   3635856   15.00    0.00    0.00    0.00   15.00    42  |__deptran_server
04:24:18 AM  1011         -   3635858   13.00    1.00    0.00    0.00   14.00    26  |__deptran_server
04:24:18 AM  1011         -   3635860   14.00    1.00    0.00    0.00   15.00    44  |__deptran_server
04:24:18 AM  1011         -   3635862   14.00    2.00    0.00    0.00   16.00    46  |__deptran_server
04:24:18 AM  1011         -   3635864   15.00    1.00    0.00    0.00   16.00    18  |__deptran_server

04:24:18 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:24:19 AM  1011   3635838         -  386.00   59.00    0.00    0.00  445.00    54  deptran_server
04:24:19 AM  1011         -   3635842   98.00    4.00    0.00    0.00  102.00    22  |__deptran_server
04:24:19 AM  1011         -   3635843   10.00   13.00    0.00    1.00   23.00    63  |__deptran_server
04:24:19 AM  1011         -   3635844   63.00    2.00    0.00    0.00   65.00    24  |__deptran_server
04:24:19 AM  1011         -   3635845    8.00   15.00    0.00    0.00   23.00    38  |__deptran_server
04:24:19 AM  1011         -   3635846   69.00    1.00    0.00    0.00   70.00    18  |__deptran_server
04:24:19 AM  1011         -   3635847    8.00   14.00    0.00    0.00   22.00    45  |__deptran_server
04:24:19 AM  1011         -   3635852   22.00    1.00    0.00    0.00   23.00    61  |__deptran_server
04:24:19 AM  1011         -   3635854   18.00    1.00    0.00    0.00   19.00    25  |__deptran_server
04:24:19 AM  1011         -   3635856   18.00    1.00    0.00    0.00   19.00    42  |__deptran_server
04:24:19 AM  1011         -   3635858   18.00    2.00    0.00    0.00   20.00    26  |__deptran_server
04:24:19 AM  1011         -   3635860   18.00    2.00    0.00    0.00   20.00    44  |__deptran_server
04:24:19 AM  1011         -   3635862   18.00    1.00    0.00    0.00   19.00     2  |__deptran_server
04:24:19 AM  1011         -   3635864   16.00    2.00    0.00    0.00   18.00    17  |__deptran_server

04:24:19 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:24:20 AM  1011   3635838         -  314.00   52.00    0.00    0.00  366.00    54  deptran_server
04:24:20 AM  1011         -   3635842   78.00    5.00    0.00    0.00   83.00    22  |__deptran_server
04:24:20 AM  1011         -   3635843    7.00   12.00    0.00    1.00   19.00    31  |__deptran_server
04:24:20 AM  1011         -   3635844   54.00    3.00    0.00    0.00   57.00    24  |__deptran_server
04:24:20 AM  1011         -   3635845    9.00   10.00    0.00    1.00   19.00     5  |__deptran_server
04:24:20 AM  1011         -   3635846   55.00    2.00    0.00    0.00   57.00    18  |__deptran_server
04:24:20 AM  1011         -   3635847    5.00   15.00    0.00    1.00   20.00    13  |__deptran_server
