Linux 5.15.30-2-pve (zoo-003) 	06/29/2023 	_x86_64_	(64 CPU)

04:45:22 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:45:46 AM  1011         -   3640309   47.00    5.00    0.00    0.00   52.00    18  |__deptran_server
04:45:46 AM  1011         -   3640310    8.00   10.00    0.00    1.00   18.00    51  |__deptran_server
04:45:46 AM  1011         -   3640315   39.00    2.00    0.00    0.00   41.00    39  |__deptran_server
04:45:46 AM  1011         -   3640317   46.00    1.00    0.00    0.00   47.00    57  |__deptran_server
04:45:46 AM  1011         -   3640319   42.00    1.00    0.00    0.00   43.00    28  |__deptran_server
04:45:46 AM  1011         -   3640321   39.00    0.00    0.00    0.00   39.00    23  |__deptran_server
04:45:46 AM  1011         -   3640323   37.00    0.00    0.00    0.00   37.00    34  |__deptran_server
04:45:46 AM  1011         -   3640325   38.00    1.00    0.00    0.00   39.00    16  |__deptran_server
04:45:46 AM  1011         -   3640327   42.00    1.00    0.00    0.00   43.00    47  |__deptran_server

04:45:46 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:45:47 AM  1011   3640300         -  467.00   46.00    0.00    0.00  513.00    28  deptran_server
04:45:47 AM  1011         -   3640305   50.00    6.00    0.00    0.00   56.00    38  |__deptran_server
04:45:47 AM  1011         -   3640306    6.00   10.00    0.00    0.00   16.00    31  |__deptran_server
04:45:47 AM  1011         -   3640307   92.00    4.00    0.00    0.00   96.00    58  |__deptran_server
04:45:47 AM  1011         -   3640308    8.00   11.00    0.00    1.00   19.00    54  |__deptran_server
04:45:47 AM  1011         -   3640309   48.00    3.00    0.00    0.00   51.00    53  |__deptran_server
04:45:47 AM  1011         -   3640310    7.00   10.00    0.00    0.00   17.00    37  |__deptran_server
04:45:47 AM  1011         -   3640315   33.00    3.00    0.00    0.00   36.00    40  |__deptran_server
04:45:47 AM  1011         -   3640317   33.00    1.00    0.00    0.00   34.00    61  |__deptran_server
04:45:47 AM  1011         -   3640319   39.00    0.00    0.00    0.00   39.00    28  |__deptran_server
04:45:47 AM  1011         -   3640321   39.00    1.00    0.00    0.00   40.00    24  |__deptran_server
04:45:47 AM  1011         -   3640323   36.00    1.00    0.00    0.00   37.00    10  |__deptran_server
04:45:47 AM  1011         -   3640325   40.00    1.00    0.00    0.00   41.00    16  |__deptran_server
04:45:47 AM  1011         -   3640327   32.00    0.00    0.00    0.00   32.00    35  |__deptran_server

04:45:47 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:45:48 AM  1011   3640300         -  498.00   51.00    0.00    0.00  549.00    28  deptran_server
04:45:48 AM  1011         -   3640305   60.00    4.00    0.00    0.00   64.00    38  |__deptran_server
04:45:48 AM  1011         -   3640306    6.00   11.00    0.00    1.00   17.00    31  |__deptran_server
04:45:48 AM  1011         -   3640307   88.00    6.00    0.00    0.00   94.00    58  |__deptran_server
04:45:48 AM  1011         -   3640308    4.00   14.00    0.00    1.00   18.00     8  |__deptran_server
04:45:48 AM  1011         -   3640309   51.00    4.00    0.00    0.00   55.00    53  |__deptran_server
04:45:48 AM  1011         -   3640310   10.00   10.00    0.00    1.00   20.00    26  |__deptran_server
04:45:48 AM  1011         -   3640315   37.00    1.00    0.00    0.00   38.00    39  |__deptran_server
04:45:48 AM  1011         -   3640317   47.00    0.00    0.00    0.00   47.00    60  |__deptran_server
04:45:48 AM  1011         -   3640319   40.00    2.00    0.00    0.00   42.00    61  |__deptran_server
04:45:48 AM  1011         -   3640321   36.00    1.00    0.00    0.00   37.00    28  |__deptran_server
04:45:48 AM  1011         -   3640323   42.00    1.00    0.00    0.00   43.00     2  |__deptran_server
04:45:48 AM  1011         -   3640325   34.00    1.00    0.00    0.00   35.00    57  |__deptran_server
04:45:48 AM  1011         -   3640327   40.00    1.00    0.00    0.00   41.00    47  |__deptran_server

04:45:48 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:45:49 AM  1011   3640300         -  562.00   59.00    0.00    0.00  621.00    28  deptran_server
04:45:49 AM  1011         -   3640305   59.00    5.00    0.00    0.00   64.00     3  |__deptran_server
04:45:49 AM  1011         -   3640306    8.00   13.00    0.00    1.00   21.00    59  |__deptran_server
04:45:49 AM  1011         -   3640307   93.00    5.00    0.00    0.00   98.00    17  |__deptran_server
04:45:49 AM  1011         -   3640308    9.00   13.00    0.00    1.00   22.00    54  |__deptran_server
04:45:49 AM  1011         -   3640309   59.00    2.00    0.00    0.00   61.00    61  |__deptran_server
04:45:49 AM  1011         -   3640310    6.00   12.00    0.00    1.00   18.00    18  |__deptran_server
04:45:49 AM  1011         -   3640315   46.00    2.00    0.00    0.00   48.00    11  |__deptran_server
04:45:49 AM  1011         -   3640317   50.00    0.00    0.00    0.00   50.00    60  |__deptran_server
04:45:49 AM  1011         -   3640319   50.00    0.00    0.00    0.00   50.00    31  |__deptran_server
04:45:49 AM  1011         -   3640321   49.00    1.00    0.00    0.00   50.00    53  |__deptran_server
04:45:49 AM  1011         -   3640323   48.00    1.00    0.00    0.00   49.00     4  |__deptran_server
04:45:49 AM  1011         -   3640325   43.00    0.00    0.00    0.00   43.00    16  |__deptran_server
04:45:49 AM  1011         -   3640327   40.00    1.00    0.00    0.00   41.00    47  |__deptran_server

04:45:49 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:45:50 AM  1011   3640300         -  530.00   56.00    0.00    0.00  586.00    28  deptran_server
04:45:50 AM  1011         -   3640305   42.00    5.00    0.00    0.00   47.00    39  |__deptran_server
04:45:50 AM  1011         -   3640306    5.00   11.00    0.00    0.00   16.00    57  |__deptran_server
04:45:50 AM  1011         -   3640307   93.00    7.00    0.00    0.00  100.00    16  |__deptran_server
04:45:50 AM  1011         -   3640308    8.00   10.00    0.00    0.00   18.00    31  |__deptran_server
04:45:50 AM  1011         -   3640309   45.00    3.00    0.00    0.00   48.00    61  |__deptran_server
04:45:50 AM  1011         -   3640310    6.00   12.00    0.00    0.00   18.00    54  |__deptran_server
04:45:50 AM  1011         -   3640315   48.00    0.00    0.00    0.00   48.00    38  |__deptran_server
04:45:50 AM  1011         -   3640317   48.00    2.00    0.00    0.00   50.00    60  |__deptran_server
04:45:50 AM  1011         -   3640319   47.00    2.00    0.00    0.00   49.00    50  |__deptran_server
04:45:50 AM  1011         -   3640321   48.00    1.00    0.00    0.00   49.00    53  |__deptran_server
04:45:50 AM  1011         -   3640323   46.00    1.00    0.00    0.00   47.00     1  |__deptran_server
04:45:50 AM  1011         -   3640325   49.00    0.00    0.00    0.00   49.00    17  |__deptran_server
04:45:50 AM  1011         -   3640327   49.00    1.00    0.00    0.00   50.00    35  |__deptran_server

04:45:50 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:45:51 AM  1011   3640300         -  496.00   54.00    0.00    0.00  550.00    28  deptran_server
04:45:51 AM  1011         -   3640305   49.00    5.00    0.00    0.00   54.00    39  |__deptran_server
04:45:51 AM  1011         -   3640306    7.00   10.00    0.00    1.00   17.00    61  |__deptran_server
04:45:51 AM  1011         -   3640307   81.00    7.00    0.00    0.00   88.00    16  |__deptran_server
04:45:51 AM  1011         -   3640308    9.00    9.00    0.00    1.00   18.00    59  |__deptran_server
04:45:51 AM  1011         -   3640309   47.00    4.00    0.00    0.00   51.00    30  |__deptran_server
04:45:51 AM  1011         -   3640310    6.00   11.00    0.00    1.00   17.00    31  |__deptran_server
04:45:51 AM  1011         -   3640315   41.00    1.00    0.00    0.00   42.00    38  |__deptran_server
04:45:51 AM  1011         -   3640317   42.00    0.00    0.00    0.00   42.00    60  |__deptran_server
04:45:51 AM  1011         -   3640319   44.00    0.00    0.00    0.00   44.00    50  |__deptran_server
04:45:51 AM  1011         -   3640321   43.00    1.00    0.00    0.00   44.00    53  |__deptran_server
04:45:51 AM  1011         -   3640323   45.00    0.00    0.00    0.00   45.00    37  |__deptran_server
04:45:51 AM  1011         -   3640325   46.00    1.00    0.00    0.00   47.00    15  |__deptran_server
04:45:51 AM  1011         -   3640327   40.00    0.00    0.00    0.00   40.00    25  |__deptran_server

04:45:51 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:45:52 AM  1011   3640300         -  622.00   53.00    0.00    0.00  675.00    28  deptran_server
04:45:52 AM  1011         -   3640305   67.00    1.00    0.00    0.00   68.00    41  |__deptran_server
04:45:52 AM  1011         -   3640306    9.00   14.00    0.00    0.00   23.00    53  |__deptran_server
04:45:52 AM  1011         -   3640307   95.00    5.00    0.00    0.00  100.00    16  |__deptran_server
04:45:52 AM  1011         -   3640308    8.00   15.00    0.00    0.00   23.00    60  |__deptran_server
04:45:52 AM  1011         -   3640309   66.00    3.00    0.00    0.00   69.00    29  |__deptran_server
04:45:52 AM  1011         -   3640310   11.00   11.00    0.00    0.00   22.00    26  |__deptran_server
04:45:52 AM  1011         -   3640315   53.00    1.00    0.00    0.00   54.00    38  |__deptran_server
04:45:52 AM  1011         -   3640317   52.00    3.00    0.00    0.00   55.00    18  |__deptran_server
04:45:52 AM  1011         -   3640319   52.00    1.00    0.00    0.00   53.00    31  |__deptran_server
04:45:52 AM  1011         -   3640321   52.00    0.00    0.00    0.00   52.00    50  |__deptran_server
04:45:52 AM  1011         -   3640323   51.00    0.00    0.00    0.00   51.00     4  |__deptran_server
04:45:52 AM  1011         -   3640325   49.00    2.00    0.00    0.00   51.00    15  |__deptran_server
04:45:52 AM  1011         -   3640327   54.00    0.00    0.00    0.00   54.00    25  |__deptran_server

04:45:52 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:45:53 AM  1011   3640300         -  588.00   43.00    0.00    0.00  631.00    28  deptran_server
04:45:53 AM  1011         -   3640305   55.00    3.00    0.00    0.00   58.00     0  |__deptran_server
04:45:53 AM  1011         -   3640306    7.00   11.00    0.00    1.00   18.00    28  |__deptran_server
04:45:53 AM  1011         -   3640307   97.00    2.00    0.00    0.00   99.00    58  |__deptran_server
04:45:53 AM  1011         -   3640308   10.00   11.00    0.00    1.00   21.00    55  |__deptran_server
04:45:53 AM  1011         -   3640309   58.00    3.00    0.00    0.00   61.00    27  |__deptran_server
04:45:53 AM  1011         -   3640310    6.00   14.00    0.00    1.00   20.00    61  |__deptran_server
04:45:53 AM  1011         -   3640315   50.00    0.00    0.00    0.00   50.00    38  |__deptran_server
04:45:53 AM  1011         -   3640317   47.00    1.00    0.00    1.00   48.00    25  |__deptran_server
04:45:53 AM  1011         -   3640319   51.00    0.00    0.00    0.00   51.00    50  |__deptran_server
04:45:53 AM  1011         -   3640321   50.00    1.00    0.00    0.00   51.00    54  |__deptran_server
04:45:53 AM  1011         -   3640323   50.00    0.00    0.00    0.00   50.00    36  |__deptran_server
04:45:53 AM  1011         -   3640325   51.00    1.00    0.00    0.00   52.00    17  |__deptran_server
04:45:53 AM  1011         -   3640327   50.00    1.00    0.00    0.00   51.00    31  |__deptran_server

04:45:53 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:45:54 AM  1011   3640300         -  549.00   48.00    0.00    0.00  597.00    28  deptran_server
04:45:54 AM  1011         -   3640305   53.00    3.00    0.00    0.00   56.00    40  |__deptran_server
04:45:54 AM  1011         -   3640306    9.00   10.00    0.00    1.00   19.00    30  |__deptran_server
04:45:54 AM  1011         -   3640307   87.00    4.00    0.00    0.00   91.00    58  |__deptran_server
04:45:54 AM  1011         -   3640308    7.00   12.00    0.00    0.00   19.00    56  |__deptran_server
04:45:54 AM  1011         -   3640309   61.00    1.00    0.00    0.00   62.00    60  |__deptran_server
04:45:54 AM  1011         -   3640310    5.00   15.00    0.00    1.00   20.00    25  |__deptran_server
04:45:54 AM  1011         -   3640315   44.00    3.00    0.00    0.00   47.00    37  |__deptran_server
04:45:54 AM  1011         -   3640317   49.00    0.00    0.00    0.00   49.00    27  |__deptran_server
04:45:54 AM  1011         -   3640319   45.00    1.00    0.00    0.00   46.00    49  |__deptran_server
04:45:54 AM  1011         -   3640321   44.00    1.00    0.00    0.00   45.00    53  |__deptran_server
04:45:54 AM  1011         -   3640323   46.00    0.00    0.00    0.00   46.00     0  |__deptran_server
04:45:54 AM  1011         -   3640325   51.00    0.00    0.00    0.00   51.00    28  |__deptran_server
04:45:54 AM  1011         -   3640327   46.00    0.00    0.00    0.00   46.00    31  |__deptran_server

04:45:54 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:45:55 AM  1011   3640300         -  582.00   51.00    0.00    0.00  633.00    28  deptran_server
04:45:55 AM  1011         -   3640305   55.00    1.00    0.00    0.00   56.00    14  |__deptran_server
04:45:55 AM  1011         -   3640306    7.00   13.00    0.00    0.00   20.00    55  |__deptran_server
04:45:55 AM  1011         -   3640307   94.00    4.00    0.00    0.00   98.00    58  |__deptran_server
04:45:55 AM  1011         -   3640308    9.00   13.00    0.00    1.00   22.00    31  |__deptran_server
04:45:55 AM  1011         -   3640309   54.00    3.00    0.00    0.00   57.00    24  |__deptran_server
04:45:55 AM  1011         -   3640310    6.00   13.00    0.00    0.00   19.00    25  |__deptran_server
04:45:55 AM  1011         -   3640315   50.00    2.00    0.00    0.00   52.00    38  |__deptran_server
04:45:55 AM  1011         -   3640317   48.00    1.00    0.00    0.00   49.00    28  |__deptran_server
04:45:55 AM  1011         -   3640319   53.00    1.00    0.00    0.00   54.00    49  |__deptran_server
04:45:55 AM  1011         -   3640321   51.00    1.00    0.00    0.00   52.00    53  |__deptran_server
04:45:55 AM  1011         -   3640323   51.00    0.00    0.00    0.00   51.00     0  |__deptran_server
04:45:55 AM  1011         -   3640325   51.00    2.00    0.00    0.00   53.00    22  |__deptran_server
04:45:55 AM  1011         -   3640327   50.00    1.00    0.00    0.00   51.00    30  |__deptran_server

04:45:55 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:45:56 AM  1011   3640300         -  445.00   43.00    0.00    0.00  488.00    28  deptran_server
04:45:56 AM  1011         -   3640305   40.00    2.00    0.00    0.00   42.00    41  |__deptran_server
04:45:56 AM  1011         -   3640306    4.00   10.00    0.00    1.00   14.00    28  |__deptran_server
04:45:56 AM  1011         -   3640307   75.00    4.00    0.00    0.00   79.00    58  |__deptran_server
04:45:56 AM  1011         -   3640308    8.00    9.00    0.00    1.00   17.00    16  |__deptran_server
04:45:56 AM  1011         -   3640309   41.00    0.00    0.00    0.00   41.00    22  |__deptran_server
04:45:56 AM  1011         -   3640310    6.00   10.00    0.00    1.00   16.00    57  |__deptran_server
04:45:56 AM  1011         -   3640315   38.00    1.00    0.00    0.00   39.00    37  |__deptran_server
04:45:56 AM  1011         -   3640317   41.00    0.00    0.00    0.00   41.00    29  |__deptran_server
04:45:56 AM  1011         -   3640319   40.00    0.00    0.00    0.00   40.00    49  |__deptran_server
04:45:56 AM  1011         -   3640321   38.00    2.00    0.00    0.00   40.00    53  |__deptran_server
04:45:56 AM  1011         -   3640323   39.00    2.00    0.00    0.00   41.00     0  |__deptran_server
04:45:56 AM  1011         -   3640325   39.00    1.00    0.00    0.00   40.00    31  |__deptran_server
04:45:56 AM  1011         -   3640327   39.00    1.00    0.00    0.00   40.00    20  |__deptran_server

04:45:56 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:45:57 AM  1011   3640300         -  640.00   59.00    0.00    0.00  699.00    28  deptran_server
04:45:57 AM  1011         -   3640305   58.00    3.00    0.00    0.00   61.00    14  |__deptran_server
04:45:57 AM  1011         -   3640306    9.00   14.00    0.00    0.00   23.00    34  |__deptran_server
04:45:57 AM  1011         -   3640307  101.00    6.00    0.00    0.00  107.00    58  |__deptran_server
04:45:57 AM  1011         -   3640308    8.00   14.00    0.00    0.00   22.00    61  |__deptran_server
04:45:57 AM  1011         -   3640309   67.00    1.00    0.00    0.00   68.00    19  |__deptran_server
04:45:57 AM  1011         -   3640310    7.00   16.00    0.00    0.00   23.00     1  |__deptran_server
04:45:57 AM  1011         -   3640315   54.00    3.00    0.00    0.00   57.00    37  |__deptran_server
04:45:57 AM  1011         -   3640317   52.00    1.00    0.00    0.00   53.00    30  |__deptran_server
04:45:57 AM  1011         -   3640319   54.00    2.00    0.00    0.00   56.00    49  |__deptran_server
04:45:57 AM  1011         -   3640321   59.00    1.00    0.00    0.00   60.00    54  |__deptran_server
04:45:57 AM  1011         -   3640323   53.00    4.00    0.00    0.00   57.00     0  |__deptran_server
04:45:57 AM  1011         -   3640325   55.00    3.00    0.00    0.00   58.00    25  |__deptran_server
04:45:57 AM  1011         -   3640327   54.00    1.00    0.00    0.00   55.00    31  |__deptran_server

04:45:57 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:45:58 AM  1011   3640300         -  465.00   43.00    0.00    0.00  508.00    28  deptran_server
04:45:58 AM  1011         -   3640305   40.00    2.00    0.00    0.00   42.00    14  |__deptran_server
04:45:58 AM  1011         -   3640306    7.00    9.00    0.00    0.00   16.00     9  |__deptran_server
04:45:58 AM  1011         -   3640307   79.00    2.00    0.00    0.00   81.00    58  |__deptran_server
04:45:58 AM  1011         -   3640308    7.00   12.00    0.00    1.00   19.00    18  |__deptran_server
04:45:58 AM  1011         -   3640309   42.00    2.00    0.00    0.00   44.00    51  |__deptran_server
04:45:58 AM  1011         -   3640310    5.00   10.00    0.00    1.00   15.00    17  |__deptran_server
04:45:58 AM  1011         -   3640315   38.00    1.00    0.00    0.00   39.00    37  |__deptran_server
04:45:58 AM  1011         -   3640317   42.00    2.00    0.00    0.00   44.00    30  |__deptran_server
04:45:58 AM  1011         -   3640319   40.00    2.00    0.00    0.00   42.00    49  |__deptran_server
04:45:58 AM  1011         -   3640321   39.00    1.00    0.00    0.00   40.00    60  |__deptran_server
04:45:58 AM  1011         -   3640323   41.00    1.00    0.00    0.00   42.00     0  |__deptran_server
04:45:58 AM  1011         -   3640325   37.00    2.00    0.00    0.00   39.00    23  |__deptran_server
04:45:58 AM  1011         -   3640327   42.00    2.00    0.00    0.00   44.00    31  |__deptran_server

04:45:58 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:45:59 AM  1011   3640300         -  598.00   50.00    0.00    0.00  648.00    28  deptran_server
04:45:59 AM  1011         -   3640305   56.00    2.00    0.00    1.00   58.00    14  |__deptran_server
04:45:59 AM  1011         -   3640306   10.00   11.00    0.00    1.00   21.00    11  |__deptran_server
04:45:59 AM  1011         -   3640307   97.00    3.00    0.00    0.00  100.00    58  |__deptran_server
04:45:59 AM  1011         -   3640308   10.00   12.00    0.00    0.00   22.00    31  |__deptran_server
04:45:59 AM  1011         -   3640309   60.00    2.00    0.00    1.00   62.00    51  |__deptran_server
04:45:59 AM  1011         -   3640310    8.00   14.00    0.00    0.00   22.00    23  |__deptran_server
04:45:59 AM  1011         -   3640315   50.00    2.00    0.00    0.00   52.00    37  |__deptran_server
04:45:59 AM  1011         -   3640317   48.00    0.00    0.00    0.00   48.00    50  |__deptran_server
04:45:59 AM  1011         -   3640319   48.00    4.00    0.00    0.00   52.00    49  |__deptran_server
04:45:59 AM  1011         -   3640321   54.00    1.00    0.00    0.00   55.00    60  |__deptran_server
04:45:59 AM  1011         -   3640323   50.00    1.00    0.00    0.00   51.00    36  |__deptran_server
04:45:59 AM  1011         -   3640325   50.00    4.00    0.00    1.00   54.00    28  |__deptran_server
04:45:59 AM  1011         -   3640327   46.00    0.00    0.00    0.00   46.00    29  |__deptran_server

04:45:59 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:00 AM  1011   3640300         -  560.00   62.00    0.00    0.00  622.00    28  deptran_server
04:46:00 AM  1011         -   3640305   51.00    6.00    0.00    0.00   57.00    41  |__deptran_server
04:46:00 AM  1011         -   3640306    6.00   13.00    0.00    0.00   19.00    11  |__deptran_server
04:46:00 AM  1011         -   3640307   89.00    9.00    0.00    0.00   98.00    58  |__deptran_server
04:46:00 AM  1011         -   3640308    9.00   12.00    0.00    1.00   21.00    22  |__deptran_server
04:46:00 AM  1011         -   3640309   58.00    4.00    0.00    0.00   62.00    51  |__deptran_server
04:46:00 AM  1011         -   3640310    7.00   12.00    0.00    1.00   19.00    59  |__deptran_server
04:46:00 AM  1011         -   3640315   47.00    3.00    0.00    0.00   50.00    37  |__deptran_server
04:46:00 AM  1011         -   3640317   47.00    5.00    0.00    0.00   52.00    50  |__deptran_server
04:46:00 AM  1011         -   3640319   48.00    2.00    0.00    0.00   50.00    49  |__deptran_server
04:46:00 AM  1011         -   3640321   48.00    1.00    0.00    0.00   49.00    60  |__deptran_server
04:46:00 AM  1011         -   3640323   48.00    0.00    0.00    0.00   48.00    36  |__deptran_server
04:46:00 AM  1011         -   3640325   48.00    1.00    0.00    0.00   49.00    27  |__deptran_server
04:46:00 AM  1011         -   3640327   49.00    2.00    0.00    0.00   51.00    29  |__deptran_server

04:46:00 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:01 AM  1011   3640300         -  454.00   44.00    0.00    0.00  498.00    28  deptran_server
04:46:01 AM  1011         -   3640305   46.00    3.00    0.00    0.00   49.00    41  |__deptran_server
04:46:01 AM  1011         -   3640306    6.00    9.00    0.00    1.00   15.00    11  |__deptran_server
04:46:01 AM  1011         -   3640307   73.00    4.00    0.00    0.00   77.00    58  |__deptran_server
04:46:01 AM  1011         -   3640308    7.00    9.00    0.00    1.00   16.00    63  |__deptran_server
04:46:01 AM  1011         -   3640309   43.00    3.00    0.00    0.00   46.00    54  |__deptran_server
04:46:01 AM  1011         -   3640310    6.00   10.00    0.00    1.00   16.00    23  |__deptran_server
04:46:01 AM  1011         -   3640315   38.00    1.00    0.00    0.00   39.00    37  |__deptran_server
04:46:01 AM  1011         -   3640317   35.00    2.00    0.00    0.00   37.00    50  |__deptran_server
04:46:01 AM  1011         -   3640319   36.00    3.00    0.00    0.00   39.00    53  |__deptran_server
04:46:01 AM  1011         -   3640321   42.00    1.00    0.00    0.00   43.00    60  |__deptran_server
04:46:01 AM  1011         -   3640323   38.00    1.00    0.00    0.00   39.00    32  |__deptran_server
04:46:01 AM  1011         -   3640325   44.00    1.00    0.00    0.00   45.00    28  |__deptran_server
04:46:01 AM  1011         -   3640327   36.00    0.00    0.00    0.00   36.00    29  |__deptran_server

04:46:01 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:02 AM  1011   3640300         -  606.00   52.00    0.00    0.00  658.00    28  deptran_server
04:46:02 AM  1011         -   3640305   58.00    5.00    0.00    0.00   63.00    41  |__deptran_server
04:46:02 AM  1011         -   3640306    8.00   13.00    0.00    0.00   21.00    11  |__deptran_server
04:46:02 AM  1011         -   3640307  104.00    3.00    0.00    0.00  107.00    58  |__deptran_server
04:46:02 AM  1011         -   3640308    9.00   14.00    0.00    0.00   23.00    49  |__deptran_server
04:46:02 AM  1011         -   3640309   59.00    3.00    0.00    0.00   62.00    54  |__deptran_server
04:46:02 AM  1011         -   3640310    7.00   15.00    0.00    0.00   22.00    27  |__deptran_server
04:46:02 AM  1011         -   3640315   52.00    0.00    0.00    0.00   52.00    37  |__deptran_server
04:46:02 AM  1011         -   3640317   52.00    1.00    0.00    0.00   53.00    50  |__deptran_server
04:46:02 AM  1011         -   3640319   50.00    0.00    0.00    0.00   50.00    53  |__deptran_server
04:46:02 AM  1011         -   3640321   53.00    0.00    0.00    1.00   53.00    60  |__deptran_server
04:46:02 AM  1011         -   3640323   50.00    2.00    0.00    0.00   52.00    36  |__deptran_server
04:46:02 AM  1011         -   3640325   46.00    3.00    0.00    0.00   49.00    16  |__deptran_server
04:46:02 AM  1011         -   3640327   52.00    0.00    0.00    0.00   52.00    29  |__deptran_server

04:46:02 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:03 AM  1011   3640300         -  522.00   52.00    0.00    0.00  574.00    28  deptran_server
04:46:03 AM  1011         -   3640305   52.00    5.00    0.00    0.00   57.00    14  |__deptran_server
04:46:03 AM  1011         -   3640306    8.00   11.00    0.00    1.00   19.00    42  |__deptran_server
04:46:03 AM  1011         -   3640307   88.00    4.00    0.00    0.00   92.00    58  |__deptran_server
04:46:03 AM  1011         -   3640308    4.00   15.00    0.00    1.00   19.00    49  |__deptran_server
04:46:03 AM  1011         -   3640309   53.00    4.00    0.00    0.00   57.00    54  |__deptran_server
04:46:03 AM  1011         -   3640310    7.00   13.00    0.00    1.00   20.00    59  |__deptran_server
04:46:03 AM  1011         -   3640315   44.00    0.00    0.00    0.00   44.00    37  |__deptran_server
04:46:03 AM  1011         -   3640317   41.00    1.00    0.00    0.00   42.00    50  |__deptran_server
04:46:03 AM  1011         -   3640319   44.00    1.00    0.00    0.00   45.00    53  |__deptran_server
04:46:03 AM  1011         -   3640321   46.00    0.00    0.00    0.00   46.00    55  |__deptran_server
04:46:03 AM  1011         -   3640323   44.00    0.00    0.00    0.00   44.00    36  |__deptran_server
04:46:03 AM  1011         -   3640325   47.00    0.00    0.00    0.00   47.00    27  |__deptran_server
04:46:03 AM  1011         -   3640327   41.00    2.00    0.00    0.00   43.00    48  |__deptran_server

04:46:03 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:04 AM  1011   3640300         -  638.00   45.00    0.00    0.00  683.00    28  deptran_server
04:46:04 AM  1011         -   3640305   58.00    3.00    0.00    0.00   61.00     5  |__deptran_server
04:46:04 AM  1011         -   3640306    8.00   16.00    0.00    0.00   24.00     9  |__deptran_server
04:46:04 AM  1011         -   3640307  102.00    5.00    0.00    0.00  107.00    58  |__deptran_server
04:46:04 AM  1011         -   3640308    9.00   15.00    0.00    1.00   24.00    56  |__deptran_server
04:46:04 AM  1011         -   3640309   61.00    2.00    0.00    0.00   63.00    54  |__deptran_server
04:46:04 AM  1011         -   3640310    9.00   15.00    0.00    1.00   24.00    59  |__deptran_server
04:46:04 AM  1011         -   3640315   51.00    2.00    0.00    0.00   53.00     6  |__deptran_server
04:46:04 AM  1011         -   3640317   54.00    1.00    0.00    0.00   55.00    51  |__deptran_server
04:46:04 AM  1011         -   3640319   53.00    0.00    0.00    0.00   53.00    49  |__deptran_server
04:46:04 AM  1011         -   3640321   51.00    1.00    0.00    0.00   52.00    55  |__deptran_server
04:46:04 AM  1011         -   3640323   52.00    1.00    0.00    0.00   53.00    36  |__deptran_server
04:46:04 AM  1011         -   3640325   56.00    0.00    0.00    0.00   56.00    29  |__deptran_server
04:46:04 AM  1011         -   3640327   60.00    0.00    0.00    0.00   60.00    48  |__deptran_server

04:46:04 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:46:05 AM  1011   3640300         -  615.00   29.00    0.00    0.00  644.00    28  deptran_server
04:46:05 AM  1011         -   3640305   56.00    3.00    0.00    0.00   59.00     1  |__deptran_server
04:46:05 AM  1011         -   3640306   10.00   11.00    0.00    1.00   21.00     2  |__deptran_server
04:46:05 AM  1011         -   3640307  101.00    3.00    0.00    0.00  104.00    58  |__deptran_server
04:46:05 AM  1011         -   3640308   10.00   10.00    0.00    0.00   20.00    56  |__deptran_server
04:46:05 AM  1011         -   3640309   57.00    2.00    0.00    0.00   59.00    23  |__deptran_server
04:46:05 AM  1011         -   3640310    6.00   13.00    0.00    0.00   19.00    60  |__deptran_server
04:46:05 AM  1011         -   3640315   51.00    1.00    0.00    0.00   52.00    37  |__deptran_server
04:46:05 AM  1011         -   3640317   49.00    0.00    0.00    0.00   49.00    50  |__deptran_server
04:46:05 AM  1011         -   3640319   51.00    1.00    0.00    0.00   52.00    49  |__deptran_server
04:46:05 AM  1011         -   3640321   53.00    0.00    0.00    0.00   53.00    55  |__deptran_server
