Linux 5.15.30-2-pve (zoo-003) 	06/29/2023 	_x86_64_	(64 CPU)

05:01:43 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:03 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:04 AM  1011   3643710         -  806.00   44.00    0.00    0.00  850.00     4  deptran_server
05:02:04 AM  1011         -   3643714   67.00    3.00    0.00    0.00   70.00    47  |__deptran_server
05:02:04 AM  1011         -   3643715   13.00    9.00    0.00    0.00   22.00    27  |__deptran_server
05:02:04 AM  1011         -   3643716   63.00    2.00    0.00    0.00   65.00    45  |__deptran_server
05:02:04 AM  1011         -   3643717    8.00   15.00    0.00    1.00   23.00     9  |__deptran_server
05:02:04 AM  1011         -   3643718   98.00    5.00    0.00    0.00  103.00    35  |__deptran_server
05:02:04 AM  1011         -   3643719    7.00   14.00    0.00    0.00   21.00    63  |__deptran_server
05:02:04 AM  1011         -   3643720   76.00    0.00    0.00    0.00   76.00     4  |__deptran_server
05:02:04 AM  1011         -   3643722   76.00    0.00    0.00    0.00   76.00    37  |__deptran_server
05:02:04 AM  1011         -   3643724   74.00    1.00    0.00    0.00   75.00     8  |__deptran_server
05:02:04 AM  1011         -   3643726   77.00    1.00    0.00    0.00   78.00    42  |__deptran_server
05:02:04 AM  1011         -   3643728   86.00    1.00    0.00    0.00   87.00    38  |__deptran_server
05:02:04 AM  1011         -   3643730   76.00    0.00    0.00    0.00   76.00    23  |__deptran_server
05:02:04 AM  1011         -   3643732   75.00    0.00    0.00    0.00   75.00    32  |__deptran_server

05:02:04 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:05 AM  1011   3643710         -  742.00   42.00    0.00    0.00  784.00     4  deptran_server
05:02:05 AM  1011         -   3643714   55.00    2.00    0.00    0.00   57.00    47  |__deptran_server
05:02:05 AM  1011         -   3643715    7.00   13.00    0.00    1.00   20.00    59  |__deptran_server
05:02:05 AM  1011         -   3643716   57.00    2.00    0.00    0.00   59.00     1  |__deptran_server
05:02:05 AM  1011         -   3643717   10.00   13.00    0.00    0.00   23.00    14  |__deptran_server
05:02:05 AM  1011         -   3643718   92.00    4.00    0.00    0.00   96.00    35  |__deptran_server
05:02:05 AM  1011         -   3643719    7.00   13.00    0.00    1.00   20.00    24  |__deptran_server
05:02:05 AM  1011         -   3643720   69.00    1.00    0.00    0.00   70.00     4  |__deptran_server
05:02:05 AM  1011         -   3643722   71.00    0.00    0.00    0.00   71.00    37  |__deptran_server
05:02:05 AM  1011         -   3643724   71.00    0.00    0.00    0.00   71.00     7  |__deptran_server
05:02:05 AM  1011         -   3643726   79.00    1.00    0.00    0.00   80.00     2  |__deptran_server
05:02:05 AM  1011         -   3643728   69.00    1.00    0.00    0.00   70.00    38  |__deptran_server
05:02:05 AM  1011         -   3643730   76.00    1.00    0.00    0.00   77.00    23  |__deptran_server
05:02:05 AM  1011         -   3643732   70.00    0.00    0.00    0.00   70.00    32  |__deptran_server

05:02:05 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:06 AM  1011   3643710         -  736.00   39.00    0.00    0.00  775.00     4  deptran_server
05:02:06 AM  1011         -   3643714   57.00    1.00    0.00    0.00   58.00    11  |__deptran_server
05:02:06 AM  1011         -   3643715    6.00   13.00    0.00    0.00   19.00    60  |__deptran_server
05:02:06 AM  1011         -   3643716   56.00    1.00    0.00    0.00   57.00     9  |__deptran_server
05:02:06 AM  1011         -   3643717    6.00   13.00    0.00    1.00   19.00    13  |__deptran_server
05:02:06 AM  1011         -   3643718   91.00    4.00    0.00    0.00   95.00     3  |__deptran_server
05:02:06 AM  1011         -   3643719    9.00   12.00    0.00    0.00   21.00    57  |__deptran_server
05:02:06 AM  1011         -   3643720   71.00    0.00    0.00    0.00   71.00    14  |__deptran_server
05:02:06 AM  1011         -   3643722   71.00    1.00    0.00    0.00   72.00    37  |__deptran_server
05:02:06 AM  1011         -   3643724   70.00    1.00    0.00    0.00   71.00     7  |__deptran_server
05:02:06 AM  1011         -   3643726   70.00    2.00    0.00    0.00   72.00     2  |__deptran_server
05:02:06 AM  1011         -   3643728   69.00    1.00    0.00    0.00   70.00    38  |__deptran_server
05:02:06 AM  1011         -   3643730   74.00    0.00    0.00    0.00   74.00    23  |__deptran_server
05:02:06 AM  1011         -   3643732   77.00    1.00    0.00    0.00   78.00    32  |__deptran_server

05:02:06 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:07 AM  1011   3643710         -  750.00   45.00    0.00    0.00  795.00     4  deptran_server
05:02:07 AM  1011         -   3643714   66.00    1.00    0.00    0.00   67.00    47  |__deptran_server
05:02:07 AM  1011         -   3643715    7.00   14.00    0.00    1.00   21.00    48  |__deptran_server
05:02:07 AM  1011         -   3643716   66.00    2.00    0.00    0.00   68.00     9  |__deptran_server
05:02:07 AM  1011         -   3643717    7.00   15.00    0.00    1.00   22.00    33  |__deptran_server
05:02:07 AM  1011         -   3643718   91.00    2.00    0.00    0.00   93.00     3  |__deptran_server
05:02:07 AM  1011         -   3643719    6.00   15.00    0.00    0.00   21.00    18  |__deptran_server
05:02:07 AM  1011         -   3643720   71.00    0.00    0.00    0.00   71.00    14  |__deptran_server
05:02:07 AM  1011         -   3643722   75.00    0.00    0.00    0.00   75.00    37  |__deptran_server
05:02:07 AM  1011         -   3643724   75.00    1.00    0.00    0.00   76.00     7  |__deptran_server
05:02:07 AM  1011         -   3643726   69.00    1.00    0.00    0.00   70.00    12  |__deptran_server
05:02:07 AM  1011         -   3643728   70.00    1.00    0.00    0.00   71.00    38  |__deptran_server
05:02:07 AM  1011         -   3643730   68.00    0.00    0.00    0.00   68.00    23  |__deptran_server
05:02:07 AM  1011         -   3643732   70.00    1.00    0.00    0.00   71.00    32  |__deptran_server

05:02:07 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:08 AM  1011   3643710         -  806.00   49.00    0.00    0.00  855.00     4  deptran_server
05:02:08 AM  1011         -   3643714   79.00    2.00    0.00    0.00   81.00    47  |__deptran_server
05:02:08 AM  1011         -   3643715   10.00   15.00    0.00    0.00   25.00    48  |__deptran_server
05:02:08 AM  1011         -   3643716   78.00    1.00    0.00    0.00   79.00     9  |__deptran_server
05:02:08 AM  1011         -   3643717    7.00   18.00    0.00    0.00   25.00    34  |__deptran_server
05:02:08 AM  1011         -   3643718   94.00    3.00    0.00    0.00   97.00     3  |__deptran_server
05:02:08 AM  1011         -   3643719    9.00   13.00    0.00    1.00   22.00    24  |__deptran_server
05:02:08 AM  1011         -   3643720   75.00    2.00    0.00    0.00   77.00    14  |__deptran_server
05:02:08 AM  1011         -   3643722   78.00    0.00    0.00    0.00   78.00    37  |__deptran_server
05:02:08 AM  1011         -   3643724   79.00    0.00    0.00    0.00   79.00     7  |__deptran_server
05:02:08 AM  1011         -   3643726   72.00    0.00    0.00    0.00   72.00    12  |__deptran_server
05:02:08 AM  1011         -   3643728   73.00    0.00    0.00    0.00   73.00    38  |__deptran_server
05:02:08 AM  1011         -   3643730   73.00    1.00    0.00    0.00   74.00    23  |__deptran_server
05:02:08 AM  1011         -   3643732   74.00    1.00    0.00    0.00   75.00    32  |__deptran_server

05:02:08 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:09 AM  1011   3643710         -  719.00   41.00    0.00    0.00  760.00     4  deptran_server
05:02:09 AM  1011         -   3643714   66.00    1.00    0.00    0.00   67.00    47  |__deptran_server
05:02:09 AM  1011         -   3643715    8.00   12.00    0.00    1.00   20.00    58  |__deptran_server
05:02:09 AM  1011         -   3643716   63.00    1.00    0.00    0.00   64.00     9  |__deptran_server
05:02:09 AM  1011         -   3643717    8.00   12.00    0.00    1.00   20.00    37  |__deptran_server
05:02:09 AM  1011         -   3643718   87.00    2.00    0.00    0.00   89.00     3  |__deptran_server
05:02:09 AM  1011         -   3643719   11.00   10.00    0.00    0.00   21.00    31  |__deptran_server
05:02:09 AM  1011         -   3643720   71.00    0.00    0.00    0.00   71.00    14  |__deptran_server
05:02:09 AM  1011         -   3643722   64.00    1.00    0.00    0.00   65.00    36  |__deptran_server
05:02:09 AM  1011         -   3643724   64.00    1.00    0.00    0.00   65.00     7  |__deptran_server
05:02:09 AM  1011         -   3643726   66.00    1.00    0.00    0.00   67.00    12  |__deptran_server
05:02:09 AM  1011         -   3643728   75.00    0.00    0.00    0.00   75.00    38  |__deptran_server
05:02:09 AM  1011         -   3643730   65.00    1.00    0.00    0.00   66.00    23  |__deptran_server
05:02:09 AM  1011         -   3643732   65.00    1.00    0.00    0.00   66.00    32  |__deptran_server

05:02:09 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:10 AM  1011   3643710         -  824.00   47.00    0.00    0.00  871.00     4  deptran_server
05:02:10 AM  1011         -   3643714   64.00    1.00    0.00    0.00   65.00    47  |__deptran_server
05:02:10 AM  1011         -   3643715    7.00   15.00    0.00    1.00   22.00     7  |__deptran_server
05:02:10 AM  1011         -   3643716   60.00    3.00    0.00    0.00   63.00     9  |__deptran_server
05:02:10 AM  1011         -   3643717   10.00   13.00    0.00    1.00   23.00     2  |__deptran_server
05:02:10 AM  1011         -   3643718  100.00    7.00    0.00    0.00  107.00    35  |__deptran_server
05:02:10 AM  1011         -   3643719   11.00   14.00    0.00    1.00   25.00    56  |__deptran_server
05:02:10 AM  1011         -   3643720   79.00    1.00    0.00    0.00   80.00    14  |__deptran_server
05:02:10 AM  1011         -   3643722   77.00    0.00    0.00    0.00   77.00    36  |__deptran_server
05:02:10 AM  1011         -   3643724   79.00    0.00    0.00    0.00   79.00     8  |__deptran_server
05:02:10 AM  1011         -   3643726   89.00    0.00    0.00    0.00   89.00    12  |__deptran_server
05:02:10 AM  1011         -   3643728   79.00    1.00    0.00    0.00   80.00    38  |__deptran_server
05:02:10 AM  1011         -   3643730   86.00    0.00    0.00    0.00   86.00    23  |__deptran_server
05:02:10 AM  1011         -   3643732   78.00    0.00    0.00    0.00   78.00    32  |__deptran_server

05:02:10 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:11 AM  1011   3643710         -  698.00   36.00    0.00    0.00  734.00     4  deptran_server
05:02:11 AM  1011         -   3643714   69.00    2.00    0.00    0.00   71.00    47  |__deptran_server
05:02:11 AM  1011         -   3643715   11.00    9.00    0.00    0.00   20.00    43  |__deptran_server
05:02:11 AM  1011         -   3643716   65.00    1.00    0.00    0.00   66.00     9  |__deptran_server
05:02:11 AM  1011         -   3643717    5.00   15.00    0.00    0.00   20.00     2  |__deptran_server
05:02:11 AM  1011         -   3643718   81.00    3.00    0.00    0.00   84.00    33  |__deptran_server
05:02:11 AM  1011         -   3643719   10.00    8.00    0.00    1.00   18.00    24  |__deptran_server
05:02:11 AM  1011         -   3643720   62.00    0.00    0.00    0.00   62.00    14  |__deptran_server
05:02:11 AM  1011         -   3643722   63.00    0.00    0.00    0.00   63.00    36  |__deptran_server
05:02:11 AM  1011         -   3643724   63.00    1.00    0.00    0.00   64.00     7  |__deptran_server
05:02:11 AM  1011         -   3643726   63.00    0.00    0.00    0.00   63.00    12  |__deptran_server
05:02:11 AM  1011         -   3643728   63.00    1.00    0.00    0.00   64.00    38  |__deptran_server
05:02:11 AM  1011         -   3643730   66.00    1.00    0.00    0.00   67.00    23  |__deptran_server
05:02:11 AM  1011         -   3643732   71.00    1.00    0.00    0.00   72.00    32  |__deptran_server

05:02:11 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:12 AM  1011   3643710         -  848.00   55.00    0.00    0.00  903.00     4  deptran_server
05:02:12 AM  1011         -   3643714   70.00    2.00    0.00    0.00   72.00    47  |__deptran_server
05:02:12 AM  1011         -   3643715    7.00   18.00    0.00    1.00   25.00    17  |__deptran_server
05:02:12 AM  1011         -   3643716   65.00    5.00    0.00    0.00   70.00     9  |__deptran_server
05:02:12 AM  1011         -   3643717    7.00   17.00    0.00    1.00   24.00    11  |__deptran_server
05:02:12 AM  1011         -   3643718  101.00    4.00    0.00    0.00  105.00     1  |__deptran_server
05:02:12 AM  1011         -   3643719    7.00   14.00    0.00    0.00   21.00    24  |__deptran_server
05:02:12 AM  1011         -   3643720   82.00    1.00    0.00    0.00   83.00    14  |__deptran_server
05:02:12 AM  1011         -   3643722   87.00    1.00    0.00    0.00   88.00    36  |__deptran_server
05:02:12 AM  1011         -   3643724   86.00    1.00    0.00    0.00   87.00     8  |__deptran_server
05:02:12 AM  1011         -   3643726   81.00    1.00    0.00    0.00   82.00    12  |__deptran_server
05:02:12 AM  1011         -   3643728   81.00    0.00    0.00    0.00   81.00    38  |__deptran_server
05:02:12 AM  1011         -   3643730   81.00    0.00    0.00    0.00   81.00    23  |__deptran_server
05:02:12 AM  1011         -   3643732   81.00    1.00    0.00    0.00   82.00    32  |__deptran_server

05:02:12 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:13 AM  1011   3643710         -  653.00   29.00    0.00    0.00  682.00     4  deptran_server
05:02:13 AM  1011         -   3643714   45.00    2.00    0.00    0.00   47.00     0  |__deptran_server
05:02:13 AM  1011         -   3643715    6.00   10.00    0.00    0.00   16.00    13  |__deptran_server
05:02:13 AM  1011         -   3643716   43.00    1.00    0.00    0.00   44.00    10  |__deptran_server
05:02:13 AM  1011         -   3643717    4.00   12.00    0.00    0.00   16.00    15  |__deptran_server
05:02:13 AM  1011         -   3643718   82.00    5.00    0.00    0.00   87.00     1  |__deptran_server
05:02:13 AM  1011         -   3643719    8.00   10.00    0.00    0.00   18.00    19  |__deptran_server
05:02:13 AM  1011         -   3643720   64.00    0.00    0.00    0.00   64.00    14  |__deptran_server
05:02:13 AM  1011         -   3643722   69.00    0.00    0.00    0.00   69.00    52  |__deptran_server
05:02:13 AM  1011         -   3643724   67.00    0.00    0.00    0.00   67.00     8  |__deptran_server
05:02:13 AM  1011         -   3643726   64.00    0.00    0.00    0.00   64.00    12  |__deptran_server
05:02:13 AM  1011         -   3643728   64.00    0.00    0.00    0.00   64.00    38  |__deptran_server
05:02:13 AM  1011         -   3643730   63.00    1.00    0.00    0.00   64.00     4  |__deptran_server
05:02:13 AM  1011         -   3643732   67.00    0.00    0.00    0.00   67.00    34  |__deptran_server

05:02:13 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:14 AM  1011   3643710         -  730.00   40.00    0.00    0.00  770.00     4  deptran_server
05:02:14 AM  1011         -   3643714   54.00    1.00    0.00    0.00   55.00     4  |__deptran_server
05:02:14 AM  1011         -   3643715    8.00   13.00    0.00    1.00   21.00    35  |__deptran_server
05:02:14 AM  1011         -   3643716   51.00    2.00    0.00    0.00   53.00    11  |__deptran_server
05:02:14 AM  1011         -   3643717    9.00   11.00    0.00    1.00   20.00    18  |__deptran_server
05:02:14 AM  1011         -   3643718   87.00    6.00    0.00    0.00   93.00     1  |__deptran_server
05:02:14 AM  1011         -   3643719    7.00   13.00    0.00    1.00   20.00    50  |__deptran_server
05:02:14 AM  1011         -   3643720   78.00    1.00    0.00    0.00   79.00    14  |__deptran_server
05:02:14 AM  1011         -   3643722   70.00    0.00    0.00    0.00   70.00    52  |__deptran_server
05:02:14 AM  1011         -   3643724   75.00    0.00    0.00    0.00   75.00     8  |__deptran_server
05:02:14 AM  1011         -   3643726   69.00    0.00    0.00    0.00   69.00    13  |__deptran_server
05:02:14 AM  1011         -   3643728   70.00    0.00    0.00    0.00   70.00     9  |__deptran_server
05:02:14 AM  1011         -   3643730   70.00    0.00    0.00    0.00   70.00    23  |__deptran_server
05:02:14 AM  1011         -   3643732   70.00    0.00    0.00    0.00   70.00    34  |__deptran_server

05:02:14 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:15 AM  1011   3643710         -  752.00   45.00    0.00    0.00  797.00     4  deptran_server
05:02:15 AM  1011         -   3643714   66.00    1.00    0.00    0.00   67.00     5  |__deptran_server
05:02:15 AM  1011         -   3643715    8.00   14.00    0.00    0.00   22.00     4  |__deptran_server
05:02:15 AM  1011         -   3643716   64.00    3.00    0.00    0.00   67.00    11  |__deptran_server
05:02:15 AM  1011         -   3643717    7.00   15.00    0.00    0.00   22.00    38  |__deptran_server
05:02:15 AM  1011         -   3643718   90.00    2.00    0.00    0.00   92.00     1  |__deptran_server
05:02:15 AM  1011         -   3643719    8.00   14.00    0.00    1.00   22.00    50  |__deptran_server
05:02:15 AM  1011         -   3643720   71.00    0.00    0.00    0.00   71.00    14  |__deptran_server
05:02:15 AM  1011         -   3643722   69.00    1.00    0.00    0.00   70.00    52  |__deptran_server
05:02:15 AM  1011         -   3643724   71.00    0.00    0.00    0.00   71.00     8  |__deptran_server
05:02:15 AM  1011         -   3643726   73.00    2.00    0.00    0.00   75.00    13  |__deptran_server
05:02:15 AM  1011         -   3643728   78.00    1.00    0.00    0.00   79.00     9  |__deptran_server
05:02:15 AM  1011         -   3643730   69.00    0.00    0.00    0.00   69.00    23  |__deptran_server
05:02:15 AM  1011         -   3643732   70.00    1.00    0.00    0.00   71.00    34  |__deptran_server

05:02:15 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:16 AM  1011   3643710         -  793.00   38.00    0.00    0.00  831.00     4  deptran_server
05:02:16 AM  1011         -   3643714   55.00    2.00    0.00    0.00   57.00     5  |__deptran_server
05:02:16 AM  1011         -   3643715    6.00   14.00    0.00    1.00   20.00    32  |__deptran_server
05:02:16 AM  1011         -   3643716   54.00    1.00    0.00    0.00   55.00    11  |__deptran_server
05:02:16 AM  1011         -   3643717    8.00   12.00    0.00    1.00   20.00    38  |__deptran_server
05:02:16 AM  1011         -   3643718  101.00    3.00    0.00    0.00  104.00     1  |__deptran_server
05:02:16 AM  1011         -   3643719   11.00   12.00    0.00    0.00   23.00    29  |__deptran_server
05:02:16 AM  1011         -   3643720   76.00    1.00    0.00    0.00   77.00    14  |__deptran_server
05:02:16 AM  1011         -   3643722   77.00    0.00    0.00    0.00   77.00    52  |__deptran_server
05:02:16 AM  1011         -   3643724   75.00    1.00    0.00    0.00   76.00     8  |__deptran_server
05:02:16 AM  1011         -   3643726   83.00    1.00    0.00    0.00   84.00    13  |__deptran_server
05:02:16 AM  1011         -   3643728   77.00    0.00    0.00    0.00   77.00     9  |__deptran_server
05:02:16 AM  1011         -   3643730   84.00    1.00    0.00    0.00   85.00    23  |__deptran_server
05:02:16 AM  1011         -   3643732   78.00    0.00    0.00    0.00   78.00     2  |__deptran_server

05:02:16 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:17 AM  1011   3643710         -  796.00   44.00    0.00    0.00  840.00     4  deptran_server
05:02:17 AM  1011         -   3643714   75.00    2.00    0.00    0.00   77.00     5  |__deptran_server
05:02:17 AM  1011         -   3643715    9.00   13.00    0.00    1.00   22.00    14  |__deptran_server
05:02:17 AM  1011         -   3643716   73.00    3.00    0.00    0.00   76.00    11  |__deptran_server
05:02:17 AM  1011         -   3643717    9.00   13.00    0.00    1.00   22.00    13  |__deptran_server
05:02:17 AM  1011         -   3643718   94.00    3.00    0.00    0.00   97.00     1  |__deptran_server
05:02:17 AM  1011         -   3643719    9.00   12.00    0.00    0.00   21.00    19  |__deptran_server
05:02:17 AM  1011         -   3643720   71.00    0.00    0.00    0.00   71.00     7  |__deptran_server
05:02:17 AM  1011         -   3643722   73.00    0.00    0.00    0.00   73.00    52  |__deptran_server
05:02:17 AM  1011         -   3643724   75.00    1.00    0.00    0.00   76.00     8  |__deptran_server
05:02:17 AM  1011         -   3643726   72.00    1.00    0.00    0.00   73.00    12  |__deptran_server
05:02:17 AM  1011         -   3643728   72.00    0.00    0.00    0.00   72.00     9  |__deptran_server
05:02:17 AM  1011         -   3643730   75.00    0.00    0.00    0.00   75.00    23  |__deptran_server
05:02:17 AM  1011         -   3643732   81.00    2.00    0.00    0.00   83.00     2  |__deptran_server

05:02:17 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:18 AM  1011   3643710         -  685.00   37.00    0.00    0.00  722.00     4  deptran_server
05:02:18 AM  1011         -   3643714   47.00    1.00    0.00    0.00   48.00     5  |__deptran_server
05:02:18 AM  1011         -   3643715    7.00   11.00    0.00    0.00   18.00    14  |__deptran_server
05:02:18 AM  1011         -   3643716   46.00    2.00    0.00    0.00   48.00     3  |__deptran_server
05:02:18 AM  1011         -   3643717    6.00   12.00    0.00    0.00   18.00    15  |__deptran_server
05:02:18 AM  1011         -   3643718   86.00    3.00    0.00    0.00   89.00     1  |__deptran_server
05:02:18 AM  1011         -   3643719   10.00    9.00    0.00    1.00   19.00    61  |__deptran_server
05:02:18 AM  1011         -   3643720   67.00    1.00    0.00    0.00   68.00     7  |__deptran_server
05:02:18 AM  1011         -   3643722   74.00    1.00    0.00    0.00   75.00    53  |__deptran_server
05:02:18 AM  1011         -   3643724   70.00    0.00    0.00    0.00   70.00     8  |__deptran_server
05:02:18 AM  1011         -   3643726   66.00    1.00    0.00    0.00   67.00    12  |__deptran_server
05:02:18 AM  1011         -   3643728   67.00    0.00    0.00    0.00   67.00     9  |__deptran_server
05:02:18 AM  1011         -   3643730   66.00    1.00    0.00    0.00   67.00    55  |__deptran_server
05:02:18 AM  1011         -   3643732   66.00    1.00    0.00    0.00   67.00    34  |__deptran_server

05:02:18 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:19 AM  1011   3643710         -  751.00   40.00    0.00    0.00  791.00     4  deptran_server
05:02:19 AM  1011         -   3643714   63.00    1.00    0.00    0.00   64.00     5  |__deptran_server
05:02:19 AM  1011         -   3643715    6.00   14.00    0.00    1.00   20.00    11  |__deptran_server
05:02:19 AM  1011         -   3643716   62.00    1.00    0.00    0.00   63.00     3  |__deptran_server
05:02:19 AM  1011         -   3643717    9.00   12.00    0.00    1.00   21.00    45  |__deptran_server
05:02:19 AM  1011         -   3643718   89.00    5.00    0.00    0.00   94.00    33  |__deptran_server
05:02:19 AM  1011         -   3643719    6.00   14.00    0.00    0.00   20.00    19  |__deptran_server
05:02:19 AM  1011         -   3643720   70.00    0.00    0.00    0.00   70.00     4  |__deptran_server
05:02:19 AM  1011         -   3643722   75.00    1.00    0.00    0.00   76.00    53  |__deptran_server
05:02:19 AM  1011         -   3643724   74.00    1.00    0.00    0.00   75.00     8  |__deptran_server
05:02:19 AM  1011         -   3643726   71.00    0.00    0.00    0.00   71.00    12  |__deptran_server
05:02:19 AM  1011         -   3643728   73.00    0.00    0.00    0.00   73.00     9  |__deptran_server
05:02:19 AM  1011         -   3643730   71.00    1.00    0.00    0.00   72.00    55  |__deptran_server
05:02:19 AM  1011         -   3643732   75.00    0.00    0.00    0.00   75.00    34  |__deptran_server

05:02:19 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:20 AM  1011   3643710         -  760.00   41.00    0.00    0.00  801.00     4  deptran_server
05:02:20 AM  1011         -   3643714   49.00    1.00    0.00    0.00   50.00     5  |__deptran_server
05:02:20 AM  1011         -   3643715    5.00   14.00    0.00    0.00   19.00     3  |__deptran_server
05:02:20 AM  1011         -   3643716   49.00    2.00    0.00    0.00   51.00    32  |__deptran_server
05:02:20 AM  1011         -   3643717    8.00   10.00    0.00    0.00   18.00    43  |__deptran_server
05:02:20 AM  1011         -   3643718   96.00    5.00    0.00    0.00  101.00     1  |__deptran_server
05:02:20 AM  1011         -   3643719    6.00   15.00    0.00    1.00   21.00    51  |__deptran_server
05:02:20 AM  1011         -   3643720   82.00    1.00    0.00    0.00   83.00     4  |__deptran_server
05:02:20 AM  1011         -   3643722   74.00    1.00    0.00    0.00   75.00    53  |__deptran_server
05:02:20 AM  1011         -   3643724   79.00    0.00    0.00    0.00   79.00     8  |__deptran_server
05:02:20 AM  1011         -   3643726   75.00    0.00    0.00    0.00   75.00    12  |__deptran_server
05:02:20 AM  1011         -   3643728   75.00    1.00    0.00    0.00   76.00     9  |__deptran_server
05:02:20 AM  1011         -   3643730   74.00    1.00    0.00    0.00   75.00    55  |__deptran_server
05:02:20 AM  1011         -   3643732   75.00    0.00    0.00    0.00   75.00    34  |__deptran_server

05:02:20 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:21 AM  1011   3643710         -  672.00   35.00    0.00    0.00  707.00     4  deptran_server
05:02:21 AM  1011         -   3643714   54.00    3.00    0.00    0.00   57.00     5  |__deptran_server
05:02:21 AM  1011         -   3643715    9.00    9.00    0.00    1.00   18.00    41  |__deptran_server
05:02:21 AM  1011         -   3643716   56.00    1.00    0.00    0.00   57.00    32  |__deptran_server
05:02:21 AM  1011         -   3643717    8.00    9.00    0.00    1.00   17.00    11  |__deptran_server
05:02:21 AM  1011         -   3643718   80.00    4.00    0.00    0.00   84.00     1  |__deptran_server
05:02:21 AM  1011         -   3643719    6.00   12.00    0.00    0.00   18.00    52  |__deptran_server
05:02:21 AM  1011         -   3643720   62.00    0.00    0.00    0.00   62.00     4  |__deptran_server
05:02:21 AM  1011         -   3643722   63.00    0.00    0.00    0.00   63.00    56  |__deptran_server
05:02:21 AM  1011         -   3643724   64.00    0.00    0.00    0.00   64.00     8  |__deptran_server
05:02:21 AM  1011         -   3643726   64.00    1.00    0.00    0.00   65.00    12  |__deptran_server
05:02:21 AM  1011         -   3643728   72.00    1.00    0.00    0.00   73.00    38  |__deptran_server
05:02:21 AM  1011         -   3643730   63.00    0.00    0.00    0.00   63.00    55  |__deptran_server
05:02:21 AM  1011         -   3643732   64.00    0.00    0.00    0.00   64.00    34  |__deptran_server

05:02:21 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:22 AM  1011   3643710         -  743.00   41.00    0.00    0.00  784.00     4  deptran_server
05:02:22 AM  1011         -   3643714   54.00    2.00    0.00    0.00   56.00     5  |__deptran_server
05:02:22 AM  1011         -   3643715    5.00   14.00    0.00    0.00   19.00    39  |__deptran_server
05:02:22 AM  1011         -   3643716   56.00    2.00    0.00    0.00   58.00    32  |__deptran_server
05:02:22 AM  1011         -   3643717    9.00   11.00    0.00    0.00   20.00    47  |__deptran_server
05:02:22 AM  1011         -   3643718   94.00    4.00    0.00    0.00   98.00     1  |__deptran_server
05:02:22 AM  1011         -   3643719   11.00    8.00    0.00    0.00   19.00    51  |__deptran_server
05:02:22 AM  1011         -   3643720   71.00    1.00    0.00    0.00   72.00     4  |__deptran_server
05:02:22 AM  1011         -   3643722   71.00    0.00    0.00    0.00   71.00    56  |__deptran_server
05:02:22 AM  1011         -   3643724   72.00    0.00    0.00    0.00   72.00     8  |__deptran_server
05:02:22 AM  1011         -   3643726   79.00    3.00    0.00    0.00   82.00    12  |__deptran_server
05:02:22 AM  1011         -   3643728   71.00    1.00    0.00    0.00   72.00    38  |__deptran_server
05:02:22 AM  1011         -   3643730   71.00    5.00    0.00    0.00   76.00    55  |__deptran_server
05:02:22 AM  1011         -   3643732   73.00    0.00    0.00    0.00   73.00    34  |__deptran_server

05:02:22 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:23 AM  1011   3643710         -  745.00   39.00    0.00    0.00  784.00     4  deptran_server
05:02:23 AM  1011         -   3643714   58.00    3.00    0.00    0.00   61.00     5  |__deptran_server
05:02:23 AM  1011         -   3643715    9.00   10.00    0.00    0.00   19.00    12  |__deptran_server
05:02:23 AM  1011         -   3643716   58.00    1.00    0.00    0.00   59.00    32  |__deptran_server
05:02:23 AM  1011         -   3643717    9.00   10.00    0.00    1.00   19.00     1  |__deptran_server
