Linux 5.15.30-2-pve (zoo-003) 	06/29/2023 	_x86_64_	(64 CPU)

04:18:14 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:18:36 AM  1011         -   3634879   48.00    5.00    0.00    0.00   53.00    61  |__deptran_server
04:18:36 AM  1011         -   3634880    5.00   14.00    0.00    0.00   19.00    36  |__deptran_server
04:18:36 AM  1011         -   3634881   50.00    6.00    0.00    0.00   56.00    31  |__deptran_server
04:18:36 AM  1011         -   3634882    6.00   14.00    0.00    1.00   20.00    50  |__deptran_server
04:18:36 AM  1011         -   3634883   16.00    2.00    0.00    0.00   18.00    63  |__deptran_server
04:18:36 AM  1011         -   3634885   14.00    2.00    0.00    0.00   16.00    59  |__deptran_server
04:18:36 AM  1011         -   3634887   13.00    3.00    0.00    0.00   16.00    57  |__deptran_server
04:18:36 AM  1011         -   3634889   18.00    0.00    0.00    0.00   18.00    19  |__deptran_server
04:18:36 AM  1011         -   3634891   16.00    2.00    0.00    0.00   18.00    62  |__deptran_server
04:18:36 AM  1011         -   3634893   14.00    1.00    0.00    0.00   15.00    53  |__deptran_server
04:18:36 AM  1011         -   3634895   14.00    2.00    0.00    0.00   16.00    17  |__deptran_server

04:18:36 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:18:37 AM  1011   3634873         -  307.00   55.00    0.00    0.00  362.00    59  deptran_server
04:18:37 AM  1011         -   3634877   78.00    9.00    0.00    0.00   87.00    12  |__deptran_server
04:18:37 AM  1011         -   3634878   11.00    8.00    0.00    0.00   19.00     5  |__deptran_server
04:18:37 AM  1011         -   3634879   48.00    8.00    0.00    0.00   56.00    22  |__deptran_server
04:18:37 AM  1011         -   3634880   10.00    9.00    0.00    1.00   19.00    13  |__deptran_server
04:18:37 AM  1011         -   3634881   55.00    4.00    0.00    0.00   59.00    31  |__deptran_server
04:18:37 AM  1011         -   3634882    8.00   11.00    0.00    0.00   19.00    16  |__deptran_server
04:18:37 AM  1011         -   3634883   18.00    1.00    0.00    0.00   19.00    63  |__deptran_server
04:18:37 AM  1011         -   3634885   13.00    2.00    0.00    0.00   15.00    54  |__deptran_server
04:18:37 AM  1011         -   3634887   13.00    1.00    0.00    0.00   14.00    58  |__deptran_server
04:18:37 AM  1011         -   3634889   12.00    2.00    0.00    0.00   14.00    57  |__deptran_server
04:18:37 AM  1011         -   3634891   14.00    1.00    0.00    0.00   15.00    61  |__deptran_server
04:18:37 AM  1011         -   3634893   11.00    4.00    0.00    0.00   15.00    53  |__deptran_server
04:18:37 AM  1011         -   3634895   13.00    2.00    0.00    0.00   15.00    17  |__deptran_server

04:18:37 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:18:38 AM  1011   3634873         -  324.00   46.00    0.00    0.00  370.00    59  deptran_server
04:18:38 AM  1011         -   3634877   96.00    4.00    0.00    0.00  100.00    12  |__deptran_server
04:18:38 AM  1011         -   3634878   11.00    8.00    0.00    1.00   19.00     5  |__deptran_server
04:18:38 AM  1011         -   3634879   44.00    6.00    0.00    0.00   50.00    22  |__deptran_server
04:18:38 AM  1011         -   3634880   10.00    9.00    0.00    0.00   19.00    34  |__deptran_server
04:18:38 AM  1011         -   3634881   48.00    3.00    0.00    0.00   51.00    31  |__deptran_server
04:18:38 AM  1011         -   3634882    8.00   11.00    0.00    1.00   19.00    48  |__deptran_server
04:18:38 AM  1011         -   3634883   15.00    1.00    0.00    0.00   16.00    63  |__deptran_server
04:18:38 AM  1011         -   3634885   17.00    1.00    0.00    0.00   18.00    54  |__deptran_server
04:18:38 AM  1011         -   3634887   13.00    3.00    0.00    0.00   16.00    59  |__deptran_server
04:18:38 AM  1011         -   3634889   13.00    1.00    0.00    0.00   14.00    30  |__deptran_server
04:18:38 AM  1011         -   3634891   13.00    2.00    0.00    0.00   15.00    61  |__deptran_server
04:18:38 AM  1011         -   3634893   14.00    0.00    0.00    0.00   14.00    53  |__deptran_server
04:18:38 AM  1011         -   3634895   15.00    1.00    0.00    0.00   16.00    17  |__deptran_server

04:18:38 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:18:39 AM  1011   3634873         -  294.00   55.00    0.00    0.00  349.00    59  deptran_server
04:18:39 AM  1011         -   3634877   85.00    5.00    0.00    0.00   90.00    12  |__deptran_server
04:18:39 AM  1011         -   3634878    7.00   11.00    0.00    0.00   18.00     8  |__deptran_server
04:18:39 AM  1011         -   3634879   45.00    5.00    0.00    0.00   50.00    22  |__deptran_server
04:18:39 AM  1011         -   3634880    8.00   10.00    0.00    1.00   18.00    46  |__deptran_server
04:18:39 AM  1011         -   3634881   47.00    4.00    0.00    0.00   51.00    31  |__deptran_server
04:18:39 AM  1011         -   3634882    4.00   14.00    0.00    0.00   18.00    16  |__deptran_server
04:18:39 AM  1011         -   3634883   16.00    2.00    0.00    0.00   18.00    63  |__deptran_server
04:18:39 AM  1011         -   3634885   15.00    1.00    0.00    0.00   16.00    54  |__deptran_server
04:18:39 AM  1011         -   3634887   13.00    1.00    0.00    0.00   14.00    59  |__deptran_server
04:18:39 AM  1011         -   3634889   12.00    2.00    0.00    0.00   14.00    58  |__deptran_server
04:18:39 AM  1011         -   3634891   14.00    0.00    0.00    0.00   14.00    61  |__deptran_server
04:18:39 AM  1011         -   3634893   13.00    2.00    0.00    0.00   15.00    53  |__deptran_server
04:18:39 AM  1011         -   3634895   13.00    1.00    0.00    0.00   14.00    18  |__deptran_server

04:18:39 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:18:40 AM  1011   3634873         -  299.00   47.00    0.00    0.00  346.00    59  deptran_server
04:18:40 AM  1011         -   3634877   84.00    8.00    0.00    0.00   92.00    12  |__deptran_server
04:18:40 AM  1011         -   3634878    9.00   10.00    0.00    1.00   19.00    38  |__deptran_server
04:18:40 AM  1011         -   3634879   43.00    3.00    0.00    0.00   46.00    20  |__deptran_server
04:18:40 AM  1011         -   3634880    8.00   10.00    0.00    0.00   18.00     3  |__deptran_server
04:18:40 AM  1011         -   3634881   47.00    3.00    0.00    0.00   50.00    31  |__deptran_server
04:18:40 AM  1011         -   3634882    9.00    9.00    0.00    1.00   18.00    48  |__deptran_server
04:18:40 AM  1011         -   3634883   15.00    1.00    0.00    0.00   16.00    63  |__deptran_server
04:18:40 AM  1011         -   3634885   12.00    3.00    0.00    0.00   15.00    54  |__deptran_server
04:18:40 AM  1011         -   3634887   13.00    2.00    0.00    0.00   15.00    59  |__deptran_server
04:18:40 AM  1011         -   3634889   13.00    0.00    0.00    0.00   13.00    58  |__deptran_server
04:18:40 AM  1011         -   3634891   14.00    2.00    0.00    0.00   16.00    61  |__deptran_server
04:18:40 AM  1011         -   3634893   12.00    1.00    0.00    0.00   13.00    53  |__deptran_server
04:18:40 AM  1011         -   3634895   14.00    1.00    0.00    0.00   15.00    16  |__deptran_server

04:18:40 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:18:41 AM  1011   3634873         -  322.00   59.00    0.00    0.00  381.00    59  deptran_server
04:18:41 AM  1011         -   3634877   92.00    8.00    0.00    0.00  100.00    12  |__deptran_server
04:18:41 AM  1011         -   3634878    8.00   12.00    0.00    0.00   20.00    40  |__deptran_server
04:18:41 AM  1011         -   3634879   48.00    2.00    0.00    0.00   50.00    60  |__deptran_server
04:18:41 AM  1011         -   3634880    6.00   13.00    0.00    1.00   19.00     7  |__deptran_server
04:18:41 AM  1011         -   3634881   53.00    2.00    0.00    0.00   55.00    31  |__deptran_server
04:18:41 AM  1011         -   3634882    6.00   14.00    0.00    0.00   20.00    25  |__deptran_server
04:18:41 AM  1011         -   3634883   19.00    0.00    0.00    0.00   19.00    63  |__deptran_server
04:18:41 AM  1011         -   3634885   14.00    1.00    0.00    0.00   15.00    54  |__deptran_server
04:18:41 AM  1011         -   3634887   14.00    2.00    0.00    0.00   16.00    59  |__deptran_server
04:18:41 AM  1011         -   3634889   15.00    2.00    0.00    0.00   17.00    62  |__deptran_server
04:18:41 AM  1011         -   3634891   16.00    1.00    0.00    0.00   17.00    61  |__deptran_server
04:18:41 AM  1011         -   3634893   14.00    3.00    0.00    0.00   17.00    53  |__deptran_server
04:18:41 AM  1011         -   3634895   15.00    2.00    0.00    0.00   17.00    18  |__deptran_server

04:18:41 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:18:42 AM  1011   3634873         -  323.00   57.00    0.00    0.00  380.00    59  deptran_server
04:18:42 AM  1011         -   3634877   94.00    7.00    0.00    0.00  101.00    12  |__deptran_server
04:18:42 AM  1011         -   3634878    8.00   13.00    0.00    0.00   21.00     8  |__deptran_server
04:18:42 AM  1011         -   3634879   47.00    4.00    0.00    0.00   51.00    60  |__deptran_server
04:18:42 AM  1011         -   3634880   10.00   11.00    0.00    0.00   21.00     7  |__deptran_server
04:18:42 AM  1011         -   3634881   53.00    2.00    0.00    0.00   55.00    31  |__deptran_server
04:18:42 AM  1011         -   3634882    7.00   13.00    0.00    1.00   20.00    57  |__deptran_server
04:18:42 AM  1011         -   3634883   17.00    1.00    0.00    0.00   18.00    63  |__deptran_server
04:18:42 AM  1011         -   3634885   14.00    2.00    0.00    0.00   16.00    54  |__deptran_server
04:18:42 AM  1011         -   3634887   13.00    2.00    0.00    0.00   15.00    59  |__deptran_server
04:18:42 AM  1011         -   3634889   14.00    1.00    0.00    0.00   15.00    58  |__deptran_server
04:18:42 AM  1011         -   3634891   14.00    2.00    0.00    0.00   16.00    62  |__deptran_server
04:18:42 AM  1011         -   3634893   13.00    2.00    0.00    0.00   15.00    53  |__deptran_server
04:18:42 AM  1011         -   3634895   15.00    1.00    0.00    0.00   16.00    18  |__deptran_server

04:18:42 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:18:43 AM  1011   3634873         -  301.00   61.00    0.00    0.00  362.00    59  deptran_server
04:18:43 AM  1011         -   3634877   79.00    8.00    0.00    0.00   87.00    12  |__deptran_server
04:18:43 AM  1011         -   3634878    5.00   13.00    0.00    1.00   18.00    33  |__deptran_server
04:18:43 AM  1011         -   3634879   45.00    7.00    0.00    0.00   52.00    60  |__deptran_server
04:18:43 AM  1011         -   3634880    7.00   11.00    0.00    1.00   18.00     7  |__deptran_server
04:18:43 AM  1011         -   3634881   55.00    4.00    0.00    0.00   59.00    31  |__deptran_server
04:18:43 AM  1011         -   3634882    8.00   10.00    0.00    0.00   18.00    58  |__deptran_server
04:18:43 AM  1011         -   3634883   17.00    1.00    0.00    0.00   18.00    63  |__deptran_server
04:18:43 AM  1011         -   3634885   13.00    2.00    0.00    0.00   15.00    54  |__deptran_server
04:18:43 AM  1011         -   3634887   13.00    2.00    0.00    0.00   15.00    59  |__deptran_server
04:18:43 AM  1011         -   3634889   11.00    2.00    0.00    0.00   13.00    62  |__deptran_server
04:18:43 AM  1011         -   3634891   13.00    2.00    0.00    0.00   15.00    18  |__deptran_server
04:18:43 AM  1011         -   3634893   14.00    2.00    0.00    0.00   16.00    16  |__deptran_server
04:18:43 AM  1011         -   3634895   13.00    2.00    0.00    0.00   15.00    20  |__deptran_server

04:18:43 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:18:44 AM  1011   3634873         -  363.00   64.00    0.00    0.00  427.00    59  deptran_server
04:18:44 AM  1011         -   3634877   91.00    8.00    0.00    0.00   99.00    12  |__deptran_server
04:18:44 AM  1011         -   3634878   10.00   13.00    0.00    1.00   23.00    45  |__deptran_server
04:18:44 AM  1011         -   3634879   62.00    5.00    0.00    0.00   67.00    60  |__deptran_server
04:18:44 AM  1011         -   3634880    9.00   14.00    0.00    0.00   23.00    14  |__deptran_server
04:18:44 AM  1011         -   3634881   65.00    8.00    0.00    0.00   73.00    31  |__deptran_server
04:18:44 AM  1011         -   3634882    7.00   15.00    0.00    1.00   22.00    25  |__deptran_server
04:18:44 AM  1011         -   3634883   19.00    1.00    0.00    0.00   20.00    63  |__deptran_server
04:18:44 AM  1011         -   3634885   16.00    0.00    0.00    0.00   16.00    55  |__deptran_server
04:18:44 AM  1011         -   3634887   16.00    1.00    0.00    0.00   17.00    59  |__deptran_server
04:18:44 AM  1011         -   3634889   14.00    3.00    0.00    0.00   17.00    62  |__deptran_server
04:18:44 AM  1011         -   3634891   16.00    1.00    0.00    0.00   17.00    21  |__deptran_server
04:18:44 AM  1011         -   3634893   17.00    1.00    0.00    0.00   18.00    17  |__deptran_server
04:18:44 AM  1011         -   3634895   17.00    0.00    0.00    0.00   17.00    20  |__deptran_server

04:18:44 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:18:45 AM  1011   3634873         -  322.00   50.00    0.00    0.00  372.00    59  deptran_server
04:18:45 AM  1011         -   3634877   77.00    8.00    0.00    0.00   85.00    12  |__deptran_server
04:18:45 AM  1011         -   3634878    6.00   13.00    0.00    0.00   19.00    46  |__deptran_server
04:18:45 AM  1011         -   3634879   54.00    3.00    0.00    0.00   57.00    60  |__deptran_server
04:18:45 AM  1011         -   3634880    9.00   10.00    0.00    1.00   19.00    35  |__deptran_server
04:18:45 AM  1011         -   3634881   58.00    4.00    0.00    0.00   62.00    31  |__deptran_server
04:18:45 AM  1011         -   3634882    9.00   11.00    0.00    1.00   20.00    57  |__deptran_server
04:18:45 AM  1011         -   3634883   16.00    1.00    0.00    0.00   17.00    63  |__deptran_server
04:18:45 AM  1011         -   3634885   12.00    2.00    0.00    0.00   14.00    55  |__deptran_server
04:18:45 AM  1011         -   3634887   14.00    1.00    0.00    0.00   15.00    59  |__deptran_server
04:18:45 AM  1011         -   3634889   15.00    1.00    0.00    0.00   16.00    58  |__deptran_server
04:18:45 AM  1011         -   3634891   15.00    1.00    0.00    0.00   16.00    19  |__deptran_server
04:18:45 AM  1011         -   3634893   15.00    0.00    0.00    0.00   15.00    17  |__deptran_server
04:18:45 AM  1011         -   3634895   14.00    1.00    0.00    0.00   15.00    20  |__deptran_server

04:18:45 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:18:46 AM  1011   3634873         -  342.00   52.00    0.00    0.00  394.00    59  deptran_server
04:18:46 AM  1011         -   3634877   94.00    8.00    0.00    0.00  102.00     9  |__deptran_server
04:18:46 AM  1011         -   3634878    8.00   14.00    0.00    1.00   22.00    14  |__deptran_server
04:18:46 AM  1011         -   3634879   53.00    3.00    0.00    0.00   56.00    60  |__deptran_server
04:18:46 AM  1011         -   3634880   10.00   11.00    0.00    0.00   21.00    32  |__deptran_server
04:18:46 AM  1011         -   3634881   55.00    3.00    0.00    0.00   58.00    31  |__deptran_server
04:18:46 AM  1011         -   3634882    6.00   14.00    0.00    1.00   20.00    26  |__deptran_server
04:18:46 AM  1011         -   3634883   17.00    1.00    0.00    0.00   18.00    17  |__deptran_server
04:18:46 AM  1011         -   3634885   17.00    0.00    0.00    0.00   17.00    55  |__deptran_server
04:18:46 AM  1011         -   3634887   14.00    2.00    0.00    0.00   16.00    58  |__deptran_server
04:18:46 AM  1011         -   3634889   16.00    1.00    0.00    0.00   17.00    62  |__deptran_server
04:18:46 AM  1011         -   3634891   16.00    0.00    0.00    0.00   16.00    19  |__deptran_server
04:18:46 AM  1011         -   3634893   17.00    1.00    0.00    0.00   18.00    16  |__deptran_server
04:18:46 AM  1011         -   3634895   15.00    1.00    0.00    0.00   16.00    20  |__deptran_server

04:18:46 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:18:47 AM  1011   3634873         -  345.00   50.00    0.00    0.00  395.00    59  deptran_server
04:18:47 AM  1011         -   3634877   98.00    5.00    0.00    0.00  103.00     9  |__deptran_server
04:18:47 AM  1011         -   3634878    8.00   14.00    0.00    0.00   22.00    10  |__deptran_server
04:18:47 AM  1011         -   3634879   52.00    1.00    0.00    0.00   53.00    63  |__deptran_server
04:18:47 AM  1011         -   3634880   12.00   10.00    0.00    1.00   22.00    11  |__deptran_server
04:18:47 AM  1011         -   3634881   52.00    3.00    0.00    0.00   55.00    31  |__deptran_server
04:18:47 AM  1011         -   3634882   10.00   12.00    0.00    0.00   22.00    27  |__deptran_server
04:18:47 AM  1011         -   3634883   16.00    2.00    0.00    0.00   18.00    17  |__deptran_server
04:18:47 AM  1011         -   3634885   15.00    1.00    0.00    0.00   16.00    55  |__deptran_server
04:18:47 AM  1011         -   3634887   14.00    3.00    0.00    0.00   17.00    60  |__deptran_server
04:18:47 AM  1011         -   3634889   15.00    1.00    0.00    0.00   16.00    62  |__deptran_server
04:18:47 AM  1011         -   3634891   15.00    1.00    0.00    0.00   16.00    19  |__deptran_server
04:18:47 AM  1011         -   3634893   16.00    1.00    0.00    0.00   17.00    16  |__deptran_server
04:18:47 AM  1011         -   3634895   14.00    3.00    0.00    0.00   17.00    22  |__deptran_server

04:18:47 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:18:48 AM  1011   3634873         -  293.00   48.00    0.00    0.00  341.00    59  deptran_server
04:18:48 AM  1011         -   3634877   80.00    6.00    0.00    0.00   86.00     9  |__deptran_server
04:18:48 AM  1011         -   3634878    8.00   11.00    0.00    1.00   19.00    13  |__deptran_server
04:18:48 AM  1011         -   3634879   50.00    2.00    0.00    0.00   52.00    54  |__deptran_server
04:18:48 AM  1011         -   3634880    5.00   12.00    0.00    1.00   17.00    45  |__deptran_server
04:18:48 AM  1011         -   3634881   49.00    1.00    0.00    0.00   50.00    28  |__deptran_server
04:18:48 AM  1011         -   3634882    8.00    9.00    0.00    1.00   17.00    55  |__deptran_server
04:18:48 AM  1011         -   3634883   12.00    1.00    0.00    0.00   13.00    63  |__deptran_server
04:18:48 AM  1011         -   3634885   13.00    0.00    0.00    0.00   13.00    59  |__deptran_server
04:18:48 AM  1011         -   3634887   13.00    1.00    0.00    0.00   14.00    60  |__deptran_server
04:18:48 AM  1011         -   3634889   12.00    2.00    0.00    0.00   14.00    62  |__deptran_server
04:18:48 AM  1011         -   3634891   12.00    2.00    0.00    0.00   14.00    17  |__deptran_server
04:18:48 AM  1011         -   3634893   11.00    2.00    0.00    0.00   13.00    16  |__deptran_server
04:18:48 AM  1011         -   3634895   16.00    0.00    0.00    0.00   16.00    22  |__deptran_server

04:18:48 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:18:49 AM  1011   3634873         -  294.00   46.00    0.00    0.00  340.00    59  deptran_server
04:18:49 AM  1011         -   3634877   81.00    9.00    0.00    0.00   90.00     9  |__deptran_server
04:18:49 AM  1011         -   3634878   10.00    8.00    0.00    0.00   18.00    10  |__deptran_server
04:18:49 AM  1011         -   3634879   43.00    3.00    0.00    0.00   46.00    55  |__deptran_server
04:18:49 AM  1011         -   3634880    9.00    8.00    0.00    0.00   17.00    46  |__deptran_server
04:18:49 AM  1011         -   3634881   46.00    2.00    0.00    0.00   48.00    28  |__deptran_server
04:18:49 AM  1011         -   3634882    5.00   13.00    0.00    0.00   18.00    30  |__deptran_server
04:18:49 AM  1011         -   3634883   15.00    1.00    0.00    0.00   16.00    63  |__deptran_server
04:18:49 AM  1011         -   3634885   13.00    1.00    0.00    0.00   14.00    58  |__deptran_server
04:18:49 AM  1011         -   3634887   12.00    3.00    0.00    0.00   15.00    59  |__deptran_server
04:18:49 AM  1011         -   3634889   15.00    1.00    0.00    0.00   16.00    60  |__deptran_server
04:18:49 AM  1011         -   3634891   14.00    1.00    0.00    0.00   15.00    17  |__deptran_server
04:18:49 AM  1011         -   3634893   15.00    2.00    0.00    0.00   17.00    31  |__deptran_server
04:18:49 AM  1011         -   3634895   11.00    2.00    0.00    0.00   13.00    22  |__deptran_server

04:18:49 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:18:50 AM  1011   3634873         -  332.00   56.00    0.00    0.00  388.00    59  deptran_server
04:18:50 AM  1011         -   3634877   92.00    8.00    0.00    0.00  100.00    41  |__deptran_server
04:18:50 AM  1011         -   3634878    6.00   14.00    0.00    1.00   20.00    39  |__deptran_server
04:18:50 AM  1011         -   3634879   51.00    3.00    0.00    0.00   54.00    29  |__deptran_server
04:18:50 AM  1011         -   3634880   11.00   11.00    0.00    1.00   22.00     4  |__deptran_server
04:18:50 AM  1011         -   3634881   49.00    3.00    0.00    0.00   52.00    28  |__deptran_server
04:18:50 AM  1011         -   3634882    8.00   11.00    0.00    1.00   19.00    62  |__deptran_server
04:18:50 AM  1011         -   3634883   18.00    2.00    0.00    0.00   20.00    63  |__deptran_server
04:18:50 AM  1011         -   3634885   13.00    2.00    0.00    0.00   15.00    59  |__deptran_server
04:18:50 AM  1011         -   3634887   16.00    1.00    0.00    0.00   17.00    60  |__deptran_server
04:18:50 AM  1011         -   3634889   16.00    1.00    0.00    0.00   17.00    61  |__deptran_server
04:18:50 AM  1011         -   3634891   14.00    1.00    0.00    0.00   15.00    17  |__deptran_server
04:18:50 AM  1011         -   3634893   18.00    1.00    0.00    0.00   19.00    31  |__deptran_server
04:18:50 AM  1011         -   3634895   14.00    2.00    0.00    0.00   16.00    22  |__deptran_server

04:18:50 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:18:51 AM  1011   3634873         -  336.00   42.00    0.00    0.00  378.00    59  deptran_server
04:18:51 AM  1011         -   3634877   93.00    2.00    0.00    0.00   95.00    41  |__deptran_server
04:18:51 AM  1011         -   3634878    9.00   12.00    0.00    0.00   21.00    46  |__deptran_server
04:18:51 AM  1011         -   3634879   49.00    2.00    0.00    0.00   51.00    54  |__deptran_server
04:18:51 AM  1011         -   3634880    9.00   10.00    0.00    0.00   19.00     0  |__deptran_server
04:18:51 AM  1011         -   3634881   54.00    1.00    0.00    0.00   55.00    29  |__deptran_server
04:18:51 AM  1011         -   3634882   10.00   10.00    0.00    1.00   20.00    19  |__deptran_server
04:18:51 AM  1011         -   3634883   17.00    2.00    0.00    0.00   19.00    63  |__deptran_server
04:18:51 AM  1011         -   3634885   15.00    1.00    0.00    0.00   16.00    58  |__deptran_server
04:18:51 AM  1011         -   3634887   16.00    1.00    0.00    0.00   17.00    60  |__deptran_server
04:18:51 AM  1011         -   3634889   18.00    1.00    0.00    0.00   19.00    61  |__deptran_server
04:18:51 AM  1011         -   3634891   14.00    2.00    0.00    0.00   16.00    17  |__deptran_server
04:18:51 AM  1011         -   3634893   17.00    1.00    0.00    0.00   18.00    28  |__deptran_server
04:18:51 AM  1011         -   3634895   12.00    4.00    0.00    0.00   16.00    20  |__deptran_server

04:18:51 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:18:52 AM  1011   3634873         -  323.00   50.00    0.00    0.00  373.00    59  deptran_server
04:18:52 AM  1011         -   3634877   92.00    4.00    0.00    0.00   96.00     1  |__deptran_server
04:18:52 AM  1011         -   3634878    7.00   12.00    0.00    1.00   19.00    46  |__deptran_server
04:18:52 AM  1011         -   3634879   46.00    3.00    0.00    0.00   49.00    20  |__deptran_server
04:18:52 AM  1011         -   3634880    9.00   10.00    0.00    1.00   19.00     7  |__deptran_server
04:18:52 AM  1011         -   3634881   52.00    1.00    0.00    0.00   53.00    29  |__deptran_server
04:18:52 AM  1011         -   3634882    6.00   13.00    0.00    0.00   19.00    51  |__deptran_server
04:18:52 AM  1011         -   3634883   15.00    1.00    0.00    0.00   16.00    63  |__deptran_server
04:18:52 AM  1011         -   3634885   12.00    2.00    0.00    0.00   14.00    58  |__deptran_server
04:18:52 AM  1011         -   3634887   17.00    2.00    0.00    0.00   19.00    60  |__deptran_server
04:18:52 AM  1011         -   3634889   17.00    1.00    0.00    0.00   18.00    61  |__deptran_server
04:18:52 AM  1011         -   3634891   16.00    1.00    0.00    0.00   17.00    17  |__deptran_server
04:18:52 AM  1011         -   3634893   16.00    2.00    0.00    0.00   18.00    28  |__deptran_server
04:18:52 AM  1011         -   3634895   12.00    2.00    0.00    0.00   14.00    23  |__deptran_server

04:18:52 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:18:53 AM  1011   3634873         -  313.00   42.00    0.00    0.00  355.00    59  deptran_server
04:18:53 AM  1011         -   3634877   89.00    5.00    0.00    0.00   94.00     1  |__deptran_server
04:18:53 AM  1011         -   3634878    9.00   11.00    0.00    0.00   20.00    12  |__deptran_server
04:18:53 AM  1011         -   3634879   42.00    2.00    0.00    0.00   44.00    20  |__deptran_server
04:18:53 AM  1011         -   3634880   10.00    7.00    0.00    0.00   17.00     9  |__deptran_server
04:18:53 AM  1011         -   3634881   48.00    2.00    0.00    0.00   50.00    29  |__deptran_server
04:18:53 AM  1011         -   3634882    8.00   10.00    0.00    1.00   18.00    26  |__deptran_server
04:18:53 AM  1011         -   3634883   14.00    1.00    0.00    0.00   15.00    63  |__deptran_server
04:18:53 AM  1011         -   3634885   15.00    1.00    0.00    0.00   16.00    60  |__deptran_server
04:18:53 AM  1011         -   3634887   14.00    2.00    0.00    0.00   16.00    62  |__deptran_server
04:18:53 AM  1011         -   3634889   15.00    2.00    0.00    0.00   17.00    61  |__deptran_server
04:18:53 AM  1011         -   3634891   12.00    2.00    0.00    0.00   14.00    17  |__deptran_server
04:18:53 AM  1011         -   3634893   16.00    1.00    0.00    0.00   17.00    28  |__deptran_server
04:18:53 AM  1011         -   3634895   14.00    0.00    0.00    0.00   14.00    23  |__deptran_server

04:18:53 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:18:54 AM  1011   3634873         -  342.00   57.00    0.00    0.00  399.00    59  deptran_server
04:18:54 AM  1011         -   3634877   99.00    8.00    0.00    0.00  107.00     1  |__deptran_server
04:18:54 AM  1011         -   3634878   10.00   12.00    0.00    1.00   22.00    15  |__deptran_server
04:18:54 AM  1011         -   3634879   51.00    3.00    0.00    0.00   54.00    24  |__deptran_server
04:18:54 AM  1011         -   3634880   10.00   11.00    0.00    1.00   21.00     6  |__deptran_server
04:18:54 AM  1011         -   3634881   57.00    3.00    0.00    0.00   60.00    29  |__deptran_server
04:18:54 AM  1011         -   3634882    9.00   12.00    0.00    0.00   21.00    60  |__deptran_server
04:18:54 AM  1011         -   3634883   15.00    1.00    0.00    0.00   16.00    63  |__deptran_server
04:18:54 AM  1011         -   3634885   15.00    2.00    0.00    0.00   17.00    58  |__deptran_server
04:18:54 AM  1011         -   3634887   13.00    3.00    0.00    0.00   16.00    62  |__deptran_server
04:18:54 AM  1011         -   3634889   17.00    1.00    0.00    0.00   18.00    61  |__deptran_server
04:18:54 AM  1011         -   3634891   16.00    1.00    0.00    0.00   17.00    19  |__deptran_server
04:18:54 AM  1011         -   3634893   15.00    1.00    0.00    0.00   16.00    28  |__deptran_server
04:18:54 AM  1011         -   3634895   14.00    2.00    0.00    0.00   16.00    23  |__deptran_server

04:18:54 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:18:55 AM  1011   3634873         -  282.00   44.00    0.00    0.00  326.00    59  deptran_server
04:18:55 AM  1011         -   3634877   80.00    5.00    0.00    0.00   85.00     6  |__deptran_server
04:18:55 AM  1011         -   3634878    8.00   10.00    0.00    0.00   18.00    32  |__deptran_server
04:18:55 AM  1011         -   3634879   42.00    3.00    0.00    0.00   45.00    26  |__deptran_server
04:18:55 AM  1011         -   3634880    7.00   10.00    0.00    0.00   17.00     5  |__deptran_server
04:18:55 AM  1011         -   3634881   40.00    5.00    0.00    0.00   45.00    29  |__deptran_server
04:18:55 AM  1011         -   3634882    8.00    8.00    0.00    1.00   16.00    19  |__deptran_server
04:18:55 AM  1011         -   3634883   11.00    1.00    0.00    0.00   12.00    63  |__deptran_server
04:18:55 AM  1011         -   3634885   13.00    1.00    0.00    0.00   14.00    60  |__deptran_server
