Linux 5.15.30-2-pve (zoo-003) 	06/29/2023 	_x86_64_	(64 CPU)

04:29:05 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:25 AM  1011         -   3636899   17.00    1.00    0.00    0.00   18.00    20  |__deptran_server
04:29:25 AM  1011         -   3636901   16.00    1.00    0.00    0.00   17.00    35  |__deptran_server
04:29:25 AM  1011         -   3636903   17.00    0.00    0.00    0.00   17.00    43  |__deptran_server
04:29:25 AM  1011         -   3636905   17.00    1.00    0.00    0.00   18.00    58  |__deptran_server

04:29:25 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:26 AM  1011   3636859         -  332.00   60.00    0.00    0.00  392.00    54  deptran_server
04:29:26 AM  1011         -   3636863   90.00    5.00    0.00    0.00   95.00    28  |__deptran_server
04:29:26 AM  1011         -   3636864    7.00   13.00    0.00    1.00   20.00    12  |__deptran_server
04:29:26 AM  1011         -   3636865   50.00    4.00    0.00    0.00   54.00    54  |__deptran_server
04:29:26 AM  1011         -   3636866    7.00   12.00    0.00    1.00   19.00    26  |__deptran_server
04:29:26 AM  1011         -   3636867   54.00    3.00    0.00    0.00   57.00    19  |__deptran_server
04:29:26 AM  1011         -   3636868    6.00   14.00    0.00    0.00   20.00    57  |__deptran_server
04:29:26 AM  1011         -   3636893   17.00    1.00    0.00    0.00   18.00    20  |__deptran_server
04:29:26 AM  1011         -   3636895   17.00    1.00    0.00    0.00   18.00    59  |__deptran_server
04:29:26 AM  1011         -   3636897   17.00    2.00    0.00    0.00   19.00    55  |__deptran_server
04:29:26 AM  1011         -   3636899   16.00    2.00    0.00    0.00   18.00    21  |__deptran_server
04:29:26 AM  1011         -   3636901   14.00    2.00    0.00    0.00   16.00    35  |__deptran_server
04:29:26 AM  1011         -   3636903   16.00    2.00    0.00    0.00   18.00     6  |__deptran_server
04:29:26 AM  1011         -   3636905   15.00    2.00    0.00    0.00   17.00    61  |__deptran_server

04:29:26 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:27 AM  1011   3636859         -  365.00   50.00    0.00    0.00  415.00    54  deptran_server
04:29:27 AM  1011         -   3636863   92.00    7.00    0.00    0.00   99.00    28  |__deptran_server
04:29:27 AM  1011         -   3636864    8.00   14.00    0.00    0.00   22.00    12  |__deptran_server
04:29:27 AM  1011         -   3636865   56.00    5.00    0.00    0.00   61.00    62  |__deptran_server
04:29:27 AM  1011         -   3636866   12.00    9.00    0.00    1.00   21.00    58  |__deptran_server
04:29:27 AM  1011         -   3636867   55.00    4.00    0.00    0.00   59.00    19  |__deptran_server
04:29:27 AM  1011         -   3636868    8.00   12.00    0.00    1.00   20.00    26  |__deptran_server
04:29:27 AM  1011         -   3636893   18.00    1.00    0.00    0.00   19.00    17  |__deptran_server
04:29:27 AM  1011         -   3636895   20.00    0.00    0.00    0.00   20.00    59  |__deptran_server
04:29:27 AM  1011         -   3636897   19.00    1.00    0.00    0.00   20.00    55  |__deptran_server
04:29:27 AM  1011         -   3636899   18.00    1.00    0.00    0.00   19.00    21  |__deptran_server
04:29:27 AM  1011         -   3636901   18.00    2.00    0.00    0.00   20.00    35  |__deptran_server
04:29:27 AM  1011         -   3636903   16.00    3.00    0.00    0.00   19.00     6  |__deptran_server
04:29:27 AM  1011         -   3636905   17.00    3.00    0.00    0.00   20.00    63  |__deptran_server

04:29:27 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:28 AM  1011   3636859         -  371.00   47.00    0.00    0.00  418.00    54  deptran_server
04:29:28 AM  1011         -   3636863   96.00    3.00    0.00    0.00   99.00    28  |__deptran_server
04:29:28 AM  1011         -   3636864   10.00   12.00    0.00    1.00   22.00    33  |__deptran_server
04:29:28 AM  1011         -   3636865   57.00    3.00    0.00    0.00   60.00    62  |__deptran_server
04:29:28 AM  1011         -   3636866    8.00   14.00    0.00    1.00   22.00    58  |__deptran_server
04:29:28 AM  1011         -   3636867   55.00    3.00    0.00    0.00   58.00    16  |__deptran_server
04:29:28 AM  1011         -   3636868    9.00   12.00    0.00    1.00   21.00    19  |__deptran_server
04:29:28 AM  1011         -   3636893   18.00    1.00    0.00    0.00   19.00    18  |__deptran_server
04:29:28 AM  1011         -   3636895   19.00    0.00    0.00    0.00   19.00    55  |__deptran_server
04:29:28 AM  1011         -   3636897   18.00    2.00    0.00    0.00   20.00    63  |__deptran_server
04:29:28 AM  1011         -   3636899   19.00    0.00    0.00    0.00   19.00    25  |__deptran_server
04:29:28 AM  1011         -   3636901   16.00    2.00    0.00    0.00   18.00    34  |__deptran_server
04:29:28 AM  1011         -   3636903   17.00    1.00    0.00    0.00   18.00     6  |__deptran_server
04:29:28 AM  1011         -   3636905   19.00    1.00    0.00    0.00   20.00    21  |__deptran_server

04:29:28 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:29 AM  1011   3636859         -  307.00   49.00    0.00    0.00  356.00    54  deptran_server
04:29:29 AM  1011         -   3636863   81.00    4.00    0.00    0.00   85.00    28  |__deptran_server
04:29:29 AM  1011         -   3636864    6.00   13.00    0.00    0.00   19.00     0  |__deptran_server
04:29:29 AM  1011         -   3636865   48.00    3.00    0.00    0.00   51.00    62  |__deptran_server
04:29:29 AM  1011         -   3636866    6.00   11.00    0.00    0.00   17.00    58  |__deptran_server
04:29:29 AM  1011         -   3636867   49.00    1.00    0.00    0.00   50.00    17  |__deptran_server
04:29:29 AM  1011         -   3636868    5.00   13.00    0.00    0.00   18.00    19  |__deptran_server
04:29:29 AM  1011         -   3636893   15.00    1.00    0.00    0.00   16.00    18  |__deptran_server
04:29:29 AM  1011         -   3636895   16.00    1.00    0.00    0.00   17.00    55  |__deptran_server
04:29:29 AM  1011         -   3636897   16.00    2.00    0.00    0.00   18.00    63  |__deptran_server
04:29:29 AM  1011         -   3636899   15.00    1.00    0.00    0.00   16.00    25  |__deptran_server
04:29:29 AM  1011         -   3636901   13.00    2.00    0.00    0.00   15.00    36  |__deptran_server
04:29:29 AM  1011         -   3636903   13.00    4.00    0.00    0.00   17.00     6  |__deptran_server
04:29:29 AM  1011         -   3636905   17.00    0.00    0.00    0.00   17.00    21  |__deptran_server

04:29:29 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:30 AM  1011   3636859         -  354.00   49.00    0.00    0.00  403.00    54  deptran_server
04:29:30 AM  1011         -   3636863   92.00    4.00    0.00    0.00   96.00    28  |__deptran_server
04:29:30 AM  1011         -   3636864    9.00   13.00    0.00    1.00   22.00     7  |__deptran_server
04:29:30 AM  1011         -   3636865   56.00    2.00    0.00    0.00   58.00    62  |__deptran_server
04:29:30 AM  1011         -   3636866    8.00   12.00    0.00    1.00   20.00    26  |__deptran_server
04:29:30 AM  1011         -   3636867   55.00    2.00    0.00    0.00   57.00    16  |__deptran_server
04:29:30 AM  1011         -   3636868    7.00   13.00    0.00    1.00   20.00    19  |__deptran_server
04:29:30 AM  1011         -   3636893   18.00    2.00    0.00    0.00   20.00    17  |__deptran_server
04:29:30 AM  1011         -   3636895   18.00    1.00    0.00    0.00   19.00    55  |__deptran_server
04:29:30 AM  1011         -   3636897   18.00    0.00    0.00    0.00   18.00    18  |__deptran_server
04:29:30 AM  1011         -   3636899   19.00    1.00    0.00    0.00   20.00    21  |__deptran_server
04:29:30 AM  1011         -   3636901   16.00    2.00    0.00    0.00   18.00    36  |__deptran_server
04:29:30 AM  1011         -   3636903   17.00    1.00    0.00    0.00   18.00     6  |__deptran_server
04:29:30 AM  1011         -   3636905   18.00    1.00    0.00    0.00   19.00    22  |__deptran_server

04:29:30 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:31 AM  1011   3636859         -  318.00   43.00    0.00    0.00  361.00    54  deptran_server
04:29:31 AM  1011         -   3636863   85.00    2.00    0.00    0.00   87.00    28  |__deptran_server
04:29:31 AM  1011         -   3636864    8.00   11.00    0.00    0.00   19.00     6  |__deptran_server
04:29:31 AM  1011         -   3636865   50.00    0.00    0.00    0.00   50.00    61  |__deptran_server
04:29:31 AM  1011         -   3636866    8.00   11.00    0.00    1.00   19.00    17  |__deptran_server
04:29:31 AM  1011         -   3636867   48.00    3.00    0.00    0.00   51.00    16  |__deptran_server
04:29:31 AM  1011         -   3636868    9.00    9.00    0.00    1.00   18.00    19  |__deptran_server
04:29:31 AM  1011         -   3636893   16.00    1.00    0.00    0.00   17.00    18  |__deptran_server
04:29:31 AM  1011         -   3636895   16.00    0.00    0.00    0.00   16.00    55  |__deptran_server
04:29:31 AM  1011         -   3636897   15.00    2.00    0.00    0.00   17.00    63  |__deptran_server
04:29:31 AM  1011         -   3636899   16.00    0.00    0.00    0.00   16.00    25  |__deptran_server
04:29:31 AM  1011         -   3636901   15.00    1.00    0.00    0.00   16.00    36  |__deptran_server
04:29:31 AM  1011         -   3636903   13.00    3.00    0.00    0.00   16.00    43  |__deptran_server
04:29:31 AM  1011         -   3636905   15.00    2.00    0.00    0.00   17.00    21  |__deptran_server

04:29:31 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:32 AM  1011   3636859         -  364.00   49.00    0.00    0.00  413.00    54  deptran_server
04:29:32 AM  1011         -   3636863   99.00    4.00    0.00    0.00  103.00    28  |__deptran_server
04:29:32 AM  1011         -   3636864    6.00   15.00    0.00    1.00   21.00    42  |__deptran_server
04:29:32 AM  1011         -   3636865   54.00    3.00    0.00    0.00   57.00    61  |__deptran_server
04:29:32 AM  1011         -   3636866    8.00   12.00    0.00    0.00   20.00    63  |__deptran_server
04:29:32 AM  1011         -   3636867   53.00    2.00    0.00    0.00   55.00    24  |__deptran_server
04:29:32 AM  1011         -   3636868    9.00   12.00    0.00    0.00   21.00    51  |__deptran_server
04:29:32 AM  1011         -   3636893   19.00    1.00    0.00    0.00   20.00    17  |__deptran_server
04:29:32 AM  1011         -   3636895   19.00    2.00    0.00    0.00   21.00    55  |__deptran_server
04:29:32 AM  1011         -   3636897   18.00    1.00    0.00    0.00   19.00    18  |__deptran_server
04:29:32 AM  1011         -   3636899   19.00    1.00    0.00    0.00   20.00    57  |__deptran_server
04:29:32 AM  1011         -   3636901   18.00    2.00    0.00    0.00   20.00    36  |__deptran_server
04:29:32 AM  1011         -   3636903   18.00    2.00    0.00    0.00   20.00    43  |__deptran_server
04:29:32 AM  1011         -   3636905   17.00    1.00    0.00    0.00   18.00    21  |__deptran_server

04:29:32 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:33 AM  1011   3636859         -  319.00   42.00    0.00    0.00  361.00    54  deptran_server
04:29:33 AM  1011         -   3636863   87.00    2.00    0.00    0.00   89.00    28  |__deptran_server
04:29:33 AM  1011         -   3636864    7.00   11.00    0.00    0.00   18.00     8  |__deptran_server
04:29:33 AM  1011         -   3636865   49.00    2.00    0.00    0.00   51.00    25  |__deptran_server
04:29:33 AM  1011         -   3636866    8.00    9.00    0.00    1.00   17.00    18  |__deptran_server
04:29:33 AM  1011         -   3636867   45.00    2.00    0.00    0.00   47.00    56  |__deptran_server
04:29:33 AM  1011         -   3636868    6.00   11.00    0.00    1.00   17.00    19  |__deptran_server
04:29:33 AM  1011         -   3636893   15.00    1.00    0.00    0.00   16.00    17  |__deptran_server
04:29:33 AM  1011         -   3636895   15.00    1.00    0.00    0.00   16.00    55  |__deptran_server
04:29:33 AM  1011         -   3636897   16.00    2.00    0.00    0.00   18.00    63  |__deptran_server
04:29:33 AM  1011         -   3636899   17.00    2.00    0.00    0.00   19.00    57  |__deptran_server
04:29:33 AM  1011         -   3636901   16.00    1.00    0.00    0.00   17.00    36  |__deptran_server
04:29:33 AM  1011         -   3636903   15.00    2.00    0.00    0.00   17.00    45  |__deptran_server
04:29:33 AM  1011         -   3636905   15.00    2.00    0.00    0.00   17.00    21  |__deptran_server

04:29:33 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:34 AM  1011   3636859         -  352.00   48.00    0.00    0.00  400.00    54  deptran_server
04:29:34 AM  1011         -   3636863   93.00    4.00    0.00    0.00   97.00    28  |__deptran_server
04:29:34 AM  1011         -   3636864    7.00   14.00    0.00    0.00   21.00     9  |__deptran_server
04:29:34 AM  1011         -   3636865   57.00    2.00    0.00    0.00   59.00    25  |__deptran_server
04:29:34 AM  1011         -   3636866   10.00   11.00    0.00    0.00   21.00    50  |__deptran_server
04:29:34 AM  1011         -   3636867   53.00    2.00    0.00    0.00   55.00    56  |__deptran_server
04:29:34 AM  1011         -   3636868    9.00   11.00    0.00    1.00   20.00    51  |__deptran_server
04:29:34 AM  1011         -   3636893   17.00    1.00    0.00    0.00   18.00    17  |__deptran_server
04:29:34 AM  1011         -   3636895   16.00    1.00    0.00    0.00   17.00    55  |__deptran_server
04:29:34 AM  1011         -   3636897   17.00    1.00    0.00    0.00   18.00    63  |__deptran_server
04:29:34 AM  1011         -   3636899   21.00    1.00    0.00    0.00   22.00    57  |__deptran_server
04:29:34 AM  1011         -   3636901   17.00    1.00    0.00    0.00   18.00    35  |__deptran_server
04:29:34 AM  1011         -   3636903   16.00    3.00    0.00    0.00   19.00    45  |__deptran_server
04:29:34 AM  1011         -   3636905   17.00    2.00    0.00    0.00   19.00    21  |__deptran_server

04:29:34 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:35 AM  1011   3636859         -  351.00   38.00    0.00    0.00  389.00    54  deptran_server
04:29:35 AM  1011         -   3636863   93.00    2.00    0.00    0.00   95.00    28  |__deptran_server
04:29:35 AM  1011         -   3636864   11.00   10.00    0.00    1.00   21.00     9  |__deptran_server
04:29:35 AM  1011         -   3636865   52.00    1.00    0.00    0.00   53.00    25  |__deptran_server
04:29:35 AM  1011         -   3636866    7.00   12.00    0.00    1.00   19.00    21  |__deptran_server
04:29:35 AM  1011         -   3636867   51.00    0.00    0.00    0.00   51.00    27  |__deptran_server
04:29:35 AM  1011         -   3636868    8.00   11.00    0.00    0.00   19.00    20  |__deptran_server
04:29:35 AM  1011         -   3636893   17.00    1.00    0.00    0.00   18.00    19  |__deptran_server
04:29:35 AM  1011         -   3636895   18.00    2.00    0.00    0.00   20.00    55  |__deptran_server
04:29:35 AM  1011         -   3636897   16.00    1.00    0.00    0.00   17.00    63  |__deptran_server
04:29:35 AM  1011         -   3636899   19.00    0.00    0.00    0.00   19.00    61  |__deptran_server
04:29:35 AM  1011         -   3636901   18.00    1.00    0.00    0.00   19.00     1  |__deptran_server
04:29:35 AM  1011         -   3636903   17.00    1.00    0.00    0.00   18.00    39  |__deptran_server
04:29:35 AM  1011         -   3636905   18.00    0.00    0.00    0.00   18.00    24  |__deptran_server

04:29:35 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:36 AM  1011   3636859         -  338.00   45.00    0.00    0.00  383.00    54  deptran_server
04:29:36 AM  1011         -   3636863   90.00    5.00    0.00    0.00   95.00    28  |__deptran_server
04:29:36 AM  1011         -   3636864    9.00   11.00    0.00    0.00   20.00    37  |__deptran_server
04:29:36 AM  1011         -   3636865   49.00    2.00    0.00    0.00   51.00    25  |__deptran_server
04:29:36 AM  1011         -   3636866    8.00   13.00    0.00    1.00   21.00    52  |__deptran_server
04:29:36 AM  1011         -   3636867   50.00    2.00    0.00    0.00   52.00    27  |__deptran_server
04:29:36 AM  1011         -   3636868   13.00    6.00    0.00    1.00   19.00    51  |__deptran_server
04:29:36 AM  1011         -   3636893   16.00    2.00    0.00    0.00   18.00    21  |__deptran_server
04:29:36 AM  1011         -   3636895   16.00    1.00    0.00    0.00   17.00    59  |__deptran_server
04:29:36 AM  1011         -   3636897   17.00    0.00    0.00    0.00   17.00    18  |__deptran_server
04:29:36 AM  1011         -   3636899   16.00    3.00    0.00    0.00   19.00    61  |__deptran_server
04:29:36 AM  1011         -   3636901   16.00    1.00    0.00    0.00   17.00     1  |__deptran_server
04:29:36 AM  1011         -   3636903   17.00    1.00    0.00    0.00   18.00    39  |__deptran_server
04:29:36 AM  1011         -   3636905   16.00    1.00    0.00    0.00   17.00    56  |__deptran_server

04:29:36 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:37 AM  1011   3636859         -  373.00   48.00    0.00    0.00  421.00    54  deptran_server
04:29:37 AM  1011         -   3636863  100.00    2.00    0.00    0.00  102.00    28  |__deptran_server
04:29:37 AM  1011         -   3636864    9.00   12.00    0.00    1.00   21.00    37  |__deptran_server
04:29:37 AM  1011         -   3636865   56.00    3.00    0.00    0.00   59.00    61  |__deptran_server
04:29:37 AM  1011         -   3636866    8.00   13.00    0.00    0.00   21.00    55  |__deptran_server
04:29:37 AM  1011         -   3636867   57.00    2.00    0.00    0.00   59.00    27  |__deptran_server
04:29:37 AM  1011         -   3636868    8.00   13.00    0.00    0.00   21.00    19  |__deptran_server
04:29:37 AM  1011         -   3636893   18.00    2.00    0.00    0.00   20.00    21  |__deptran_server
04:29:37 AM  1011         -   3636895   20.00    1.00    0.00    0.00   21.00    59  |__deptran_server
04:29:37 AM  1011         -   3636897   18.00    2.00    0.00    0.00   20.00    63  |__deptran_server
04:29:37 AM  1011         -   3636899   19.00    1.00    0.00    0.00   20.00    57  |__deptran_server
04:29:37 AM  1011         -   3636901   18.00    2.00    0.00    0.00   20.00     0  |__deptran_server
04:29:37 AM  1011         -   3636903   19.00    0.00    0.00    0.00   19.00    39  |__deptran_server
04:29:37 AM  1011         -   3636905   19.00    2.00    0.00    0.00   21.00    56  |__deptran_server

04:29:37 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:38 AM  1011   3636859         -  347.00   46.00    0.00    0.00  393.00    54  deptran_server
04:29:38 AM  1011         -   3636863   85.00    3.00    0.00    0.00   88.00    28  |__deptran_server
04:29:38 AM  1011         -   3636864   11.00    9.00    0.00    0.00   20.00     7  |__deptran_server
04:29:38 AM  1011         -   3636865   57.00    1.00    0.00    0.00   58.00    61  |__deptran_server
04:29:38 AM  1011         -   3636866    7.00   11.00    0.00    1.00   18.00    55  |__deptran_server
04:29:38 AM  1011         -   3636867   59.00    2.00    0.00    0.00   61.00    27  |__deptran_server
04:29:38 AM  1011         -   3636868    9.00   10.00    0.00    1.00   19.00    19  |__deptran_server
04:29:38 AM  1011         -   3636893   16.00    1.00    0.00    0.00   17.00    21  |__deptran_server
04:29:38 AM  1011         -   3636895   20.00    1.00    0.00    0.00   21.00    59  |__deptran_server
04:29:38 AM  1011         -   3636897   17.00    0.00    0.00    0.00   17.00    63  |__deptran_server
04:29:38 AM  1011         -   3636899   16.00    2.00    0.00    0.00   18.00    57  |__deptran_server
04:29:38 AM  1011         -   3636901   16.00    3.00    0.00    0.00   19.00    34  |__deptran_server
04:29:38 AM  1011         -   3636903   17.00    2.00    0.00    0.00   19.00    40  |__deptran_server
04:29:38 AM  1011         -   3636905   15.00    2.00    0.00    0.00   17.00    56  |__deptran_server

04:29:38 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:39 AM  1011   3636859         -  349.00   43.00    0.00    0.00  392.00    54  deptran_server
04:29:39 AM  1011         -   3636863   86.00    4.00    0.00    0.00   90.00    28  |__deptran_server
04:29:39 AM  1011         -   3636864   10.00   11.00    0.00    1.00   21.00     7  |__deptran_server
04:29:39 AM  1011         -   3636865   55.00    3.00    0.00    0.00   58.00    25  |__deptran_server
04:29:39 AM  1011         -   3636866    6.00   15.00    0.00    1.00   21.00    58  |__deptran_server
04:29:39 AM  1011         -   3636867   56.00    3.00    0.00    0.00   59.00    16  |__deptran_server
04:29:39 AM  1011         -   3636868    8.00   12.00    0.00    1.00   20.00    51  |__deptran_server
04:29:39 AM  1011         -   3636893   18.00    1.00    0.00    0.00   19.00    22  |__deptran_server
04:29:39 AM  1011         -   3636895   17.00    1.00    0.00    0.00   18.00    55  |__deptran_server
04:29:39 AM  1011         -   3636897   18.00    1.00    0.00    0.00   19.00    18  |__deptran_server
04:29:39 AM  1011         -   3636899   17.00    1.00    0.00    0.00   18.00    57  |__deptran_server
04:29:39 AM  1011         -   3636901   17.00    0.00    0.00    0.00   17.00     0  |__deptran_server
04:29:39 AM  1011         -   3636903   16.00    1.00    0.00    0.00   17.00    40  |__deptran_server
04:29:39 AM  1011         -   3636905   17.00    1.00    0.00    0.00   18.00    56  |__deptran_server

04:29:39 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:40 AM  1011   3636859         -  411.00   58.00    0.00    0.00  469.00    54  deptran_server
04:29:40 AM  1011         -   3636863  105.00    3.00    0.00    0.00  108.00    28  |__deptran_server
04:29:40 AM  1011         -   3636864   11.00   13.00    0.00    0.00   24.00    38  |__deptran_server
04:29:40 AM  1011         -   3636865   68.00    2.00    0.00    0.00   70.00    25  |__deptran_server
04:29:40 AM  1011         -   3636866    8.00   15.00    0.00    0.00   23.00    61  |__deptran_server
04:29:40 AM  1011         -   3636867   65.00    2.00    0.00    0.00   67.00    16  |__deptran_server
04:29:40 AM  1011         -   3636868    9.00   16.00    0.00    0.00   25.00    51  |__deptran_server
04:29:40 AM  1011         -   3636893   18.00    1.00    0.00    0.00   19.00    22  |__deptran_server
04:29:40 AM  1011         -   3636895   19.00    2.00    0.00    0.00   21.00    55  |__deptran_server
04:29:40 AM  1011         -   3636897   21.00    1.00    0.00    0.00   22.00    18  |__deptran_server
04:29:40 AM  1011         -   3636899   20.00    2.00    0.00    0.00   22.00    58  |__deptran_server
04:29:40 AM  1011         -   3636901   19.00    3.00    0.00    0.00   22.00    34  |__deptran_server
04:29:40 AM  1011         -   3636903   21.00    0.00    0.00    0.00   21.00    41  |__deptran_server
04:29:40 AM  1011         -   3636905   20.00    2.00    0.00    0.00   22.00    56  |__deptran_server

04:29:40 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:41 AM  1011   3636859         -  308.00   43.00    0.00    0.00  351.00    54  deptran_server
04:29:41 AM  1011         -   3636863   80.00    4.00    0.00    0.00   84.00    28  |__deptran_server
04:29:41 AM  1011         -   3636864    7.00   12.00    0.00    0.00   19.00    36  |__deptran_server
04:29:41 AM  1011         -   3636865   48.00    2.00    0.00    0.00   50.00    61  |__deptran_server
04:29:41 AM  1011         -   3636866    6.00   13.00    0.00    1.00   19.00    59  |__deptran_server
04:29:41 AM  1011         -   3636867   48.00    1.00    0.00    0.00   49.00    16  |__deptran_server
04:29:41 AM  1011         -   3636868    7.00   11.00    0.00    1.00   18.00    22  |__deptran_server
04:29:41 AM  1011         -   3636893   14.00    1.00    0.00    0.00   15.00    21  |__deptran_server
04:29:41 AM  1011         -   3636895   15.00    1.00    0.00    0.00   16.00    55  |__deptran_server
04:29:41 AM  1011         -   3636897   16.00    1.00    0.00    0.00   17.00    63  |__deptran_server
04:29:41 AM  1011         -   3636899   17.00    1.00    0.00    0.00   18.00    57  |__deptran_server
04:29:41 AM  1011         -   3636901   16.00    1.00    0.00    0.00   17.00    37  |__deptran_server
04:29:41 AM  1011         -   3636903   13.00    1.00    0.00    0.00   14.00    40  |__deptran_server
04:29:41 AM  1011         -   3636905   17.00    0.00    0.00    0.00   17.00    56  |__deptran_server

04:29:41 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:42 AM  1011   3636859         -  348.00   51.00    0.00    0.00  399.00    54  deptran_server
04:29:42 AM  1011         -   3636863   86.00    2.00    0.00    0.00   88.00    28  |__deptran_server
04:29:42 AM  1011         -   3636864    6.00   15.00    0.00    1.00   21.00     4  |__deptran_server
04:29:42 AM  1011         -   3636865   58.00    1.00    0.00    0.00   59.00    61  |__deptran_server
04:29:42 AM  1011         -   3636866    8.00   12.00    0.00    0.00   20.00    55  |__deptran_server
04:29:42 AM  1011         -   3636867   59.00    2.00    0.00    0.00   61.00    16  |__deptran_server
04:29:42 AM  1011         -   3636868    9.00   12.00    0.00    0.00   21.00    21  |__deptran_server
04:29:42 AM  1011         -   3636893   18.00    0.00    0.00    0.00   18.00    22  |__deptran_server
04:29:42 AM  1011         -   3636895   17.00    1.00    0.00    0.00   18.00    59  |__deptran_server
04:29:42 AM  1011         -   3636897   18.00    1.00    0.00    0.00   19.00    50  |__deptran_server
04:29:42 AM  1011         -   3636899   14.00    3.00    0.00    0.00   17.00    57  |__deptran_server
04:29:42 AM  1011         -   3636901   16.00    1.00    0.00    0.00   17.00    36  |__deptran_server
04:29:42 AM  1011         -   3636903   16.00    2.00    0.00    0.00   18.00    40  |__deptran_server
04:29:42 AM  1011         -   3636905   18.00    0.00    0.00    0.00   18.00    63  |__deptran_server

04:29:42 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:43 AM  1011   3636859         -  363.00   53.00    0.00    0.00  416.00    54  deptran_server
04:29:43 AM  1011         -   3636863   92.00    3.00    0.00    0.00   95.00    28  |__deptran_server
04:29:43 AM  1011         -   3636864    9.00   13.00    0.00    1.00   22.00     2  |__deptran_server
04:29:43 AM  1011         -   3636865   62.00    4.00    0.00    0.00   66.00    17  |__deptran_server
04:29:43 AM  1011         -   3636866    7.00   13.00    0.00    1.00   20.00    22  |__deptran_server
04:29:43 AM  1011         -   3636867   60.00    2.00    0.00    0.00   62.00    19  |__deptran_server
04:29:43 AM  1011         -   3636868    9.00   11.00    0.00    1.00   20.00    24  |__deptran_server
04:29:43 AM  1011         -   3636893   18.00    2.00    0.00    0.00   20.00    21  |__deptran_server
04:29:43 AM  1011         -   3636895   17.00    2.00    0.00    0.00   19.00    59  |__deptran_server
04:29:43 AM  1011         -   3636897   18.00    1.00    0.00    0.00   19.00    50  |__deptran_server
04:29:43 AM  1011         -   3636899   17.00    1.00    0.00    0.00   18.00    57  |__deptran_server
04:29:43 AM  1011         -   3636901   16.00    2.00    0.00    0.00   18.00    34  |__deptran_server
04:29:43 AM  1011         -   3636903   17.00    2.00    0.00    0.00   19.00    41  |__deptran_server
04:29:43 AM  1011         -   3636905   19.00    1.00    0.00    0.00   20.00    63  |__deptran_server

04:29:43 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:44 AM  1011   3636859         -  340.00   46.00    0.00    0.00  386.00    54  deptran_server
04:29:44 AM  1011         -   3636863   87.00    3.00    0.00    0.00   90.00    28  |__deptran_server
04:29:44 AM  1011         -   3636864    8.00   11.00    0.00    0.00   19.00    38  |__deptran_server
04:29:44 AM  1011         -   3636865   51.00    5.00    0.00    0.00   56.00    62  |__deptran_server
04:29:44 AM  1011         -   3636866    7.00   12.00    0.00    1.00   19.00    61  |__deptran_server
04:29:44 AM  1011         -   3636867   54.00    1.00    0.00    0.00   55.00    16  |__deptran_server
04:29:44 AM  1011         -   3636868    7.00   13.00    0.00    1.00   20.00    22  |__deptran_server
04:29:44 AM  1011         -   3636893   17.00    0.00    0.00    0.00   17.00    21  |__deptran_server
04:29:44 AM  1011         -   3636895   18.00    0.00    0.00    0.00   18.00    55  |__deptran_server
04:29:44 AM  1011         -   3636897   17.00    1.00    0.00    0.00   18.00    50  |__deptran_server
04:29:44 AM  1011         -   3636899   18.00    1.00    0.00    0.00   19.00    58  |__deptran_server
04:29:44 AM  1011         -   3636901   16.00    1.00    0.00    0.00   17.00    34  |__deptran_server
04:29:44 AM  1011         -   3636903   16.00    2.00    0.00    0.00   18.00    40  |__deptran_server
04:29:44 AM  1011         -   3636905   17.00    2.00    0.00    0.00   19.00    63  |__deptran_server

04:29:44 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:29:45 AM  1011   3636859         -  341.00   46.00    0.00    0.00  387.00    54  deptran_server
