Linux 5.15.30-2-pve (zoo-003) 	07/17/2023 	_x86_64_	(64 CPU)

08:59:38 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:00:07 PM  1011         -    318544    6.00    1.50    0.00    0.00    7.50    26  |__deptran_server
09:00:07 PM  1011         -    318546    6.00    1.00    0.00    0.00    7.00    56  |__deptran_server
09:00:07 PM  1011         -    318548    5.50    1.50    0.00    0.00    7.00    35  |__deptran_server
09:00:07 PM  1011         -    318550    5.00    2.50    0.00    0.00    7.50    10  |__deptran_server

09:00:07 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:00:09 PM  1011    318509         -  376.00  113.00    0.00    0.00  489.00    42  deptran_server
09:00:09 PM  1011         -    318522   58.00   12.00    0.00    0.00   70.00    48  |__deptran_server
09:00:09 PM  1011         -    318523    8.00   10.00    0.00    0.50   18.00    13  |__deptran_server
09:00:09 PM  1011         -    318524   46.50   11.50    0.00    0.00   58.00     7  |__deptran_server
09:00:09 PM  1011         -    318525    7.50   10.50    0.00    0.50   18.00    38  |__deptran_server
09:00:09 PM  1011         -    318526   81.50    9.00    0.00    0.00   90.50    31  |__deptran_server
09:00:09 PM  1011         -    318527    8.50   10.50    0.00    0.50   19.00    46  |__deptran_server
09:00:09 PM  1011         -    318528   52.00    8.50    0.00    0.00   60.50    25  |__deptran_server
09:00:09 PM  1011         -    318529    8.00    9.50    0.00    0.50   17.50     2  |__deptran_server
09:00:09 PM  1011         -    318530   39.50    6.00    0.00    0.00   45.50    20  |__deptran_server
09:00:09 PM  1011         -    318531    6.50   11.00    0.00    0.50   17.50    21  |__deptran_server
09:00:09 PM  1011         -    318532    5.00    2.00    0.00    0.00    7.00     8  |__deptran_server
09:00:09 PM  1011         -    318534    5.50    1.50    0.00    0.00    7.00    11  |__deptran_server
09:00:09 PM  1011         -    318536    5.00    2.50    0.00    0.00    7.50    30  |__deptran_server
09:00:09 PM  1011         -    318538    5.00    2.00    0.00    0.00    7.00     0  |__deptran_server
09:00:09 PM  1011         -    318540    6.00    2.00    0.00    0.00    8.00     9  |__deptran_server
09:00:09 PM  1011         -    318542    5.50    2.50    0.00    0.00    8.00    62  |__deptran_server
09:00:09 PM  1011         -    318544    6.00    1.50    0.00    0.00    7.50    26  |__deptran_server
09:00:09 PM  1011         -    318546    5.50    2.00    0.00    0.00    7.50    56  |__deptran_server
09:00:09 PM  1011         -    318548    6.50    1.00    0.00    0.00    7.50    35  |__deptran_server
09:00:09 PM  1011         -    318550    6.00    1.50    0.00    0.00    7.50     1  |__deptran_server

09:00:09 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:00:11 PM  1011    318509         -  384.50  119.00    0.00    0.00  503.50    42  deptran_server
09:00:11 PM  1011         -    318522   58.50   12.00    0.00    0.00   70.50    16  |__deptran_server
09:00:11 PM  1011         -    318523    9.50    9.00    0.00    0.50   18.50     6  |__deptran_server
09:00:11 PM  1011         -    318524   49.00   10.00    0.00    0.00   59.00    41  |__deptran_server
09:00:11 PM  1011         -    318525    8.00    9.50    0.00    0.50   17.50    14  |__deptran_server
09:00:11 PM  1011         -    318526   82.50   11.00    0.00    0.00   93.50    31  |__deptran_server
09:00:11 PM  1011         -    318527    8.50   11.50    0.00    0.50   20.00    39  |__deptran_server
09:00:11 PM  1011         -    318528   52.00   11.50    0.00    0.00   63.50    21  |__deptran_server
09:00:11 PM  1011         -    318529    6.50   12.00    0.00    0.50   18.50    32  |__deptran_server
09:00:11 PM  1011         -    318530   40.50    6.00    0.00    0.00   46.50    19  |__deptran_server
09:00:11 PM  1011         -    318531    7.00   11.00    0.00    0.50   18.00    61  |__deptran_server
09:00:11 PM  1011         -    318532    6.50    1.50    0.00    0.00    8.00     8  |__deptran_server
09:00:11 PM  1011         -    318534    6.00    1.50    0.00    0.00    7.50    34  |__deptran_server
09:00:11 PM  1011         -    318536    6.50    2.00    0.00    0.00    8.50    29  |__deptran_server
09:00:11 PM  1011         -    318538    5.50    2.50    0.00    0.00    8.00     5  |__deptran_server
09:00:11 PM  1011         -    318540    5.00    3.00    0.00    0.00    8.00    33  |__deptran_server
09:00:11 PM  1011         -    318542    5.00    2.50    0.00    0.00    7.50    17  |__deptran_server
09:00:11 PM  1011         -    318544    6.50    1.50    0.00    0.00    8.00    25  |__deptran_server
09:00:11 PM  1011         -    318546    6.00    1.50    0.00    0.00    7.50    54  |__deptran_server
09:00:11 PM  1011         -    318548    5.00    2.00    0.00    0.00    7.00    35  |__deptran_server
09:00:11 PM  1011         -    318550    5.50    2.00    0.00    0.50    7.50    11  |__deptran_server

09:00:11 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:00:13 PM  1011    318509         -  372.00  118.50    0.00    0.00  490.50    42  deptran_server
09:00:13 PM  1011         -    318522   55.00   17.00    0.00    0.00   72.00    16  |__deptran_server
09:00:13 PM  1011         -    318523   10.00    8.00    0.00    0.50   18.00     6  |__deptran_server
09:00:13 PM  1011         -    318524   47.00    9.00    0.00    0.00   56.00     9  |__deptran_server
09:00:13 PM  1011         -    318525    8.00    9.00    0.00    0.50   17.00    13  |__deptran_server
09:00:13 PM  1011         -    318526   78.50   12.50    0.00    0.00   91.00    31  |__deptran_server
09:00:13 PM  1011         -    318527    8.50   10.50    0.00    0.50   19.00    40  |__deptran_server
09:00:13 PM  1011         -    318528   52.00   10.00    0.00    0.00   62.00    21  |__deptran_server
09:00:13 PM  1011         -    318529    7.00   10.50    0.00    0.50   17.50     7  |__deptran_server
09:00:13 PM  1011         -    318530   38.50    7.50    0.00    0.00   46.00    19  |__deptran_server
09:00:13 PM  1011         -    318531    8.50    9.00    0.00    0.50   17.50    26  |__deptran_server
09:00:13 PM  1011         -    318532    4.50    2.50    0.00    0.00    7.00     8  |__deptran_server
09:00:13 PM  1011         -    318534    5.00    2.50    0.00    0.00    7.50    47  |__deptran_server
09:00:13 PM  1011         -    318536    6.50    1.50    0.00    0.50    8.00    49  |__deptran_server
09:00:13 PM  1011         -    318538    5.00    1.50    0.00    0.00    6.50     0  |__deptran_server
09:00:13 PM  1011         -    318540    5.50    2.00    0.00    0.00    7.50     3  |__deptran_server
09:00:13 PM  1011         -    318542    6.50    2.00    0.00    0.00    8.50    62  |__deptran_server
09:00:13 PM  1011         -    318544    6.00    2.00    0.00    0.00    8.00    27  |__deptran_server
09:00:13 PM  1011         -    318546    6.00    2.00    0.00    0.00    8.00    54  |__deptran_server
09:00:13 PM  1011         -    318548    6.50    1.50    0.00    0.00    8.00    35  |__deptran_server
09:00:13 PM  1011         -    318550    4.00    3.00    0.00    0.00    7.00    12  |__deptran_server

09:00:13 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:00:15 PM  1011    318509         -  384.50  111.00    0.00    0.00  495.50    42  deptran_server
09:00:15 PM  1011         -    318522   58.50   10.50    0.00    0.00   69.00    16  |__deptran_server
09:00:15 PM  1011         -    318523    6.00   12.50    0.00    0.50   18.50    13  |__deptran_server
09:00:15 PM  1011         -    318524   49.50    9.00    0.00    0.00   58.50     7  |__deptran_server
09:00:15 PM  1011         -    318525    7.00   11.50    0.00    0.50   18.50    37  |__deptran_server
09:00:15 PM  1011         -    318526   83.50    9.50    0.00    0.00   93.00    31  |__deptran_server
09:00:15 PM  1011         -    318527    9.00   10.00    0.00    1.00   19.00    42  |__deptran_server
09:00:15 PM  1011         -    318528   53.50    8.00    0.00    0.00   61.50    25  |__deptran_server
09:00:15 PM  1011         -    318529    8.50    9.50    0.00    1.00   18.00     8  |__deptran_server
09:00:15 PM  1011         -    318530   40.00    5.50    0.00    0.00   45.50    21  |__deptran_server
09:00:15 PM  1011         -    318531    7.00   11.00    0.00    0.50   18.00    18  |__deptran_server
09:00:15 PM  1011         -    318532    6.00    1.50    0.00    0.00    7.50     1  |__deptran_server
09:00:15 PM  1011         -    318534    5.50    2.00    0.00    0.00    7.50    38  |__deptran_server
09:00:15 PM  1011         -    318536    6.50    2.00    0.00    0.00    8.50    49  |__deptran_server
09:00:15 PM  1011         -    318538    5.50    2.50    0.00    0.50    8.00     0  |__deptran_server
09:00:15 PM  1011         -    318540    5.00    2.50    0.00    0.00    7.50    47  |__deptran_server
09:00:15 PM  1011         -    318542    6.00    2.00    0.00    0.50    8.00    62  |__deptran_server
09:00:15 PM  1011         -    318544    5.00    2.00    0.00    0.50    7.00    59  |__deptran_server
09:00:15 PM  1011         -    318546    6.00    1.50    0.00    0.00    7.50    54  |__deptran_server
09:00:15 PM  1011         -    318548    6.00    1.50    0.00    0.50    7.50    36  |__deptran_server
09:00:15 PM  1011         -    318550    5.50    1.50    0.00    0.00    7.00    11  |__deptran_server

09:00:15 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:00:17 PM  1011    318509         -  368.00  111.50    0.00    0.00  479.50    42  deptran_server
09:00:17 PM  1011         -    318522   55.50    8.00    0.00    0.00   63.50    48  |__deptran_server
09:00:17 PM  1011         -    318523    6.00   12.00    0.00    0.50   18.00    32  |__deptran_server
09:00:17 PM  1011         -    318524   47.00    8.50    0.00    0.00   55.50     7  |__deptran_server
09:00:17 PM  1011         -    318525    7.00   10.00    0.00    0.50   17.00     5  |__deptran_server
09:00:17 PM  1011         -    318526   79.50   10.50    0.00    0.00   90.00    30  |__deptran_server
09:00:17 PM  1011         -    318527    9.00   10.50    0.00    0.50   19.50    10  |__deptran_server
09:00:17 PM  1011         -    318528   52.50    9.00    0.00    0.00   61.50    25  |__deptran_server
09:00:17 PM  1011         -    318529    7.00   11.00    0.00    0.50   18.00     8  |__deptran_server
09:00:17 PM  1011         -    318530   39.50    5.00    0.00    0.00   44.50    19  |__deptran_server
09:00:17 PM  1011         -    318531    8.00   10.50    0.00    0.50   18.50    20  |__deptran_server
09:00:17 PM  1011         -    318532    6.00    1.00    0.00    0.50    7.00     3  |__deptran_server
09:00:17 PM  1011         -    318534    5.00    2.00    0.00    0.00    7.00    41  |__deptran_server
09:00:17 PM  1011         -    318536    5.50    2.50    0.00    0.00    8.00    31  |__deptran_server
09:00:17 PM  1011         -    318538    4.50    2.00    0.00    0.00    6.50    36  |__deptran_server
09:00:17 PM  1011         -    318540    4.00    3.00    0.00    0.50    7.00    35  |__deptran_server
09:00:17 PM  1011         -    318542    5.50    3.00    0.00    0.00    8.50    18  |__deptran_server
09:00:17 PM  1011         -    318544    6.00    2.00    0.00    0.00    8.00    61  |__deptran_server
09:00:17 PM  1011         -    318546    6.00    2.00    0.00    0.50    8.00    54  |__deptran_server
09:00:17 PM  1011         -    318548    4.50    2.50    0.00    0.00    7.00     1  |__deptran_server
09:00:17 PM  1011         -    318550    5.50    2.50    0.00    0.00    8.00    11  |__deptran_server

09:00:17 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:00:19 PM  1011    318509         -  418.00  106.00    0.00    0.00  524.00    42  deptran_server
09:00:19 PM  1011         -    318522   61.50    8.50    0.00    0.00   70.00    16  |__deptran_server
09:00:19 PM  1011         -    318523    9.00   10.00    0.00    1.00   19.00    18  |__deptran_server
09:00:19 PM  1011         -    318524   55.50   10.50    0.00    0.00   66.00     7  |__deptran_server
09:00:19 PM  1011         -    318525    9.00   10.00    0.00    0.50   19.00    11  |__deptran_server
09:00:19 PM  1011         -    318526   81.50    8.50    0.00    0.00   90.00    30  |__deptran_server
09:00:19 PM  1011         -    318527   10.00   10.50    0.00    0.50   20.50    32  |__deptran_server
09:00:19 PM  1011         -    318528   59.50    9.50    0.00    0.00   69.00    57  |__deptran_server
09:00:19 PM  1011         -    318529    8.50   10.00    0.00    0.50   18.50     9  |__deptran_server
09:00:19 PM  1011         -    318530   45.00    4.00    0.00    0.00   49.00    19  |__deptran_server
09:00:19 PM  1011         -    318531    7.00   11.00    0.00    1.00   18.00    55  |__deptran_server
09:00:19 PM  1011         -    318532    6.50    2.00    0.00    0.00    8.50     4  |__deptran_server
09:00:19 PM  1011         -    318534    7.00    1.00    0.00    0.00    8.00    41  |__deptran_server
09:00:19 PM  1011         -    318536    7.00    1.00    0.00    0.00    8.00    61  |__deptran_server
09:00:19 PM  1011         -    318538    5.50    3.00    0.00    0.00    8.50    38  |__deptran_server
09:00:19 PM  1011         -    318540    7.00    2.00    0.00    0.00    9.00    36  |__deptran_server
09:00:19 PM  1011         -    318542    6.00    2.00    0.00    0.00    8.00    20  |__deptran_server
09:00:19 PM  1011         -    318544    6.00    2.50    0.00    0.00    8.50    60  |__deptran_server
09:00:19 PM  1011         -    318546    6.50    1.50    0.00    0.00    8.00    58  |__deptran_server
09:00:19 PM  1011         -    318548    6.50    1.50    0.00    0.00    8.00     1  |__deptran_server
09:00:19 PM  1011         -    318550    5.50    2.50    0.00    0.00    8.00    15  |__deptran_server

09:00:19 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:00:21 PM  1011    318509         -  369.50  107.50    0.00    0.00  477.00    42  deptran_server
09:00:21 PM  1011         -    318522   54.00    8.00    0.00    0.00   62.00    30  |__deptran_server
09:00:21 PM  1011         -    318523    6.50   11.50    0.00    0.50   18.00    57  |__deptran_server
09:00:21 PM  1011         -    318524   50.00    8.00    0.00    0.00   58.00     7  |__deptran_server
09:00:21 PM  1011         -    318525    8.00    9.00    0.00    1.00   17.00    12  |__deptran_server
09:00:21 PM  1011         -    318526   81.50    8.00    0.00    0.00   89.50    26  |__deptran_server
09:00:21 PM  1011         -    318527    6.00   12.50    0.00    0.50   18.50    36  |__deptran_server
09:00:21 PM  1011         -    318528   53.00    7.50    0.00    0.00   60.50    21  |__deptran_server
09:00:21 PM  1011         -    318529    7.50   10.50    0.00    0.50   18.00     1  |__deptran_server
09:00:21 PM  1011         -    318530   40.00    3.00    0.00    0.00   43.00    27  |__deptran_server
09:00:21 PM  1011         -    318531    6.50   11.00    0.00    0.50   17.50    16  |__deptran_server
09:00:21 PM  1011         -    318532    5.50    2.50    0.00    0.00    8.00     4  |__deptran_server
09:00:21 PM  1011         -    318534    6.00    1.00    0.00    0.00    7.00    41  |__deptran_server
09:00:21 PM  1011         -    318536    5.50    2.00    0.00    0.00    7.50    58  |__deptran_server
09:00:21 PM  1011         -    318538    5.50    1.50    0.00    0.00    7.00    43  |__deptran_server
09:00:21 PM  1011         -    318540    6.50    1.00    0.00    0.00    7.50    38  |__deptran_server
09:00:21 PM  1011         -    318542    4.50    3.00    0.00    0.00    7.50    54  |__deptran_server
09:00:21 PM  1011         -    318544    4.00    3.00    0.00    0.00    7.00    59  |__deptran_server
09:00:21 PM  1011         -    318546    6.50    1.50    0.00    0.00    8.00    60  |__deptran_server
09:00:21 PM  1011         -    318548    5.00    2.50    0.00    0.00    7.50    35  |__deptran_server
09:00:21 PM  1011         -    318550    2.50    4.50    0.00    0.00    7.00    15  |__deptran_server

09:00:21 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:00:23 PM  1011    318509         -  381.00  103.50    0.00    0.00  484.50    42  deptran_server
09:00:23 PM  1011         -    318522   54.00    9.00    0.00    0.00   63.00    62  |__deptran_server
09:00:23 PM  1011         -    318523    8.50   10.00    0.00    0.50   18.50    22  |__deptran_server
09:00:23 PM  1011         -    318524   47.50    9.50    0.00    0.00   57.00    39  |__deptran_server
09:00:23 PM  1011         -    318525    8.50   10.00    0.00    0.50   18.50    37  |__deptran_server
09:00:23 PM  1011         -    318526   82.50    8.50    0.00    0.00   91.00    26  |__deptran_server
09:00:23 PM  1011         -    318527    8.00   11.00    0.00    1.00   19.00    40  |__deptran_server
09:00:23 PM  1011         -    318528   51.00   10.00    0.00    0.00   61.00    21  |__deptran_server
09:00:23 PM  1011         -    318529    9.00    9.50    0.00    1.00   18.50    13  |__deptran_server
09:00:23 PM  1011         -    318530   41.50    3.00    0.00    0.00   44.50    16  |__deptran_server
09:00:23 PM  1011         -    318531    7.00   11.00    0.00    0.50   18.00    18  |__deptran_server
09:00:23 PM  1011         -    318532    5.50    1.00    0.00    0.00    6.50    15  |__deptran_server
09:00:23 PM  1011         -    318534    5.50    2.00    0.00    0.50    7.50    41  |__deptran_server
09:00:23 PM  1011         -    318536    7.50    1.00    0.00    0.00    8.50    19  |__deptran_server
09:00:23 PM  1011         -    318538    5.00    2.50    0.00    0.00    7.50    38  |__deptran_server
09:00:23 PM  1011         -    318540    4.50    2.00    0.00    0.00    6.50    44  |__deptran_server
09:00:23 PM  1011         -    318542    7.00    0.50    0.00    0.00    7.50    54  |__deptran_server
09:00:23 PM  1011         -    318544    6.50    1.50    0.00    0.00    8.00    60  |__deptran_server
09:00:23 PM  1011         -    318546    5.50    2.50    0.00    0.00    8.00    63  |__deptran_server
09:00:23 PM  1011         -    318548    5.50    2.00    0.00    0.00    7.50    34  |__deptran_server
09:00:23 PM  1011         -    318550    7.00    1.00    0.00    0.00    8.00    32  |__deptran_server

09:00:23 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:00:25 PM  1011    318509         -  389.50  105.00    0.00    0.00  494.50    42  deptran_server
09:00:25 PM  1011         -    318522   56.00    7.50    0.00    0.00   63.50    17  |__deptran_server
09:00:25 PM  1011         -    318523    7.00   11.50    0.00    1.00   18.50    57  |__deptran_server
09:00:25 PM  1011         -    318524   51.50    7.00    0.00    0.00   58.50    39  |__deptran_server
09:00:25 PM  1011         -    318525    7.50   10.50    0.00    0.50   18.00    40  |__deptran_server
09:00:25 PM  1011         -    318526   85.00    6.00    0.00    0.00   91.00    26  |__deptran_server
09:00:25 PM  1011         -    318527   10.00   10.50    0.00    0.50   20.50     4  |__deptran_server
09:00:25 PM  1011         -    318528   56.00    7.00    0.00    0.00   63.00    21  |__deptran_server
09:00:25 PM  1011         -    318529    7.00   11.50    0.00    0.50   18.50    43  |__deptran_server
09:00:25 PM  1011         -    318530   41.50    6.00    0.00    0.00   47.50    16  |__deptran_server
09:00:25 PM  1011         -    318531    8.50   10.00    0.00    0.50   18.50    60  |__deptran_server
09:00:25 PM  1011         -    318532    6.00    2.50    0.00    0.00    8.50    15  |__deptran_server
09:00:25 PM  1011         -    318534    6.00    1.50    0.00    0.00    7.50    47  |__deptran_server
09:00:25 PM  1011         -    318536    4.50    3.50    0.00    0.00    8.00    20  |__deptran_server
09:00:25 PM  1011         -    318538    5.00    2.50    0.00    0.00    7.50    42  |__deptran_server
09:00:25 PM  1011         -    318540    5.50    3.00    0.00    0.00    8.50    46  |__deptran_server
09:00:25 PM  1011         -    318542    5.50    2.00    0.00    0.00    7.50    54  |__deptran_server
09:00:25 PM  1011         -    318544    6.00    2.00    0.00    0.00    8.00    61  |__deptran_server
09:00:25 PM  1011         -    318546    5.50    2.00    0.00    0.00    7.50    61  |__deptran_server
09:00:25 PM  1011         -    318548    5.50    2.00    0.00    0.00    7.50    34  |__deptran_server
09:00:25 PM  1011         -    318550    4.50    4.00    0.00    0.00    8.50    33  |__deptran_server

09:00:25 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:00:27 PM  1011    318509         -  364.50  116.50    0.00    0.00  481.00    42  deptran_server
09:00:27 PM  1011         -    318522   52.00    9.00    0.00    0.00   61.00    17  |__deptran_server
09:00:27 PM  1011         -    318523    6.00   11.50    0.00    0.50   17.50    23  |__deptran_server
09:00:27 PM  1011         -    318524   46.50   11.50    0.00    0.50   58.00    47  |__deptran_server
09:00:27 PM  1011         -    318525    6.50   11.00    0.00    0.50   17.50    34  |__deptran_server
09:00:27 PM  1011         -    318526   79.00   12.00    0.00    0.00   91.00    21  |__deptran_server
09:00:27 PM  1011         -    318527    7.50   10.50    0.00    0.50   18.00    14  |__deptran_server
09:00:27 PM  1011         -    318528   50.00   10.50    0.00    0.00   60.50    57  |__deptran_server
09:00:27 PM  1011         -    318529    6.00   11.50    0.00    0.50   17.50    41  |__deptran_server
09:00:27 PM  1011         -    318530   41.50    6.50    0.00    0.50   48.00    19  |__deptran_server
09:00:27 PM  1011         -    318531    8.50    9.50    0.00    0.50   18.00    18  |__deptran_server
09:00:27 PM  1011         -    318532    5.50    2.00    0.00    0.00    7.50     1  |__deptran_server
09:00:27 PM  1011         -    318534    6.00    1.50    0.00    0.00    7.50    35  |__deptran_server
09:00:27 PM  1011         -    318536    5.50    2.00    0.00    0.00    7.50    62  |__deptran_server
09:00:27 PM  1011         -    318538    5.50    1.50    0.00    0.00    7.00     4  |__deptran_server
09:00:27 PM  1011         -    318540    4.50    2.50    0.00    0.00    7.00    45  |__deptran_server
09:00:27 PM  1011         -    318542    5.50    2.50    0.00    0.00    8.00    54  |__deptran_server
09:00:27 PM  1011         -    318544    5.00    2.50    0.00    0.00    7.50    60  |__deptran_server
09:00:27 PM  1011         -    318546    6.00    1.50    0.00    0.00    7.50    16  |__deptran_server
09:00:27 PM  1011         -    318548    5.00    2.00    0.00    0.00    7.00     8  |__deptran_server
09:00:27 PM  1011         -    318550    5.00    1.50    0.00    0.00    6.50    32  |__deptran_server

09:00:27 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:00:29 PM  1011    318509         -  395.50  107.50    0.00    0.00  503.00    42  deptran_server
09:00:29 PM  1011         -    318522   55.50   10.00    0.00    0.50   65.50    62  |__deptran_server
09:00:29 PM  1011         -    318523    7.50   11.00    0.00    0.50   18.50    31  |__deptran_server
09:00:29 PM  1011         -    318524   54.00   11.00    0.00    0.00   65.00    15  |__deptran_server
09:00:29 PM  1011         -    318525    8.00   10.00    0.00    0.50   18.00    41  |__deptran_server
09:00:29 PM  1011         -    318526   82.00    9.00    0.00    0.00   91.00    21  |__deptran_server
09:00:29 PM  1011         -    318527   10.00    9.50    0.00    0.50   19.50    14  |__deptran_server
09:00:29 PM  1011         -    318528   56.50    7.50    0.00    0.00   64.00    58  |__deptran_server
09:00:29 PM  1011         -    318529    8.00   10.00    0.00    0.50   18.00     4  |__deptran_server
09:00:29 PM  1011         -    318530   41.50    4.50    0.00    0.00   46.00    18  |__deptran_server
09:00:29 PM  1011         -    318531    8.00   10.00    0.00    1.00   18.00    56  |__deptran_server
09:00:29 PM  1011         -    318532    6.50    1.50    0.00    0.00    8.00     3  |__deptran_server
09:00:29 PM  1011         -    318534    6.00    2.00    0.00    0.00    8.00    33  |__deptran_server
09:00:29 PM  1011         -    318536    5.50    2.00    0.00    0.00    7.50    60  |__deptran_server
09:00:29 PM  1011         -    318538    5.00    3.00    0.00    0.00    8.00    39  |__deptran_server
09:00:29 PM  1011         -    318540    6.00    2.00    0.00    0.00    8.00     1  |__deptran_server
09:00:29 PM  1011         -    318542    5.50    1.50    0.00    0.00    7.00    55  |__deptran_server
09:00:29 PM  1011         -    318544    6.50    1.50    0.00    0.00    8.00    59  |__deptran_server
09:00:29 PM  1011         -    318546    6.50    1.50    0.00    0.00    8.00    17  |__deptran_server
09:00:29 PM  1011         -    318548    6.50    1.50    0.00    0.00    8.00    34  |__deptran_server
09:00:29 PM  1011         -    318550    6.00    2.50    0.00    0.00    8.50     5  |__deptran_server

09:00:29 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:00:31 PM  1011    318509         -  377.50  114.50    0.00    0.00  492.00    42  deptran_server
09:00:31 PM  1011         -    318522   55.00    9.00    0.00    0.00   64.00    49  |__deptran_server
09:00:31 PM  1011         -    318523    7.50   11.00    0.00    0.50   18.50    31  |__deptran_server
09:00:31 PM  1011         -    318524   49.00   11.00    0.00    0.00   60.00    15  |__deptran_server
09:00:31 PM  1011         -    318525    7.50   10.50    0.00    0.50   18.00     7  |__deptran_server
09:00:31 PM  1011         -    318526   78.50   11.50    0.00    0.00   90.00    21  |__deptran_server
09:00:31 PM  1011         -    318527   10.00    9.50    0.00    0.50   19.50     4  |__deptran_server
09:00:31 PM  1011         -    318528   52.50   11.00    0.00    0.00   63.50    58  |__deptran_server
09:00:31 PM  1011         -    318529    6.50   12.00    0.00    0.50   18.50     8  |__deptran_server
09:00:31 PM  1011         -    318530   41.50    6.00    0.00    0.00   47.50    19  |__deptran_server
09:00:31 PM  1011         -    318531    6.50   11.00    0.00    0.50   17.50    51  |__deptran_server
09:00:31 PM  1011         -    318532    6.50    1.50    0.00    0.00    8.00    45  |__deptran_server
09:00:31 PM  1011         -    318534    5.50    2.50    0.00    0.00    8.00    38  |__deptran_server
09:00:31 PM  1011         -    318536    5.50    1.50    0.00    0.00    7.00    30  |__deptran_server
09:00:31 PM  1011         -    318538    5.00    2.00    0.00    0.00    7.00     6  |__deptran_server
09:00:31 PM  1011         -    318540    6.00    1.50    0.00    0.00    7.50     0  |__deptran_server
09:00:31 PM  1011         -    318542    6.00    1.00    0.00    0.00    7.00    55  |__deptran_server
09:00:31 PM  1011         -    318544    5.00    3.00    0.00    0.00    8.00    59  |__deptran_server
09:00:31 PM  1011         -    318546    7.00    1.50    0.00    0.00    8.50    17  |__deptran_server
09:00:31 PM  1011         -    318548    6.00    2.00    0.00    0.00    8.00    34  |__deptran_server
09:00:31 PM  1011         -    318550    5.50    2.00    0.00    0.00    7.50     5  |__deptran_server

09:00:31 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:00:33 PM  1011    318509         -  380.00  117.00    0.00    0.00  497.00    42  deptran_server
09:00:33 PM  1011         -    318522   54.00   11.50    0.00    0.00   65.50    49  |__deptran_server
09:00:33 PM  1011         -    318523    7.00   11.50    0.00    0.50   18.50    19  |__deptran_server
09:00:33 PM  1011         -    318524   51.00   10.50    0.00    0.00   61.50    15  |__deptran_server
09:00:33 PM  1011         -    318525    7.00   11.00    0.00    0.50   18.00    40  |__deptran_server
09:00:33 PM  1011         -    318526   81.00   11.50    0.00    0.00   92.50    21  |__deptran_server
09:00:33 PM  1011         -    318527    6.50   12.50    0.00    1.00   19.00     1  |__deptran_server
09:00:33 PM  1011         -    318528   52.50    9.50    0.00    0.00   62.00    57  |__deptran_server
09:00:33 PM  1011         -    318529    8.50    9.50    0.00    0.50   18.00    11  |__deptran_server
09:00:33 PM  1011         -    318530   42.00    5.00    0.00    0.00   47.00    18  |__deptran_server
09:00:33 PM  1011         -    318531    8.50   10.00    0.00    0.50   18.50    62  |__deptran_server
09:00:33 PM  1011         -    318532    6.00    1.00    0.00    0.00    7.00    44  |__deptran_server
09:00:33 PM  1011         -    318534    5.50    2.00    0.00    0.00    7.50    38  |__deptran_server
09:00:33 PM  1011         -    318536    6.00    1.50    0.00    0.00    7.50    54  |__deptran_server
09:00:33 PM  1011         -    318538    6.50    1.50    0.00    0.00    8.00    34  |__deptran_server
09:00:33 PM  1011         -    318540    5.50    1.00    0.00    0.00    6.50     0  |__deptran_server
09:00:33 PM  1011         -    318542    6.00    2.00    0.00    0.00    8.00    58  |__deptran_server
09:00:33 PM  1011         -    318544    4.50    3.00    0.00    0.00    7.50    59  |__deptran_server
09:00:33 PM  1011         -    318546    7.00    1.50    0.00    0.00    8.50    17  |__deptran_server
09:00:33 PM  1011         -    318548    3.50    3.50    0.00    0.00    7.00    36  |__deptran_server
09:00:33 PM  1011         -    318550    5.50    2.00    0.00    0.00    7.50     5  |__deptran_server

09:00:33 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:00:35 PM  1011    318509         -  379.50  112.50    0.00    0.00  492.00    42  deptran_server
09:00:35 PM  1011         -    318522   57.50    6.00    0.00    0.00   63.50    49  |__deptran_server
09:00:35 PM  1011         -    318523    7.50   11.00    0.00    1.00   18.50    63  |__deptran_server
09:00:35 PM  1011         -    318524   56.00   13.00    0.00    0.00   69.00    18  |__deptran_server
09:00:35 PM  1011         -    318525    8.00   10.50    0.00    1.00   18.50    39  |__deptran_server
