Linux 5.15.30-2-pve (zoo-003) 	07/17/2023 	_x86_64_	(64 CPU)

09:10:29 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:10:58 PM  1011         -    320613    5.50    2.00    0.00    0.00    7.50    11  |__deptran_server
09:10:58 PM  1011         -    320615    5.50    2.50    0.00    0.00    8.00    62  |__deptran_server
09:10:58 PM  1011         -    320617    5.50    2.00    0.00    0.00    7.50    33  |__deptran_server
09:10:58 PM  1011         -    320619    4.50    3.00    0.00    0.00    7.50    10  |__deptran_server

09:10:58 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:11:00 PM  1011    320584         -  366.50  132.00    0.00    0.00  498.50     7  deptran_server
09:11:00 PM  1011         -    320591   53.00   12.00    0.00    0.00   65.00    45  |__deptran_server
09:11:00 PM  1011         -    320592    8.50    9.50    0.00    0.50   18.00    32  |__deptran_server
09:11:00 PM  1011         -    320593   75.00   14.50    0.00    0.00   89.50    10  |__deptran_server
09:11:00 PM  1011         -    320594    7.00   13.00    0.00    0.50   20.00     2  |__deptran_server
09:11:00 PM  1011         -    320595   52.50   10.50    0.00    0.00   63.00     6  |__deptran_server
09:11:00 PM  1011         -    320596    7.00   11.50    0.00    0.50   18.50    13  |__deptran_server
09:11:00 PM  1011         -    320597   54.50   11.00    0.00    0.00   65.50     1  |__deptran_server
09:11:00 PM  1011         -    320598    7.00   12.00    0.00    1.00   19.00    51  |__deptran_server
09:11:00 PM  1011         -    320599   40.00    7.50    0.00    0.00   47.50     3  |__deptran_server
09:11:00 PM  1011         -    320600    6.00   12.00    0.00    0.50   18.00    41  |__deptran_server
09:11:00 PM  1011         -    320601    6.50    1.50    0.00    0.00    8.00    46  |__deptran_server
09:11:00 PM  1011         -    320603    4.00    3.50    0.00    0.00    7.50    38  |__deptran_server
09:11:00 PM  1011         -    320605    6.00    2.00    0.00    0.00    8.00     9  |__deptran_server
09:11:00 PM  1011         -    320607    5.50    2.00    0.00    0.00    7.50    14  |__deptran_server
09:11:00 PM  1011         -    320609    4.50    3.00    0.00    0.00    7.50    39  |__deptran_server
09:11:00 PM  1011         -    320611    5.50    2.00    0.00    0.00    7.50    20  |__deptran_server
09:11:00 PM  1011         -    320613    5.50    2.00    0.00    0.00    7.50    12  |__deptran_server
09:11:00 PM  1011         -    320615    5.00    2.00    0.00    0.00    7.00    62  |__deptran_server
09:11:00 PM  1011         -    320617    5.00    2.50    0.00    0.00    7.50    36  |__deptran_server
09:11:00 PM  1011         -    320619    4.50    2.00    0.00    0.00    6.50    34  |__deptran_server

09:11:00 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:11:02 PM  1011    320584         -  373.00  120.00    0.00    0.00  493.00     7  deptran_server
09:11:02 PM  1011         -    320591   54.50    9.50    0.00    0.00   64.00     8  |__deptran_server
09:11:02 PM  1011         -    320592    6.50   11.50    0.00    0.50   18.00     3  |__deptran_server
09:11:02 PM  1011         -    320593   81.00   11.00    0.00    0.00   92.00    14  |__deptran_server
09:11:02 PM  1011         -    320594    9.50   10.50    0.00    1.00   20.00    29  |__deptran_server
09:11:02 PM  1011         -    320595   52.00   10.00    0.00    0.00   62.00     7  |__deptran_server
09:11:02 PM  1011         -    320596    8.00   11.00    0.00    0.50   19.00     0  |__deptran_server
09:11:02 PM  1011         -    320597   51.00   11.50    0.00    0.00   62.50     1  |__deptran_server
09:11:02 PM  1011         -    320598    7.50   10.00    0.00    0.50   17.50    51  |__deptran_server
09:11:02 PM  1011         -    320599   42.00    5.50    0.00    0.00   47.50    42  |__deptran_server
09:11:02 PM  1011         -    320600    8.00   10.00    0.00    0.50   18.00    13  |__deptran_server
09:11:02 PM  1011         -    320601    4.00    3.00    0.00    0.00    7.00    44  |__deptran_server
09:11:02 PM  1011         -    320603    6.00    1.50    0.00    0.00    7.50    43  |__deptran_server
09:11:02 PM  1011         -    320605    5.50    1.00    0.00    0.00    6.50    12  |__deptran_server
09:11:02 PM  1011         -    320607    5.00    2.50    0.00    0.00    7.50    32  |__deptran_server
09:11:02 PM  1011         -    320609    4.00    3.00    0.00    0.00    7.00    40  |__deptran_server
09:11:02 PM  1011         -    320611    5.00    2.00    0.00    0.00    7.00    20  |__deptran_server
09:11:02 PM  1011         -    320613    4.50    3.00    0.00    0.00    7.50    39  |__deptran_server
09:11:02 PM  1011         -    320615    3.50    3.50    0.00    0.00    7.00    62  |__deptran_server
09:11:02 PM  1011         -    320617    5.00    2.50    0.00    0.00    7.50    36  |__deptran_server
09:11:02 PM  1011         -    320619    5.50    1.50    0.00    0.00    7.00    35  |__deptran_server

09:11:02 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:11:04 PM  1011    320584         -  358.50  126.00    0.00    0.00  484.50     7  deptran_server
09:11:04 PM  1011         -    320591   50.50   11.00    0.00    0.00   61.50     7  |__deptran_server
09:11:04 PM  1011         -    320592    8.50   11.00    0.00    1.00   19.50     2  |__deptran_server
09:11:04 PM  1011         -    320593   75.50   14.50    0.00    0.00   90.00    14  |__deptran_server
09:11:04 PM  1011         -    320594    9.00   10.00    0.00    0.50   19.00    42  |__deptran_server
09:11:04 PM  1011         -    320595   51.50   11.50    0.00    0.00   63.00     8  |__deptran_server
09:11:04 PM  1011         -    320596    7.00   10.50    0.00    0.50   17.50    33  |__deptran_server
09:11:04 PM  1011         -    320597   50.00   11.50    0.00    0.00   61.50     6  |__deptran_server
09:11:04 PM  1011         -    320598    8.00   10.50    0.00    0.50   18.50    18  |__deptran_server
09:11:04 PM  1011         -    320599   39.50    6.00    0.00    0.00   45.50     3  |__deptran_server
09:11:04 PM  1011         -    320600    8.50    9.00    0.00    0.50   17.50     9  |__deptran_server
09:11:04 PM  1011         -    320601    4.50    3.00    0.00    0.00    7.50    63  |__deptran_server
09:11:04 PM  1011         -    320603    4.50    2.50    0.00    0.00    7.00    41  |__deptran_server
09:11:04 PM  1011         -    320605    5.00    3.00    0.00    0.00    8.00    46  |__deptran_server
09:11:04 PM  1011         -    320607    5.00    2.00    0.00    0.00    7.00    32  |__deptran_server
09:11:04 PM  1011         -    320609    4.00    3.00    0.00    0.00    7.00    12  |__deptran_server
09:11:04 PM  1011         -    320611    4.50    2.50    0.00    0.00    7.00    21  |__deptran_server
09:11:04 PM  1011         -    320613    5.50    2.00    0.00    0.00    7.50    44  |__deptran_server
09:11:04 PM  1011         -    320615    4.50    3.00    0.00    0.00    7.50    62  |__deptran_server
09:11:04 PM  1011         -    320617    4.50    2.00    0.00    0.00    6.50    37  |__deptran_server
09:11:04 PM  1011         -    320619    3.50    3.50    0.00    0.00    7.00    38  |__deptran_server

09:11:04 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:11:06 PM  1011    320584         -  359.00  125.50    0.00    0.00  484.50     7  deptran_server
09:11:06 PM  1011         -    320591   51.50   11.00    0.00    0.00   62.50    15  |__deptran_server
09:11:06 PM  1011         -    320592    8.00   10.00    0.00    0.50   18.00     1  |__deptran_server
09:11:06 PM  1011         -    320593   79.00   11.00    0.00    0.00   90.00    11  |__deptran_server
09:11:06 PM  1011         -    320594    8.50   11.50    0.00    0.50   20.00    32  |__deptran_server
09:11:06 PM  1011         -    320595   50.50    9.50    0.00    0.00   60.00     7  |__deptran_server
09:11:06 PM  1011         -    320596    6.00   11.50    0.00    0.50   17.50    33  |__deptran_server
09:11:06 PM  1011         -    320597   51.00   12.00    0.00    0.00   63.00     6  |__deptran_server
09:11:06 PM  1011         -    320598    5.00   13.00    0.00    0.50   18.00    31  |__deptran_server
09:11:06 PM  1011         -    320599   38.50    7.00    0.00    0.00   45.50    42  |__deptran_server
09:11:06 PM  1011         -    320600    6.00   11.50    0.00    0.50   17.50    37  |__deptran_server
09:11:06 PM  1011         -    320601    4.50    2.50    0.00    0.00    7.00    63  |__deptran_server
09:11:06 PM  1011         -    320603    5.00    2.50    0.00    0.00    7.50    46  |__deptran_server
09:11:06 PM  1011         -    320605    5.00    2.00    0.00    0.00    7.00    39  |__deptran_server
09:11:06 PM  1011         -    320607    4.50    2.50    0.00    0.00    7.00     9  |__deptran_server
09:11:06 PM  1011         -    320609    5.00    3.00    0.00    0.00    8.00    13  |__deptran_server
09:11:06 PM  1011         -    320611    4.50    2.50    0.00    0.00    7.00    21  |__deptran_server
09:11:06 PM  1011         -    320613    5.00    1.50    0.00    0.00    6.50    40  |__deptran_server
09:11:06 PM  1011         -    320615    5.00    2.00    0.00    0.00    7.00    52  |__deptran_server
09:11:06 PM  1011         -    320617    5.00    1.50    0.00    0.00    6.50    41  |__deptran_server
09:11:06 PM  1011         -    320619    4.50    3.00    0.00    0.00    7.50    38  |__deptran_server

09:11:06 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:11:08 PM  1011    320584         -  370.50  118.00    0.00    0.00  488.50     7  deptran_server
09:11:08 PM  1011         -    320591   51.00   11.50    0.00    0.00   62.50    45  |__deptran_server
09:11:08 PM  1011         -    320592    7.00   11.00    0.00    0.50   18.00    36  |__deptran_server
09:11:08 PM  1011         -    320593   77.50   13.00    0.00    0.00   90.50    46  |__deptran_server
09:11:08 PM  1011         -    320594    6.50   13.00    0.00    0.50   19.50    47  |__deptran_server
09:11:08 PM  1011         -    320595   51.50   10.00    0.00    0.00   61.50    39  |__deptran_server
09:11:08 PM  1011         -    320596    8.00   10.00    0.00    0.50   18.00     3  |__deptran_server
09:11:08 PM  1011         -    320597   53.50    9.00    0.00    0.00   62.50     6  |__deptran_server
09:11:08 PM  1011         -    320598    8.50   10.00    0.00    0.50   18.50    60  |__deptran_server
09:11:08 PM  1011         -    320599   39.50    7.00    0.00    0.00   46.50    42  |__deptran_server
09:11:08 PM  1011         -    320600    7.50   10.00    0.00    0.50   17.50    11  |__deptran_server
09:11:08 PM  1011         -    320601    5.50    2.00    0.00    0.00    7.50    31  |__deptran_server
09:11:08 PM  1011         -    320603    4.50    2.00    0.00    0.00    6.50    44  |__deptran_server
09:11:08 PM  1011         -    320605    5.50    1.50    0.00    0.00    7.00    40  |__deptran_server
09:11:08 PM  1011         -    320607    5.50    1.50    0.00    0.00    7.00    10  |__deptran_server
09:11:08 PM  1011         -    320609    6.00    1.50    0.00    0.00    7.50    13  |__deptran_server
09:11:08 PM  1011         -    320611    6.00    1.00    0.00    0.00    7.00    21  |__deptran_server
09:11:08 PM  1011         -    320613    5.00    2.50    0.00    0.00    7.50    43  |__deptran_server
09:11:08 PM  1011         -    320615    5.00    2.50    0.00    0.00    7.50    53  |__deptran_server
09:11:08 PM  1011         -    320617    5.50    1.50    0.00    0.00    7.00     0  |__deptran_server
09:11:08 PM  1011         -    320619    6.00    2.00    0.00    0.00    8.00    38  |__deptran_server

09:11:08 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:11:10 PM  1011    320584         -  356.50  125.50    0.00    0.00  482.00     7  deptran_server
09:11:10 PM  1011         -    320591   51.50   10.00    0.00    0.50   61.50    34  |__deptran_server
09:11:10 PM  1011         -    320592    6.50   10.50    0.00    0.50   17.00    39  |__deptran_server
09:11:10 PM  1011         -    320593   80.00   11.50    0.00    0.00   91.50    46  |__deptran_server
09:11:10 PM  1011         -    320594    7.00   11.50    0.00    0.50   18.50    10  |__deptran_server
09:11:10 PM  1011         -    320595   51.00   11.00    0.00    0.00   62.00     8  |__deptran_server
09:11:10 PM  1011         -    320596    8.00   10.00    0.00    0.50   18.00    37  |__deptran_server
09:11:10 PM  1011         -    320597   46.50   14.50    0.00    0.00   61.00     6  |__deptran_server
09:11:10 PM  1011         -    320598    9.00    9.00    0.00    0.50   18.00    61  |__deptran_server
09:11:10 PM  1011         -    320599   38.00    7.00    0.00    0.00   45.00    35  |__deptran_server
09:11:10 PM  1011         -    320600    7.00   10.50    0.00    0.50   17.50     1  |__deptran_server
09:11:10 PM  1011         -    320601    4.00    3.00    0.00    0.00    7.00    24  |__deptran_server
09:11:10 PM  1011         -    320603    5.00    2.50    0.00    0.00    7.50    45  |__deptran_server
09:11:10 PM  1011         -    320605    5.50    1.50    0.00    0.00    7.00    40  |__deptran_server
09:11:10 PM  1011         -    320607    4.50    3.00    0.00    0.00    7.50    12  |__deptran_server
09:11:10 PM  1011         -    320609    6.50    1.50    0.00    0.00    8.00    14  |__deptran_server
09:11:10 PM  1011         -    320611    4.50    2.50    0.00    0.00    7.00    21  |__deptran_server
09:11:10 PM  1011         -    320613    5.00    2.00    0.00    0.00    7.00     2  |__deptran_server
09:11:10 PM  1011         -    320615    4.50    2.50    0.00    0.00    7.00    53  |__deptran_server
09:11:10 PM  1011         -    320617    5.50    2.50    0.00    0.00    8.00     3  |__deptran_server
09:11:10 PM  1011         -    320619    4.50    3.00    0.00    0.00    7.50    38  |__deptran_server

09:11:10 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:11:12 PM  1011    320584         -  351.00  121.00    0.00    0.00  472.00     7  deptran_server
09:11:12 PM  1011         -    320591   50.00   11.00    0.00    0.00   61.00    15  |__deptran_server
09:11:12 PM  1011         -    320592    6.00   11.00    0.00    0.50   17.00    44  |__deptran_server
09:11:12 PM  1011         -    320593   76.00   11.50    0.00    0.00   87.50    14  |__deptran_server
09:11:12 PM  1011         -    320594    7.00   11.50    0.00    1.00   18.50    10  |__deptran_server
09:11:12 PM  1011         -    320595   51.00    8.50    0.00    0.50   59.50     0  |__deptran_server
09:11:12 PM  1011         -    320596    6.00   11.50    0.00    1.00   17.50    40  |__deptran_server
09:11:12 PM  1011         -    320597   49.00   10.50    0.00    0.00   59.50     6  |__deptran_server
09:11:12 PM  1011         -    320598    6.50   11.50    0.00    0.50   18.00    30  |__deptran_server
09:11:12 PM  1011         -    320599   38.00    6.50    0.00    0.00   44.50    35  |__deptran_server
09:11:12 PM  1011         -    320600    8.00    9.50    0.00    0.50   17.50     4  |__deptran_server
09:11:12 PM  1011         -    320601    4.00    3.00    0.00    0.00    7.00    26  |__deptran_server
09:11:12 PM  1011         -    320603    5.00    2.00    0.00    0.50    7.00    45  |__deptran_server
09:11:12 PM  1011         -    320605    4.50    3.00    0.00    0.50    7.50     3  |__deptran_server
09:11:12 PM  1011         -    320607    4.50    2.50    0.00    0.00    7.00     5  |__deptran_server
09:11:12 PM  1011         -    320609    5.00    1.00    0.00    0.00    6.00     7  |__deptran_server
09:11:12 PM  1011         -    320611    5.00    2.50    0.00    0.50    7.50    21  |__deptran_server
09:11:12 PM  1011         -    320613    5.00    2.50    0.00    0.00    7.50     2  |__deptran_server
09:11:12 PM  1011         -    320615    3.50    3.50    0.00    0.00    7.00    54  |__deptran_server
09:11:12 PM  1011         -    320617    6.00    1.00    0.00    0.00    7.00     3  |__deptran_server
09:11:12 PM  1011         -    320619    5.50    2.00    0.00    0.00    7.50    23  |__deptran_server

09:11:12 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:11:14 PM  1011    320584         -  368.00  111.00    0.00    0.00  479.00     7  deptran_server
09:11:14 PM  1011         -    320591   50.00   11.50    0.00    0.00   61.50    34  |__deptran_server
09:11:14 PM  1011         -    320592    6.50   11.00    0.00    0.50   17.50     7  |__deptran_server
09:11:14 PM  1011         -    320593   79.50   12.00    0.00    0.00   91.50     3  |__deptran_server
09:11:14 PM  1011         -    320594    8.00   11.00    0.00    0.50   19.00     1  |__deptran_server
09:11:14 PM  1011         -    320595   50.00    9.00    0.00    0.00   59.00    32  |__deptran_server
09:11:14 PM  1011         -    320596    6.00   12.50    0.00    0.50   18.50    45  |__deptran_server
09:11:14 PM  1011         -    320597   52.50    7.50    0.00    0.50   60.00     5  |__deptran_server
09:11:14 PM  1011         -    320598    7.50   10.50    0.00    0.50   18.00    20  |__deptran_server
09:11:14 PM  1011         -    320599   39.00    7.50    0.00    0.00   46.50    35  |__deptran_server
09:11:14 PM  1011         -    320600    8.50    8.50    0.00    0.50   17.00     8  |__deptran_server
09:11:14 PM  1011         -    320601    6.00    1.50    0.00    0.00    7.50    25  |__deptran_server
09:11:14 PM  1011         -    320603    5.00    2.00    0.00    0.00    7.00    46  |__deptran_server
09:11:14 PM  1011         -    320605    6.50    1.00    0.00    0.00    7.50    40  |__deptran_server
09:11:14 PM  1011         -    320607    6.00    1.50    0.00    0.50    7.50    10  |__deptran_server
09:11:14 PM  1011         -    320609    5.50    1.50    0.00    0.00    7.00    12  |__deptran_server
09:11:14 PM  1011         -    320611    5.00    2.00    0.00    0.00    7.00    21  |__deptran_server
09:11:14 PM  1011         -    320613    5.50    2.00    0.00    0.50    7.50     2  |__deptran_server
09:11:14 PM  1011         -    320615    5.00    1.50    0.00    0.50    6.50    53  |__deptran_server
09:11:14 PM  1011         -    320617    5.00    2.50    0.00    0.50    7.50     6  |__deptran_server
09:11:14 PM  1011         -    320619    4.00    2.50    0.00    0.50    6.50    26  |__deptran_server

09:11:14 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:11:16 PM  1011    320584         -  369.50  113.00    0.00    0.00  482.50     7  deptran_server
09:11:16 PM  1011         -    320591   50.00   11.00    0.00    0.00   61.00     3  |__deptran_server
09:11:16 PM  1011         -    320592    8.00   10.50    0.00    0.50   18.50    38  |__deptran_server
09:11:16 PM  1011         -    320593   77.50   11.50    0.00    0.00   89.00     6  |__deptran_server
09:11:16 PM  1011         -    320594    7.50   11.50    0.00    0.50   19.00     1  |__deptran_server
09:11:16 PM  1011         -    320595   51.00    9.00    0.00    0.00   60.00    32  |__deptran_server
09:11:16 PM  1011         -    320596    8.00   10.50    0.00    0.50   18.50    26  |__deptran_server
09:11:16 PM  1011         -    320597   51.50   10.50    0.00    0.00   62.00    29  |__deptran_server
09:11:16 PM  1011         -    320598    8.00   10.00    0.00    0.50   18.00    21  |__deptran_server
09:11:16 PM  1011         -    320599   42.50    4.50    0.00    0.00   47.00    42  |__deptran_server
09:11:16 PM  1011         -    320600    8.50    8.50    0.00    0.50   17.00    39  |__deptran_server
09:11:16 PM  1011         -    320601    5.50    2.00    0.00    0.50    7.50    30  |__deptran_server
09:11:16 PM  1011         -    320603    6.50    1.00    0.00    0.00    7.50    47  |__deptran_server
09:11:16 PM  1011         -    320605    5.50    2.00    0.00    0.00    7.50    10  |__deptran_server
09:11:16 PM  1011         -    320607    3.50    3.50    0.00    0.00    7.00    44  |__deptran_server
09:11:16 PM  1011         -    320609    5.50    2.50    0.00    0.00    8.00    13  |__deptran_server
09:11:16 PM  1011         -    320611    5.00    2.00    0.00    0.00    7.00    23  |__deptran_server
09:11:16 PM  1011         -    320613    5.50    1.50    0.00    0.00    7.00     5  |__deptran_server
09:11:16 PM  1011         -    320615    5.00    2.00    0.00    0.00    7.00    59  |__deptran_server
09:11:16 PM  1011         -    320617    4.50    2.50    0.00    0.00    7.00     4  |__deptran_server
09:11:16 PM  1011         -    320619    4.50    2.00    0.00    0.00    6.50    28  |__deptran_server

09:11:16 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:11:18 PM  1011    320584         -  355.00  143.00    0.00    0.00  498.00     7  deptran_server
09:11:18 PM  1011         -    320591   50.00   13.00    0.00    0.00   63.00    35  |__deptran_server
09:11:18 PM  1011         -    320592    6.50   11.50    0.00    1.00   18.00    14  |__deptran_server
09:11:18 PM  1011         -    320593   76.50   13.00    0.00    0.00   89.50     6  |__deptran_server
09:11:18 PM  1011         -    320594    5.50   13.50    0.00    0.50   19.00     5  |__deptran_server
09:11:18 PM  1011         -    320595   52.00   11.50    0.00    0.00   63.50    32  |__deptran_server
09:11:18 PM  1011         -    320596    8.00   10.50    0.00    0.50   18.50    27  |__deptran_server
09:11:18 PM  1011         -    320597   52.00   20.00    0.00    0.00   72.00    29  |__deptran_server
09:11:18 PM  1011         -    320598    6.50   11.50    0.00    1.00   18.00    30  |__deptran_server
09:11:18 PM  1011         -    320599   41.00    7.00    0.00    0.00   48.00    42  |__deptran_server
09:11:18 PM  1011         -    320600    7.50   10.50    0.00    0.50   18.00     1  |__deptran_server
09:11:18 PM  1011         -    320601    5.00    2.00    0.00    0.00    7.00    31  |__deptran_server
09:11:18 PM  1011         -    320603    4.00    3.00    0.00    0.00    7.00    34  |__deptran_server
09:11:18 PM  1011         -    320605    4.00    3.50    0.00    0.00    7.50    10  |__deptran_server
09:11:18 PM  1011         -    320607    5.50    1.50    0.00    0.00    7.00    43  |__deptran_server
09:11:18 PM  1011         -    320609    4.00    3.00    0.00    0.50    7.00    13  |__deptran_server
09:11:18 PM  1011         -    320611    5.00    2.00    0.00    0.00    7.00    24  |__deptran_server
09:11:18 PM  1011         -    320613    4.00    3.00    0.00    0.00    7.00     9  |__deptran_server
09:11:18 PM  1011         -    320615    5.50    2.00    0.00    0.00    7.50    57  |__deptran_server
09:11:18 PM  1011         -    320617    4.00    3.00    0.00    0.00    7.00     4  |__deptran_server
09:11:18 PM  1011         -    320619    5.50    1.50    0.00    0.00    7.00    28  |__deptran_server

09:11:18 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:11:20 PM  1011    320584         -  371.00  123.50    0.00    0.00  494.50     7  deptran_server
09:11:20 PM  1011         -    320591   50.50   12.00    0.00    0.00   62.50    36  |__deptran_server
09:11:20 PM  1011         -    320592    8.00   10.00    0.00    0.50   18.00    46  |__deptran_server
09:11:20 PM  1011         -    320593   77.00   13.00    0.00    0.00   90.00     6  |__deptran_server
09:11:20 PM  1011         -    320594   10.00    9.50    0.00    1.00   19.50    43  |__deptran_server
09:11:20 PM  1011         -    320595   54.50    9.00    0.00    0.00   63.50     0  |__deptran_server
09:11:20 PM  1011         -    320596    6.50   11.50    0.00    0.50   18.00    55  |__deptran_server
09:11:20 PM  1011         -    320597   54.00   14.50    0.00    0.00   68.50    29  |__deptran_server
09:11:20 PM  1011         -    320598    7.50   10.50    0.00    0.50   18.00    24  |__deptran_server
09:11:20 PM  1011         -    320599   41.50    5.50    0.00    0.00   47.00    42  |__deptran_server
09:11:20 PM  1011         -    320600    6.50   10.50    0.00    1.00   17.00     1  |__deptran_server
09:11:20 PM  1011         -    320601    5.00    2.50    0.00    0.00    7.50    31  |__deptran_server
09:11:20 PM  1011         -    320603    4.00    3.50    0.00    0.00    7.50    34  |__deptran_server
09:11:20 PM  1011         -    320605    6.00    1.50    0.00    0.00    7.50    10  |__deptran_server
09:11:20 PM  1011         -    320607    4.50    3.00    0.00    0.00    7.50    44  |__deptran_server
09:11:20 PM  1011         -    320609    5.50    2.00    0.00    0.00    7.50    13  |__deptran_server
09:11:20 PM  1011         -    320611    5.00    2.00    0.00    0.00    7.00    23  |__deptran_server
09:11:20 PM  1011         -    320613    5.00    2.50    0.00    0.00    7.50     9  |__deptran_server
09:11:20 PM  1011         -    320615    5.00    2.00    0.00    0.00    7.00    28  |__deptran_server
09:11:20 PM  1011         -    320617    5.00    2.00    0.00    0.00    7.00     5  |__deptran_server
09:11:20 PM  1011         -    320619    5.50    2.50    0.00    0.00    8.00    27  |__deptran_server

09:11:20 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:11:22 PM  1011    320584         -  368.00  121.50    0.00    0.00  489.50     7  deptran_server
09:11:22 PM  1011         -    320591   51.00   11.50    0.00    0.00   62.50    35  |__deptran_server
09:11:22 PM  1011         -    320592    8.50    9.50    0.00    0.50   18.00     7  |__deptran_server
09:11:22 PM  1011         -    320593   78.00   10.00    0.00    0.50   88.00     6  |__deptran_server
09:11:22 PM  1011         -    320594    7.00   12.00    0.00    0.50   19.00     5  |__deptran_server
09:11:22 PM  1011         -    320595   51.00   11.00    0.00    0.00   62.00     1  |__deptran_server
09:11:22 PM  1011         -    320596    8.50   10.00    0.00    0.50   18.50    21  |__deptran_server
09:11:22 PM  1011         -    320597   52.00   13.50    0.00    0.00   65.50     0  |__deptran_server
09:11:22 PM  1011         -    320598    8.50   10.00    0.00    0.50   18.50    16  |__deptran_server
09:11:22 PM  1011         -    320599   38.50    6.50    0.00    0.00   45.00    11  |__deptran_server
09:11:22 PM  1011         -    320600    8.00   11.00    0.00    0.50   19.00    47  |__deptran_server
09:11:22 PM  1011         -    320601    6.50    1.00    0.00    0.00    7.50    55  |__deptran_server
09:11:22 PM  1011         -    320603    5.00    2.00    0.00    0.00    7.00    36  |__deptran_server
09:11:22 PM  1011         -    320605    5.00    2.50    0.00    0.00    7.50    14  |__deptran_server
09:11:22 PM  1011         -    320607    5.00    2.00    0.00    0.00    7.00    13  |__deptran_server
09:11:22 PM  1011         -    320609    5.00    2.00    0.00    0.00    7.00    12  |__deptran_server
09:11:22 PM  1011         -    320611    5.50    1.50    0.00    0.00    7.00    23  |__deptran_server
09:11:22 PM  1011         -    320613    5.50    2.00    0.00    0.00    7.50    10  |__deptran_server
09:11:22 PM  1011         -    320615    5.00    2.00    0.00    0.00    7.00    28  |__deptran_server
09:11:22 PM  1011         -    320617    4.00    3.00    0.00    0.00    7.00     9  |__deptran_server
09:11:22 PM  1011         -    320619    5.50    1.00    0.00    0.00    6.50    24  |__deptran_server

09:11:22 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:11:24 PM  1011    320584         -  374.00  122.00    0.00    0.00  496.00     7  deptran_server
09:11:24 PM  1011         -    320591   53.00   10.00    0.00    0.00   63.00     4  |__deptran_server
09:11:24 PM  1011         -    320592    7.00   11.50    0.00    0.50   18.50    10  |__deptran_server
09:11:24 PM  1011         -    320593   76.50   13.50    0.00    0.00   90.00     5  |__deptran_server
09:11:24 PM  1011         -    320594    7.50   12.00    0.00    0.50   19.50    42  |__deptran_server
09:11:24 PM  1011         -    320595   53.50   10.50    0.00    0.00   64.00     7  |__deptran_server
09:11:24 PM  1011         -    320596    9.00    9.50    0.00    1.00   18.50     1  |__deptran_server
09:11:24 PM  1011         -    320597   54.00   11.50    0.00    0.00   65.50     0  |__deptran_server
09:11:24 PM  1011         -    320598    9.00    9.50    0.00    0.50   18.50    62  |__deptran_server
09:11:24 PM  1011         -    320599   42.00    6.00    0.00    0.50   48.00    13  |__deptran_server
09:11:24 PM  1011         -    320600    9.00    9.50    0.00    0.50   18.50    36  |__deptran_server
09:11:24 PM  1011         -    320601    4.50    2.50    0.00    0.00    7.00    48  |__deptran_server
09:11:24 PM  1011         -    320603    5.00    2.00    0.00    0.00    7.00    39  |__deptran_server
09:11:24 PM  1011         -    320605    6.00    1.50    0.00    0.00    7.50    33  |__deptran_server
09:11:24 PM  1011         -    320607    6.50    1.00    0.00    0.00    7.50     2  |__deptran_server
09:11:24 PM  1011         -    320609    5.00    2.50    0.00    0.00    7.50    34  |__deptran_server
09:11:24 PM  1011         -    320611    4.50    2.50    0.00    0.00    7.00    24  |__deptran_server
09:11:24 PM  1011         -    320613    5.00    2.00    0.00    0.00    7.00    11  |__deptran_server
09:11:24 PM  1011         -    320615    4.00    2.50    0.00    0.00    6.50    28  |__deptran_server
09:11:24 PM  1011         -    320617    5.00    2.50    0.00    0.00    7.50    14  |__deptran_server
09:11:24 PM  1011         -    320619    3.50    3.00    0.00    0.00    6.50    29  |__deptran_server

09:11:24 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:11:26 PM  1011    320584         -  372.50  111.50    0.00    0.00  484.00     7  deptran_server
09:11:26 PM  1011         -    320591   52.50    8.00    0.00    0.00   60.50    38  |__deptran_server
09:11:26 PM  1011         -    320592    7.00   10.50    0.00    1.00   17.50    11  |__deptran_server
09:11:26 PM  1011         -    320593   80.00    9.50    0.00    0.00   89.50     4  |__deptran_server
09:11:26 PM  1011         -    320594   10.50    8.50    0.00    1.00   19.00    42  |__deptran_server
