Linux 5.15.30-2-pve (zoo-003) 	07/17/2023 	_x86_64_	(64 CPU)

08:48:47 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:49:15 PM  1011         -    316380    9.50    1.50    0.00    0.00   11.00     3  |__deptran_server
08:49:15 PM  1011         -    316382    9.50    1.50    0.00    0.00   11.00    34  |__deptran_server
08:49:15 PM  1011         -    316384    8.00    1.50    0.00    0.00    9.50    10  |__deptran_server
08:49:15 PM  1011         -    316386    8.50    1.50    0.00    0.00   10.00    39  |__deptran_server

08:49:15 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:49:17 PM  1011    316352         -  406.00  100.50    0.00    0.00  506.50    43  deptran_server
08:49:17 PM  1011         -    316358   37.50    5.00    0.00    0.00   42.50    55  |__deptran_server
08:49:17 PM  1011         -    316359    7.50   10.50    0.00    0.50   18.00    51  |__deptran_server
08:49:17 PM  1011         -    316360   52.50    8.50    0.00    0.00   61.00     7  |__deptran_server
08:49:17 PM  1011         -    316361    6.50   11.00    0.00    0.50   17.50    40  |__deptran_server
08:49:17 PM  1011         -    316362   82.50    8.00    0.00    0.00   90.50     9  |__deptran_server
08:49:17 PM  1011         -    316363    8.00   10.50    0.00    0.50   18.50    47  |__deptran_server
08:49:17 PM  1011         -    316364   55.50    7.50    0.00    0.00   63.00    32  |__deptran_server
08:49:17 PM  1011         -    316365    7.00   11.00    0.00    0.50   18.00     1  |__deptran_server
08:49:17 PM  1011         -    316366   52.00    8.00    0.00    0.00   60.00     4  |__deptran_server
08:49:17 PM  1011         -    316367    6.50   11.50    0.00    0.50   18.00     6  |__deptran_server
08:49:17 PM  1011         -    316368    8.50    1.50    0.00    0.00   10.00    45  |__deptran_server
08:49:17 PM  1011         -    316370    8.00    1.00    0.00    0.00    9.00     2  |__deptran_server
08:49:17 PM  1011         -    316372    8.50    1.00    0.00    0.00    9.50    44  |__deptran_server
08:49:17 PM  1011         -    316374    7.50    1.50    0.00    0.00    9.00    42  |__deptran_server
08:49:17 PM  1011         -    316376    9.00    1.50    0.00    0.00   10.50     5  |__deptran_server
08:49:17 PM  1011         -    316378    8.00    1.00    0.00    0.00    9.00    38  |__deptran_server
08:49:17 PM  1011         -    316380    7.00    2.00    0.00    0.00    9.00     3  |__deptran_server
08:49:17 PM  1011         -    316382    8.00    1.50    0.00    0.00    9.50    46  |__deptran_server
08:49:17 PM  1011         -    316384    9.00    1.00    0.00    0.00   10.00    11  |__deptran_server
08:49:17 PM  1011         -    316386   10.50    0.00    0.00    0.00   10.50    39  |__deptran_server

08:49:17 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:49:19 PM  1011    316352         -  399.00  107.00    0.00    0.00  506.00    43  deptran_server
08:49:19 PM  1011         -    316358   37.00    5.00    0.00    0.00   42.00    55  |__deptran_server
08:49:19 PM  1011         -    316359    7.00   10.00    0.00    0.50   17.00    49  |__deptran_server
08:49:19 PM  1011         -    316360   54.00    8.00    0.00    0.00   62.00     7  |__deptran_server
08:49:19 PM  1011         -    316361    7.50   10.50    0.00    0.50   18.00    13  |__deptran_server
08:49:19 PM  1011         -    316362   84.00    8.50    0.00    0.00   92.50    11  |__deptran_server
08:49:19 PM  1011         -    316363    7.00   12.50    0.00    0.50   19.50     8  |__deptran_server
08:49:19 PM  1011         -    316364   52.50    9.50    0.00    0.00   62.00    32  |__deptran_server
08:49:19 PM  1011         -    316365    8.00   10.00    0.00    0.50   18.00    15  |__deptran_server
08:49:19 PM  1011         -    316366   51.00    9.00    0.00    0.00   60.00     4  |__deptran_server
08:49:19 PM  1011         -    316367    6.00   11.50    0.00    0.50   17.50    33  |__deptran_server
08:49:19 PM  1011         -    316368    7.50    2.50    0.00    0.00   10.00    47  |__deptran_server
08:49:19 PM  1011         -    316370    8.00    1.50    0.00    0.00    9.50     3  |__deptran_server
08:49:19 PM  1011         -    316372    8.00    1.50    0.00    0.00    9.50     1  |__deptran_server
08:49:19 PM  1011         -    316374    8.00    2.50    0.00    0.00   10.50    42  |__deptran_server
08:49:19 PM  1011         -    316376    8.00    2.00    0.00    0.00   10.00    44  |__deptran_server
08:49:19 PM  1011         -    316378    8.50    2.00    0.00    0.00   10.50    43  |__deptran_server
08:49:19 PM  1011         -    316380    7.50    2.00    0.00    0.00    9.50    10  |__deptran_server
08:49:19 PM  1011         -    316382    8.00    1.50    0.00    0.00    9.50    46  |__deptran_server
08:49:19 PM  1011         -    316384    8.00    2.00    0.00    0.00   10.00    12  |__deptran_server
08:49:19 PM  1011         -    316386    8.50    2.00    0.00    0.00   10.50    39  |__deptran_server

08:49:19 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:49:21 PM  1011    316352         -  396.00  114.00    0.00    0.00  510.00    43  deptran_server
08:49:21 PM  1011         -    316358   34.50    7.00    0.00    0.00   41.50    55  |__deptran_server
08:49:21 PM  1011         -    316359    6.00   11.50    0.00    0.50   17.50    58  |__deptran_server
08:49:21 PM  1011         -    316360   51.00   10.50    0.00    0.00   61.50     3  |__deptran_server
08:49:21 PM  1011         -    316361    6.50   10.50    0.00    0.50   17.00    33  |__deptran_server
08:49:21 PM  1011         -    316362   85.00    9.00    0.00    0.00   94.00    11  |__deptran_server
08:49:21 PM  1011         -    316363    8.50   11.50    0.00    0.50   20.00     5  |__deptran_server
08:49:21 PM  1011         -    316364   52.50   11.50    0.00    0.00   64.00    32  |__deptran_server
08:49:21 PM  1011         -    316365    7.00   10.00    0.00    0.50   17.00    36  |__deptran_server
08:49:21 PM  1011         -    316366   53.00    8.00    0.00    0.00   61.00     2  |__deptran_server
08:49:21 PM  1011         -    316367    9.00    8.50    0.00    0.50   17.50     8  |__deptran_server
08:49:21 PM  1011         -    316368    8.00    1.50    0.00    0.00    9.50    42  |__deptran_server
08:49:21 PM  1011         -    316370    8.50    1.50    0.00    0.00   10.00     6  |__deptran_server
08:49:21 PM  1011         -    316372    6.00    3.50    0.00    0.00    9.50    45  |__deptran_server
08:49:21 PM  1011         -    316374    7.50    2.00    0.00    0.00    9.50    44  |__deptran_server
08:49:21 PM  1011         -    316376    8.00    1.50    0.00    0.00    9.50    46  |__deptran_server
08:49:21 PM  1011         -    316378    8.50    1.50    0.00    0.00   10.00    43  |__deptran_server
08:49:21 PM  1011         -    316380    8.00    1.50    0.00    0.00    9.50    37  |__deptran_server
08:49:21 PM  1011         -    316382    8.50    2.00    0.00    0.00   10.50     7  |__deptran_server
08:49:21 PM  1011         -    316384    9.50    0.50    0.00    0.00   10.00    12  |__deptran_server
08:49:21 PM  1011         -    316386    7.50    1.50    0.00    0.00    9.00     1  |__deptran_server

08:49:21 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:49:23 PM  1011    316352         -  402.50  108.00    0.00    0.00  510.50    43  deptran_server
08:49:23 PM  1011         -    316358   35.50    6.00    0.00    0.00   41.50    21  |__deptran_server
08:49:23 PM  1011         -    316359    7.00   10.50    0.00    0.50   17.50    28  |__deptran_server
08:49:23 PM  1011         -    316360   53.50   10.50    0.00    0.00   64.00     9  |__deptran_server
08:49:23 PM  1011         -    316361    6.50   11.50    0.00    0.50   18.00     5  |__deptran_server
08:49:23 PM  1011         -    316362   88.50    5.00    0.00    0.00   93.50    11  |__deptran_server
08:49:23 PM  1011         -    316363    6.50   12.50    0.00    0.50   19.00    45  |__deptran_server
08:49:23 PM  1011         -    316364   53.50    7.50    0.00    0.00   61.00    34  |__deptran_server
08:49:23 PM  1011         -    316365    8.00    9.50    0.00    0.50   17.50    38  |__deptran_server
08:49:23 PM  1011         -    316366   50.50   10.00    0.00    0.00   60.50    36  |__deptran_server
08:49:23 PM  1011         -    316367    7.00   11.50    0.00    0.50   18.50    15  |__deptran_server
08:49:23 PM  1011         -    316368    7.50    2.00    0.00    0.00    9.50    42  |__deptran_server
08:49:23 PM  1011         -    316370    8.00    1.00    0.00    0.00    9.00     3  |__deptran_server
08:49:23 PM  1011         -    316372    8.00    2.50    0.00    0.00   10.50    46  |__deptran_server
08:49:23 PM  1011         -    316374    7.50    2.50    0.00    0.00   10.00     9  |__deptran_server
08:49:23 PM  1011         -    316376    8.00    1.50    0.00    0.00    9.50    47  |__deptran_server
08:49:23 PM  1011         -    316378    9.00    2.50    0.00    0.00   11.50    43  |__deptran_server
08:49:23 PM  1011         -    316380    7.00    2.00    0.00    0.00    9.00    32  |__deptran_server
08:49:23 PM  1011         -    316382    7.00    2.50    0.00    0.00    9.50     7  |__deptran_server
08:49:23 PM  1011         -    316384    8.50    2.00    0.00    0.00   10.50    12  |__deptran_server
08:49:23 PM  1011         -    316386    9.00    2.00    0.00    0.00   11.00     2  |__deptran_server

08:49:23 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:49:25 PM  1011    316352         -  425.50   98.00    0.00    0.00  523.50    43  deptran_server
08:49:25 PM  1011         -    316358   41.00    2.00    0.00    0.00   43.00    21  |__deptran_server
08:49:25 PM  1011         -    316359    8.00   10.50    0.00    0.50   18.50    58  |__deptran_server
08:49:25 PM  1011         -    316360   56.50   10.00    0.00    0.00   66.50    14  |__deptran_server
08:49:25 PM  1011         -    316361    7.00   11.50    0.00    0.50   18.50    47  |__deptran_server
08:49:25 PM  1011         -    316362   84.00    6.50    0.00    0.00   90.50    11  |__deptran_server
08:49:25 PM  1011         -    316363   10.00    9.50    0.00    1.00   19.50    10  |__deptran_server
08:49:25 PM  1011         -    316364   59.00    7.50    0.00    0.00   66.50    33  |__deptran_server
08:49:25 PM  1011         -    316365    7.00   11.50    0.00    0.50   18.50     2  |__deptran_server
08:49:25 PM  1011         -    316366   55.50    9.00    0.00    0.00   64.50    36  |__deptran_server
08:49:25 PM  1011         -    316367    8.00   10.50    0.00    0.50   18.50     6  |__deptran_server
08:49:25 PM  1011         -    316368    7.50    2.50    0.00    0.00   10.00     3  |__deptran_server
08:49:25 PM  1011         -    316370    8.50    1.50    0.00    0.00   10.00    23  |__deptran_server
08:49:25 PM  1011         -    316372    8.50    1.50    0.00    0.00   10.00     4  |__deptran_server
08:49:25 PM  1011         -    316374    9.00    1.50    0.00    0.00   10.50     0  |__deptran_server
08:49:25 PM  1011         -    316376    9.00    1.50    0.00    0.00   10.50     1  |__deptran_server
08:49:25 PM  1011         -    316378    8.50    1.50    0.00    0.00   10.00    43  |__deptran_server
08:49:25 PM  1011         -    316380    9.00    2.00    0.00    0.00   11.00    32  |__deptran_server
08:49:25 PM  1011         -    316382    7.00    2.00    0.00    0.00    9.00     9  |__deptran_server
08:49:25 PM  1011         -    316384    7.50    1.50    0.00    0.00    9.00    12  |__deptran_server
08:49:25 PM  1011         -    316386    9.00    1.50    0.00    0.00   10.50    35  |__deptran_server

08:49:25 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:49:27 PM  1011    316352         -  399.00   97.50    0.00    0.00  496.50    43  deptran_server
08:49:27 PM  1011         -    316358   36.50    4.00    0.00    0.00   40.50    55  |__deptran_server
08:49:27 PM  1011         -    316359    8.00    9.00    0.00    0.50   17.00    61  |__deptran_server
08:49:27 PM  1011         -    316360   52.00    8.00    0.00    0.00   60.00    14  |__deptran_server
08:49:27 PM  1011         -    316361    6.50   11.00    0.00    0.50   17.50     5  |__deptran_server
08:49:27 PM  1011         -    316362   81.50    7.50    0.00    0.00   89.00    10  |__deptran_server
08:49:27 PM  1011         -    316363    5.50   13.00    0.00    0.50   18.50     9  |__deptran_server
08:49:27 PM  1011         -    316364   54.00    5.50    0.00    0.00   59.50    33  |__deptran_server
08:49:27 PM  1011         -    316365    8.50    9.50    0.00    0.50   18.00    44  |__deptran_server
08:49:27 PM  1011         -    316366   53.50    6.50    0.00    0.00   60.00    45  |__deptran_server
08:49:27 PM  1011         -    316367    7.00   10.00    0.00    0.50   17.00     7  |__deptran_server
08:49:27 PM  1011         -    316368    8.00    2.50    0.00    0.00   10.50     6  |__deptran_server
08:49:27 PM  1011         -    316370    8.00    1.50    0.00    0.00    9.50     0  |__deptran_server
08:49:27 PM  1011         -    316372    9.00    1.00    0.00    0.00   10.00     4  |__deptran_server
08:49:27 PM  1011         -    316374    8.50    1.50    0.00    0.00   10.00     3  |__deptran_server
08:49:27 PM  1011         -    316376    8.00    1.00    0.00    0.00    9.00     8  |__deptran_server
08:49:27 PM  1011         -    316378    8.50    1.50    0.00    0.00   10.00    46  |__deptran_server
08:49:27 PM  1011         -    316380    7.50    2.50    0.00    0.00   10.00    32  |__deptran_server
08:49:27 PM  1011         -    316382    8.00    1.50    0.00    0.00    9.50     2  |__deptran_server
08:49:27 PM  1011         -    316384    7.50    3.00    0.00    0.00   10.50    13  |__deptran_server
08:49:27 PM  1011         -    316386    9.00    2.00    0.00    0.00   11.00    35  |__deptran_server

08:49:27 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:49:29 PM  1011    316352         -  439.00  117.50    0.00    0.00  556.50    43  deptran_server
08:49:29 PM  1011         -    316358   46.00    7.00    0.00    0.00   53.00     0  |__deptran_server
08:49:29 PM  1011         -    316359    9.00   10.50    0.00    0.50   19.50    30  |__deptran_server
08:49:29 PM  1011         -    316360   61.00   10.50    0.00    0.00   71.50    14  |__deptran_server
08:49:29 PM  1011         -    316361    7.00   11.50    0.00    0.50   18.50    10  |__deptran_server
08:49:29 PM  1011         -    316362   80.00   12.50    0.00    0.00   92.50    56  |__deptran_server
08:49:29 PM  1011         -    316363    8.00   12.00    0.00    0.50   20.00    43  |__deptran_server
08:49:29 PM  1011         -    316364   60.00   11.50    0.00    0.00   71.50    33  |__deptran_server
08:49:29 PM  1011         -    316365    7.00   11.00    0.00    0.50   18.00    41  |__deptran_server
08:49:29 PM  1011         -    316366   60.00   11.50    0.00    0.00   71.50    13  |__deptran_server
08:49:29 PM  1011         -    316367    8.50   10.00    0.00    0.50   18.50    34  |__deptran_server
08:49:29 PM  1011         -    316368    8.50    0.50    0.00    0.00    9.00     8  |__deptran_server
08:49:29 PM  1011         -    316370    8.00    2.00    0.00    0.00   10.00     6  |__deptran_server
08:49:29 PM  1011         -    316372    8.50    1.00    0.00    0.00    9.50     4  |__deptran_server
08:49:29 PM  1011         -    316374    7.50    2.50    0.00    0.00   10.00    29  |__deptran_server
08:49:29 PM  1011         -    316376    9.00    1.50    0.00    0.00   10.50     3  |__deptran_server
08:49:29 PM  1011         -    316378   10.50    1.00    0.00    0.00   11.50     2  |__deptran_server
08:49:29 PM  1011         -    316380    9.00    2.00    0.00    0.00   11.00    32  |__deptran_server
08:49:29 PM  1011         -    316382    8.50    1.50    0.00    0.00   10.00     7  |__deptran_server
08:49:29 PM  1011         -    316384    8.50    1.50    0.00    0.00   10.00    44  |__deptran_server
08:49:29 PM  1011         -    316386    8.00    2.50    0.00    0.00   10.50    37  |__deptran_server

08:49:29 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:49:31 PM  1011    316352         -  456.50  122.00    0.00    0.00  578.50    43  deptran_server
08:49:31 PM  1011         -    316358   52.00    5.00    0.00    0.00   57.00    30  |__deptran_server
08:49:31 PM  1011         -    316359    9.00   10.50    0.00    0.50   19.50    61  |__deptran_server
08:49:31 PM  1011         -    316360   64.50   10.00    0.00    0.00   74.50    12  |__deptran_server
08:49:31 PM  1011         -    316361    7.50   12.50    0.00    0.50   20.00    43  |__deptran_server
08:49:31 PM  1011         -    316362   75.00   18.50    0.00    0.00   93.50    56  |__deptran_server
08:49:31 PM  1011         -    316363    8.50   12.50    0.00    0.50   21.00    15  |__deptran_server
08:49:31 PM  1011         -    316364   64.50    8.50    0.00    0.50   73.00    35  |__deptran_server
08:49:31 PM  1011         -    316365    9.00   11.00    0.00    0.50   20.00     1  |__deptran_server
08:49:31 PM  1011         -    316366   64.00    8.50    0.00    0.50   72.50    13  |__deptran_server
08:49:31 PM  1011         -    316367    7.00   12.50    0.00    0.50   19.50     2  |__deptran_server
08:49:31 PM  1011         -    316368    7.50    2.00    0.00    0.00    9.50    11  |__deptran_server
08:49:31 PM  1011         -    316370    8.00    3.00    0.00    0.00   11.00    42  |__deptran_server
08:49:31 PM  1011         -    316372    9.50    1.50    0.00    0.00   11.00     6  |__deptran_server
08:49:31 PM  1011         -    316374    7.50    3.00    0.00    0.00   10.50     7  |__deptran_server
08:49:31 PM  1011         -    316376    9.50    1.50    0.00    0.00   11.00     4  |__deptran_server
08:49:31 PM  1011         -    316378    9.50    1.50    0.00    0.00   11.00    46  |__deptran_server
08:49:31 PM  1011         -    316380    9.00    1.50    0.00    0.00   10.50     8  |__deptran_server
08:49:31 PM  1011         -    316382    8.50    2.00    0.00    0.00   10.50    32  |__deptran_server
08:49:31 PM  1011         -    316384    8.00    2.50    0.00    0.00   10.50    47  |__deptran_server
08:49:31 PM  1011         -    316386    9.50    1.50    0.00    0.00   11.00    37  |__deptran_server

08:49:31 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:49:33 PM  1011    316352         -  469.50  128.00    0.00    0.00  597.50    43  deptran_server
08:49:33 PM  1011         -    316358   48.00    9.50    0.00    0.00   57.50    31  |__deptran_server
08:49:33 PM  1011         -    316359    7.50   12.00    0.00    0.50   19.50    54  |__deptran_server
08:49:33 PM  1011         -    316360   67.50   10.00    0.00    0.00   77.50    13  |__deptran_server
08:49:33 PM  1011         -    316361    7.00   13.00    0.00    0.50   20.00    45  |__deptran_server
08:49:33 PM  1011         -    316362   77.00   18.00    0.00    0.00   95.00    56  |__deptran_server
08:49:33 PM  1011         -    316363    8.00   14.00    0.00    0.50   22.00     0  |__deptran_server
08:49:33 PM  1011         -    316364   66.00   12.50    0.00    0.00   78.50    35  |__deptran_server
08:49:33 PM  1011         -    316365    8.50   12.00    0.00    0.50   20.50     6  |__deptran_server
08:49:33 PM  1011         -    316366   70.50    7.50    0.00    0.00   78.00     9  |__deptran_server
08:49:33 PM  1011         -    316367    8.50   12.00    0.00    0.50   20.50     7  |__deptran_server
08:49:33 PM  1011         -    316368    9.00    2.00    0.00    0.00   11.00     4  |__deptran_server
08:49:33 PM  1011         -    316370   10.00    1.50    0.00    0.00   11.50    41  |__deptran_server
08:49:33 PM  1011         -    316372   10.00    1.00    0.00    0.00   11.00     5  |__deptran_server
08:49:33 PM  1011         -    316374    9.00    2.00    0.00    0.00   11.00    15  |__deptran_server
08:49:33 PM  1011         -    316376    9.00    2.00    0.00    0.00   11.00    42  |__deptran_server
08:49:33 PM  1011         -    316378    9.50    1.00    0.00    0.00   10.50     8  |__deptran_server
08:49:33 PM  1011         -    316380    9.50    1.00    0.00    0.00   10.50    36  |__deptran_server
08:49:33 PM  1011         -    316382    9.50    0.50    0.00    0.00   10.00    34  |__deptran_server
08:49:33 PM  1011         -    316384    9.00    1.50    0.00    0.50   10.50    47  |__deptran_server
08:49:33 PM  1011         -    316386    9.00    2.00    0.00    0.00   11.00    32  |__deptran_server

08:49:33 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:49:35 PM  1011    316352         -  478.00  113.00    0.00    0.00  591.00    43  deptran_server
08:49:35 PM  1011         -    316358   50.50    5.50    0.00    0.00   56.00    31  |__deptran_server
08:49:35 PM  1011         -    316359    9.00   11.50    0.00    1.00   20.50    55  |__deptran_server
08:49:35 PM  1011         -    316360   66.50    9.50    0.00    0.00   76.00     5  |__deptran_server
08:49:35 PM  1011         -    316361    9.50   11.00    0.00    0.50   20.50    41  |__deptran_server
08:49:35 PM  1011         -    316362   86.00    9.50    0.00    0.00   95.50    56  |__deptran_server
08:49:35 PM  1011         -    316363    9.00   12.50    0.00    1.00   21.50    12  |__deptran_server
08:49:35 PM  1011         -    316364   70.00    7.00    0.00    0.00   77.00     3  |__deptran_server
08:49:35 PM  1011         -    316365    8.50   12.00    0.00    0.50   20.50    34  |__deptran_server
08:49:35 PM  1011         -    316366   67.50    8.00    0.00    0.00   75.50    13  |__deptran_server
08:49:35 PM  1011         -    316367    8.50   11.50    0.00    1.00   20.00     7  |__deptran_server
08:49:35 PM  1011         -    316368    9.00    2.50    0.00    0.50   11.50    63  |__deptran_server
08:49:35 PM  1011         -    316370    9.50    1.50    0.00    0.00   11.00    43  |__deptran_server
08:49:35 PM  1011         -    316372    8.50    2.50    0.00    0.00   11.00    11  |__deptran_server
08:49:35 PM  1011         -    316374    9.00    2.00    0.00    0.00   11.00    15  |__deptran_server
08:49:35 PM  1011         -    316376    8.50    1.50    0.00    0.00   10.00    42  |__deptran_server
08:49:35 PM  1011         -    316378    7.50    2.50    0.00    0.00   10.00    46  |__deptran_server
08:49:35 PM  1011         -    316380    8.50    2.00    0.00    0.50   10.50    36  |__deptran_server
08:49:35 PM  1011         -    316382    9.50    1.50    0.00    0.00   11.00    37  |__deptran_server
08:49:35 PM  1011         -    316384    9.00    2.50    0.00    0.00   11.50    47  |__deptran_server
08:49:35 PM  1011         -    316386   10.50    1.50    0.00    0.00   12.00    35  |__deptran_server

08:49:35 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:49:37 PM  1011    316352         -  467.00  118.50    0.00    0.00  585.50    43  deptran_server
08:49:37 PM  1011         -    316358   48.00    5.50    0.00    0.00   53.50    31  |__deptran_server
08:49:37 PM  1011         -    316359    6.50   13.00    0.00    0.50   19.50    61  |__deptran_server
08:49:37 PM  1011         -    316360   65.50   10.00    0.00    0.50   75.50    14  |__deptran_server
08:49:37 PM  1011         -    316361    7.50   12.50    0.00    1.00   20.00    38  |__deptran_server
08:49:37 PM  1011         -    316362   83.00   10.00    0.00    0.00   93.00    56  |__deptran_server
08:49:37 PM  1011         -    316363    9.00   11.50    0.00    0.50   20.50    36  |__deptran_server
08:49:37 PM  1011         -    316364   67.50    8.00    0.00    0.00   75.50    33  |__deptran_server
08:49:37 PM  1011         -    316365    7.50   12.00    0.00    1.00   19.50     6  |__deptran_server
08:49:37 PM  1011         -    316366   67.50    7.50    0.00    0.00   75.00    13  |__deptran_server
08:49:37 PM  1011         -    316367    9.50   10.50    0.00    0.50   20.00    12  |__deptran_server
08:49:37 PM  1011         -    316368   10.00    1.50    0.00    0.00   11.50     0  |__deptran_server
08:49:37 PM  1011         -    316370   10.00    1.00    0.00    0.50   11.00    43  |__deptran_server
08:49:37 PM  1011         -    316372   10.00    2.00    0.00    0.00   12.00    11  |__deptran_server
08:49:37 PM  1011         -    316374    7.00    4.00    0.00    0.00   11.00    41  |__deptran_server
08:49:37 PM  1011         -    316376    8.00    2.00    0.00    0.00   10.00    42  |__deptran_server
08:49:37 PM  1011         -    316378    8.50    3.00    0.00    0.00   11.50    47  |__deptran_server
08:49:37 PM  1011         -    316380    9.50    1.50    0.00    0.00   11.00    32  |__deptran_server
08:49:37 PM  1011         -    316382    8.50    2.00    0.00    0.00   10.50    37  |__deptran_server
08:49:37 PM  1011         -    316384    8.00    3.00    0.00    0.00   11.00     7  |__deptran_server
08:49:37 PM  1011         -    316386   10.50    1.00    0.00    0.50   11.50    35  |__deptran_server

08:49:37 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:49:39 PM  1011    316352         -  483.08  122.39    0.00    0.00  605.47    43  deptran_server
08:49:39 PM  1011         -    316358   50.25    7.46    0.00    0.00   57.71    31  |__deptran_server
08:49:39 PM  1011         -    316359    8.96   10.95    0.00    0.50   19.90    32  |__deptran_server
08:49:39 PM  1011         -    316360   68.16   11.44    0.00    0.00   79.60    46  |__deptran_server
08:49:39 PM  1011         -    316361    8.96   11.44    0.00    0.50   20.40    45  |__deptran_server
08:49:39 PM  1011         -    316362   79.60   12.44    0.00    0.00   92.04    56  |__deptran_server
08:49:39 PM  1011         -    316363    8.46   12.44    0.00    0.50   20.90     5  |__deptran_server
08:49:39 PM  1011         -    316364   71.14   10.95    0.00    0.00   82.09    33  |__deptran_server
08:49:39 PM  1011         -    316365    9.95   10.45    0.00    0.50   20.40    43  |__deptran_server
08:49:39 PM  1011         -    316366   71.14    8.96    0.00    0.00   80.10     9  |__deptran_server
08:49:39 PM  1011         -    316367   10.95    9.95    0.00    0.50   20.90     8  |__deptran_server
08:49:39 PM  1011         -    316368   10.45    1.99    0.00    0.00   12.44     2  |__deptran_server
08:49:39 PM  1011         -    316370   10.45    1.00    0.00    0.00   11.44     4  |__deptran_server
08:49:39 PM  1011         -    316372    8.96    1.49    0.00    0.00   10.45     6  |__deptran_server
08:49:39 PM  1011         -    316374    8.96    2.49    0.00    0.50   11.44    15  |__deptran_server
08:49:39 PM  1011         -    316376    7.46    3.48    0.00    0.50   10.95    44  |__deptran_server
08:49:39 PM  1011         -    316378    7.96    2.99    0.00    0.00   10.95    10  |__deptran_server
08:49:39 PM  1011         -    316380    9.95    1.99    0.00    0.00   11.94    36  |__deptran_server
08:49:39 PM  1011         -    316382    9.45    1.49    0.00    0.50   10.95     7  |__deptran_server
08:49:39 PM  1011         -    316384    8.96    2.49    0.00    0.00   11.44    14  |__deptran_server
08:49:39 PM  1011         -    316386    8.96    1.99    0.00    0.00   10.95    34  |__deptran_server

08:49:39 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:49:41 PM  1011    316352         -  509.50  119.50    0.00    0.00  629.00    43  deptran_server
08:49:41 PM  1011         -    316358   57.00    5.00    0.00    0.00   62.00    31  |__deptran_server
08:49:41 PM  1011         -    316359    7.50   13.00    0.00    1.00   20.50    45  |__deptran_server
08:49:41 PM  1011         -    316360   73.00   10.50    0.00    0.00   83.50    46  |__deptran_server
08:49:41 PM  1011         -    316361    8.50   12.50    0.00    0.50   21.00    39  |__deptran_server
08:49:41 PM  1011         -    316362   83.00   10.50    0.00    0.00   93.50    56  |__deptran_server
08:49:41 PM  1011         -    316363    9.50   12.00    0.00    0.50   21.50     8  |__deptran_server
08:49:41 PM  1011         -    316364   75.50    7.00    0.00    0.00   82.50     4  |__deptran_server
08:49:41 PM  1011         -    316365    9.00   13.00    0.00    0.50   22.00    38  |__deptran_server
08:49:41 PM  1011         -    316366   74.50    7.50    0.00    0.00   82.00    10  |__deptran_server
08:49:41 PM  1011         -    316367   11.00   10.50    0.00    0.50   21.50     2  |__deptran_server
08:49:41 PM  1011         -    316368   10.00    1.50    0.00    0.00   11.50     9  |__deptran_server
08:49:41 PM  1011         -    316370    9.00    3.00    0.00    0.00   12.00     5  |__deptran_server
08:49:41 PM  1011         -    316372    9.00    2.50    0.00    0.50   11.50    41  |__deptran_server
08:49:41 PM  1011         -    316374    9.00    2.00    0.00    0.00   11.00     1  |__deptran_server
08:49:41 PM  1011         -    316376   11.50    2.50    0.00    0.00   14.00    42  |__deptran_server
08:49:41 PM  1011         -    316378   10.50    1.50    0.00    0.00   12.00    34  |__deptran_server
08:49:41 PM  1011         -    316380   10.50    2.00    0.00    0.00   12.50    36  |__deptran_server
08:49:41 PM  1011         -    316382    9.00    2.50    0.00    0.00   11.50    11  |__deptran_server
08:49:41 PM  1011         -    316384   10.00    1.50    0.00    0.00   11.50    32  |__deptran_server
08:49:41 PM  1011         -    316386   10.00    2.00    0.00    0.00   12.00    44  |__deptran_server

08:49:41 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:49:43 PM  1011    316352         -  470.00  116.00    0.00    0.00  586.00    43  deptran_server
08:49:43 PM  1011         -    316358   50.00    5.00    0.00    0.50   55.00    31  |__deptran_server
08:49:43 PM  1011         -    316359    8.00   11.00    0.00    0.50   19.00    41  |__deptran_server
08:49:43 PM  1011         -    316360   65.50   10.00    0.00    0.00   75.50    14  |__deptran_server
08:49:43 PM  1011         -    316361    6.00   14.50    0.00    0.50   20.50    43  |__deptran_server
