Linux 5.15.30-2-pve (zoo-003) 	07/17/2023 	_x86_64_	(64 CPU)

09:05:04 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:05:32 PM  1011         -    319611    5.00    2.00    0.00    0.00    7.00    38  |__deptran_server
09:05:32 PM  1011         -    319613    4.50    2.00    0.00    0.00    6.50     9  |__deptran_server
09:05:32 PM  1011         -    319615    5.00    2.50    0.00    0.00    7.50    49  |__deptran_server
09:05:32 PM  1011         -    319617    4.50    2.00    0.00    0.00    6.50    60  |__deptran_server

09:05:32 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:05:34 PM  1011    319565         -  360.50  123.00    0.00    0.00  483.50    13  deptran_server
09:05:34 PM  1011         -    319571   52.50    8.00    0.00    0.00   60.50     7  |__deptran_server
09:05:34 PM  1011         -    319572    6.00   12.50    0.00    0.50   18.50    21  |__deptran_server
09:05:34 PM  1011         -    319573   49.50   11.00    0.00    0.00   60.50     4  |__deptran_server
09:05:34 PM  1011         -    319574    7.50   11.00    0.00    0.50   18.50    12  |__deptran_server
09:05:34 PM  1011         -    319575   37.00    7.50    0.00    0.00   44.50    28  |__deptran_server
09:05:34 PM  1011         -    319576    8.00    9.50    0.00    0.50   17.50    43  |__deptran_server
09:05:34 PM  1011         -    319577   78.50   11.50    0.00    0.00   90.00    41  |__deptran_server
09:05:34 PM  1011         -    319578    7.00   12.50    0.00    0.50   19.50    34  |__deptran_server
09:05:34 PM  1011         -    319579   50.50   10.00    0.00    0.00   60.50    25  |__deptran_server
09:05:34 PM  1011         -    319580    8.50   10.50    0.00    0.50   19.00    17  |__deptran_server
09:05:34 PM  1011         -    319599    5.50    2.50    0.00    0.00    8.00    15  |__deptran_server
09:05:34 PM  1011         -    319601    3.50    4.00    0.00    0.00    7.50     0  |__deptran_server
09:05:34 PM  1011         -    319603    6.00    1.50    0.00    0.00    7.50    10  |__deptran_server
09:05:34 PM  1011         -    319605    5.00    2.00    0.00    0.00    7.00    33  |__deptran_server
09:05:34 PM  1011         -    319607    5.00    2.50    0.00    0.00    7.50     9  |__deptran_server
09:05:34 PM  1011         -    319609    4.50    2.50    0.00    0.00    7.00    14  |__deptran_server
09:05:34 PM  1011         -    319611    5.00    2.00    0.00    0.00    7.00    37  |__deptran_server
09:05:34 PM  1011         -    319613    6.00    2.50    0.00    0.00    8.50    13  |__deptran_server
09:05:34 PM  1011         -    319615    4.50    2.50    0.00    0.00    7.00    18  |__deptran_server
09:05:34 PM  1011         -    319617    6.00    2.00    0.00    0.00    8.00    23  |__deptran_server

09:05:34 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:05:36 PM  1011    319565         -  370.50  112.00    0.00    0.00  482.50    13  deptran_server
09:05:36 PM  1011         -    319571   52.50    9.00    0.00    0.00   61.50    44  |__deptran_server
09:05:36 PM  1011         -    319572    7.00   12.00    0.00    1.00   19.00    53  |__deptran_server
09:05:36 PM  1011         -    319573   52.50    8.50    0.00    0.00   61.00     4  |__deptran_server
09:05:36 PM  1011         -    319574    9.00    9.00    0.00    0.50   18.00    14  |__deptran_server
09:05:36 PM  1011         -    319575   39.00    5.50    0.00    0.00   44.50    28  |__deptran_server
09:05:36 PM  1011         -    319576    7.50   10.00    0.00    0.50   17.50     2  |__deptran_server
09:05:36 PM  1011         -    319577   80.50    9.50    0.00    0.00   90.00    41  |__deptran_server
09:05:36 PM  1011         -    319578    8.00   11.00    0.00    0.50   19.00    39  |__deptran_server
09:05:36 PM  1011         -    319579   49.00   11.00    0.00    0.00   60.00    25  |__deptran_server
09:05:36 PM  1011         -    319580    8.50    9.50    0.00    0.50   18.00    49  |__deptran_server
09:05:36 PM  1011         -    319599    4.50    2.50    0.00    0.00    7.00    15  |__deptran_server
09:05:36 PM  1011         -    319601    5.50    1.50    0.00    0.00    7.00    13  |__deptran_server
09:05:36 PM  1011         -    319603    5.50    1.50    0.00    0.00    7.00    11  |__deptran_server
09:05:36 PM  1011         -    319605    5.00    2.00    0.00    0.00    7.00     6  |__deptran_server
09:05:36 PM  1011         -    319607    5.50    2.50    0.00    0.00    8.00     9  |__deptran_server
09:05:36 PM  1011         -    319609    6.00    1.50    0.00    0.00    7.50    33  |__deptran_server
09:05:36 PM  1011         -    319611    4.50    3.00    0.00    0.00    7.50     5  |__deptran_server
09:05:36 PM  1011         -    319613    4.50    3.00    0.00    0.00    7.50    32  |__deptran_server
09:05:36 PM  1011         -    319615    5.50    2.00    0.00    0.00    7.50    19  |__deptran_server
09:05:36 PM  1011         -    319617    4.50    3.00    0.00    0.00    7.50    23  |__deptran_server

09:05:36 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:05:38 PM  1011    319565         -  364.50  121.00    0.00    0.00  485.50    13  deptran_server
09:05:38 PM  1011         -    319571   53.50    9.00    0.00    0.00   62.50     3  |__deptran_server
09:05:38 PM  1011         -    319572    6.50   11.50    0.00    0.50   18.00    56  |__deptran_server
09:05:38 PM  1011         -    319573   54.00    8.50    0.00    0.00   62.50     5  |__deptran_server
09:05:38 PM  1011         -    319574    7.00   11.00    0.00    0.50   18.00    46  |__deptran_server
09:05:38 PM  1011         -    319575   38.50    6.50    0.00    0.00   45.00    28  |__deptran_server
09:05:38 PM  1011         -    319576    6.00   12.00    0.00    1.00   18.00    47  |__deptran_server
09:05:38 PM  1011         -    319577   78.50   10.00    0.00    0.00   88.50     9  |__deptran_server
09:05:38 PM  1011         -    319578    6.00   13.50    0.00    1.00   19.50    15  |__deptran_server
09:05:38 PM  1011         -    319579   53.00    8.50    0.00    0.00   61.50    17  |__deptran_server
09:05:38 PM  1011         -    319580    6.50   12.00    0.00    0.50   18.50    31  |__deptran_server
09:05:38 PM  1011         -    319599    4.50    3.00    0.00    0.00    7.50    33  |__deptran_server
09:05:38 PM  1011         -    319601    5.50    2.50    0.00    0.00    8.00     0  |__deptran_server
09:05:38 PM  1011         -    319603    5.50    2.00    0.00    0.00    7.50    13  |__deptran_server
09:05:38 PM  1011         -    319605    5.00    2.00    0.00    0.00    7.00     7  |__deptran_server
09:05:38 PM  1011         -    319607    5.00    2.50    0.00    0.00    7.50    43  |__deptran_server
09:05:38 PM  1011         -    319609    4.00    2.50    0.00    0.00    6.50    34  |__deptran_server
09:05:38 PM  1011         -    319611    5.00    3.00    0.00    0.00    8.00    40  |__deptran_server
09:05:38 PM  1011         -    319613    5.00    2.50    0.00    0.00    7.50    10  |__deptran_server
09:05:38 PM  1011         -    319615    5.50    2.00    0.00    0.00    7.50    19  |__deptran_server
09:05:38 PM  1011         -    319617    5.50    1.50    0.00    0.00    7.00    18  |__deptran_server

09:05:38 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:05:40 PM  1011    319565         -  377.50  118.00    0.00    0.00  495.50    13  deptran_server
09:05:40 PM  1011         -    319571   56.00    8.50    0.00    0.00   64.50     3  |__deptran_server
09:05:40 PM  1011         -    319572    8.50   11.00    0.00    0.50   19.50    26  |__deptran_server
09:05:40 PM  1011         -    319573   50.50   11.50    0.00    0.00   62.00    11  |__deptran_server
09:05:40 PM  1011         -    319574    7.00   12.00    0.00    0.50   19.00    37  |__deptran_server
09:05:40 PM  1011         -    319575   41.00    5.00    0.00    0.00   46.00    29  |__deptran_server
09:05:40 PM  1011         -    319576    7.00   11.00    0.00    0.50   18.00    44  |__deptran_server
09:05:40 PM  1011         -    319577   79.00   11.00    0.00    0.00   90.00     9  |__deptran_server
09:05:40 PM  1011         -    319578    9.50   10.00    0.00    0.50   19.50     5  |__deptran_server
09:05:40 PM  1011         -    319579   54.50    9.00    0.00    0.00   63.50    23  |__deptran_server
09:05:40 PM  1011         -    319580    8.00   11.00    0.00    1.00   19.00    24  |__deptran_server
09:05:40 PM  1011         -    319599    5.00    2.00    0.00    0.00    7.00    15  |__deptran_server
09:05:40 PM  1011         -    319601    6.00    1.50    0.00    0.00    7.50    14  |__deptran_server
09:05:40 PM  1011         -    319603    5.50    2.00    0.00    0.50    7.50    13  |__deptran_server
09:05:40 PM  1011         -    319605    4.00    3.50    0.00    0.00    7.50     6  |__deptran_server
09:05:40 PM  1011         -    319607    5.00    3.00    0.00    0.00    8.00    45  |__deptran_server
09:05:40 PM  1011         -    319609    4.00    3.50    0.00    0.00    7.50    34  |__deptran_server
09:05:40 PM  1011         -    319611    6.00    1.00    0.00    0.00    7.00    39  |__deptran_server
09:05:40 PM  1011         -    319613    5.50    2.00    0.00    0.00    7.50    10  |__deptran_server
09:05:40 PM  1011         -    319615    6.00    1.00    0.00    0.00    7.00    19  |__deptran_server
09:05:40 PM  1011         -    319617    5.50    2.50    0.00    0.00    8.00    18  |__deptran_server

09:05:40 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:05:42 PM  1011    319565         -  386.50  111.00    0.00    0.00  497.50    13  deptran_server
09:05:42 PM  1011         -    319571   56.50    7.50    0.00    0.00   64.00     3  |__deptran_server
09:05:42 PM  1011         -    319572    9.00   10.50    0.00    0.50   19.50    60  |__deptran_server
09:05:42 PM  1011         -    319573   55.50    8.00    0.00    0.50   63.50    11  |__deptran_server
09:05:42 PM  1011         -    319574    8.00   10.50    0.00    1.00   18.50    36  |__deptran_server
09:05:42 PM  1011         -    319575   41.00    7.00    0.00    0.00   48.00    30  |__deptran_server
09:05:42 PM  1011         -    319576    8.00    9.50    0.00    0.50   17.50    38  |__deptran_server
09:05:42 PM  1011         -    319577   78.00    8.00    0.00    0.00   86.00     9  |__deptran_server
09:05:42 PM  1011         -    319578    6.50   13.00    0.00    0.50   19.50    13  |__deptran_server
09:05:42 PM  1011         -    319579   54.00    9.50    0.00    0.00   63.50    23  |__deptran_server
09:05:42 PM  1011         -    319580    7.50   11.50    0.00    0.50   19.00    26  |__deptran_server
09:05:42 PM  1011         -    319599    5.50    2.50    0.00    0.00    8.00    14  |__deptran_server
09:05:42 PM  1011         -    319601    5.50    2.50    0.00    0.00    8.00    15  |__deptran_server
09:05:42 PM  1011         -    319603    6.00    2.50    0.00    0.00    8.50    12  |__deptran_server
09:05:42 PM  1011         -    319605    5.50    2.50    0.00    0.00    8.00     2  |__deptran_server
09:05:42 PM  1011         -    319607    6.00    2.00    0.00    0.00    8.00    44  |__deptran_server
09:05:42 PM  1011         -    319609    5.00    3.00    0.00    0.00    8.00    34  |__deptran_server
09:05:42 PM  1011         -    319611    6.00    2.00    0.00    0.00    8.00    41  |__deptran_server
09:05:42 PM  1011         -    319613    5.50    1.50    0.00    0.00    7.00    32  |__deptran_server
09:05:42 PM  1011         -    319615    6.50    1.50    0.00    0.00    8.00    20  |__deptran_server
09:05:42 PM  1011         -    319617    4.50    3.00    0.00    0.00    7.50    19  |__deptran_server

09:05:42 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:05:44 PM  1011    319565         -  361.00  123.50    0.00    0.00  484.50    13  deptran_server
09:05:44 PM  1011         -    319571   53.00    8.00    0.00    0.00   61.00     6  |__deptran_server
09:05:44 PM  1011         -    319572    6.50   12.50    0.00    1.00   19.00    22  |__deptran_server
09:05:44 PM  1011         -    319573   50.50    9.50    0.00    0.00   60.00    37  |__deptran_server
09:05:44 PM  1011         -    319574    5.50   13.00    0.00    0.50   18.50     0  |__deptran_server
09:05:44 PM  1011         -    319575   40.50    5.00    0.00    0.00   45.50    30  |__deptran_server
09:05:44 PM  1011         -    319576    7.50   10.00    0.00    0.50   17.50     4  |__deptran_server
09:05:44 PM  1011         -    319577   80.50   11.00    0.00    0.00   91.50    40  |__deptran_server
09:05:44 PM  1011         -    319578    9.00   10.00    0.00    0.50   19.00    14  |__deptran_server
09:05:44 PM  1011         -    319579   48.50   11.00    0.00    0.00   59.50    23  |__deptran_server
09:05:44 PM  1011         -    319580    7.00   11.50    0.00    0.50   18.50    59  |__deptran_server
09:05:44 PM  1011         -    319599    5.00    2.00    0.00    0.00    7.00    34  |__deptran_server
09:05:44 PM  1011         -    319601    5.00    2.00    0.00    0.50    7.00    13  |__deptran_server
09:05:44 PM  1011         -    319603    5.00    2.00    0.00    0.00    7.00    46  |__deptran_server
09:05:44 PM  1011         -    319605    4.50    2.50    0.00    0.50    7.00     2  |__deptran_server
09:05:44 PM  1011         -    319607    5.00    2.50    0.00    0.00    7.50     1  |__deptran_server
09:05:44 PM  1011         -    319609    4.50    3.00    0.00    0.00    7.50    43  |__deptran_server
09:05:44 PM  1011         -    319611    5.50    2.50    0.00    0.00    8.00    41  |__deptran_server
09:05:44 PM  1011         -    319613    4.00    3.50    0.00    0.00    7.50    32  |__deptran_server
09:05:44 PM  1011         -    319615    5.00    2.00    0.00    0.00    7.00    20  |__deptran_server
09:05:44 PM  1011         -    319617    4.00    3.00    0.00    0.00    7.00    21  |__deptran_server

09:05:44 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:05:46 PM  1011    319565         -  365.50  120.50    0.00    0.00  486.00    13  deptran_server
09:05:46 PM  1011         -    319571   51.50   11.50    0.00    0.00   63.00    38  |__deptran_server
09:05:46 PM  1011         -    319572    9.00   10.00    0.00    0.50   19.00    50  |__deptran_server
09:05:46 PM  1011         -    319573   51.00   10.50    0.00    0.00   61.50     2  |__deptran_server
09:05:46 PM  1011         -    319574    5.50   12.00    0.00    0.50   17.50    13  |__deptran_server
09:05:46 PM  1011         -    319575   41.50    5.50    0.00    0.00   47.00    30  |__deptran_server
09:05:46 PM  1011         -    319576    8.50    9.50    0.00    0.50   18.00     1  |__deptran_server
09:05:46 PM  1011         -    319577   75.00   13.50    0.00    0.00   88.50    40  |__deptran_server
09:05:46 PM  1011         -    319578    7.50   12.00    0.00    1.00   19.50     9  |__deptran_server
09:05:46 PM  1011         -    319579   48.50   10.50    0.00    0.00   59.00    23  |__deptran_server
09:05:46 PM  1011         -    319580    8.00   10.50    0.00    1.00   18.50    48  |__deptran_server
09:05:46 PM  1011         -    319599    7.00    1.00    0.00    0.00    8.00    34  |__deptran_server
09:05:46 PM  1011         -    319601    6.00    2.00    0.00    0.00    8.00    15  |__deptran_server
09:05:46 PM  1011         -    319603    5.50    2.00    0.00    0.00    7.50    11  |__deptran_server
09:05:46 PM  1011         -    319605    5.50    2.50    0.00    0.00    8.00     6  |__deptran_server
09:05:46 PM  1011         -    319607    4.50    3.50    0.00    0.00    8.00    44  |__deptran_server
09:05:46 PM  1011         -    319609    5.50    2.00    0.00    0.50    7.50    45  |__deptran_server
09:05:46 PM  1011         -    319611    6.00    1.50    0.00    0.50    7.50    43  |__deptran_server
09:05:46 PM  1011         -    319613    5.00    2.00    0.00    0.00    7.00    37  |__deptran_server
09:05:46 PM  1011         -    319615    4.50    3.00    0.00    0.50    7.50    58  |__deptran_server
09:05:46 PM  1011         -    319617    5.00    2.50    0.00    0.00    7.50    26  |__deptran_server

09:05:46 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:05:48 PM  1011    319565         -  371.50  119.50    0.00    0.00  491.00    13  deptran_server
09:05:48 PM  1011         -    319571   52.50   11.50    0.00    0.00   64.00    42  |__deptran_server
09:05:48 PM  1011         -    319572    8.00   10.50    0.00    0.50   18.50    24  |__deptran_server
09:05:48 PM  1011         -    319573   54.50    8.50    0.00    0.00   63.00     2  |__deptran_server
09:05:48 PM  1011         -    319574    9.00    9.50    0.00    0.50   18.50     1  |__deptran_server
09:05:48 PM  1011         -    319575   39.00    7.50    0.00    0.00   46.50    30  |__deptran_server
09:05:48 PM  1011         -    319576    7.00   10.50    0.00    1.00   17.50    36  |__deptran_server
09:05:48 PM  1011         -    319577   78.50   10.50    0.00    0.00   89.00     8  |__deptran_server
09:05:48 PM  1011         -    319578    7.00   12.00    0.00    0.50   19.00    14  |__deptran_server
09:05:48 PM  1011         -    319579   49.00   11.50    0.00    0.00   60.50    23  |__deptran_server
09:05:48 PM  1011         -    319580    9.50    9.50    0.00    0.50   19.00    48  |__deptran_server
09:05:48 PM  1011         -    319599    6.50    1.50    0.00    0.00    8.00    34  |__deptran_server
09:05:48 PM  1011         -    319601    6.00    1.50    0.00    0.00    7.50    13  |__deptran_server
09:05:48 PM  1011         -    319603    5.50    2.00    0.00    0.00    7.50    11  |__deptran_server
09:05:48 PM  1011         -    319605    4.00    3.50    0.00    0.00    7.50     9  |__deptran_server
09:05:48 PM  1011         -    319607    5.00    2.00    0.00    0.50    7.00    44  |__deptran_server
09:05:48 PM  1011         -    319609    6.00    1.50    0.00    0.00    7.50     4  |__deptran_server
09:05:48 PM  1011         -    319611    6.00    2.00    0.00    0.00    8.00    43  |__deptran_server
09:05:48 PM  1011         -    319613    4.50    3.50    0.00    0.50    8.00    37  |__deptran_server
09:05:48 PM  1011         -    319615    5.00    2.00    0.00    0.00    7.00    22  |__deptran_server
09:05:48 PM  1011         -    319617    5.00    2.50    0.00    0.00    7.50    21  |__deptran_server

09:05:48 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:05:50 PM  1011    319565         -  392.00  115.00    0.00    0.00  507.00    13  deptran_server
09:05:50 PM  1011         -    319571   58.00    9.00    0.00    0.50   67.00    41  |__deptran_server
09:05:50 PM  1011         -    319572    8.50   11.00    0.00    1.00   19.50    24  |__deptran_server
09:05:50 PM  1011         -    319573   57.50    8.50    0.00    0.00   66.00     3  |__deptran_server
09:05:50 PM  1011         -    319574    7.00   11.50    0.00    1.00   18.50    38  |__deptran_server
09:05:50 PM  1011         -    319575   43.00    6.50    0.00    0.00   49.50    30  |__deptran_server
09:05:50 PM  1011         -    319576    6.50   11.00    0.00    0.50   17.50    39  |__deptran_server
09:05:50 PM  1011         -    319577   75.50   12.00    0.00    0.00   87.50    40  |__deptran_server
09:05:50 PM  1011         -    319578   10.00   10.00    0.00    0.50   20.00     4  |__deptran_server
09:05:50 PM  1011         -    319579   54.00   10.00    0.00    0.00   64.00    23  |__deptran_server
09:05:50 PM  1011         -    319580    7.00   12.00    0.00    1.00   19.00    25  |__deptran_server
09:05:50 PM  1011         -    319599    6.50    1.00    0.00    0.00    7.50    34  |__deptran_server
09:05:50 PM  1011         -    319601    5.50    2.50    0.00    0.00    8.00    47  |__deptran_server
09:05:50 PM  1011         -    319603    6.50    2.00    0.00    0.00    8.50    11  |__deptran_server
09:05:50 PM  1011         -    319605    7.50    1.00    0.00    0.00    8.50     9  |__deptran_server
09:05:50 PM  1011         -    319607    6.00    2.00    0.00    0.00    8.00     1  |__deptran_server
09:05:50 PM  1011         -    319609    6.00    1.50    0.00    0.00    7.50     7  |__deptran_server
09:05:50 PM  1011         -    319611    5.50    2.00    0.00    0.00    7.50    43  |__deptran_server
09:05:50 PM  1011         -    319613    4.00    3.00    0.00    0.00    7.00    37  |__deptran_server
09:05:50 PM  1011         -    319615    5.50    2.00    0.00    0.00    7.50    22  |__deptran_server
09:05:50 PM  1011         -    319617    6.00    2.00    0.00    0.00    8.00    31  |__deptran_server

09:05:50 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:05:52 PM  1011    319565         -  374.00  121.50    0.00    0.00  495.50    13  deptran_server
09:05:52 PM  1011         -    319571   55.00    9.00    0.00    0.00   64.00    10  |__deptran_server
09:05:52 PM  1011         -    319572    8.50   10.50    0.00    0.50   19.00    18  |__deptran_server
09:05:52 PM  1011         -    319573   53.50    9.50    0.00    0.00   63.00     3  |__deptran_server
09:05:52 PM  1011         -    319574    8.50    9.50    0.00    0.50   18.00    38  |__deptran_server
09:05:52 PM  1011         -    319575   41.50    5.50    0.00    0.00   47.00    48  |__deptran_server
09:05:52 PM  1011         -    319576    8.50    9.00    0.00    0.50   17.50    39  |__deptran_server
09:05:52 PM  1011         -    319577   79.50   10.00    0.00    0.00   89.50    40  |__deptran_server
09:05:52 PM  1011         -    319578    6.50   12.50    0.00    0.50   19.00    13  |__deptran_server
09:05:52 PM  1011         -    319579   51.50   10.50    0.00    0.00   62.00    55  |__deptran_server
09:05:52 PM  1011         -    319580    8.00   10.50    0.00    0.50   18.50    30  |__deptran_server
09:05:52 PM  1011         -    319599    5.00    2.50    0.00    0.50    7.50    34  |__deptran_server
09:05:52 PM  1011         -    319601    5.00    2.50    0.00    0.00    7.50     1  |__deptran_server
09:05:52 PM  1011         -    319603    5.00    3.00    0.00    0.00    8.00    12  |__deptran_server
09:05:52 PM  1011         -    319605    4.50    3.50    0.00    0.00    8.00    11  |__deptran_server
09:05:52 PM  1011         -    319607    5.50    2.00    0.00    0.00    7.50     0  |__deptran_server
09:05:52 PM  1011         -    319609    5.50    2.50    0.00    0.00    8.00    43  |__deptran_server
09:05:52 PM  1011         -    319611    4.50    3.50    0.00    0.00    8.00    45  |__deptran_server
09:05:52 PM  1011         -    319613    5.00    3.00    0.00    0.00    8.00    37  |__deptran_server
09:05:52 PM  1011         -    319615    5.00    2.00    0.00    0.00    7.00    22  |__deptran_server
09:05:52 PM  1011         -    319617    5.00    2.50    0.00    0.50    7.50    31  |__deptran_server

09:05:52 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:05:54 PM  1011    319565         -  359.00  117.50    0.00    0.00  476.50    13  deptran_server
09:05:54 PM  1011         -    319571   50.00   11.00    0.00    0.00   61.00    10  |__deptran_server
09:05:54 PM  1011         -    319572    8.00   10.50    0.00    0.50   18.50    25  |__deptran_server
09:05:54 PM  1011         -    319573   50.00   10.50    0.00    0.00   60.50    38  |__deptran_server
09:05:54 PM  1011         -    319574    7.00   11.00    0.00    0.50   18.00    47  |__deptran_server
09:05:54 PM  1011         -    319575   40.50    4.50    0.00    0.00   45.00    59  |__deptran_server
09:05:54 PM  1011         -    319576    7.00   11.50    0.00    0.50   18.50    39  |__deptran_server
09:05:54 PM  1011         -    319577   78.00    9.50    0.00    0.00   87.50     1  |__deptran_server
09:05:54 PM  1011         -    319578    9.00   10.00    0.00    1.00   19.00     0  |__deptran_server
09:05:54 PM  1011         -    319579   49.00   10.50    0.00    0.50   59.50    55  |__deptran_server
09:05:54 PM  1011         -    319580    7.00   11.50    0.00    0.50   18.50    26  |__deptran_server
09:05:54 PM  1011         -    319599    5.00    2.00    0.00    0.00    7.00    34  |__deptran_server
09:05:54 PM  1011         -    319601    4.00    3.00    0.00    0.00    7.00    29  |__deptran_server
09:05:54 PM  1011         -    319603    5.50    2.00    0.00    0.00    7.50    12  |__deptran_server
09:05:54 PM  1011         -    319605    4.50    2.50    0.00    0.00    7.00    41  |__deptran_server
09:05:54 PM  1011         -    319607    5.50    1.50    0.00    0.00    7.00     5  |__deptran_server
09:05:54 PM  1011         -    319609    4.00    3.50    0.00    0.00    7.50    45  |__deptran_server
09:05:54 PM  1011         -    319611    5.50    2.00    0.00    0.00    7.50    13  |__deptran_server
09:05:54 PM  1011         -    319613    4.50    2.50    0.00    0.00    7.00    36  |__deptran_server
09:05:54 PM  1011         -    319615    5.00    2.00    0.00    0.00    7.00    24  |__deptran_server
09:05:54 PM  1011         -    319617    5.00    2.00    0.00    0.00    7.00    49  |__deptran_server

09:05:54 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:05:56 PM  1011    319565         -  367.50  121.50    0.00    0.00  489.00    13  deptran_server
09:05:56 PM  1011         -    319571   51.50   11.50    0.00    0.00   63.00    41  |__deptran_server
09:05:56 PM  1011         -    319572    6.00   13.50    0.00    0.50   19.50    50  |__deptran_server
09:05:56 PM  1011         -    319573   51.50    9.50    0.00    0.00   61.00    38  |__deptran_server
09:05:56 PM  1011         -    319574    7.00   11.50    0.00    0.50   18.50     0  |__deptran_server
09:05:56 PM  1011         -    319575   40.50    5.00    0.00    0.00   45.50    59  |__deptran_server
09:05:56 PM  1011         -    319576    7.00   11.00    0.00    0.50   18.00     3  |__deptran_server
09:05:56 PM  1011         -    319577   77.50   12.50    0.00    0.00   90.00    12  |__deptran_server
09:05:56 PM  1011         -    319578    8.50   11.00    0.00    0.50   19.50    13  |__deptran_server
09:05:56 PM  1011         -    319579   50.00   11.00    0.00    0.00   61.00    17  |__deptran_server
09:05:56 PM  1011         -    319580    7.00   11.00    0.00    0.50   18.00    23  |__deptran_server
09:05:56 PM  1011         -    319599    5.00    2.50    0.00    0.00    7.50    35  |__deptran_server
09:05:56 PM  1011         -    319601    6.50    1.50    0.00    0.00    8.00    49  |__deptran_server
09:05:56 PM  1011         -    319603    5.50    2.00    0.00    0.00    7.50    33  |__deptran_server
09:05:56 PM  1011         -    319605    5.00    2.00    0.00    0.00    7.00    11  |__deptran_server
09:05:56 PM  1011         -    319607    5.00    2.50    0.00    0.00    7.50     8  |__deptran_server
09:05:56 PM  1011         -    319609    5.50    2.00    0.00    0.00    7.50     4  |__deptran_server
09:05:56 PM  1011         -    319611    5.50    2.50    0.00    0.00    8.00     5  |__deptran_server
09:05:56 PM  1011         -    319613    5.50    1.50    0.00    0.00    7.00    42  |__deptran_server
09:05:56 PM  1011         -    319615    5.50    2.00    0.00    0.00    7.50    21  |__deptran_server
09:05:56 PM  1011         -    319617    6.00    2.00    0.00    0.00    8.00    27  |__deptran_server

09:05:56 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:05:58 PM  1011    319565         -  360.00  115.50    0.00    0.00  475.50    13  deptran_server
09:05:58 PM  1011         -    319571   52.50    8.50    0.00    0.00   61.00    14  |__deptran_server
09:05:58 PM  1011         -    319572    8.50   10.00    0.00    1.00   18.50    56  |__deptran_server
09:05:58 PM  1011         -    319573   49.50    9.50    0.00    0.00   59.00     3  |__deptran_server
09:05:58 PM  1011         -    319574    6.50   11.00    0.00    0.50   17.50    10  |__deptran_server
09:05:58 PM  1011         -    319575   39.00    4.50    0.00    0.00   43.50    27  |__deptran_server
09:05:58 PM  1011         -    319576    7.00   11.00    0.00    0.50   18.00    36  |__deptran_server
09:05:58 PM  1011         -    319577   78.50    9.50    0.00    0.00   88.00     1  |__deptran_server
09:05:58 PM  1011         -    319578    7.00   11.50    0.00    0.50   18.50     8  |__deptran_server
09:05:58 PM  1011         -    319579   50.00   10.00    0.00    0.00   60.00    23  |__deptran_server
09:05:58 PM  1011         -    319580    7.00   12.00    0.00    1.00   19.00    21  |__deptran_server
09:05:58 PM  1011         -    319599    4.50    2.50    0.00    0.00    7.00    32  |__deptran_server
09:05:58 PM  1011         -    319601    5.00    2.00    0.00    0.00    7.00    51  |__deptran_server
09:05:58 PM  1011         -    319603    5.50    2.00    0.00    0.00    7.50    15  |__deptran_server
09:05:58 PM  1011         -    319605    7.00    0.50    0.00    0.00    7.50    13  |__deptran_server
09:05:58 PM  1011         -    319607    6.00    1.00    0.00    0.00    7.00    40  |__deptran_server
09:05:58 PM  1011         -    319609    4.50    2.50    0.00    0.00    7.00     6  |__deptran_server
09:05:58 PM  1011         -    319611    5.50    1.50    0.00    0.00    7.00    12  |__deptran_server
09:05:58 PM  1011         -    319613    6.00    1.50    0.00    0.00    7.50    34  |__deptran_server
09:05:58 PM  1011         -    319615    5.50    2.00    0.00    0.00    7.50    60  |__deptran_server
09:05:58 PM  1011         -    319617    4.50    3.00    0.00    0.00    7.50    49  |__deptran_server

09:05:58 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:06:00 PM  1011    319565         -  374.50  107.00    0.00    0.00  481.50    13  deptran_server
09:06:00 PM  1011         -    319571   53.50    9.00    0.00    0.00   62.50    14  |__deptran_server
09:06:00 PM  1011         -    319572    6.50   12.00    0.00    0.50   18.50    22  |__deptran_server
09:06:00 PM  1011         -    319573   51.50    9.00    0.00    0.00   60.50     3  |__deptran_server
09:06:00 PM  1011         -    319574    7.50   10.00    0.00    0.50   17.50    10  |__deptran_server
