Linux 5.15.30-2-pve (zoo-003) 	07/17/2023 	_x86_64_	(64 CPU)

09:17:44 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:18:12 PM  1011         -    321982    5.00    1.00    0.00    0.00    6.00    32  |__deptran_server
09:18:12 PM  1011         -    321984    4.50    2.50    0.00    0.00    7.00     4  |__deptran_server
09:18:12 PM  1011         -    321986    3.50    3.50    0.00    0.00    7.00     1  |__deptran_server
09:18:12 PM  1011         -    321988    5.00    2.00    0.00    0.00    7.00    56  |__deptran_server

09:18:12 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:18:14 PM  1011    321935         -  340.00  129.00    0.00    0.00  469.00     0  deptran_server
09:18:14 PM  1011         -    321941   49.50   11.00    0.00    0.00   60.50     7  |__deptran_server
09:18:14 PM  1011         -    321942    8.00   11.00    0.00    0.50   19.00    61  |__deptran_server
09:18:14 PM  1011         -    321943   75.00   14.50    0.00    0.00   89.50    15  |__deptran_server
09:18:14 PM  1011         -    321944    6.50   12.50    0.00    0.50   19.00    13  |__deptran_server
09:18:14 PM  1011         -    321945   44.50   14.00    0.00    0.00   58.50    14  |__deptran_server
09:18:14 PM  1011         -    321946   46.00   11.50    0.00    0.00   57.50     8  |__deptran_server
09:18:14 PM  1011         -    321947    7.00   10.00    0.00    0.50   17.00    41  |__deptran_server
09:18:14 PM  1011         -    321948    8.00    9.50    0.00    0.50   17.50     6  |__deptran_server
09:18:14 PM  1011         -    321949   36.50    7.50    0.00    0.00   44.00    36  |__deptran_server
09:18:14 PM  1011         -    321950    7.50    9.00    0.00    0.50   16.50     3  |__deptran_server
09:18:14 PM  1011         -    321970    4.50    2.50    0.00    0.00    7.00    27  |__deptran_server
09:18:14 PM  1011         -    321972    5.00    2.50    0.00    0.00    7.50     0  |__deptran_server
09:18:14 PM  1011         -    321974    5.00    1.50    0.00    0.00    6.50     5  |__deptran_server
09:18:14 PM  1011         -    321976    5.50    1.50    0.00    0.00    7.00    22  |__deptran_server
09:18:14 PM  1011         -    321978    4.50    1.50    0.00    0.00    6.00    32  |__deptran_server
09:18:14 PM  1011         -    321980    4.50    2.50    0.00    0.00    7.00    55  |__deptran_server
09:18:14 PM  1011         -    321982    4.50    3.00    0.00    0.00    7.50    44  |__deptran_server
09:18:14 PM  1011         -    321984    5.50    2.50    0.00    0.00    8.00    46  |__deptran_server
09:18:14 PM  1011         -    321986    4.00    3.50    0.00    0.00    7.50    12  |__deptran_server
09:18:14 PM  1011         -    321988    3.50    3.00    0.00    0.00    6.50    58  |__deptran_server

09:18:14 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:18:16 PM  1011    321935         -  348.24  129.65    0.00    0.00  477.89     0  deptran_server
09:18:16 PM  1011         -    321941   50.75   11.06    0.00    0.00   61.81    14  |__deptran_server
09:18:16 PM  1011         -    321942    8.54   10.05    0.00    0.50   18.59    56  |__deptran_server
09:18:16 PM  1011         -    321943   74.37   15.58    0.00    0.00   89.95    13  |__deptran_server
09:18:16 PM  1011         -    321944    8.54   11.06    0.00    0.50   19.60    32  |__deptran_server
09:18:16 PM  1011         -    321945   50.75   11.06    0.00    0.00   61.81     6  |__deptran_server
09:18:16 PM  1011         -    321946   47.74   12.06    0.00    0.00   59.80     0  |__deptran_server
09:18:16 PM  1011         -    321947    6.03   10.55    0.00    0.50   16.58    10  |__deptran_server
09:18:16 PM  1011         -    321948    7.54   10.05    0.00    0.50   17.59    40  |__deptran_server
09:18:16 PM  1011         -    321949   35.68    8.04    0.00    0.00   43.72    36  |__deptran_server
09:18:16 PM  1011         -    321950    7.04   10.05    0.00    0.50   17.09    15  |__deptran_server
09:18:16 PM  1011         -    321970    5.03    2.51    0.00    0.00    7.54    26  |__deptran_server
09:18:16 PM  1011         -    321972    4.02    3.52    0.00    0.00    7.54     4  |__deptran_server
09:18:16 PM  1011         -    321974    5.03    2.51    0.00    0.00    7.54    41  |__deptran_server
09:18:16 PM  1011         -    321976    4.02    3.02    0.00    0.00    7.04    22  |__deptran_server
09:18:16 PM  1011         -    321978    4.02    3.02    0.00    0.00    7.04    17  |__deptran_server
09:18:16 PM  1011         -    321980    6.03    1.01    0.00    0.00    7.04    55  |__deptran_server
09:18:16 PM  1011         -    321982    4.02    3.02    0.00    0.00    7.04    33  |__deptran_server
09:18:16 PM  1011         -    321984    5.03    2.01    0.00    0.00    7.04    44  |__deptran_server
09:18:16 PM  1011         -    321986    3.52    2.51    0.00    0.00    6.03     1  |__deptran_server
09:18:16 PM  1011         -    321988    5.53    1.51    0.00    0.00    7.04    61  |__deptran_server

09:18:16 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:18:18 PM  1011    321935         -  330.85  130.35    0.00    0.00  461.19     0  deptran_server
09:18:18 PM  1011         -    321941   48.76   11.44    0.00    0.00   60.20    14  |__deptran_server
09:18:18 PM  1011         -    321942    8.96    9.45    0.00    0.50   18.41    56  |__deptran_server
09:18:18 PM  1011         -    321943   73.63   14.93    0.00    0.00   88.56    13  |__deptran_server
09:18:18 PM  1011         -    321944    7.46   10.95    0.00    0.50   18.41    39  |__deptran_server
09:18:18 PM  1011         -    321945   45.77   11.94    0.00    0.00   57.71     6  |__deptran_server
09:18:18 PM  1011         -    321946   43.78   13.43    0.00    0.00   57.21    10  |__deptran_server
09:18:18 PM  1011         -    321947    7.96    8.96    0.00    0.50   16.92     9  |__deptran_server
09:18:18 PM  1011         -    321948    8.96    7.46    0.00    0.50   16.42     4  |__deptran_server
09:18:18 PM  1011         -    321949   34.33    9.45    0.00    0.00   43.78    37  |__deptran_server
09:18:18 PM  1011         -    321950    5.47   10.95    0.00    0.50   16.42    15  |__deptran_server
09:18:18 PM  1011         -    321970    4.48    2.49    0.00    0.00    6.97    28  |__deptran_server
09:18:18 PM  1011         -    321972    3.98    2.49    0.00    0.00    6.47     5  |__deptran_server
09:18:18 PM  1011         -    321974    4.98    1.00    0.00    0.00    5.97    41  |__deptran_server
09:18:18 PM  1011         -    321976    3.98    2.99    0.00    0.00    6.97    23  |__deptran_server
09:18:18 PM  1011         -    321978    3.98    3.48    0.00    0.00    7.46    17  |__deptran_server
09:18:18 PM  1011         -    321980    3.98    2.99    0.00    0.00    6.97    57  |__deptran_server
09:18:18 PM  1011         -    321982    3.98    2.99    0.00    0.00    6.97    33  |__deptran_server
09:18:18 PM  1011         -    321984    3.48    1.99    0.00    0.00    5.47    43  |__deptran_server
09:18:18 PM  1011         -    321986    3.48    3.48    0.00    0.00    6.97    32  |__deptran_server
09:18:18 PM  1011         -    321988    3.98    2.49    0.00    0.00    6.47    58  |__deptran_server

09:18:18 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:18:20 PM  1011    321935         -  340.50  127.50    0.00    0.00  468.00     0  deptran_server
09:18:20 PM  1011         -    321941   51.50    9.50    0.00    0.00   61.00     7  |__deptran_server
09:18:20 PM  1011         -    321942    6.50   11.50    0.00    0.50   18.00    27  |__deptran_server
09:18:20 PM  1011         -    321943   73.00   15.50    0.00    0.00   88.50    13  |__deptran_server
09:18:20 PM  1011         -    321944    8.50   10.00    0.00    0.50   18.50    46  |__deptran_server
09:18:20 PM  1011         -    321945   47.00   11.00    0.00    0.50   58.00     6  |__deptran_server
09:18:20 PM  1011         -    321946   46.00   11.00    0.00    0.00   57.00    10  |__deptran_server
09:18:20 PM  1011         -    321947    8.50    9.00    0.00    0.50   17.50     2  |__deptran_server
09:18:20 PM  1011         -    321948    7.00   11.00    0.00    0.50   18.00     4  |__deptran_server
09:18:20 PM  1011         -    321949   36.50    8.00    0.00    0.00   44.50    36  |__deptran_server
09:18:20 PM  1011         -    321950    8.00    9.00    0.00    0.50   17.00    21  |__deptran_server
09:18:20 PM  1011         -    321970    5.00    1.50    0.00    0.00    6.50    28  |__deptran_server
09:18:20 PM  1011         -    321972    5.00    1.50    0.00    0.00    6.50    15  |__deptran_server
09:18:20 PM  1011         -    321974    4.50    2.50    0.00    0.00    7.00    41  |__deptran_server
09:18:20 PM  1011         -    321976    4.50    2.50    0.00    0.00    7.00    22  |__deptran_server
09:18:20 PM  1011         -    321978    3.50    3.50    0.00    0.00    7.00    53  |__deptran_server
09:18:20 PM  1011         -    321980    4.00    2.50    0.00    0.00    6.50    57  |__deptran_server
09:18:20 PM  1011         -    321982    4.00    3.00    0.00    0.00    7.00    43  |__deptran_server
09:18:20 PM  1011         -    321984    4.00    3.00    0.00    0.00    7.00    44  |__deptran_server
09:18:20 PM  1011         -    321986    5.50    2.00    0.00    0.00    7.50    32  |__deptran_server
09:18:20 PM  1011         -    321988    4.00    3.00    0.00    0.00    7.00    58  |__deptran_server

09:18:20 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:18:22 PM  1011    321935         -  334.50  136.00    0.00    0.00  470.50     0  deptran_server
09:18:22 PM  1011         -    321941   48.00   14.50    0.00    0.00   62.50     8  |__deptran_server
09:18:22 PM  1011         -    321942    8.00   10.50    0.00    0.50   18.50    49  |__deptran_server
09:18:22 PM  1011         -    321943   74.50   14.50    0.00    0.00   89.00    32  |__deptran_server
09:18:22 PM  1011         -    321944    7.00   12.50    0.00    0.50   19.50     7  |__deptran_server
09:18:22 PM  1011         -    321945   46.00   12.50    0.00    0.00   58.50     6  |__deptran_server
09:18:22 PM  1011         -    321946   47.00   10.50    0.00    0.00   57.50    13  |__deptran_server
09:18:22 PM  1011         -    321947    7.50    9.50    0.00    0.50   17.00    15  |__deptran_server
09:18:22 PM  1011         -    321948    6.00   11.00    0.00    0.50   17.00     9  |__deptran_server
09:18:22 PM  1011         -    321949   37.50    6.50    0.00    0.00   44.00     5  |__deptran_server
09:18:22 PM  1011         -    321950    5.00   12.00    0.00    0.50   17.00    47  |__deptran_server
09:18:22 PM  1011         -    321970    4.00    3.00    0.00    0.00    7.00    28  |__deptran_server
09:18:22 PM  1011         -    321972    4.50    3.00    0.00    0.00    7.50    44  |__deptran_server
09:18:22 PM  1011         -    321974    5.00    1.50    0.00    0.00    6.50    42  |__deptran_server
09:18:22 PM  1011         -    321976    4.50    2.50    0.00    0.00    7.00    22  |__deptran_server
09:18:22 PM  1011         -    321978    4.00    3.00    0.00    0.00    7.00    55  |__deptran_server
09:18:22 PM  1011         -    321980    3.50    3.00    0.00    0.00    6.50    58  |__deptran_server
09:18:22 PM  1011         -    321982    5.00    2.00    0.00    0.00    7.00    33  |__deptran_server
09:18:22 PM  1011         -    321984    4.00    3.00    0.00    0.00    7.00    46  |__deptran_server
09:18:22 PM  1011         -    321986    4.00    3.50    0.00    0.00    7.50     1  |__deptran_server
09:18:22 PM  1011         -    321988    5.00    1.50    0.00    0.00    6.50    59  |__deptran_server

09:18:22 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:18:24 PM  1011    321935         -  334.50  139.00    0.00    0.00  473.50     0  deptran_server
09:18:24 PM  1011         -    321941   47.50   13.50    0.00    0.50   61.00     8  |__deptran_server
09:18:24 PM  1011         -    321942    8.00   11.00    0.00    0.50   19.00    19  |__deptran_server
09:18:24 PM  1011         -    321943   72.00   17.50    0.00    0.00   89.50     6  |__deptran_server
09:18:24 PM  1011         -    321944    7.00   12.50    0.00    1.00   19.50    35  |__deptran_server
09:18:24 PM  1011         -    321945   46.00   13.00    0.00    0.00   59.00     0  |__deptran_server
09:18:24 PM  1011         -    321946   45.50   15.00    0.00    0.50   60.50    13  |__deptran_server
09:18:24 PM  1011         -    321947    7.00   11.00    0.00    0.50   18.00    11  |__deptran_server
09:18:24 PM  1011         -    321948    7.50   10.00    0.00    0.50   17.50     7  |__deptran_server
09:18:24 PM  1011         -    321949   35.50    8.50    0.00    0.50   44.00     4  |__deptran_server
09:18:24 PM  1011         -    321950    8.00    8.50    0.00    0.50   16.50     5  |__deptran_server
09:18:24 PM  1011         -    321970    4.00    2.50    0.00    0.00    6.50    28  |__deptran_server
09:18:24 PM  1011         -    321972    4.50    3.00    0.00    0.50    7.50    46  |__deptran_server
09:18:24 PM  1011         -    321974    4.50    2.50    0.00    0.50    7.00    47  |__deptran_server
09:18:24 PM  1011         -    321976    4.50    2.00    0.00    0.00    6.50    54  |__deptran_server
09:18:24 PM  1011         -    321978    4.50    2.00    0.00    0.00    6.50    57  |__deptran_server
09:18:24 PM  1011         -    321980    5.00    2.00    0.00    0.00    7.00    59  |__deptran_server
09:18:24 PM  1011         -    321982    4.50    3.50    0.00    0.00    8.00    45  |__deptran_server
09:18:24 PM  1011         -    321984    6.50    1.50    0.00    0.00    8.00    44  |__deptran_server
09:18:24 PM  1011         -    321986    4.00    3.00    0.00    0.00    7.00     3  |__deptran_server
09:18:24 PM  1011         -    321988    5.00    2.50    0.00    0.00    7.50    60  |__deptran_server

09:18:24 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:18:26 PM  1011    321935         -  359.50  134.00    0.00    0.00  493.50     0  deptran_server
09:18:26 PM  1011         -    321941   53.50   12.00    0.00    0.00   65.50    42  |__deptran_server
09:18:26 PM  1011         -    321942    7.50   11.50    0.00    1.00   19.00    28  |__deptran_server
09:18:26 PM  1011         -    321943   70.00   17.00    0.00    0.00   87.00    14  |__deptran_server
09:18:26 PM  1011         -    321944    9.00   10.50    0.00    0.50   19.50    11  |__deptran_server
09:18:26 PM  1011         -    321945   49.50   13.00    0.00    0.00   62.50     3  |__deptran_server
09:18:26 PM  1011         -    321946   53.50    9.50    0.00    0.00   63.00    13  |__deptran_server
09:18:26 PM  1011         -    321947    8.00   10.50    0.00    0.50   18.50     0  |__deptran_server
09:18:26 PM  1011         -    321948    7.00   11.50    0.00    0.50   18.50     7  |__deptran_server
09:18:26 PM  1011         -    321949   40.00    7.50    0.00    0.00   47.50     9  |__deptran_server
09:18:26 PM  1011         -    321950    8.50    9.00    0.00    0.50   17.50    37  |__deptran_server
09:18:26 PM  1011         -    321970    6.00    2.00    0.00    0.00    8.00    27  |__deptran_server
09:18:26 PM  1011         -    321972    5.50    1.50    0.00    0.00    7.00    43  |__deptran_server
09:18:26 PM  1011         -    321974    5.50    2.00    0.00    0.00    7.50    47  |__deptran_server
09:18:26 PM  1011         -    321976    4.00    3.50    0.00    0.00    7.50    20  |__deptran_server
09:18:26 PM  1011         -    321978    5.00    2.50    0.00    0.00    7.50    54  |__deptran_server
09:18:26 PM  1011         -    321980    4.00    3.00    0.00    0.00    7.00    51  |__deptran_server
09:18:26 PM  1011         -    321982    4.50    3.00    0.00    0.00    7.50    45  |__deptran_server
09:18:26 PM  1011         -    321984    3.50    3.50    0.00    0.00    7.00    12  |__deptran_server
09:18:26 PM  1011         -    321986    3.00    4.50    0.00    0.50    7.50    36  |__deptran_server
09:18:26 PM  1011         -    321988    5.00    2.50    0.00    0.00    7.50    61  |__deptran_server

09:18:26 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:18:28 PM  1011    321935         -  348.00  122.00    0.00    0.00  470.00     0  deptran_server
09:18:28 PM  1011         -    321941   54.50    9.50    0.00    0.00   64.00    42  |__deptran_server
09:18:28 PM  1011         -    321942    9.50    9.50    0.00    0.50   19.00    22  |__deptran_server
09:18:28 PM  1011         -    321943   71.00   16.50    0.00    0.00   87.50    14  |__deptran_server
09:18:28 PM  1011         -    321944    8.00   10.50    0.00    0.50   18.50     8  |__deptran_server
09:18:28 PM  1011         -    321945   48.00    9.50    0.00    0.00   57.50     3  |__deptran_server
09:18:28 PM  1011         -    321946   47.00   10.50    0.00    0.00   57.50     6  |__deptran_server
09:18:28 PM  1011         -    321947    7.00   10.00    0.00    0.50   17.00     5  |__deptran_server
09:18:28 PM  1011         -    321948    8.00    9.00    0.00    0.50   17.00     0  |__deptran_server
09:18:28 PM  1011         -    321949   41.00    7.00    0.00    0.00   48.00    10  |__deptran_server
09:18:28 PM  1011         -    321950    6.50   10.00    0.00    0.50   16.50     9  |__deptran_server
09:18:28 PM  1011         -    321970    3.50    3.00    0.00    0.00    6.50    28  |__deptran_server
09:18:28 PM  1011         -    321972    4.50    2.00    0.00    0.00    6.50    44  |__deptran_server
09:18:28 PM  1011         -    321974    4.00    2.50    0.00    0.00    6.50     2  |__deptran_server
09:18:28 PM  1011         -    321976    4.00    2.50    0.00    0.00    6.50    20  |__deptran_server
09:18:28 PM  1011         -    321978    4.50    2.50    0.00    0.50    7.00    56  |__deptran_server
09:18:28 PM  1011         -    321980    4.00    2.50    0.00    0.00    6.50    51  |__deptran_server
09:18:28 PM  1011         -    321982    4.50    2.50    0.00    0.00    7.00    47  |__deptran_server
09:18:28 PM  1011         -    321984    5.00    1.50    0.00    0.00    6.50    45  |__deptran_server
09:18:28 PM  1011         -    321986    4.50    1.50    0.00    0.00    6.00     7  |__deptran_server
09:18:28 PM  1011         -    321988    5.00    2.00    0.00    0.00    7.00    61  |__deptran_server

09:18:28 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:18:30 PM  1011    321935         -  347.50  132.50    0.00    0.00  480.00     0  deptran_server
09:18:30 PM  1011         -    321941   53.00    9.50    0.00    0.00   62.50     3  |__deptran_server
09:18:30 PM  1011         -    321942    7.50   11.00    0.00    0.50   18.50    23  |__deptran_server
09:18:30 PM  1011         -    321943   77.00   14.50    0.00    0.50   91.50    14  |__deptran_server
09:18:30 PM  1011         -    321944    7.00   12.50    0.00    0.50   19.50    32  |__deptran_server
09:18:30 PM  1011         -    321945   47.00   12.50    0.00    0.00   59.50     4  |__deptran_server
09:18:30 PM  1011         -    321946   46.50   12.50    0.00    0.00   59.00     8  |__deptran_server
09:18:30 PM  1011         -    321947    6.50   11.00    0.00    1.00   17.50     6  |__deptran_server
09:18:30 PM  1011         -    321948    7.00   10.50    0.00    1.00   17.50     1  |__deptran_server
09:18:30 PM  1011         -    321949   36.50    9.00    0.00    0.00   45.50     9  |__deptran_server
09:18:30 PM  1011         -    321950    5.50   12.00    0.00    1.00   17.50    44  |__deptran_server
09:18:30 PM  1011         -    321970    5.00    2.50    0.00    0.00    7.50    28  |__deptran_server
09:18:30 PM  1011         -    321972    5.00    2.50    0.00    0.00    7.50     2  |__deptran_server
09:18:30 PM  1011         -    321974    4.50    3.00    0.00    0.00    7.50    36  |__deptran_server
09:18:30 PM  1011         -    321976    5.00    2.50    0.00    0.00    7.50    20  |__deptran_server
09:18:30 PM  1011         -    321978    4.50    2.50    0.00    0.00    7.00    56  |__deptran_server
09:18:30 PM  1011         -    321980    4.50    3.00    0.00    0.50    7.50    19  |__deptran_server
09:18:30 PM  1011         -    321982    5.00    2.50    0.00    0.50    7.50    47  |__deptran_server
09:18:30 PM  1011         -    321984    4.00    3.50    0.00    0.50    7.50    45  |__deptran_server
09:18:30 PM  1011         -    321986    5.00    2.00    0.00    0.00    7.00    12  |__deptran_server
09:18:30 PM  1011         -    321988    5.50    2.00    0.00    0.50    7.50    60  |__deptran_server

09:18:30 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:18:32 PM  1011    321935         -  336.50  121.50    0.00    0.00  458.00     0  deptran_server
09:18:32 PM  1011         -    321941   47.00   11.50    0.00    0.00   58.50     3  |__deptran_server
09:18:32 PM  1011         -    321942    6.50   11.00    0.00    0.50   17.50    63  |__deptran_server
09:18:32 PM  1011         -    321943   74.00   13.50    0.00    0.00   87.50    14  |__deptran_server
09:18:32 PM  1011         -    321944    8.00    9.50    0.00    0.50   17.50     0  |__deptran_server
09:18:32 PM  1011         -    321945   47.00   11.00    0.00    0.00   58.00    36  |__deptran_server
09:18:32 PM  1011         -    321946   44.50   12.00    0.00    0.00   56.50     6  |__deptran_server
09:18:32 PM  1011         -    321947    8.00    9.00    0.00    0.50   17.00     5  |__deptran_server
09:18:32 PM  1011         -    321948    5.00   11.50    0.00    0.50   16.50    34  |__deptran_server
09:18:32 PM  1011         -    321949   36.00    6.50    0.00    0.00   42.50    10  |__deptran_server
09:18:32 PM  1011         -    321950    6.00   10.00    0.00    0.50   16.00     8  |__deptran_server
09:18:32 PM  1011         -    321970    4.50    2.00    0.00    0.00    6.50    28  |__deptran_server
09:18:32 PM  1011         -    321972    5.00    2.00    0.00    0.00    7.00    15  |__deptran_server
09:18:32 PM  1011         -    321974    5.50    1.50    0.00    0.00    7.00     2  |__deptran_server
09:18:32 PM  1011         -    321976    3.50    3.00    0.00    0.50    6.50    20  |__deptran_server
09:18:32 PM  1011         -    321978    4.50    2.50    0.00    0.00    7.00    56  |__deptran_server
09:18:32 PM  1011         -    321980    5.00    2.00    0.00    0.00    7.00    19  |__deptran_server
09:18:32 PM  1011         -    321982    6.00    2.00    0.00    0.00    8.00    13  |__deptran_server
09:18:32 PM  1011         -    321984    4.50    2.00    0.00    0.00    6.50    45  |__deptran_server
09:18:32 PM  1011         -    321986    5.00    2.00    0.00    0.00    7.00    11  |__deptran_server
09:18:32 PM  1011         -    321988    4.50    2.50    0.00    0.00    7.00    60  |__deptran_server

09:18:32 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:18:34 PM  1011    321935         -  341.50  140.00    0.00    0.00  481.50     0  deptran_server
09:18:34 PM  1011         -    321941   52.00   10.50    0.00    0.00   62.50     3  |__deptran_server
09:18:34 PM  1011         -    321942    9.50    9.50    0.00    0.50   19.00    54  |__deptran_server
09:18:34 PM  1011         -    321943   75.00   16.50    0.00    0.00   91.50    14  |__deptran_server
09:18:34 PM  1011         -    321944    9.00   10.00    0.00    1.00   19.00    13  |__deptran_server
09:18:34 PM  1011         -    321945   45.50   14.50    0.00    0.00   60.00     4  |__deptran_server
09:18:34 PM  1011         -    321946   45.00   14.00    0.00    0.00   59.00     8  |__deptran_server
09:18:34 PM  1011         -    321947    5.00   12.00    0.00    0.50   17.00     9  |__deptran_server
09:18:34 PM  1011         -    321948    9.00    9.50    0.00    0.50   18.50    32  |__deptran_server
09:18:34 PM  1011         -    321949   36.00    9.50    0.00    0.00   45.50    10  |__deptran_server
09:18:34 PM  1011         -    321950    7.50   10.00    0.00    0.50   17.50    42  |__deptran_server
09:18:34 PM  1011         -    321970    5.00    2.00    0.00    0.50    7.00    28  |__deptran_server
09:18:34 PM  1011         -    321972    4.50    3.00    0.00    0.00    7.50    34  |__deptran_server
09:18:34 PM  1011         -    321974    5.50    2.00    0.00    0.00    7.50    47  |__deptran_server
09:18:34 PM  1011         -    321976    4.00    2.50    0.00    0.00    6.50    20  |__deptran_server
09:18:34 PM  1011         -    321978    4.50    3.00    0.00    0.00    7.50    56  |__deptran_server
09:18:34 PM  1011         -    321980    4.50    2.50    0.00    0.00    7.00    19  |__deptran_server
09:18:34 PM  1011         -    321982    3.00    4.00    0.00    0.00    7.00    21  |__deptran_server
09:18:34 PM  1011         -    321984    4.50    3.50    0.00    0.00    8.00    45  |__deptran_server
09:18:34 PM  1011         -    321986    4.00    3.00    0.00    0.00    7.00    43  |__deptran_server
09:18:34 PM  1011         -    321988    4.50    2.50    0.00    0.00    7.00    60  |__deptran_server

09:18:34 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:18:36 PM  1011    321935         -  333.50  130.50    0.00    0.00  464.00     0  deptran_server
09:18:36 PM  1011         -    321941   48.50   11.50    0.00    0.00   60.00     3  |__deptran_server
09:18:36 PM  1011         -    321942    8.00    9.50    0.00    0.50   17.50    24  |__deptran_server
09:18:36 PM  1011         -    321943   72.00   16.00    0.00    0.00   88.00    14  |__deptran_server
09:18:36 PM  1011         -    321944    7.00   11.50    0.00    0.50   18.50    32  |__deptran_server
09:18:36 PM  1011         -    321945   49.50   10.00    0.00    0.00   59.50     5  |__deptran_server
09:18:36 PM  1011         -    321946   47.00   11.00    0.00    0.00   58.00     8  |__deptran_server
09:18:36 PM  1011         -    321947    7.50    9.00    0.00    0.50   16.50     1  |__deptran_server
09:18:36 PM  1011         -    321948    7.00   10.50    0.00    0.50   17.50    15  |__deptran_server
09:18:36 PM  1011         -    321949   36.00    8.00    0.00    0.00   44.00     9  |__deptran_server
09:18:36 PM  1011         -    321950    7.00    9.50    0.00    0.50   16.50     6  |__deptran_server
09:18:36 PM  1011         -    321970    4.50    2.50    0.00    0.00    7.00    28  |__deptran_server
09:18:36 PM  1011         -    321972    2.50    3.50    0.00    0.00    6.00    34  |__deptran_server
09:18:36 PM  1011         -    321974    4.50    2.00    0.00    0.00    6.50    13  |__deptran_server
09:18:36 PM  1011         -    321976    4.00    2.50    0.00    0.00    6.50    20  |__deptran_server
09:18:36 PM  1011         -    321978    2.00    4.50    0.00    0.00    6.50    54  |__deptran_server
09:18:36 PM  1011         -    321980    5.00    2.00    0.00    0.00    7.00    58  |__deptran_server
09:18:36 PM  1011         -    321982    4.50    3.00    0.00    0.00    7.50    19  |__deptran_server
09:18:36 PM  1011         -    321984    4.00    2.50    0.00    0.00    6.50    45  |__deptran_server
09:18:36 PM  1011         -    321986    3.00    4.00    0.00    0.00    7.00    44  |__deptran_server
09:18:36 PM  1011         -    321988    5.00    2.50    0.00    0.00    7.50    60  |__deptran_server

09:18:36 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:18:38 PM  1011    321935         -  353.50  128.50    0.00    0.00  482.00     0  deptran_server
09:18:38 PM  1011         -    321941   51.00   10.50    0.00    0.00   61.50    42  |__deptran_server
09:18:38 PM  1011         -    321942    6.50   12.50    0.00    0.50   19.00    56  |__deptran_server
09:18:38 PM  1011         -    321943   75.50   16.50    0.00    0.00   92.00     2  |__deptran_server
09:18:38 PM  1011         -    321944    8.00   10.50    0.00    0.50   18.50     0  |__deptran_server
09:18:38 PM  1011         -    321945   48.00   12.00    0.00    0.00   60.00     4  |__deptran_server
09:18:38 PM  1011         -    321946   49.50   10.50    0.00    0.00   60.00     6  |__deptran_server
09:18:38 PM  1011         -    321947    8.50    9.00    0.00    0.50   17.50     3  |__deptran_server
09:18:38 PM  1011         -    321948    8.00    9.50    0.00    0.50   17.50     1  |__deptran_server
09:18:38 PM  1011         -    321949   38.50    7.00    0.00    0.00   45.50    11  |__deptran_server
09:18:38 PM  1011         -    321950    7.00   11.50    0.00    0.50   18.50     5  |__deptran_server
09:18:38 PM  1011         -    321970    4.00    3.50    0.00    0.00    7.50    30  |__deptran_server
09:18:38 PM  1011         -    321972    4.50    2.50    0.00    0.00    7.00    34  |__deptran_server
09:18:38 PM  1011         -    321974    5.00    2.50    0.00    0.00    7.50    12  |__deptran_server
09:18:38 PM  1011         -    321976    5.50    1.50    0.00    0.00    7.00    20  |__deptran_server
09:18:38 PM  1011         -    321978    4.50    2.50    0.00    0.00    7.00    54  |__deptran_server
09:18:38 PM  1011         -    321980    4.00    2.50    0.00    0.00    6.50    19  |__deptran_server
09:18:38 PM  1011         -    321982    5.00    2.00    0.00    0.00    7.00    21  |__deptran_server
09:18:38 PM  1011         -    321984    5.50    2.00    0.00    0.00    7.50    34  |__deptran_server
09:18:38 PM  1011         -    321986    5.00    2.00    0.00    0.00    7.00    44  |__deptran_server
09:18:38 PM  1011         -    321988    4.50    3.00    0.00    0.00    7.50    62  |__deptran_server

09:18:38 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:18:40 PM  1011    321935         -  339.00  127.50    0.00    0.00  466.50     0  deptran_server
09:18:40 PM  1011         -    321941   50.50   10.50    0.00    0.00   61.00    42  |__deptran_server
09:18:40 PM  1011         -    321942    8.00   10.00    0.00    0.50   18.00    27  |__deptran_server
09:18:40 PM  1011         -    321943   72.00   16.00    0.00    0.00   88.00    11  |__deptran_server
09:18:40 PM  1011         -    321944    8.00   11.50    0.00    0.50   19.50    15  |__deptran_server
