Linux 5.15.30-2-pve (zoo-003) 	07/12/2023 	_x86_64_	(64 CPU)

04:19:22 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:19:49 PM  1011         -   3120673    3.00    2.00    0.00    0.00    5.00    25  |__deptran_server
04:19:49 PM  1011         -   3120675    5.00    0.00    0.00    0.00    5.00    14  |__deptran_server
04:19:49 PM  1011         -   3120677    3.00    2.00    0.00    0.00    5.00    32  |__deptran_server
04:19:49 PM  1011         -   3120679    4.00    2.00    0.00    0.00    6.00     1  |__deptran_server
04:19:49 PM  1011         -   3120681    5.00    2.00    0.00    0.00    7.00     6  |__deptran_server
04:19:49 PM  1011         -   3120683    2.00    2.00    0.00    0.00    4.00    12  |__deptran_server
04:19:49 PM  1011         -   3120685    3.00    1.00    0.00    0.00    4.00     9  |__deptran_server
04:19:49 PM  1011         -   3120687    4.00    2.00    0.00    0.00    6.00     3  |__deptran_server
04:19:49 PM  1011         -   3120689    4.00    2.00    0.00    0.00    6.00     5  |__deptran_server
04:19:49 PM  1011         -   3120691    3.00    2.00    0.00    0.00    5.00     8  |__deptran_server

04:19:49 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:19:50 PM  1011   3120646         -  162.00   72.00    0.00    0.00  234.00    38  deptran_server
04:19:50 PM  1011         -   3120650   49.00   13.00    0.00    0.00   62.00     0  |__deptran_server
04:19:50 PM  1011         -   3120651    6.00    7.00    0.00    1.00   13.00    62  |__deptran_server
04:19:50 PM  1011         -   3120652   32.00    8.00    0.00    0.00   40.00    35  |__deptran_server
04:19:50 PM  1011         -   3120653    4.00   10.00    0.00    0.00   14.00    10  |__deptran_server
04:19:50 PM  1011         -   3120654   30.00    8.00    0.00    0.00   38.00     7  |__deptran_server
04:19:50 PM  1011         -   3120655    5.00    9.00    0.00    0.00   14.00     5  |__deptran_server
04:19:50 PM  1011         -   3120673    3.00    2.00    0.00    0.00    5.00    27  |__deptran_server
04:19:50 PM  1011         -   3120675    4.00    2.00    0.00    0.00    6.00    14  |__deptran_server
04:19:50 PM  1011         -   3120677    4.00    2.00    0.00    0.00    6.00    32  |__deptran_server
04:19:50 PM  1011         -   3120679    3.00    1.00    0.00    0.00    4.00     1  |__deptran_server
04:19:50 PM  1011         -   3120681    3.00    3.00    0.00    0.00    6.00     6  |__deptran_server
04:19:50 PM  1011         -   3120683    4.00    1.00    0.00    0.00    5.00     3  |__deptran_server
04:19:50 PM  1011         -   3120685    3.00    2.00    0.00    0.00    5.00     9  |__deptran_server
04:19:50 PM  1011         -   3120687    4.00    1.00    0.00    0.00    5.00     4  |__deptran_server
04:19:50 PM  1011         -   3120689    3.00    3.00    0.00    0.00    6.00    38  |__deptran_server
04:19:50 PM  1011         -   3120691    4.00    2.00    0.00    0.00    6.00     8  |__deptran_server

04:19:50 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:19:51 PM  1011   3120646         -  169.00   70.00    0.00    0.00  239.00    38  deptran_server
04:19:51 PM  1011         -   3120650   53.00   13.00    0.00    0.00   66.00    32  |__deptran_server
04:19:51 PM  1011         -   3120651    8.00    6.00    0.00    0.00   14.00    23  |__deptran_server
04:19:51 PM  1011         -   3120652   28.00   10.00    0.00    0.00   38.00    35  |__deptran_server
04:19:51 PM  1011         -   3120653    8.00    7.00    0.00    0.00   15.00    15  |__deptran_server
04:19:51 PM  1011         -   3120654   32.00    7.00    0.00    0.00   39.00    12  |__deptran_server
04:19:51 PM  1011         -   3120655    5.00    9.00    0.00    0.00   14.00    13  |__deptran_server
04:19:51 PM  1011         -   3120673    3.00    2.00    0.00    0.00    5.00     9  |__deptran_server
04:19:51 PM  1011         -   3120675    3.00    2.00    0.00    0.00    5.00    14  |__deptran_server
04:19:51 PM  1011         -   3120677    4.00    1.00    0.00    0.00    5.00    34  |__deptran_server
04:19:51 PM  1011         -   3120679    3.00    2.00    0.00    0.00    5.00     2  |__deptran_server
04:19:51 PM  1011         -   3120681    4.00    2.00    0.00    0.00    6.00     6  |__deptran_server
04:19:51 PM  1011         -   3120683    3.00    2.00    0.00    0.00    5.00    10  |__deptran_server
04:19:51 PM  1011         -   3120685    3.00    3.00    0.00    0.00    6.00    24  |__deptran_server
04:19:51 PM  1011         -   3120687    3.00    2.00    0.00    0.00    5.00     7  |__deptran_server
04:19:51 PM  1011         -   3120689    3.00    3.00    0.00    0.00    6.00     5  |__deptran_server
04:19:51 PM  1011         -   3120691    1.00    4.00    0.00    0.00    5.00     8  |__deptran_server

04:19:51 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:19:52 PM  1011   3120646         -  182.00   68.00    0.00    0.00  250.00    38  deptran_server
04:19:52 PM  1011         -   3120650   51.00   15.00    0.00    0.00   66.00     4  |__deptran_server
04:19:52 PM  1011         -   3120651    7.00    8.00    0.00    0.00   15.00    52  |__deptran_server
04:19:52 PM  1011         -   3120652   34.00    8.00    0.00    0.00   42.00    34  |__deptran_server
04:19:52 PM  1011         -   3120653    8.00    6.00    0.00    1.00   14.00    12  |__deptran_server
04:19:52 PM  1011         -   3120654   30.00    9.00    0.00    0.00   39.00     7  |__deptran_server
04:19:52 PM  1011         -   3120655    6.00    8.00    0.00    1.00   14.00     5  |__deptran_server
04:19:52 PM  1011         -   3120673    3.00    2.00    0.00    0.00    5.00    11  |__deptran_server
04:19:52 PM  1011         -   3120675    4.00    1.00    0.00    0.00    5.00    15  |__deptran_server
04:19:52 PM  1011         -   3120677    4.00    2.00    0.00    0.00    6.00    32  |__deptran_server
04:19:52 PM  1011         -   3120679    4.00    3.00    0.00    0.00    7.00     2  |__deptran_server
04:19:52 PM  1011         -   3120681    5.00    1.00    0.00    1.00    6.00     6  |__deptran_server
04:19:52 PM  1011         -   3120683    3.00    3.00    0.00    0.00    6.00     9  |__deptran_server
04:19:52 PM  1011         -   3120685    3.00    2.00    0.00    0.00    5.00    24  |__deptran_server
04:19:52 PM  1011         -   3120687    4.00    1.00    0.00    0.00    5.00     8  |__deptran_server
04:19:52 PM  1011         -   3120689    4.00    2.00    0.00    1.00    6.00    38  |__deptran_server
04:19:52 PM  1011         -   3120691    3.00    1.00    0.00    0.00    4.00    10  |__deptran_server

04:19:52 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:19:53 PM  1011   3120646         -  167.00   58.00    0.00    0.00  225.00    38  deptran_server
04:19:53 PM  1011         -   3120650   48.00   10.00    0.00    0.00   58.00     4  |__deptran_server
04:19:53 PM  1011         -   3120651    6.00    7.00    0.00    0.00   13.00    55  |__deptran_server
04:19:53 PM  1011         -   3120652   30.00    9.00    0.00    0.00   39.00    34  |__deptran_server
04:19:53 PM  1011         -   3120653    7.00    7.00    0.00    0.00   14.00    15  |__deptran_server
04:19:53 PM  1011         -   3120654   31.00    8.00    0.00    0.00   39.00    12  |__deptran_server
04:19:53 PM  1011         -   3120655    8.00    7.00    0.00    0.00   15.00     5  |__deptran_server
04:19:53 PM  1011         -   3120673    4.00    1.00    0.00    0.00    5.00    39  |__deptran_server
04:19:53 PM  1011         -   3120675    3.00    2.00    0.00    0.00    5.00    13  |__deptran_server
04:19:53 PM  1011         -   3120677    2.00    2.00    0.00    0.00    4.00    33  |__deptran_server
04:19:53 PM  1011         -   3120679    4.00    2.00    0.00    0.00    6.00    14  |__deptran_server
04:19:53 PM  1011         -   3120681    2.00    3.00    0.00    0.00    5.00    32  |__deptran_server
04:19:53 PM  1011         -   3120683    3.00    2.00    0.00    0.00    5.00     9  |__deptran_server
04:19:53 PM  1011         -   3120685    4.00    1.00    0.00    1.00    5.00    11  |__deptran_server
04:19:53 PM  1011         -   3120687    4.00    0.00    0.00    0.00    4.00     8  |__deptran_server
04:19:53 PM  1011         -   3120689    4.00    2.00    0.00    0.00    6.00    38  |__deptran_server
04:19:53 PM  1011         -   3120691    3.00    2.00    0.00    0.00    5.00    10  |__deptran_server

04:19:53 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:19:54 PM  1011   3120646         -  175.00   60.00    0.00    0.00  235.00    38  deptran_server
04:19:54 PM  1011         -   3120650   53.00   11.00    0.00    0.00   64.00    32  |__deptran_server
04:19:54 PM  1011         -   3120651    7.00    7.00    0.00    1.00   14.00    20  |__deptran_server
04:19:54 PM  1011         -   3120652   32.00    7.00    0.00    0.00   39.00    35  |__deptran_server
04:19:54 PM  1011         -   3120653    6.00    8.00    0.00    0.00   14.00    36  |__deptran_server
04:19:54 PM  1011         -   3120654   29.00    9.00    0.00    0.00   38.00     7  |__deptran_server
04:19:54 PM  1011         -   3120655    7.00    7.00    0.00    0.00   14.00    38  |__deptran_server
04:19:54 PM  1011         -   3120673    4.00    1.00    0.00    0.00    5.00    39  |__deptran_server
04:19:54 PM  1011         -   3120675    4.00    2.00    0.00    0.00    6.00    34  |__deptran_server
04:19:54 PM  1011         -   3120677    4.00    1.00    0.00    0.00    5.00    33  |__deptran_server
04:19:54 PM  1011         -   3120679    4.00    1.00    0.00    1.00    5.00    14  |__deptran_server
04:19:54 PM  1011         -   3120681    4.00    1.00    0.00    0.00    5.00    15  |__deptran_server
04:19:54 PM  1011         -   3120683    4.00    1.00    0.00    0.00    5.00     9  |__deptran_server
04:19:54 PM  1011         -   3120685    3.00    1.00    0.00    0.00    4.00    12  |__deptran_server
04:19:54 PM  1011         -   3120687    3.00    2.00    0.00    0.00    5.00     8  |__deptran_server
04:19:54 PM  1011         -   3120689    4.00    1.00    0.00    0.00    5.00    13  |__deptran_server
04:19:54 PM  1011         -   3120691    4.00    1.00    0.00    1.00    5.00    11  |__deptran_server

04:19:54 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:19:55 PM  1011   3120646         -  180.00   64.00    0.00    0.00  244.00    38  deptran_server
04:19:55 PM  1011         -   3120650   53.00   12.00    0.00    0.00   65.00     3  |__deptran_server
04:19:55 PM  1011         -   3120651    7.00    7.00    0.00    0.00   14.00    17  |__deptran_server
04:19:55 PM  1011         -   3120652   37.00    4.00    0.00    0.00   41.00    36  |__deptran_server
04:19:55 PM  1011         -   3120653    7.00    9.00    0.00    0.00   16.00     8  |__deptran_server
04:19:55 PM  1011         -   3120654   33.00    7.00    0.00    0.00   40.00    12  |__deptran_server
04:19:55 PM  1011         -   3120655    6.00    9.00    0.00    0.00   15.00     6  |__deptran_server
04:19:55 PM  1011         -   3120673    4.00    2.00    0.00    0.00    6.00    38  |__deptran_server
04:19:55 PM  1011         -   3120675    3.00    2.00    0.00    1.00    5.00    33  |__deptran_server
04:19:55 PM  1011         -   3120677    4.00    2.00    0.00    1.00    6.00    34  |__deptran_server
04:19:55 PM  1011         -   3120679    2.00    3.00    0.00    0.00    5.00    14  |__deptran_server
04:19:55 PM  1011         -   3120681    3.00    3.00    0.00    0.00    6.00     0  |__deptran_server
04:19:55 PM  1011         -   3120683    3.00    2.00    0.00    0.00    5.00     7  |__deptran_server
04:19:55 PM  1011         -   3120685    3.00    3.00    0.00    0.00    6.00    13  |__deptran_server
04:19:55 PM  1011         -   3120687    2.00    3.00    0.00    0.00    5.00     5  |__deptran_server
04:19:55 PM  1011         -   3120689    3.00    2.00    0.00    0.00    5.00    32  |__deptran_server
04:19:55 PM  1011         -   3120691    3.00    3.00    0.00    0.00    6.00    11  |__deptran_server

04:19:55 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:19:56 PM  1011   3120646         -  165.00   61.00    0.00    0.00  226.00    38  deptran_server
04:19:56 PM  1011         -   3120650   50.00   11.00    0.00    0.00   61.00    32  |__deptran_server
04:19:56 PM  1011         -   3120651    6.00    8.00    0.00    0.00   14.00    49  |__deptran_server
04:19:56 PM  1011         -   3120652   31.00    6.00    0.00    0.00   37.00    37  |__deptran_server
04:19:56 PM  1011         -   3120653    5.00    9.00    0.00    1.00   14.00     9  |__deptran_server
04:19:56 PM  1011         -   3120654   30.00    8.00    0.00    0.00   38.00     7  |__deptran_server
04:19:56 PM  1011         -   3120655    5.00    8.00    0.00    1.00   13.00     1  |__deptran_server
04:19:56 PM  1011         -   3120673    3.00    1.00    0.00    0.00    4.00    39  |__deptran_server
04:19:56 PM  1011         -   3120675    2.00    2.00    0.00    0.00    4.00    33  |__deptran_server
04:19:56 PM  1011         -   3120677    3.00    1.00    0.00    0.00    4.00    36  |__deptran_server
04:19:56 PM  1011         -   3120679    3.00    2.00    0.00    0.00    5.00    15  |__deptran_server
04:19:56 PM  1011         -   3120681    4.00    1.00    0.00    0.00    5.00     0  |__deptran_server
04:19:56 PM  1011         -   3120683    4.00    1.00    0.00    0.00    5.00     8  |__deptran_server
04:19:56 PM  1011         -   3120685    4.00    1.00    0.00    0.00    5.00    14  |__deptran_server
04:19:56 PM  1011         -   3120687    3.00    3.00    0.00    0.00    6.00     5  |__deptran_server
04:19:56 PM  1011         -   3120689    5.00    2.00    0.00    0.00    7.00    13  |__deptran_server
04:19:56 PM  1011         -   3120691    3.00    1.00    0.00    0.00    4.00    11  |__deptran_server

04:19:56 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:19:57 PM  1011   3120646         -  174.00   65.00    0.00    0.00  239.00    38  deptran_server
04:19:57 PM  1011         -   3120650   54.00    8.00    0.00    0.00   62.00    11  |__deptran_server
04:19:57 PM  1011         -   3120651    6.00    9.00    0.00    0.00   15.00    48  |__deptran_server
04:19:57 PM  1011         -   3120652   29.00   10.00    0.00    0.00   39.00    32  |__deptran_server
04:19:57 PM  1011         -   3120653    8.00    6.00    0.00    0.00   14.00    42  |__deptran_server
04:19:57 PM  1011         -   3120654   32.00    8.00    0.00    0.00   40.00     7  |__deptran_server
04:19:57 PM  1011         -   3120655    6.00    9.00    0.00    0.00   15.00     1  |__deptran_server
04:19:57 PM  1011         -   3120673    3.00    3.00    0.00    0.00    6.00    39  |__deptran_server
04:19:57 PM  1011         -   3120675    3.00    2.00    0.00    0.00    5.00    41  |__deptran_server
04:19:57 PM  1011         -   3120677    4.00    1.00    0.00    0.00    5.00    36  |__deptran_server
04:19:57 PM  1011         -   3120679    3.00    3.00    0.00    0.00    6.00     8  |__deptran_server
04:19:57 PM  1011         -   3120681    4.00    1.00    0.00    0.00    5.00    33  |__deptran_server
04:19:57 PM  1011         -   3120683    2.00    3.00    0.00    1.00    5.00     9  |__deptran_server
04:19:57 PM  1011         -   3120685    3.00    2.00    0.00    0.00    5.00    12  |__deptran_server
04:19:57 PM  1011         -   3120687    3.00    3.00    0.00    0.00    6.00     5  |__deptran_server
04:19:57 PM  1011         -   3120689    4.00    1.00    0.00    0.00    5.00    14  |__deptran_server
04:19:57 PM  1011         -   3120691    3.00    3.00    0.00    0.00    6.00    40  |__deptran_server

04:19:57 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:19:58 PM  1011   3120646         -  179.00   57.00    0.00    0.00  236.00    38  deptran_server
04:19:58 PM  1011         -   3120650   53.00   10.00    0.00    0.00   63.00    14  |__deptran_server
04:19:58 PM  1011         -   3120651    5.00    9.00    0.00    0.00   14.00    16  |__deptran_server
04:19:58 PM  1011         -   3120652   36.00    4.00    0.00    0.00   40.00    32  |__deptran_server
04:19:58 PM  1011         -   3120653    7.00    7.00    0.00    0.00   14.00    42  |__deptran_server
04:19:58 PM  1011         -   3120654   30.00    8.00    0.00    0.00   38.00    11  |__deptran_server
04:19:58 PM  1011         -   3120655    5.00    9.00    0.00    0.00   14.00    33  |__deptran_server
04:19:58 PM  1011         -   3120673    4.00    1.00    0.00    0.00    5.00    38  |__deptran_server
04:19:58 PM  1011         -   3120675    4.00    3.00    0.00    0.00    7.00    40  |__deptran_server
04:19:58 PM  1011         -   3120677    3.00    2.00    0.00    0.00    5.00    36  |__deptran_server
04:19:58 PM  1011         -   3120679    4.00    2.00    0.00    0.00    6.00     9  |__deptran_server
04:19:58 PM  1011         -   3120681    4.00    1.00    0.00    0.00    5.00     1  |__deptran_server
04:19:58 PM  1011         -   3120683    4.00    2.00    0.00    0.00    6.00     2  |__deptran_server
04:19:58 PM  1011         -   3120685    3.00    2.00    0.00    0.00    5.00    12  |__deptran_server
04:19:58 PM  1011         -   3120687    4.00    1.00    0.00    1.00    5.00     8  |__deptran_server
04:19:58 PM  1011         -   3120689    4.00    1.00    0.00    0.00    5.00    37  |__deptran_server
04:19:58 PM  1011         -   3120691    2.00    3.00    0.00    0.00    5.00    41  |__deptran_server

04:19:58 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:19:59 PM  1011   3120646         -  166.00   69.00    0.00    0.00  235.00    38  deptran_server
04:19:59 PM  1011         -   3120650   48.00   13.00    0.00    0.00   61.00    14  |__deptran_server
04:19:59 PM  1011         -   3120651    6.00    8.00    0.00    1.00   14.00    19  |__deptran_server
04:19:59 PM  1011         -   3120652   32.00    7.00    0.00    0.00   39.00    38  |__deptran_server
04:19:59 PM  1011         -   3120653    7.00    8.00    0.00    0.00   15.00    42  |__deptran_server
04:19:59 PM  1011         -   3120654   30.00    8.00    0.00    0.00   38.00    11  |__deptran_server
04:19:59 PM  1011         -   3120655    8.00    6.00    0.00    0.00   14.00    36  |__deptran_server
04:19:59 PM  1011         -   3120673    2.00    3.00    0.00    0.00    5.00    39  |__deptran_server
04:19:59 PM  1011         -   3120675    4.00    2.00    0.00    0.00    6.00    40  |__deptran_server
04:19:59 PM  1011         -   3120677    3.00    1.00    0.00    0.00    4.00    34  |__deptran_server
04:19:59 PM  1011         -   3120679    3.00    3.00    0.00    0.00    6.00     9  |__deptran_server
04:19:59 PM  1011         -   3120681    1.00    3.00    0.00    0.00    4.00     1  |__deptran_server
04:19:59 PM  1011         -   3120683    3.00    1.00    0.00    0.00    4.00     3  |__deptran_server
04:19:59 PM  1011         -   3120685    3.00    1.00    0.00    0.00    4.00    17  |__deptran_server
04:19:59 PM  1011         -   3120687    4.00    3.00    0.00    0.00    7.00     8  |__deptran_server
04:19:59 PM  1011         -   3120689    3.00    2.00    0.00    0.00    5.00    37  |__deptran_server
04:19:59 PM  1011         -   3120691    3.00    3.00    0.00    0.00    6.00    41  |__deptran_server

04:19:59 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:20:00 PM  1011   3120646         -  186.00   64.00    0.00    0.00  250.00    38  deptran_server
04:20:00 PM  1011         -   3120650   57.00   10.00    0.00    0.00   67.00    14  |__deptran_server
04:20:00 PM  1011         -   3120651    8.00    5.00    0.00    0.00   13.00    17  |__deptran_server
04:20:00 PM  1011         -   3120652   34.00    7.00    0.00    0.00   41.00    32  |__deptran_server
04:20:00 PM  1011         -   3120653    2.00   12.00    0.00    1.00   14.00    44  |__deptran_server
04:20:00 PM  1011         -   3120654   33.00    8.00    0.00    1.00   41.00    11  |__deptran_server
04:20:00 PM  1011         -   3120655    6.00    9.00    0.00    1.00   15.00    36  |__deptran_server
04:20:00 PM  1011         -   3120673    3.00    2.00    0.00    0.00    5.00    39  |__deptran_server
04:20:00 PM  1011         -   3120675    3.00    2.00    0.00    0.00    5.00    41  |__deptran_server
04:20:00 PM  1011         -   3120677    4.00    2.00    0.00    0.00    6.00    34  |__deptran_server
04:20:00 PM  1011         -   3120679    5.00    2.00    0.00    0.00    7.00     1  |__deptran_server
04:20:00 PM  1011         -   3120681    4.00    3.00    0.00    0.00    7.00    33  |__deptran_server
04:20:00 PM  1011         -   3120683    3.00    3.00    0.00    0.00    6.00     2  |__deptran_server
04:20:00 PM  1011         -   3120685    5.00    2.00    0.00    0.00    7.00    50  |__deptran_server
04:20:00 PM  1011         -   3120687    5.00    1.00    0.00    0.00    6.00     8  |__deptran_server
04:20:00 PM  1011         -   3120689    2.00    3.00    0.00    0.00    5.00    37  |__deptran_server
04:20:00 PM  1011         -   3120691    4.00    2.00    0.00    0.00    6.00    42  |__deptran_server

04:20:00 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:20:01 PM  1011   3120646         -  161.00   66.00    0.00    0.00  227.00    38  deptran_server
04:20:01 PM  1011         -   3120650   53.00    8.00    0.00    0.00   61.00    15  |__deptran_server
04:20:01 PM  1011         -   3120651    5.00    9.00    0.00    0.00   14.00    50  |__deptran_server
04:20:01 PM  1011         -   3120652   29.00    7.00    0.00    0.00   36.00    42  |__deptran_server
04:20:01 PM  1011         -   3120653    6.00    8.00    0.00    0.00   14.00    13  |__deptran_server
04:20:01 PM  1011         -   3120654   29.00    8.00    0.00    0.00   37.00    11  |__deptran_server
04:20:01 PM  1011         -   3120655    8.00    5.00    0.00    0.00   13.00    37  |__deptran_server
04:20:01 PM  1011         -   3120673    2.00    3.00    0.00    0.00    5.00    39  |__deptran_server
04:20:01 PM  1011         -   3120675    3.00    2.00    0.00    0.00    5.00    44  |__deptran_server
04:20:01 PM  1011         -   3120677    5.00    1.00    0.00    0.00    6.00    35  |__deptran_server
04:20:01 PM  1011         -   3120679    3.00    3.00    0.00    0.00    6.00    40  |__deptran_server
04:20:01 PM  1011         -   3120681    3.00    1.00    0.00    0.00    4.00     1  |__deptran_server
04:20:01 PM  1011         -   3120683    4.00    2.00    0.00    0.00    6.00     3  |__deptran_server
04:20:01 PM  1011         -   3120685    1.00    3.00    0.00    0.00    4.00    48  |__deptran_server
04:20:01 PM  1011         -   3120687    4.00    2.00    0.00    0.00    6.00     8  |__deptran_server
04:20:01 PM  1011         -   3120689    2.00    3.00    0.00    0.00    5.00    38  |__deptran_server
04:20:01 PM  1011         -   3120691    3.00    2.00    0.00    0.00    5.00    41  |__deptran_server

04:20:01 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:20:02 PM  1011   3120646         -  188.00   67.00    0.00    0.00  255.00    38  deptran_server
04:20:02 PM  1011         -   3120650   58.00   11.00    0.00    0.00   69.00    15  |__deptran_server
04:20:02 PM  1011         -   3120651    6.00    9.00    0.00    0.00   15.00    52  |__deptran_server
04:20:02 PM  1011         -   3120652   33.00   10.00    0.00    0.00   43.00     4  |__deptran_server
04:20:02 PM  1011         -   3120653    7.00    8.00    0.00    0.00   15.00     0  |__deptran_server
04:20:02 PM  1011         -   3120654   33.00    8.00    0.00    0.00   41.00    11  |__deptran_server
04:20:02 PM  1011         -   3120655    5.00   10.00    0.00    0.00   15.00    37  |__deptran_server
04:20:02 PM  1011         -   3120673    4.00    1.00    0.00    0.00    5.00    34  |__deptran_server
04:20:02 PM  1011         -   3120675    4.00    2.00    0.00    0.00    6.00    46  |__deptran_server
04:20:02 PM  1011         -   3120677    5.00    2.00    0.00    0.00    7.00    39  |__deptran_server
04:20:02 PM  1011         -   3120679    4.00    2.00    0.00    0.00    6.00    44  |__deptran_server
04:20:02 PM  1011         -   3120681    4.00    2.00    0.00    0.00    6.00    33  |__deptran_server
04:20:02 PM  1011         -   3120683    5.00    1.00    0.00    0.00    6.00    45  |__deptran_server
04:20:02 PM  1011         -   3120685    5.00    1.00    0.00    0.00    6.00    50  |__deptran_server
04:20:02 PM  1011         -   3120687    5.00    1.00    0.00    0.00    6.00     8  |__deptran_server
04:20:02 PM  1011         -   3120689    3.00    3.00    0.00    0.00    6.00    38  |__deptran_server
04:20:02 PM  1011         -   3120691    3.00    2.00    0.00    0.00    5.00    41  |__deptran_server

04:20:02 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:20:03 PM  1011   3120646         -  161.00   59.00    0.00    0.00  220.00    38  deptran_server
04:20:03 PM  1011         -   3120650   52.00    6.00    0.00    0.00   58.00    15  |__deptran_server
04:20:03 PM  1011         -   3120651    5.00    8.00    0.00    1.00   13.00    52  |__deptran_server
04:20:03 PM  1011         -   3120652   27.00    8.00    0.00    0.00   35.00    42  |__deptran_server
04:20:03 PM  1011         -   3120653    4.00    9.00    0.00    0.00   13.00    45  |__deptran_server
04:20:03 PM  1011         -   3120654   32.00    6.00    0.00    0.00   38.00    11  |__deptran_server
04:20:03 PM  1011         -   3120655    6.00    8.00    0.00    0.00   14.00    37  |__deptran_server
04:20:03 PM  1011         -   3120673    2.00    3.00    0.00    0.00    5.00     4  |__deptran_server
04:20:03 PM  1011         -   3120675    4.00    1.00    0.00    0.00    5.00    46  |__deptran_server
04:20:03 PM  1011         -   3120677    3.00    1.00    0.00    0.00    4.00    41  |__deptran_server
04:20:03 PM  1011         -   3120679    3.00    1.00    0.00    0.00    4.00    44  |__deptran_server
04:20:03 PM  1011         -   3120681    3.00    2.00    0.00    0.00    5.00    35  |__deptran_server
04:20:03 PM  1011         -   3120683    3.00    2.00    0.00    0.00    5.00     3  |__deptran_server
04:20:03 PM  1011         -   3120685    3.00    1.00    0.00    0.00    4.00    50  |__deptran_server
04:20:03 PM  1011         -   3120687    3.00    2.00    0.00    0.00    5.00     8  |__deptran_server
04:20:03 PM  1011         -   3120689    2.00    2.00    0.00    0.00    4.00    38  |__deptran_server
04:20:03 PM  1011         -   3120691    2.00    3.00    0.00    0.00    5.00     2  |__deptran_server

04:20:03 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:20:04 PM  1011   3120646         -  175.00   61.00    0.00    0.00  236.00    38  deptran_server
04:20:04 PM  1011         -   3120650   55.00   11.00    0.00    0.00   66.00    15  |__deptran_server
04:20:04 PM  1011         -   3120651    5.00    9.00    0.00    0.00   14.00    19  |__deptran_server
04:20:04 PM  1011         -   3120652   28.00    8.00    0.00    1.00   36.00    42  |__deptran_server
04:20:04 PM  1011         -   3120653    9.00    6.00    0.00    1.00   15.00    32  |__deptran_server
04:20:04 PM  1011         -   3120654   30.00    9.00    0.00    0.00   39.00    11  |__deptran_server
04:20:04 PM  1011         -   3120655    6.00    8.00    0.00    1.00   14.00     7  |__deptran_server
04:20:04 PM  1011         -   3120673    4.00    1.00    0.00    0.00    5.00     2  |__deptran_server
04:20:04 PM  1011         -   3120675    3.00    2.00    0.00    0.00    5.00    44  |__deptran_server
04:20:04 PM  1011         -   3120677    3.00    3.00    0.00    0.00    6.00    39  |__deptran_server
04:20:04 PM  1011         -   3120679    3.00    2.00    0.00    0.00    5.00    46  |__deptran_server
04:20:04 PM  1011         -   3120681    4.00    2.00    0.00    0.00    6.00    35  |__deptran_server
04:20:04 PM  1011         -   3120683    4.00    1.00    0.00    0.00    5.00     6  |__deptran_server
04:20:04 PM  1011         -   3120685    5.00    1.00    0.00    0.00    6.00    50  |__deptran_server
04:20:04 PM  1011         -   3120687    4.00    1.00    0.00    0.00    5.00     8  |__deptran_server
04:20:04 PM  1011         -   3120689    4.00    1.00    0.00    0.00    5.00    38  |__deptran_server
04:20:04 PM  1011         -   3120691    3.00    2.00    0.00    0.00    5.00    45  |__deptran_server

04:20:04 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:20:05 PM  1011   3120646         -  183.00   63.00    0.00    0.00  246.00    38  deptran_server
04:20:05 PM  1011         -   3120650   56.00    9.00    0.00    0.00   65.00    15  |__deptran_server
04:20:05 PM  1011         -   3120651    7.00    8.00    0.00    0.00   15.00    19  |__deptran_server
04:20:05 PM  1011         -   3120652   33.00    8.00    0.00    0.00   41.00    42  |__deptran_server
04:20:05 PM  1011         -   3120653    6.00    9.00    0.00    0.00   15.00     0  |__deptran_server
04:20:05 PM  1011         -   3120654   32.00    8.00    0.00    0.00   40.00    11  |__deptran_server
04:20:05 PM  1011         -   3120655    7.00    8.00    0.00    0.00   15.00    40  |__deptran_server
04:20:05 PM  1011         -   3120673    4.00    2.00    0.00    0.00    6.00     4  |__deptran_server
04:20:05 PM  1011         -   3120675    3.00    2.00    0.00    0.00    5.00    44  |__deptran_server
04:20:05 PM  1011         -   3120677    3.00    1.00    0.00    0.00    4.00     5  |__deptran_server
