Linux 5.15.30-2-pve (zoo-003) 	06/29/2023 	_x86_64_	(64 CPU)

04:50:49 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:51:10 AM  1011         -   3641797   51.00    1.00    0.00    0.00   52.00     8  |__deptran_server
04:51:10 AM  1011         -   3641799   49.00    2.00    0.00    0.00   51.00    19  |__deptran_server
04:51:10 AM  1011         -   3641801   54.00    1.00    0.00    0.00   55.00    30  |__deptran_server
04:51:10 AM  1011         -   3641803   50.00    1.00    0.00    0.00   51.00    61  |__deptran_server
04:51:10 AM  1011         -   3641805   50.00    0.00    0.00    0.00   50.00    39  |__deptran_server

04:51:10 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:51:11 AM  1011   3641781         -  639.00   56.00    0.00    0.00  695.00     4  deptran_server
04:51:11 AM  1011         -   3641785   63.00    2.00    0.00    0.00   65.00     8  |__deptran_server
04:51:11 AM  1011         -   3641786    6.00   19.00    0.00    1.00   25.00    37  |__deptran_server
04:51:11 AM  1011         -   3641787   64.00    1.00    0.00    0.00   65.00    47  |__deptran_server
04:51:11 AM  1011         -   3641788   10.00   12.00    0.00    1.00   22.00    27  |__deptran_server
04:51:11 AM  1011         -   3641789   99.00    2.00    0.00    0.00  101.00    13  |__deptran_server
04:51:11 AM  1011         -   3641790    9.00   13.00    0.00    1.00   22.00    34  |__deptran_server
04:51:11 AM  1011         -   3641793   53.00    1.00    0.00    0.00   54.00    38  |__deptran_server
04:51:11 AM  1011         -   3641795   54.00    3.00    0.00    0.00   57.00     4  |__deptran_server
04:51:11 AM  1011         -   3641797   54.00    2.00    0.00    0.00   56.00    52  |__deptran_server
04:51:11 AM  1011         -   3641799   56.00    0.00    0.00    0.00   56.00    19  |__deptran_server
04:51:11 AM  1011         -   3641801   54.00    1.00    0.00    0.00   55.00    30  |__deptran_server
04:51:11 AM  1011         -   3641803   59.00    2.00    0.00    0.00   61.00    16  |__deptran_server
04:51:11 AM  1011         -   3641805   54.00    1.00    0.00    0.00   55.00    11  |__deptran_server

04:51:11 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:51:12 AM  1011   3641781         -  536.00   36.00    0.00    0.00  572.00     4  deptran_server
04:51:12 AM  1011         -   3641785   46.00    2.00    0.00    0.00   48.00     9  |__deptran_server
04:51:12 AM  1011         -   3641786    9.00    8.00    0.00    0.00   17.00    35  |__deptran_server
04:51:12 AM  1011         -   3641787   48.00    2.00    0.00    0.00   50.00    47  |__deptran_server
04:51:12 AM  1011         -   3641788    8.00   10.00    0.00    1.00   18.00    48  |__deptran_server
04:51:12 AM  1011         -   3641789   85.00    2.00    0.00    0.00   87.00    13  |__deptran_server
04:51:12 AM  1011         -   3641790    7.00   11.00    0.00    1.00   18.00     8  |__deptran_server
04:51:12 AM  1011         -   3641793   49.00    0.00    0.00    0.00   49.00    38  |__deptran_server
04:51:12 AM  1011         -   3641795   45.00    0.00    0.00    0.00   45.00     4  |__deptran_server
04:51:12 AM  1011         -   3641797   48.00    0.00    0.00    0.00   48.00    53  |__deptran_server
04:51:12 AM  1011         -   3641799   47.00    1.00    0.00    0.00   48.00    19  |__deptran_server
04:51:12 AM  1011         -   3641801   49.00    1.00    0.00    0.00   50.00    30  |__deptran_server
04:51:12 AM  1011         -   3641803   45.00    1.00    0.00    0.00   46.00    16  |__deptran_server
04:51:12 AM  1011         -   3641805   48.00    0.00    0.00    0.00   48.00    11  |__deptran_server

04:51:12 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:51:13 AM  1011   3641781         -  664.00   60.00    0.00    0.00  724.00     4  deptran_server
04:51:13 AM  1011         -   3641785   57.00    2.00    0.00    0.00   59.00     0  |__deptran_server
04:51:13 AM  1011         -   3641786    6.00   16.00    0.00    1.00   22.00     4  |__deptran_server
04:51:13 AM  1011         -   3641787   55.00    5.00    0.00    0.00   60.00    46  |__deptran_server
04:51:13 AM  1011         -   3641788    6.00   18.00    0.00    0.00   24.00    56  |__deptran_server
04:51:13 AM  1011         -   3641789  106.00    5.00    0.00    0.00  111.00    13  |__deptran_server
04:51:13 AM  1011         -   3641790    6.00   17.00    0.00    1.00   23.00    39  |__deptran_server
04:51:13 AM  1011         -   3641793   59.00    2.00    0.00    0.00   61.00    38  |__deptran_server
04:51:13 AM  1011         -   3641795   62.00    2.00    0.00    0.00   64.00     5  |__deptran_server
04:51:13 AM  1011         -   3641797   58.00    0.00    0.00    0.00   58.00    53  |__deptran_server
04:51:13 AM  1011         -   3641799   58.00    1.00    0.00    0.00   59.00    19  |__deptran_server
04:51:13 AM  1011         -   3641801   60.00    1.00    0.00    0.00   61.00    30  |__deptran_server
04:51:13 AM  1011         -   3641803   62.00    1.00    0.00    0.00   63.00    16  |__deptran_server
04:51:13 AM  1011         -   3641805   60.00    1.00    0.00    0.00   61.00    12  |__deptran_server

04:51:13 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:51:14 AM  1011   3641781         -  546.00   45.00    0.00    0.00  591.00     4  deptran_server
04:51:14 AM  1011         -   3641785   50.00    2.00    0.00    0.00   52.00     0  |__deptran_server
04:51:14 AM  1011         -   3641786    9.00   10.00    0.00    1.00   19.00     2  |__deptran_server
04:51:14 AM  1011         -   3641787   54.00    2.00    0.00    0.00   56.00    14  |__deptran_server
04:51:14 AM  1011         -   3641788    7.00   11.00    0.00    1.00   18.00    21  |__deptran_server
04:51:14 AM  1011         -   3641789   83.00    4.00    0.00    0.00   87.00    13  |__deptran_server
04:51:14 AM  1011         -   3641790    9.00   12.00    0.00    0.00   21.00     5  |__deptran_server
04:51:14 AM  1011         -   3641793   45.00    1.00    0.00    0.00   46.00    38  |__deptran_server
04:51:14 AM  1011         -   3641795   48.00    1.00    0.00    0.00   49.00     4  |__deptran_server
04:51:14 AM  1011         -   3641797   50.00    0.00    0.00    0.00   50.00    52  |__deptran_server
04:51:14 AM  1011         -   3641799   47.00    1.00    0.00    0.00   48.00    19  |__deptran_server
04:51:14 AM  1011         -   3641801   46.00    1.00    0.00    0.00   47.00    30  |__deptran_server
04:51:14 AM  1011         -   3641803   50.00    1.00    0.00    0.00   51.00    16  |__deptran_server
04:51:14 AM  1011         -   3641805   48.00    1.00    0.00    0.00   49.00    12  |__deptran_server

04:51:14 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:51:15 AM  1011   3641781         -  603.00   49.00    0.00    0.00  652.00     4  deptran_server
04:51:15 AM  1011         -   3641785   56.00    1.00    0.00    0.00   57.00     8  |__deptran_server
04:51:15 AM  1011         -   3641786    7.00   15.00    0.00    1.00   22.00     4  |__deptran_server
04:51:15 AM  1011         -   3641787   59.00    2.00    0.00    0.00   61.00    44  |__deptran_server
04:51:15 AM  1011         -   3641788    7.00   13.00    0.00    0.00   20.00    21  |__deptran_server
04:51:15 AM  1011         -   3641789   92.00    4.00    0.00    0.00   96.00    13  |__deptran_server
04:51:15 AM  1011         -   3641790    8.00   12.00    0.00    1.00   20.00    33  |__deptran_server
04:51:15 AM  1011         -   3641793   52.00    0.00    0.00    0.00   52.00    38  |__deptran_server
04:51:15 AM  1011         -   3641795   50.00    1.00    0.00    0.00   51.00     5  |__deptran_server
04:51:15 AM  1011         -   3641797   54.00    1.00    0.00    0.00   55.00    52  |__deptran_server
04:51:15 AM  1011         -   3641799   51.00    0.00    0.00    0.00   51.00    19  |__deptran_server
04:51:15 AM  1011         -   3641801   57.00    0.00    0.00    0.00   57.00    62  |__deptran_server
04:51:15 AM  1011         -   3641803   51.00    2.00    0.00    0.00   53.00    16  |__deptran_server
04:51:15 AM  1011         -   3641805   51.00    2.00    0.00    0.00   53.00     7  |__deptran_server

04:51:15 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:51:16 AM  1011   3641781         -  522.00   39.00    0.00    0.00  561.00     4  deptran_server
04:51:16 AM  1011         -   3641785   52.00    1.00    0.00    0.00   53.00     8  |__deptran_server
04:51:16 AM  1011         -   3641786    8.00   10.00    0.00    1.00   18.00    39  |__deptran_server
04:51:16 AM  1011         -   3641787   49.00    1.00    0.00    0.00   50.00    44  |__deptran_server
04:51:16 AM  1011         -   3641788    9.00    9.00    0.00    1.00   18.00    59  |__deptran_server
04:51:16 AM  1011         -   3641789   80.00    4.00    0.00    0.00   84.00    13  |__deptran_server
04:51:16 AM  1011         -   3641790    9.00   10.00    0.00    0.00   19.00     3  |__deptran_server
04:51:16 AM  1011         -   3641793   45.00    1.00    0.00    0.00   46.00     2  |__deptran_server
04:51:16 AM  1011         -   3641795   44.00    1.00    0.00    0.00   45.00     5  |__deptran_server
04:51:16 AM  1011         -   3641797   43.00    1.00    0.00    0.00   44.00    52  |__deptran_server
04:51:16 AM  1011         -   3641799   46.00    1.00    0.00    0.00   47.00    19  |__deptran_server
04:51:16 AM  1011         -   3641801   46.00    1.00    0.00    0.00   47.00    62  |__deptran_server
04:51:16 AM  1011         -   3641803   49.00    0.00    0.00    0.00   49.00    16  |__deptran_server
04:51:16 AM  1011         -   3641805   44.00    0.00    0.00    0.00   44.00    11  |__deptran_server

04:51:16 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:51:17 AM  1011   3641781         -  693.00   56.00    0.00    0.00  749.00     4  deptran_server
04:51:17 AM  1011         -   3641785   65.00    1.00    0.00    0.00   66.00     3  |__deptran_server
04:51:17 AM  1011         -   3641786    7.00   17.00    0.00    1.00   24.00     5  |__deptran_server
04:51:17 AM  1011         -   3641787   64.00    2.00    0.00    0.00   66.00    44  |__deptran_server
04:51:17 AM  1011         -   3641788    7.00   16.00    0.00    0.00   23.00    23  |__deptran_server
04:51:17 AM  1011         -   3641789  107.00    4.00    0.00    0.00  111.00    13  |__deptran_server
04:51:17 AM  1011         -   3641790    7.00   17.00    0.00    1.00   24.00     6  |__deptran_server
04:51:17 AM  1011         -   3641793   60.00    1.00    0.00    0.00   61.00     9  |__deptran_server
04:51:17 AM  1011         -   3641795   60.00    1.00    0.00    0.00   61.00     4  |__deptran_server
04:51:17 AM  1011         -   3641797   62.00    3.00    0.00    0.00   65.00    54  |__deptran_server
04:51:17 AM  1011         -   3641799   60.00    0.00    0.00    0.00   60.00    19  |__deptran_server
04:51:17 AM  1011         -   3641801   63.00    1.00    0.00    0.00   64.00    16  |__deptran_server
04:51:17 AM  1011         -   3641803   60.00    1.00    0.00    0.00   61.00    61  |__deptran_server
04:51:17 AM  1011         -   3641805   61.00    1.00    0.00    0.00   62.00     7  |__deptran_server

04:51:17 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:51:18 AM  1011   3641781         -  482.00   44.00    0.00    0.00  526.00     4  deptran_server
04:51:18 AM  1011         -   3641785   44.00    1.00    0.00    0.00   45.00     8  |__deptran_server
04:51:18 AM  1011         -   3641786    4.00   13.00    0.00    0.00   17.00     5  |__deptran_server
04:51:18 AM  1011         -   3641787   46.00    1.00    0.00    0.00   47.00    44  |__deptran_server
04:51:18 AM  1011         -   3641788    6.00   11.00    0.00    0.00   17.00    56  |__deptran_server
04:51:18 AM  1011         -   3641789   73.00    5.00    0.00    0.00   78.00    13  |__deptran_server
04:51:18 AM  1011         -   3641790    6.00   10.00    0.00    0.00   16.00    38  |__deptran_server
04:51:18 AM  1011         -   3641793   42.00    1.00    0.00    0.00   43.00     3  |__deptran_server
04:51:18 AM  1011         -   3641795   44.00    0.00    0.00    0.00   44.00     4  |__deptran_server
04:51:18 AM  1011         -   3641797   41.00    0.00    0.00    0.00   41.00    52  |__deptran_server
04:51:18 AM  1011         -   3641799   43.00    1.00    0.00    0.00   44.00    19  |__deptran_server
04:51:18 AM  1011         -   3641801   44.00    1.00    0.00    0.00   45.00    16  |__deptran_server
04:51:18 AM  1011         -   3641803   45.00    0.00    0.00    0.00   45.00    62  |__deptran_server
04:51:18 AM  1011         -   3641805   42.00    1.00    0.00    0.00   43.00     7  |__deptran_server

04:51:18 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:51:19 AM  1011   3641781         -  683.00   54.00    0.00    0.00  737.00     4  deptran_server
04:51:19 AM  1011         -   3641785   67.00    1.00    0.00    0.00   68.00    10  |__deptran_server
04:51:19 AM  1011         -   3641786   11.00   13.00    0.00    1.00   24.00     7  |__deptran_server
04:51:19 AM  1011         -   3641787   65.00    3.00    0.00    0.00   68.00    44  |__deptran_server
04:51:19 AM  1011         -   3641788    9.00   14.00    0.00    1.00   23.00    56  |__deptran_server
04:51:19 AM  1011         -   3641789  106.00    2.00    0.00    0.00  108.00    13  |__deptran_server
04:51:19 AM  1011         -   3641790    9.00   16.00    0.00    1.00   25.00    34  |__deptran_server
04:51:19 AM  1011         -   3641793   59.00    2.00    0.00    0.00   61.00     6  |__deptran_server
04:51:19 AM  1011         -   3641795   57.00    0.00    0.00    0.00   57.00     5  |__deptran_server
04:51:19 AM  1011         -   3641797   61.00    2.00    0.00    0.00   63.00    52  |__deptran_server
04:51:19 AM  1011         -   3641799   59.00    1.00    0.00    0.00   60.00    19  |__deptran_server
04:51:19 AM  1011         -   3641801   57.00    1.00    0.00    0.00   58.00    62  |__deptran_server
04:51:19 AM  1011         -   3641803   61.00    1.00    0.00    0.00   62.00    61  |__deptran_server
04:51:19 AM  1011         -   3641805   59.00    1.00    0.00    0.00   60.00     9  |__deptran_server

04:51:19 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:51:20 AM  1011   3641781         -  594.00   44.00    0.00    0.00  638.00     4  deptran_server
04:51:20 AM  1011         -   3641785   53.00    1.00    0.00    0.00   54.00     8  |__deptran_server
04:51:20 AM  1011         -   3641786    6.00   14.00    0.00    1.00   20.00    34  |__deptran_server
04:51:20 AM  1011         -   3641787   52.00    2.00    0.00    0.00   54.00    12  |__deptran_server
04:51:20 AM  1011         -   3641788   10.00   10.00    0.00    0.00   20.00    23  |__deptran_server
04:51:20 AM  1011         -   3641789   92.00    4.00    0.00    0.00   96.00    13  |__deptran_server
04:51:20 AM  1011         -   3641790    8.00   14.00    0.00    1.00   22.00     4  |__deptran_server
04:51:20 AM  1011         -   3641793   51.00    1.00    0.00    0.00   52.00     6  |__deptran_server
04:51:20 AM  1011         -   3641795   54.00    1.00    0.00    0.00   55.00     5  |__deptran_server
04:51:20 AM  1011         -   3641797   51.00    0.00    0.00    0.00   51.00    52  |__deptran_server
04:51:20 AM  1011         -   3641799   53.00    0.00    0.00    0.00   53.00    19  |__deptran_server
04:51:20 AM  1011         -   3641801   53.00    1.00    0.00    0.00   54.00    16  |__deptran_server
04:51:20 AM  1011         -   3641803   53.00    3.00    0.00    0.00   56.00    61  |__deptran_server
04:51:20 AM  1011         -   3641805   51.00    1.00    0.00    0.00   52.00     7  |__deptran_server

04:51:20 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:51:21 AM  1011   3641781         -  524.00   39.00    0.00    0.00  563.00     4  deptran_server
04:51:21 AM  1011         -   3641785   41.00    2.00    0.00    0.00   43.00     8  |__deptran_server
04:51:21 AM  1011         -   3641786    6.00   10.00    0.00    0.00   16.00    38  |__deptran_server
04:51:21 AM  1011         -   3641787   43.00    1.00    0.00    0.00   44.00    12  |__deptran_server
04:51:21 AM  1011         -   3641788    7.00    9.00    0.00    1.00   16.00    31  |__deptran_server
04:51:21 AM  1011         -   3641789   83.00    5.00    0.00    0.00   88.00    13  |__deptran_server
04:51:21 AM  1011         -   3641790    7.00   11.00    0.00    0.00   18.00     9  |__deptran_server
04:51:21 AM  1011         -   3641793   45.00    1.00    0.00    0.00   46.00     4  |__deptran_server
04:51:21 AM  1011         -   3641795   48.00    0.00    0.00    0.00   48.00     5  |__deptran_server
04:51:21 AM  1011         -   3641797   48.00    1.00    0.00    0.00   49.00    52  |__deptran_server
04:51:21 AM  1011         -   3641799   48.00    1.00    0.00    0.00   49.00    19  |__deptran_server
04:51:21 AM  1011         -   3641801   46.00    2.00    0.00    0.00   48.00    16  |__deptran_server
04:51:21 AM  1011         -   3641803   50.00    0.00    0.00    0.00   50.00    61  |__deptran_server
04:51:21 AM  1011         -   3641805   45.00    2.00    0.00    0.00   47.00     7  |__deptran_server

04:51:21 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:51:22 AM  1011   3641781         -  604.00   45.00    0.00    0.00  649.00     4  deptran_server
04:51:22 AM  1011         -   3641785   56.00    3.00    0.00    0.00   59.00    15  |__deptran_server
04:51:22 AM  1011         -   3641786    9.00   12.00    0.00    1.00   21.00     8  |__deptran_server
04:51:22 AM  1011         -   3641787   57.00    2.00    0.00    0.00   59.00    12  |__deptran_server
04:51:22 AM  1011         -   3641788    6.00   14.00    0.00    0.00   20.00    22  |__deptran_server
04:51:22 AM  1011         -   3641789   94.00    2.00    0.00    0.00   96.00    13  |__deptran_server
04:51:22 AM  1011         -   3641790   10.00   10.00    0.00    1.00   20.00    43  |__deptran_server
04:51:22 AM  1011         -   3641793   53.00    0.00    0.00    0.00   53.00     4  |__deptran_server
04:51:22 AM  1011         -   3641795   52.00    1.00    0.00    0.00   53.00     5  |__deptran_server
04:51:22 AM  1011         -   3641797   54.00    1.00    0.00    0.00   55.00    52  |__deptran_server
04:51:22 AM  1011         -   3641799   56.00    1.00    0.00    0.00   57.00    18  |__deptran_server
04:51:22 AM  1011         -   3641801   52.00    1.00    0.00    0.00   53.00    16  |__deptran_server
04:51:22 AM  1011         -   3641803   50.00    1.00    0.00    0.00   51.00    61  |__deptran_server
04:51:22 AM  1011         -   3641805   52.00    1.00    0.00    0.00   53.00     7  |__deptran_server

04:51:22 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:51:23 AM  1011   3641781         -  525.00   40.00    0.00    0.00  565.00     4  deptran_server
04:51:23 AM  1011         -   3641785   48.00    1.00    0.00    0.00   49.00    11  |__deptran_server
04:51:23 AM  1011         -   3641786    9.00   10.00    0.00    0.00   19.00     6  |__deptran_server
04:51:23 AM  1011         -   3641787   47.00    1.00    0.00    0.00   48.00     2  |__deptran_server
04:51:23 AM  1011         -   3641788    6.00   11.00    0.00    0.00   17.00    48  |__deptran_server
04:51:23 AM  1011         -   3641789   79.00    4.00    0.00    0.00   83.00    13  |__deptran_server
04:51:23 AM  1011         -   3641790    7.00   12.00    0.00    0.00   19.00    46  |__deptran_server
04:51:23 AM  1011         -   3641793   48.00    1.00    0.00    0.00   49.00    10  |__deptran_server
04:51:23 AM  1011         -   3641795   46.00    2.00    0.00    0.00   48.00     5  |__deptran_server
04:51:23 AM  1011         -   3641797   44.00    1.00    0.00    0.00   45.00    52  |__deptran_server
04:51:23 AM  1011         -   3641799   44.00    1.00    0.00    0.00   45.00    21  |__deptran_server
04:51:23 AM  1011         -   3641801   46.00    0.00    0.00    0.00   46.00    49  |__deptran_server
04:51:23 AM  1011         -   3641803   47.00    1.00    0.00    0.00   48.00    61  |__deptran_server
04:51:23 AM  1011         -   3641805   45.00    2.00    0.00    0.00   47.00    41  |__deptran_server

04:51:23 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:51:24 AM  1011   3641781         -  649.00   49.00    0.00    0.00  698.00     4  deptran_server
04:51:24 AM  1011         -   3641785   54.00    1.00    0.00    1.00   55.00    10  |__deptran_server
04:51:24 AM  1011         -   3641786    9.00   12.00    0.00    1.00   21.00    38  |__deptran_server
04:51:24 AM  1011         -   3641787   56.00    3.00    0.00    0.00   59.00    12  |__deptran_server
04:51:24 AM  1011         -   3641788    7.00   15.00    0.00    1.00   22.00    17  |__deptran_server
04:51:24 AM  1011         -   3641789  102.00    5.00    0.00    0.00  107.00    13  |__deptran_server
04:51:24 AM  1011         -   3641790   11.00   12.00    0.00    1.00   23.00     2  |__deptran_server
04:51:24 AM  1011         -   3641793   56.00    0.00    0.00    0.00   56.00     4  |__deptran_server
04:51:24 AM  1011         -   3641795   57.00    1.00    0.00    0.00   58.00     7  |__deptran_server
04:51:24 AM  1011         -   3641797   58.00    4.00    0.00    0.00   62.00     0  |__deptran_server
04:51:24 AM  1011         -   3641799   59.00    0.00    0.00    0.00   59.00    25  |__deptran_server
04:51:24 AM  1011         -   3641801   58.00    0.00    0.00    0.00   58.00    62  |__deptran_server
04:51:24 AM  1011         -   3641803   60.00    0.00    0.00    0.00   60.00    61  |__deptran_server
04:51:24 AM  1011         -   3641805   58.00    0.00    0.00    0.00   58.00    41  |__deptran_server

04:51:24 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:51:25 AM  1011   3641781         -  628.00   53.00    0.00    0.00  681.00     4  deptran_server
04:51:25 AM  1011         -   3641785   53.00    3.00    0.00    0.00   56.00    42  |__deptran_server
04:51:25 AM  1011         -   3641786    9.00   12.00    0.00    0.00   21.00    40  |__deptran_server
04:51:25 AM  1011         -   3641787   54.00    3.00    0.00    0.00   57.00    15  |__deptran_server
04:51:25 AM  1011         -   3641788    8.00   13.00    0.00    0.00   21.00    16  |__deptran_server
04:51:25 AM  1011         -   3641789   99.00    3.00    0.00    0.00  102.00    13  |__deptran_server
04:51:25 AM  1011         -   3641790   12.00   11.00    0.00    1.00   23.00     2  |__deptran_server
04:51:25 AM  1011         -   3641793   54.00    2.00    0.00    0.00   56.00     4  |__deptran_server
04:51:25 AM  1011         -   3641795   52.00    2.00    0.00    0.00   54.00     7  |__deptran_server
04:51:25 AM  1011         -   3641797   55.00    4.00    0.00    0.00   59.00     0  |__deptran_server
04:51:25 AM  1011         -   3641799   57.00    2.00    0.00    0.00   59.00    25  |__deptran_server
04:51:25 AM  1011         -   3641801   59.00    2.00    0.00    0.00   61.00    49  |__deptran_server
04:51:25 AM  1011         -   3641803   55.00    3.00    0.00    0.00   58.00    62  |__deptran_server
04:51:25 AM  1011         -   3641805   58.00    1.00    0.00    0.00   59.00    41  |__deptran_server

04:51:25 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:51:26 AM  1011   3641781         -  577.00   56.00    0.00    0.00  633.00     4  deptran_server
04:51:26 AM  1011         -   3641785   48.00    1.00    0.00    0.00   49.00    12  |__deptran_server
04:51:26 AM  1011         -   3641786    7.00   11.00    0.00    1.00   18.00    32  |__deptran_server
04:51:26 AM  1011         -   3641787   54.00    0.00    0.00    1.00   54.00    35  |__deptran_server
04:51:26 AM  1011         -   3641788    6.00   13.00    0.00    1.00   19.00    48  |__deptran_server
04:51:26 AM  1011         -   3641789   91.00    4.00    0.00    0.00   95.00    13  |__deptran_server
04:51:26 AM  1011         -   3641790    9.00   11.00    0.00    1.00   20.00    38  |__deptran_server
04:51:26 AM  1011         -   3641793   50.00    3.00    0.00    0.00   53.00     4  |__deptran_server
04:51:26 AM  1011         -   3641795   53.00    1.00    0.00    0.00   54.00     7  |__deptran_server
04:51:26 AM  1011         -   3641797   49.00    1.00    0.00    0.00   50.00     5  |__deptran_server
04:51:26 AM  1011         -   3641799   51.00    2.00    0.00    0.00   53.00    25  |__deptran_server
04:51:26 AM  1011         -   3641801   51.00    3.00    0.00    0.00   54.00    50  |__deptran_server
04:51:26 AM  1011         -   3641803   53.00    4.00    0.00    0.00   57.00    62  |__deptran_server
04:51:26 AM  1011         -   3641805   49.00    3.00    0.00    0.00   52.00     1  |__deptran_server

04:51:26 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:51:27 AM  1011   3641781         -  564.00   39.00    0.00    0.00  603.00     4  deptran_server
04:51:27 AM  1011         -   3641785   47.00    1.00    0.00    0.00   48.00    12  |__deptran_server
04:51:27 AM  1011         -   3641786    5.00   13.00    0.00    0.00   18.00    41  |__deptran_server
04:51:27 AM  1011         -   3641787   49.00    2.00    0.00    0.00   51.00    35  |__deptran_server
04:51:27 AM  1011         -   3641788   13.00    6.00    0.00    0.00   19.00    18  |__deptran_server
04:51:27 AM  1011         -   3641789   90.00    2.00    0.00    0.00   92.00     3  |__deptran_server
04:51:27 AM  1011         -   3641790    9.00    8.00    0.00    1.00   17.00    40  |__deptran_server
04:51:27 AM  1011         -   3641793   50.00    1.00    0.00    0.00   51.00     4  |__deptran_server
04:51:27 AM  1011         -   3641795   48.00    3.00    0.00    0.00   51.00     6  |__deptran_server
04:51:27 AM  1011         -   3641797   53.00    0.00    0.00    0.00   53.00     5  |__deptran_server
04:51:27 AM  1011         -   3641799   49.00    1.00    0.00    0.00   50.00    25  |__deptran_server
04:51:27 AM  1011         -   3641801   49.00    0.00    0.00    0.00   49.00    17  |__deptran_server
04:51:27 AM  1011         -   3641803   50.00    2.00    0.00    0.00   52.00    62  |__deptran_server
04:51:27 AM  1011         -   3641805   52.00    1.00    0.00    0.00   53.00     7  |__deptran_server

04:51:27 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:51:28 AM  1011   3641781         -  595.00   52.00    0.00    0.00  647.00     4  deptran_server
04:51:28 AM  1011         -   3641785   47.00    2.00    0.00    0.00   49.00    12  |__deptran_server
04:51:28 AM  1011         -   3641786    6.00   15.00    0.00    1.00   21.00     0  |__deptran_server
04:51:28 AM  1011         -   3641787   46.00    3.00    0.00    0.00   49.00    35  |__deptran_server
04:51:28 AM  1011         -   3641788    4.00   16.00    0.00    0.00   20.00    19  |__deptran_server
04:51:28 AM  1011         -   3641789   97.00    3.00    0.00    0.00  100.00     4  |__deptran_server
04:51:28 AM  1011         -   3641790   10.00   11.00    0.00    0.00   21.00    43  |__deptran_server
04:51:28 AM  1011         -   3641793   52.00    1.00    0.00    0.00   53.00    13  |__deptran_server
04:51:28 AM  1011         -   3641795   54.00    0.00    0.00    0.00   54.00     6  |__deptran_server
04:51:28 AM  1011         -   3641797   53.00    1.00    0.00    0.00   54.00     5  |__deptran_server
04:51:28 AM  1011         -   3641799   56.00    1.00    0.00    0.00   57.00    25  |__deptran_server
04:51:28 AM  1011         -   3641801   56.00    4.00    0.00    0.00   60.00    17  |__deptran_server
04:51:28 AM  1011         -   3641803   54.00    1.00    0.00    0.00   55.00    61  |__deptran_server
04:51:28 AM  1011         -   3641805   54.00    1.00    0.00    0.00   55.00     7  |__deptran_server

04:51:28 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:51:29 AM  1011   3641781         -  530.00   31.00    0.00    0.00  561.00     4  deptran_server
04:51:29 AM  1011         -   3641785   46.00    1.00    0.00    0.00   47.00    47  |__deptran_server
04:51:29 AM  1011         -   3641786    7.00   10.00    0.00    0.00   17.00    34  |__deptran_server
04:51:29 AM  1011         -   3641787   43.00    3.00    0.00    0.00   46.00    35  |__deptran_server
04:51:29 AM  1011         -   3641788    8.00    9.00    0.00    1.00   17.00    51  |__deptran_server
04:51:29 AM  1011         -   3641789   85.00    1.00    0.00    0.00   86.00    10  |__deptran_server
04:51:29 AM  1011         -   3641790    9.00    9.00    0.00    0.00   18.00    42  |__deptran_server
04:51:29 AM  1011         -   3641793   47.00    0.00    0.00    0.00   47.00    41  |__deptran_server
04:51:29 AM  1011         -   3641795   45.00    2.00    0.00    0.00   47.00     6  |__deptran_server
04:51:29 AM  1011         -   3641797   45.00    1.00    0.00    0.00   46.00     5  |__deptran_server
04:51:29 AM  1011         -   3641799   48.00    0.00    0.00    0.00   48.00    25  |__deptran_server
04:51:29 AM  1011         -   3641801   47.00    0.00    0.00    0.00   47.00    50  |__deptran_server
04:51:29 AM  1011         -   3641803   50.00    1.00    0.00    0.00   51.00    61  |__deptran_server
04:51:29 AM  1011         -   3641805   45.00    1.00    0.00    0.00   46.00     7  |__deptran_server

04:51:29 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
