Linux 5.15.30-2-pve (zoo-003) 	06/29/2023 	_x86_64_	(64 CPU)

05:54:30 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:54:50 AM  1011         -   3654834    5.00   15.00    0.00    0.00   20.00    57  |__deptran_server
05:54:50 AM  1011         -   3654837   82.00    0.00    0.00    0.00   82.00    43  |__deptran_server
05:54:50 AM  1011         -   3654839   83.00    0.00    0.00    0.00   83.00    39  |__deptran_server
05:54:50 AM  1011         -   3654841   83.00    0.00    0.00    0.00   83.00     5  |__deptran_server
05:54:50 AM  1011         -   3654843   87.00    0.00    0.00    0.00   87.00    34  |__deptran_server
05:54:50 AM  1011         -   3654845   81.00    0.00    0.00    0.00   81.00    30  |__deptran_server
05:54:50 AM  1011         -   3654847   80.00    1.00    0.00    0.00   81.00    54  |__deptran_server
05:54:50 AM  1011         -   3654849   83.00    0.00    0.00    0.00   83.00    14  |__deptran_server

05:54:50 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:54:51 AM  1011   3654823         -  852.00   45.00    0.00    0.00  897.00     4  deptran_server
05:54:51 AM  1011         -   3654829   91.00    3.00    0.00    0.00   94.00     4  |__deptran_server
05:54:51 AM  1011         -   3654830    8.00   13.00    0.00    0.00   21.00    12  |__deptran_server
05:54:51 AM  1011         -   3654831   65.00    1.00    0.00    0.00   66.00    38  |__deptran_server
05:54:51 AM  1011         -   3654832    7.00   15.00    0.00    0.00   22.00    46  |__deptran_server
05:54:51 AM  1011         -   3654833   61.00    5.00    0.00    0.00   66.00    61  |__deptran_server
05:54:51 AM  1011         -   3654834    8.00   13.00    0.00    1.00   21.00    51  |__deptran_server
05:54:51 AM  1011         -   3654837   86.00    1.00    0.00    0.00   87.00    43  |__deptran_server
05:54:51 AM  1011         -   3654839   88.00    0.00    0.00    0.00   88.00    39  |__deptran_server
05:54:51 AM  1011         -   3654841   87.00    0.00    0.00    0.00   87.00     5  |__deptran_server
05:54:51 AM  1011         -   3654843   91.00    0.00    0.00    0.00   91.00    34  |__deptran_server
05:54:51 AM  1011         -   3654845   84.00    1.00    0.00    0.00   85.00    30  |__deptran_server
05:54:51 AM  1011         -   3654847   83.00    0.00    0.00    0.00   83.00    54  |__deptran_server
05:54:51 AM  1011         -   3654849   85.00    1.00    0.00    0.00   86.00    45  |__deptran_server

05:54:51 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:54:52 AM  1011   3654823         -  850.00   37.00    0.00    0.00  887.00     4  deptran_server
05:54:52 AM  1011         -   3654829   88.00    6.00    0.00    0.00   94.00     4  |__deptran_server
05:54:52 AM  1011         -   3654830    7.00   15.00    0.00    1.00   22.00     6  |__deptran_server
05:54:52 AM  1011         -   3654831   60.00    2.00    0.00    0.00   62.00    41  |__deptran_server
05:54:52 AM  1011         -   3654832    8.00   12.00    0.00    1.00   20.00     7  |__deptran_server
05:54:52 AM  1011         -   3654833   60.00    2.00    0.00    0.00   62.00    61  |__deptran_server
05:54:52 AM  1011         -   3654834    8.00   13.00    0.00    0.00   21.00    60  |__deptran_server
05:54:52 AM  1011         -   3654837   86.00    0.00    0.00    0.00   86.00    11  |__deptran_server
05:54:52 AM  1011         -   3654839   87.00    1.00    0.00    0.00   88.00    40  |__deptran_server
05:54:52 AM  1011         -   3654841   85.00    0.00    0.00    0.00   85.00     5  |__deptran_server
05:54:52 AM  1011         -   3654843   86.00    0.00    0.00    0.00   86.00    34  |__deptran_server
05:54:52 AM  1011         -   3654845   85.00    0.00    0.00    0.00   85.00    30  |__deptran_server
05:54:52 AM  1011         -   3654847   91.00    0.00    0.00    0.00   91.00    54  |__deptran_server
05:54:52 AM  1011         -   3654849   87.00    0.00    0.00    0.00   87.00    45  |__deptran_server

05:54:52 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:54:53 AM  1011   3654823         -  890.00   40.00    0.00    0.00  930.00     4  deptran_server
05:54:53 AM  1011         -   3654829   91.00    4.00    0.00    0.00   95.00     4  |__deptran_server
05:54:53 AM  1011         -   3654830   11.00   13.00    0.00    0.00   24.00    38  |__deptran_server
05:54:53 AM  1011         -   3654831   66.00    0.00    0.00    0.00   66.00    41  |__deptran_server
05:54:53 AM  1011         -   3654832   10.00   13.00    0.00    1.00   23.00     8  |__deptran_server
05:54:53 AM  1011         -   3654833   68.00    2.00    0.00    0.00   70.00    61  |__deptran_server
05:54:53 AM  1011         -   3654834    8.00   14.00    0.00    1.00   22.00    19  |__deptran_server
05:54:53 AM  1011         -   3654837   90.00    0.00    0.00    0.00   90.00    11  |__deptran_server
05:54:53 AM  1011         -   3654839   96.00    0.00    0.00    0.00   96.00    39  |__deptran_server
05:54:53 AM  1011         -   3654841   89.00    0.00    0.00    0.00   89.00     5  |__deptran_server
05:54:53 AM  1011         -   3654843   89.00    0.00    0.00    0.00   89.00    32  |__deptran_server
05:54:53 AM  1011         -   3654845   88.00    0.00    0.00    0.00   88.00    30  |__deptran_server
05:54:53 AM  1011         -   3654847   85.00    0.00    0.00    0.00   85.00    54  |__deptran_server
05:54:53 AM  1011         -   3654849   87.00    0.00    0.00    0.00   87.00    45  |__deptran_server

05:54:53 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:54:54 AM  1011   3654823         -  752.00   37.00    0.00    0.00  789.00     4  deptran_server
05:54:54 AM  1011         -   3654829   80.00    5.00    0.00    0.00   85.00    15  |__deptran_server
05:54:54 AM  1011         -   3654830    7.00   12.00    0.00    1.00   19.00    36  |__deptran_server
05:54:54 AM  1011         -   3654831   53.00    1.00    0.00    0.00   54.00    41  |__deptran_server
05:54:54 AM  1011         -   3654832    6.00   12.00    0.00    0.00   18.00     2  |__deptran_server
05:54:54 AM  1011         -   3654833   50.00    3.00    0.00    0.00   53.00    61  |__deptran_server
05:54:54 AM  1011         -   3654834    6.00   11.00    0.00    0.00   17.00    26  |__deptran_server
05:54:54 AM  1011         -   3654837   81.00    1.00    0.00    0.00   82.00    11  |__deptran_server
05:54:54 AM  1011         -   3654839   77.00    1.00    0.00    0.00   78.00    39  |__deptran_server
05:54:54 AM  1011         -   3654841   79.00    0.00    0.00    0.00   79.00     5  |__deptran_server
05:54:54 AM  1011         -   3654843   78.00    0.00    0.00    0.00   78.00    32  |__deptran_server
05:54:54 AM  1011         -   3654845   74.00    1.00    0.00    0.00   75.00    30  |__deptran_server
05:54:54 AM  1011         -   3654847   75.00    1.00    0.00    0.00   76.00    54  |__deptran_server
05:54:54 AM  1011         -   3654849   78.00    0.00    0.00    0.00   78.00    14  |__deptran_server

05:54:54 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:54:55 AM  1011   3654823         -  910.00   51.00    0.00    0.00  961.00     4  deptran_server
05:54:55 AM  1011         -   3654829   92.00    7.00    0.00    0.00   99.00    15  |__deptran_server
05:54:55 AM  1011         -   3654830   10.00   14.00    0.00    1.00   24.00     8  |__deptran_server
05:54:55 AM  1011         -   3654831   69.00    3.00    0.00    0.00   72.00    44  |__deptran_server
05:54:55 AM  1011         -   3654832   10.00   14.00    0.00    1.00   24.00     1  |__deptran_server
05:54:55 AM  1011         -   3654833   70.00    3.00    0.00    0.00   73.00    61  |__deptran_server
05:54:55 AM  1011         -   3654834    9.00   15.00    0.00    1.00   24.00    28  |__deptran_server
05:54:55 AM  1011         -   3654837   92.00    0.00    0.00    0.00   92.00    11  |__deptran_server
05:54:55 AM  1011         -   3654839   93.00    0.00    0.00    0.00   93.00    39  |__deptran_server
05:54:55 AM  1011         -   3654841   92.00    2.00    0.00    0.00   94.00     5  |__deptran_server
05:54:55 AM  1011         -   3654843   91.00    0.00    0.00    0.00   91.00    32  |__deptran_server
05:54:55 AM  1011         -   3654845   90.00    0.00    0.00    0.00   90.00    30  |__deptran_server
05:54:55 AM  1011         -   3654847   93.00    1.00    0.00    0.00   94.00    54  |__deptran_server
05:54:55 AM  1011         -   3654849   92.00    1.00    0.00    0.00   93.00    14  |__deptran_server

05:54:55 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:54:56 AM  1011   3654823         -  818.00   37.00    0.00    0.00  855.00     4  deptran_server
05:54:56 AM  1011         -   3654829   85.00    6.00    0.00    0.00   91.00    15  |__deptran_server
05:54:56 AM  1011         -   3654830    8.00   12.00    0.00    1.00   20.00    13  |__deptran_server
05:54:56 AM  1011         -   3654831   60.00    1.00    0.00    0.00   61.00    41  |__deptran_server
05:54:56 AM  1011         -   3654832    7.00   12.00    0.00    0.00   19.00     1  |__deptran_server
05:54:56 AM  1011         -   3654833   57.00    3.00    0.00    0.00   60.00    29  |__deptran_server
05:54:56 AM  1011         -   3654834   10.00    9.00    0.00    0.00   19.00    23  |__deptran_server
05:54:56 AM  1011         -   3654837   83.00    0.00    0.00    0.00   83.00    12  |__deptran_server
05:54:56 AM  1011         -   3654839   83.00    0.00    0.00    0.00   83.00     7  |__deptran_server
05:54:56 AM  1011         -   3654841   83.00    0.00    0.00    0.00   83.00     5  |__deptran_server
05:54:56 AM  1011         -   3654843   82.00    0.00    0.00    0.00   82.00    34  |__deptran_server
05:54:56 AM  1011         -   3654845   82.00    0.00    0.00    0.00   82.00    30  |__deptran_server
05:54:56 AM  1011         -   3654847   81.00    0.00    0.00    0.00   81.00    54  |__deptran_server
05:54:56 AM  1011         -   3654849   88.00    1.00    0.00    0.00   89.00    14  |__deptran_server

05:54:56 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:54:57 AM  1011   3654823         -  927.00   50.00    0.00    0.00  977.00     4  deptran_server
05:54:57 AM  1011         -   3654829   98.00    8.00    0.00    0.00  106.00     7  |__deptran_server
05:54:57 AM  1011         -   3654830    9.00   12.00    0.00    0.00   21.00    33  |__deptran_server
05:54:57 AM  1011         -   3654831   57.00    3.00    0.00    0.00   60.00    41  |__deptran_server
05:54:57 AM  1011         -   3654832    7.00   14.00    0.00    1.00   21.00    15  |__deptran_server
05:54:57 AM  1011         -   3654833   58.00    2.00    0.00    0.00   60.00    29  |__deptran_server
05:54:57 AM  1011         -   3654834    9.00   13.00    0.00    1.00   22.00    58  |__deptran_server
05:54:57 AM  1011         -   3654837   98.00    0.00    0.00    0.00   98.00    12  |__deptran_server
05:54:57 AM  1011         -   3654839   98.00    0.00    0.00    0.00   98.00    40  |__deptran_server
05:54:57 AM  1011         -   3654841   97.00    1.00    0.00    0.00   98.00     6  |__deptran_server
05:54:57 AM  1011         -   3654843   97.00    1.00    0.00    0.00   98.00    34  |__deptran_server
05:54:57 AM  1011         -   3654845  100.00    1.00    0.00    0.00  101.00    30  |__deptran_server
05:54:57 AM  1011         -   3654847   95.00    0.00    0.00    0.00   95.00    54  |__deptran_server
05:54:57 AM  1011         -   3654849   97.00    0.00    0.00    0.00   97.00    14  |__deptran_server

05:54:57 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:54:58 AM  1011   3654823         -  747.00   35.00    0.00    0.00  782.00     4  deptran_server
05:54:58 AM  1011         -   3654829   79.00    7.00    0.00    0.00   86.00     7  |__deptran_server
05:54:58 AM  1011         -   3654830    6.00   13.00    0.00    1.00   19.00     1  |__deptran_server
05:54:58 AM  1011         -   3654831   47.00    1.00    0.00    0.00   48.00    10  |__deptran_server
05:54:58 AM  1011         -   3654832    6.00   12.00    0.00    0.00   18.00     8  |__deptran_server
05:54:58 AM  1011         -   3654833   44.00    3.00    0.00    0.00   47.00    29  |__deptran_server
05:54:58 AM  1011         -   3654834    7.00    9.00    0.00    0.00   16.00    60  |__deptran_server
05:54:58 AM  1011         -   3654837   76.00    0.00    0.00    0.00   76.00    12  |__deptran_server
05:54:58 AM  1011         -   3654839   83.00    0.00    0.00    0.00   83.00     0  |__deptran_server
05:54:58 AM  1011         -   3654841   82.00    0.00    0.00    0.00   82.00     5  |__deptran_server
05:54:58 AM  1011         -   3654843   79.00    1.00    0.00    0.00   80.00     3  |__deptran_server
05:54:58 AM  1011         -   3654845   74.00    0.00    0.00    0.00   74.00    30  |__deptran_server
05:54:58 AM  1011         -   3654847   76.00    1.00    0.00    0.00   77.00    54  |__deptran_server
05:54:58 AM  1011         -   3654849   78.00    0.00    0.00    0.00   78.00    14  |__deptran_server

05:54:58 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:54:59 AM  1011   3654823         -  916.00   48.00    0.00    0.00  964.00     4  deptran_server
05:54:59 AM  1011         -   3654829   98.00    6.00    0.00    0.00  104.00    36  |__deptran_server
05:54:59 AM  1011         -   3654830    9.00   15.00    0.00    0.00   24.00    47  |__deptran_server
05:54:59 AM  1011         -   3654831   65.00    2.00    0.00    0.00   67.00    42  |__deptran_server
05:54:59 AM  1011         -   3654832   11.00   11.00    0.00    1.00   22.00    15  |__deptran_server
05:54:59 AM  1011         -   3654833   62.00    3.00    0.00    0.00   65.00    61  |__deptran_server
05:54:59 AM  1011         -   3654834    6.00   16.00    0.00    1.00   22.00    20  |__deptran_server
05:54:59 AM  1011         -   3654837   94.00    1.00    0.00    0.00   95.00    12  |__deptran_server
05:54:59 AM  1011         -   3654839   92.00    0.00    0.00    0.00   92.00     7  |__deptran_server
05:54:59 AM  1011         -   3654841  100.00    0.00    0.00    0.00  100.00     5  |__deptran_server
05:54:59 AM  1011         -   3654843   95.00    0.00    0.00    0.00   95.00     3  |__deptran_server
05:54:59 AM  1011         -   3654845   93.00    0.00    0.00    0.00   93.00    30  |__deptran_server
05:54:59 AM  1011         -   3654847   90.00    0.00    0.00    0.00   90.00    54  |__deptran_server
05:54:59 AM  1011         -   3654849   95.00    0.00    0.00    0.00   95.00    14  |__deptran_server

05:54:59 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:55:00 AM  1011   3654823         -  791.00   40.00    0.00    0.00  831.00     4  deptran_server
05:55:00 AM  1011         -   3654829   84.00    4.00    0.00    0.00   88.00    36  |__deptran_server
05:55:00 AM  1011         -   3654830    6.00   14.00    0.00    1.00   20.00     3  |__deptran_server
05:55:00 AM  1011         -   3654831   59.00    1.00    0.00    0.00   60.00    42  |__deptran_server
05:55:00 AM  1011         -   3654832   10.00   10.00    0.00    1.00   20.00     0  |__deptran_server
05:55:00 AM  1011         -   3654833   58.00    1.00    0.00    0.00   59.00    61  |__deptran_server
05:55:00 AM  1011         -   3654834    8.00   12.00    0.00    0.00   20.00    18  |__deptran_server
05:55:00 AM  1011         -   3654837   85.00    1.00    0.00    0.00   86.00    12  |__deptran_server
05:55:00 AM  1011         -   3654839   80.00    1.00    0.00    0.00   81.00     7  |__deptran_server
05:55:00 AM  1011         -   3654841   81.00    0.00    0.00    0.00   81.00     5  |__deptran_server
05:55:00 AM  1011         -   3654843   80.00    1.00    0.00    0.00   81.00    32  |__deptran_server
05:55:00 AM  1011         -   3654845   79.00    0.00    0.00    0.00   79.00    30  |__deptran_server
05:55:00 AM  1011         -   3654847   75.00    1.00    0.00    0.00   76.00    54  |__deptran_server
05:55:00 AM  1011         -   3654849   80.00    1.00    0.00    0.00   81.00    14  |__deptran_server

05:55:00 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:55:01 AM  1011   3654823         -  868.00   40.00    0.00    0.00  908.00     4  deptran_server
05:55:01 AM  1011         -   3654829   95.00    4.00    0.00    0.00   99.00     4  |__deptran_server
05:55:01 AM  1011         -   3654830    8.00   13.00    0.00    0.00   21.00    39  |__deptran_server
05:55:01 AM  1011         -   3654831   56.00    2.00    0.00    0.00   58.00    42  |__deptran_server
05:55:01 AM  1011         -   3654832    6.00   16.00    0.00    0.00   22.00    11  |__deptran_server
05:55:01 AM  1011         -   3654833   54.00    3.00    0.00    0.00   57.00    28  |__deptran_server
05:55:01 AM  1011         -   3654834    9.00   11.00    0.00    0.00   20.00    23  |__deptran_server
05:55:01 AM  1011         -   3654837   89.00    0.00    0.00    0.00   89.00    12  |__deptran_server
05:55:01 AM  1011         -   3654839   90.00    0.00    0.00    0.00   90.00     7  |__deptran_server
05:55:01 AM  1011         -   3654841   90.00    0.00    0.00    0.00   90.00     5  |__deptran_server
05:55:01 AM  1011         -   3654843   91.00    0.00    0.00    0.00   91.00    13  |__deptran_server
05:55:01 AM  1011         -   3654845   93.00    1.00    0.00    0.00   94.00    31  |__deptran_server
05:55:01 AM  1011         -   3654847   86.00    1.00    0.00    0.00   87.00    54  |__deptran_server
05:55:01 AM  1011         -   3654849   89.00    1.00    0.00    0.00   90.00    14  |__deptran_server

05:55:01 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:55:02 AM  1011   3654823         -  924.00   45.00    0.00    0.00  969.00     4  deptran_server
05:55:02 AM  1011         -   3654829  101.00    3.00    0.00    0.00  104.00    36  |__deptran_server
05:55:02 AM  1011         -   3654830   13.00   10.00    0.00    1.00   23.00    38  |__deptran_server
05:55:02 AM  1011         -   3654831   63.00    2.00    0.00    0.00   65.00    41  |__deptran_server
05:55:02 AM  1011         -   3654832   11.00   13.00    0.00    1.00   24.00     9  |__deptran_server
05:55:02 AM  1011         -   3654833   60.00    3.00    0.00    0.00   63.00    30  |__deptran_server
05:55:02 AM  1011         -   3654834    6.00   15.00    0.00    1.00   21.00    19  |__deptran_server
05:55:02 AM  1011         -   3654837   96.00    0.00    0.00    0.00   96.00    12  |__deptran_server
05:55:02 AM  1011         -   3654839   96.00    0.00    0.00    0.00   96.00     8  |__deptran_server
05:55:02 AM  1011         -   3654841   94.00    1.00    0.00    0.00   95.00    14  |__deptran_server
05:55:02 AM  1011         -   3654843   96.00    0.00    0.00    0.00   96.00    13  |__deptran_server
05:55:02 AM  1011         -   3654845   93.00    1.00    0.00    0.00   94.00    31  |__deptran_server
05:55:02 AM  1011         -   3654847   92.00    0.00    0.00    0.00   92.00    54  |__deptran_server
05:55:02 AM  1011         -   3654849   97.00    2.00    0.00    0.00   99.00    45  |__deptran_server

05:55:02 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:55:03 AM  1011   3654823         -  852.00   46.00    0.00    0.00  898.00     4  deptran_server
05:55:03 AM  1011         -   3654829   93.00    4.00    0.00    0.00   97.00    36  |__deptran_server
05:55:03 AM  1011         -   3654830    9.00   13.00    0.00    0.00   22.00    38  |__deptran_server
05:55:03 AM  1011         -   3654831   56.00    2.00    0.00    0.00   58.00    41  |__deptran_server
05:55:03 AM  1011         -   3654832    7.00   13.00    0.00    1.00   20.00     6  |__deptran_server
05:55:03 AM  1011         -   3654833   57.00    1.00    0.00    0.00   58.00    30  |__deptran_server
05:55:03 AM  1011         -   3654834    6.00   13.00    0.00    0.00   19.00    20  |__deptran_server
05:55:03 AM  1011         -   3654837   89.00    1.00    0.00    0.00   90.00    12  |__deptran_server
05:55:03 AM  1011         -   3654839   89.00    1.00    0.00    0.00   90.00     8  |__deptran_server
05:55:03 AM  1011         -   3654841   88.00    0.00    0.00    0.00   88.00    14  |__deptran_server
05:55:03 AM  1011         -   3654843   91.00    3.00    0.00    0.00   94.00     5  |__deptran_server
05:55:03 AM  1011         -   3654845   87.00    0.00    0.00    0.00   87.00    31  |__deptran_server
05:55:03 AM  1011         -   3654847   86.00    1.00    0.00    0.00   87.00    54  |__deptran_server
05:55:03 AM  1011         -   3654849   89.00    2.00    0.00    0.00   91.00    45  |__deptran_server

05:55:03 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:55:04 AM  1011   3654823         -  681.00   37.00    0.00    0.00  718.00     4  deptran_server
05:55:04 AM  1011         -   3654829   75.00    3.00    0.00    0.00   78.00    36  |__deptran_server
05:55:04 AM  1011         -   3654830    7.00    9.00    0.00    1.00   16.00    38  |__deptran_server
05:55:04 AM  1011         -   3654831   45.00    2.00    0.00    0.00   47.00    41  |__deptran_server
05:55:04 AM  1011         -   3654832    7.00   11.00    0.00    0.00   18.00    47  |__deptran_server
05:55:04 AM  1011         -   3654833   40.00    4.00    0.00    0.00   44.00    30  |__deptran_server
05:55:04 AM  1011         -   3654834    7.00   10.00    0.00    1.00   17.00    55  |__deptran_server
05:55:04 AM  1011         -   3654837   71.00    0.00    0.00    0.00   71.00    12  |__deptran_server
05:55:04 AM  1011         -   3654839   71.00    0.00    0.00    0.00   71.00     8  |__deptran_server
05:55:04 AM  1011         -   3654841   70.00    0.00    0.00    0.00   70.00     1  |__deptran_server
05:55:04 AM  1011         -   3654843   74.00    1.00    0.00    0.00   75.00     5  |__deptran_server
05:55:04 AM  1011         -   3654845   68.00    1.00    0.00    0.00   69.00    31  |__deptran_server
05:55:04 AM  1011         -   3654847   68.00    0.00    0.00    0.00   68.00    54  |__deptran_server
05:55:04 AM  1011         -   3654849   72.00    0.00    0.00    0.00   72.00    45  |__deptran_server

05:55:04 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:55:05 AM  1011   3654823         -  846.00   55.00    0.00    0.00  901.00     4  deptran_server
05:55:05 AM  1011         -   3654829   95.00    5.00    0.00    0.00  100.00    36  |__deptran_server
05:55:05 AM  1011         -   3654830    9.00   15.00    0.00    1.00   24.00     1  |__deptran_server
05:55:05 AM  1011         -   3654831   47.00    2.00    0.00    0.00   49.00    41  |__deptran_server
05:55:05 AM  1011         -   3654832    6.00   14.00    0.00    3.00   20.00     0  |__deptran_server
05:55:05 AM  1011         -   3654833   46.00    3.00    0.00    0.00   49.00    29  |__deptran_server
05:55:05 AM  1011         -   3654834    8.00   11.00    0.00    0.00   19.00    55  |__deptran_server
05:55:05 AM  1011         -   3654837   91.00    0.00    0.00    0.00   91.00    12  |__deptran_server
05:55:05 AM  1011         -   3654839   91.00    0.00    0.00    0.00   91.00     8  |__deptran_server
05:55:05 AM  1011         -   3654841   91.00    2.00    0.00    0.00   93.00     5  |__deptran_server
05:55:05 AM  1011         -   3654843   89.00    1.00    0.00    0.00   90.00     9  |__deptran_server
05:55:05 AM  1011         -   3654845   89.00    1.00    0.00    0.00   90.00    31  |__deptran_server
05:55:05 AM  1011         -   3654847   85.00    9.00    0.00    0.00   94.00    54  |__deptran_server
05:55:05 AM  1011         -   3654849   91.00    2.00    0.00    0.00   93.00    45  |__deptran_server

05:55:05 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:55:06 AM  1011   3654823         -  916.00   48.00    0.00    0.00  964.00     4  deptran_server
05:55:06 AM  1011         -   3654829   96.00    3.00    0.00    0.00   99.00    36  |__deptran_server
05:55:06 AM  1011         -   3654830   11.00   12.00    0.00    1.00   23.00    14  |__deptran_server
05:55:06 AM  1011         -   3654831   70.00    2.00    0.00    0.00   72.00    41  |__deptran_server
05:55:06 AM  1011         -   3654832    9.00   15.00    0.00    0.00   24.00    10  |__deptran_server
05:55:06 AM  1011         -   3654833   67.00    3.00    0.00    0.00   70.00    29  |__deptran_server
05:55:06 AM  1011         -   3654834   10.00   13.00    0.00    0.00   23.00    28  |__deptran_server
05:55:06 AM  1011         -   3654837   94.00    0.00    0.00    0.00   94.00    12  |__deptran_server
05:55:06 AM  1011         -   3654839   95.00    2.00    0.00    0.00   97.00     8  |__deptran_server
05:55:06 AM  1011         -   3654841   93.00    0.00    0.00    0.00   93.00     5  |__deptran_server
05:55:06 AM  1011         -   3654843   93.00    1.00    0.00    0.00   94.00    11  |__deptran_server
05:55:06 AM  1011         -   3654845   89.00    0.00    0.00    0.00   89.00    48  |__deptran_server
05:55:06 AM  1011         -   3654847   87.00    3.00    0.00    0.00   90.00    54  |__deptran_server
05:55:06 AM  1011         -   3654849   93.00    1.00    0.00    0.00   94.00    45  |__deptran_server

05:55:06 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:55:07 AM  1011   3654823         -  839.00   35.00    0.00    0.00  874.00     4  deptran_server
05:55:07 AM  1011         -   3654829   87.00    3.00    0.00    0.00   90.00    36  |__deptran_server
05:55:07 AM  1011         -   3654830    8.00   12.00    0.00    1.00   20.00    11  |__deptran_server
05:55:07 AM  1011         -   3654831   69.00    1.00    0.00    0.00   70.00    41  |__deptran_server
05:55:07 AM  1011         -   3654832    9.00   13.00    0.00    1.00   22.00    15  |__deptran_server
05:55:07 AM  1011         -   3654833   68.00    2.00    0.00    0.00   70.00    29  |__deptran_server
05:55:07 AM  1011         -   3654834    8.00   13.00    0.00    1.00   21.00    60  |__deptran_server
05:55:07 AM  1011         -   3654837   87.00    0.00    0.00    0.00   87.00    12  |__deptran_server
05:55:07 AM  1011         -   3654839   83.00    0.00    0.00    0.00   83.00     8  |__deptran_server
05:55:07 AM  1011         -   3654841   83.00    0.00    0.00    0.00   83.00     5  |__deptran_server
05:55:07 AM  1011         -   3654843   84.00    0.00    0.00    0.00   84.00    14  |__deptran_server
05:55:07 AM  1011         -   3654845   79.00    1.00    0.00    0.00   80.00    48  |__deptran_server
05:55:07 AM  1011         -   3654847   80.00    0.00    0.00    0.00   80.00    54  |__deptran_server
05:55:07 AM  1011         -   3654849   84.00    0.00    0.00    0.00   84.00    45  |__deptran_server

05:55:07 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:55:08 AM  1011   3654823         -  853.00   50.00    0.00    0.00  903.00     4  deptran_server
05:55:08 AM  1011         -   3654829   94.00    3.00    0.00    0.00   97.00    36  |__deptran_server
05:55:08 AM  1011         -   3654830    9.00   14.00    0.00    1.00   23.00     1  |__deptran_server
05:55:08 AM  1011         -   3654831   57.00    2.00    0.00    0.00   59.00    43  |__deptran_server
05:55:08 AM  1011         -   3654832    6.00   14.00    0.00    1.00   20.00    38  |__deptran_server
05:55:08 AM  1011         -   3654833   63.00    1.00    0.00    0.00   64.00    29  |__deptran_server
05:55:08 AM  1011         -   3654834    7.00   13.00    0.00    0.00   20.00    20  |__deptran_server
05:55:08 AM  1011         -   3654837   89.00    0.00    0.00    0.00   89.00    12  |__deptran_server
05:55:08 AM  1011         -   3654839   90.00    0.00    0.00    0.00   90.00     8  |__deptran_server
05:55:08 AM  1011         -   3654841   88.00    1.00    0.00    0.00   89.00     5  |__deptran_server
05:55:08 AM  1011         -   3654843   86.00    0.00    0.00    0.00   86.00    14  |__deptran_server
05:55:08 AM  1011         -   3654845   84.00    1.00    0.00    0.00   85.00    48  |__deptran_server
05:55:08 AM  1011         -   3654847   86.00    6.00    0.00    0.00   92.00    54  |__deptran_server
05:55:08 AM  1011         -   3654849   89.00    1.00    0.00    0.00   90.00    45  |__deptran_server

05:55:08 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:55:09 AM  1011   3654823         -  815.00   35.00    0.00    0.00  850.00     4  deptran_server
05:55:09 AM  1011         -   3654829   82.00    7.00    0.00    0.00   89.00    36  |__deptran_server
05:55:09 AM  1011         -   3654830    7.00   10.00    0.00    0.00   17.00    35  |__deptran_server
05:55:09 AM  1011         -   3654831   71.00    1.00    0.00    0.00   72.00    43  |__deptran_server
05:55:09 AM  1011         -   3654832   11.00    8.00    0.00    0.00   19.00    32  |__deptran_server
05:55:09 AM  1011         -   3654833   61.00    2.00    0.00    0.00   63.00    29  |__deptran_server
05:55:09 AM  1011         -   3654834    8.00   11.00    0.00    1.00   19.00    55  |__deptran_server
05:55:09 AM  1011         -   3654837   82.00    0.00    0.00    0.00   82.00    15  |__deptran_server
05:55:09 AM  1011         -   3654839   81.00    0.00    0.00    0.00   81.00     8  |__deptran_server
05:55:09 AM  1011         -   3654841   82.00    2.00    0.00    0.00   84.00    33  |__deptran_server
05:55:09 AM  1011         -   3654843   81.00    0.00    0.00    0.00   81.00    14  |__deptran_server
05:55:09 AM  1011         -   3654845   79.00    0.00    0.00    0.00   79.00    48  |__deptran_server
