Linux 5.15.30-2-pve (zoo-003) 	07/13/2023 	_x86_64_	(64 CPU)

06:13:52 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:14:16 PM  1011   3439440         -  441.00  219.00    0.00    0.00  660.00     8  deptran_server
06:14:16 PM  1011         -   3439450   33.00    6.00    0.00    0.00   39.00    16  |__deptran_server
06:14:16 PM  1011         -   3439451   10.00   10.00    0.00    0.00   20.00     2  |__deptran_server
06:14:16 PM  1011         -   3439452   31.00    6.00    0.00    0.00   37.00    24  |__deptran_server
06:14:16 PM  1011         -   3439453    9.00   10.00    0.00    0.00   19.00    12  |__deptran_server
06:14:16 PM  1011         -   3439455   31.00    5.00    0.00    0.00   36.00    13  |__deptran_server
06:14:16 PM  1011         -   3439456    6.00   13.00    0.00    0.00   19.00    15  |__deptran_server
06:14:16 PM  1011         -   3439457   89.00    6.00    0.00    0.00   95.00    41  |__deptran_server
06:14:16 PM  1011         -   3439458    9.00   10.00    0.00    1.00   19.00    36  |__deptran_server
06:14:16 PM  1011         -   3439459   32.00    7.00    0.00    0.00   39.00    49  |__deptran_server
06:14:16 PM  1011         -   3439460    6.00   13.00    0.00    1.00   19.00    25  |__deptran_server
06:14:16 PM  1011         -   3439462   29.00    7.00    0.00    0.00   36.00    38  |__deptran_server
06:14:16 PM  1011         -   3439463    7.00   12.00    0.00    1.00   19.00    42  |__deptran_server
06:14:16 PM  1011         -   3439464   30.00    4.00    0.00    0.00   34.00    52  |__deptran_server
06:14:16 PM  1011         -   3439465   10.00    9.00    0.00    0.00   19.00     0  |__deptran_server
06:14:16 PM  1011         -   3439466    3.00    2.00    0.00    0.00    5.00     6  |__deptran_server
06:14:16 PM  1011         -   3439468    3.00    3.00    0.00    0.00    6.00    58  |__deptran_server
06:14:16 PM  1011         -   3439470    1.00    3.00    0.00    0.00    4.00    61  |__deptran_server
06:14:16 PM  1011         -   3439472    1.00    3.00    0.00    0.00    4.00    45  |__deptran_server
06:14:16 PM  1011         -   3439474    3.00    2.00    0.00    0.00    5.00    26  |__deptran_server
06:14:16 PM  1011         -   3439476    2.00    3.00    0.00    0.00    5.00     7  |__deptran_server
06:14:16 PM  1011         -   3439478    3.00    3.00    0.00    0.00    6.00    21  |__deptran_server
06:14:16 PM  1011         -   3439480    2.00    4.00    0.00    0.00    6.00    17  |__deptran_server
06:14:16 PM  1011         -   3439482    2.00    2.00    0.00    0.00    4.00    43  |__deptran_server
06:14:16 PM  1011         -   3439484    3.00    3.00    0.00    0.00    6.00    47  |__deptran_server
06:14:16 PM  1011         -   3439486    2.00    4.00    0.00    0.00    6.00    62  |__deptran_server
06:14:16 PM  1011         -   3439488    3.00    3.00    0.00    0.00    6.00    23  |__deptran_server
06:14:16 PM  1011         -   3439490    3.00    2.00    0.00    0.00    5.00    34  |__deptran_server
06:14:16 PM  1011         -   3439492    2.00    4.00    0.00    0.00    6.00    27  |__deptran_server
06:14:16 PM  1011         -   3439494    1.00    3.00    0.00    0.00    4.00    36  |__deptran_server
06:14:16 PM  1011         -   3439496    3.00    2.00    0.00    0.00    5.00     8  |__deptran_server
06:14:16 PM  1011         -   3439498    1.00    3.00    0.00    0.00    4.00    33  |__deptran_server
06:14:16 PM  1011         -   3439500    4.00    2.00    0.00    0.00    6.00    29  |__deptran_server
06:14:16 PM  1011         -   3439502    4.00    1.00    0.00    0.00    5.00    20  |__deptran_server
06:14:16 PM  1011         -   3439504    2.00    3.00    0.00    0.00    5.00    44  |__deptran_server
06:14:16 PM  1011         -   3439506    2.00    4.00    0.00    0.00    6.00     1  |__deptran_server
06:14:16 PM  1011         -   3439508    3.00    3.00    0.00    0.00    6.00    60  |__deptran_server
06:14:16 PM  1011         -   3439510    3.00    2.00    0.00    0.00    5.00    11  |__deptran_server
06:14:16 PM  1011         -   3439512    0.00    4.00    0.00    0.00    4.00    35  |__deptran_server
06:14:16 PM  1011         -   3439514    3.00    2.00    0.00    0.00    5.00    48  |__deptran_server
06:14:16 PM  1011         -   3439516    2.00    3.00    0.00    0.00    5.00    56  |__deptran_server
06:14:16 PM  1011         -   3439518    3.00    2.00    0.00    0.00    5.00     8  |__deptran_server
06:14:16 PM  1011         -   3439520    2.00    3.00    0.00    0.00    5.00    31  |__deptran_server
06:14:16 PM  1011         -   3439522    2.00    3.00    0.00    0.00    5.00     3  |__deptran_server
06:14:16 PM  1011         -   3439524    3.00    2.00    0.00    0.00    5.00    55  |__deptran_server
06:14:16 PM  1011         -   3439526    3.00    3.00    0.00    0.00    6.00    53  |__deptran_server
06:14:16 PM  1011         -   3439528    4.00    3.00    0.00    0.00    7.00    54  |__deptran_server
06:14:16 PM  1011         -   3439530    2.00    3.00    0.00    0.00    5.00    59  |__deptran_server
06:14:16 PM  1011         -   3439532    3.00    3.00    0.00    0.00    6.00     5  |__deptran_server
06:14:16 PM  1011         -   3439534    3.00    3.00    0.00    0.00    6.00    63  |__deptran_server
06:14:16 PM  1011         -   3439536    1.00    5.00    0.00    0.00    6.00    50  |__deptran_server
06:14:16 PM  1011         -   3439538    4.00    1.00    0.00    0.00    5.00    40  |__deptran_server
06:14:16 PM  1011         -   3439540    4.00    1.00    0.00    0.00    5.00     5  |__deptran_server
06:14:16 PM  1011         -   3439542    1.00    5.00    0.00    0.00    6.00    19  |__deptran_server
06:14:16 PM  1011         -   3439544    2.00    2.00    0.00    0.00    4.00     2  |__deptran_server

06:14:16 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:14:17 PM  1011   3439440         -  409.90  194.06    0.00    0.00  603.96     8  deptran_server
06:14:17 PM  1011         -   3439450   30.69    5.94    0.00    0.00   36.63    29  |__deptran_server
06:14:17 PM  1011         -   3439451    5.94    9.90    0.00    0.99   15.84    14  |__deptran_server
06:14:17 PM  1011         -   3439452   26.73    4.95    0.00    0.00   31.68    26  |__deptran_server
06:14:17 PM  1011         -   3439453    5.94   10.89    0.00    0.99   16.83    13  |__deptran_server
06:14:17 PM  1011         -   3439455   28.71    2.97    0.00    0.00   31.68    15  |__deptran_server
06:14:17 PM  1011         -   3439456    7.92    8.91    0.00    0.99   16.83    11  |__deptran_server
06:14:17 PM  1011         -   3439457   78.22    8.91    0.00    0.00   87.13     9  |__deptran_server
06:14:17 PM  1011         -   3439458    8.91    7.92    0.00    0.00   16.83     2  |__deptran_server
06:14:17 PM  1011         -   3439459   27.72    6.93    0.00    0.00   34.65    48  |__deptran_server
06:14:17 PM  1011         -   3439460    7.92    8.91    0.00    0.00   16.83    61  |__deptran_server
06:14:17 PM  1011         -   3439462   29.70    1.98    0.00    0.00   31.68    36  |__deptran_server
06:14:17 PM  1011         -   3439463    7.92    8.91    0.00    0.00   16.83     6  |__deptran_server
06:14:17 PM  1011         -   3439464   25.74    5.94    0.00    0.00   31.68    55  |__deptran_server
06:14:17 PM  1011         -   3439465    6.93   10.89    0.00    0.99   17.82    33  |__deptran_server
06:14:17 PM  1011         -   3439466    2.97    0.99    0.00    0.00    3.96    37  |__deptran_server
06:14:17 PM  1011         -   3439468    2.97    1.98    0.00    0.00    4.95    57  |__deptran_server
06:14:17 PM  1011         -   3439470    3.96    1.98    0.00    0.00    5.94    23  |__deptran_server
06:14:17 PM  1011         -   3439472    3.96    1.98    0.00    0.00    5.94    47  |__deptran_server
06:14:17 PM  1011         -   3439474    2.97    2.97    0.00    0.00    5.94    60  |__deptran_server
06:14:17 PM  1011         -   3439476    2.97    1.98    0.00    0.00    4.95     5  |__deptran_server
06:14:17 PM  1011         -   3439478    0.99    3.96    0.00    0.00    4.95    24  |__deptran_server
06:14:17 PM  1011         -   3439480    2.97    2.97    0.00    0.00    5.94    20  |__deptran_server
06:14:17 PM  1011         -   3439482    1.98    3.96    0.00    0.00    5.94     1  |__deptran_server
06:14:17 PM  1011         -   3439484    1.98    2.97    0.00    0.00    4.95    43  |__deptran_server
06:14:17 PM  1011         -   3439486    1.98    2.97    0.00    0.00    4.95    49  |__deptran_server
06:14:17 PM  1011         -   3439488    1.98    2.97    0.00    0.00    4.95    59  |__deptran_server
06:14:17 PM  1011         -   3439490    2.97    2.97    0.00    0.00    5.94    36  |__deptran_server
06:14:17 PM  1011         -   3439492    2.97    1.98    0.00    0.00    4.95    31  |__deptran_server
06:14:17 PM  1011         -   3439494    1.98    3.96    0.00    0.00    5.94    39  |__deptran_server
06:14:17 PM  1011         -   3439496    1.98    2.97    0.00    0.00    4.95     1  |__deptran_server
06:14:17 PM  1011         -   3439498    1.98    2.97    0.00    0.00    4.95    37  |__deptran_server
06:14:17 PM  1011         -   3439500    2.97    2.97    0.00    0.00    5.94    51  |__deptran_server
06:14:17 PM  1011         -   3439502    0.99    3.96    0.00    0.00    4.95    30  |__deptran_server
06:14:17 PM  1011         -   3439504    1.98    2.97    0.00    0.00    4.95     8  |__deptran_server
06:14:17 PM  1011         -   3439506    0.99    2.97    0.00    0.00    3.96    17  |__deptran_server
06:14:17 PM  1011         -   3439508    3.96    0.99    0.00    0.00    4.95     3  |__deptran_server
06:14:17 PM  1011         -   3439510    2.97    1.98    0.00    0.00    4.95    35  |__deptran_server
06:14:17 PM  1011         -   3439512    0.99    3.96    0.00    0.00    4.95    16  |__deptran_server
06:14:17 PM  1011         -   3439514    2.97    2.97    0.00    0.00    5.94    38  |__deptran_server
06:14:17 PM  1011         -   3439516    2.97    1.98    0.00    0.00    4.95    59  |__deptran_server
06:14:17 PM  1011         -   3439518    0.99    2.97    0.00    0.00    3.96    11  |__deptran_server
06:14:17 PM  1011         -   3439520    2.97    1.98    0.00    0.00    4.95    56  |__deptran_server
06:14:17 PM  1011         -   3439522    0.99    3.96    0.00    0.00    4.95    15  |__deptran_server
06:14:17 PM  1011         -   3439524    2.97    1.98    0.00    0.00    4.95     7  |__deptran_server
06:14:17 PM  1011         -   3439526    2.97    1.98    0.00    0.00    4.95     4  |__deptran_server
06:14:17 PM  1011         -   3439528    1.98    1.98    0.00    0.00    3.96    58  |__deptran_server
06:14:17 PM  1011         -   3439530    1.98    3.96    0.00    0.00    5.94    62  |__deptran_server
06:14:17 PM  1011         -   3439532    1.98    1.98    0.00    0.00    3.96    42  |__deptran_server
06:14:17 PM  1011         -   3439534    2.97    1.98    0.00    0.00    4.95    19  |__deptran_server
06:14:17 PM  1011         -   3439536    2.97    2.97    0.00    0.00    5.94    50  |__deptran_server
06:14:17 PM  1011         -   3439538    2.97    1.98    0.00    0.00    4.95    45  |__deptran_server
06:14:17 PM  1011         -   3439540    1.98    1.98    0.00    0.00    3.96    12  |__deptran_server
06:14:17 PM  1011         -   3439542    2.97    2.97    0.00    0.00    5.94    21  |__deptran_server
06:14:17 PM  1011         -   3439544    1.98    2.97    0.00    0.00    4.95     0  |__deptran_server

06:14:17 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:14:18 PM  1011   3439440         -  366.00  202.00    0.00    0.00  568.00     8  deptran_server
06:14:18 PM  1011         -   3439450   28.00    3.00    0.00    0.00   31.00    29  |__deptran_server
06:14:18 PM  1011         -   3439451    7.00    9.00    0.00    0.00   16.00    40  |__deptran_server
06:14:18 PM  1011         -   3439452   24.00    6.00    0.00    0.00   30.00    28  |__deptran_server
06:14:18 PM  1011         -   3439453    6.00   10.00    0.00    0.00   16.00    35  |__deptran_server
06:14:18 PM  1011         -   3439455   24.00    6.00    0.00    0.00   30.00     1  |__deptran_server
06:14:18 PM  1011         -   3439456    5.00   11.00    0.00    0.00   16.00    11  |__deptran_server
06:14:18 PM  1011         -   3439457   74.00    9.00    0.00    0.00   83.00    10  |__deptran_server
06:14:18 PM  1011         -   3439458    5.00   10.00    0.00    0.00   15.00    36  |__deptran_server
06:14:18 PM  1011         -   3439459   27.00    4.00    0.00    0.00   31.00    48  |__deptran_server
06:14:18 PM  1011         -   3439460    5.00   12.00    0.00    0.00   17.00    26  |__deptran_server
06:14:18 PM  1011         -   3439462   29.00    6.00    0.00    0.00   35.00     5  |__deptran_server
06:14:18 PM  1011         -   3439463    7.00    8.00    0.00    0.00   15.00     9  |__deptran_server
06:14:18 PM  1011         -   3439464   24.00    5.00    0.00    0.00   29.00    54  |__deptran_server
06:14:18 PM  1011         -   3439465    6.00   10.00    0.00    0.00   16.00     4  |__deptran_server
06:14:18 PM  1011         -   3439466    2.00    3.00    0.00    0.00    5.00    14  |__deptran_server
06:14:18 PM  1011         -   3439468    1.00    3.00    0.00    0.00    4.00    58  |__deptran_server
06:14:18 PM  1011         -   3439470    1.00    3.00    0.00    0.00    4.00    49  |__deptran_server
06:14:18 PM  1011         -   3439472    2.00    3.00    0.00    0.00    5.00    15  |__deptran_server
06:14:18 PM  1011         -   3439474    2.00    2.00    0.00    0.00    4.00    59  |__deptran_server
06:14:18 PM  1011         -   3439476    2.00    3.00    0.00    0.00    5.00    12  |__deptran_server
06:14:18 PM  1011         -   3439478    3.00    2.00    0.00    0.00    5.00    21  |__deptran_server
06:14:18 PM  1011         -   3439480    1.00    3.00    0.00    0.00    4.00    23  |__deptran_server
06:14:18 PM  1011         -   3439482    3.00    1.00    0.00    0.00    4.00     3  |__deptran_server
06:14:18 PM  1011         -   3439484    2.00    2.00    0.00    0.00    4.00    47  |__deptran_server
06:14:18 PM  1011         -   3439486    1.00    4.00    0.00    0.00    5.00    22  |__deptran_server
06:14:18 PM  1011         -   3439488    2.00    2.00    0.00    0.00    4.00    16  |__deptran_server
06:14:18 PM  1011         -   3439490    2.00    2.00    0.00    0.00    4.00    37  |__deptran_server
06:14:18 PM  1011         -   3439492    2.00    3.00    0.00    0.00    5.00    50  |__deptran_server
06:14:18 PM  1011         -   3439494    2.00    2.00    0.00    0.00    4.00     5  |__deptran_server
06:14:18 PM  1011         -   3439496    2.00    2.00    0.00    0.00    4.00     7  |__deptran_server
06:14:18 PM  1011         -   3439498    2.00    2.00    0.00    0.00    4.00     6  |__deptran_server
06:14:18 PM  1011         -   3439500    3.00    2.00    0.00    0.00    5.00    57  |__deptran_server
06:14:18 PM  1011         -   3439502    2.00    3.00    0.00    0.00    5.00    31  |__deptran_server
06:14:18 PM  1011         -   3439504    3.00    1.00    0.00    0.00    4.00    38  |__deptran_server
06:14:18 PM  1011         -   3439506    2.00    3.00    0.00    0.00    5.00    62  |__deptran_server
06:14:18 PM  1011         -   3439508    3.00    2.00    0.00    0.00    5.00     0  |__deptran_server
06:14:18 PM  1011         -   3439510    2.00    3.00    0.00    0.00    5.00    37  |__deptran_server
06:14:18 PM  1011         -   3439512    2.00    3.00    0.00    0.00    5.00    18  |__deptran_server
06:14:18 PM  1011         -   3439514    2.00    2.00    0.00    0.00    4.00    33  |__deptran_server
06:14:18 PM  1011         -   3439516    3.00    2.00    0.00    0.00    5.00    19  |__deptran_server
06:14:18 PM  1011         -   3439518    1.00    3.00    0.00    0.00    4.00    41  |__deptran_server
06:14:18 PM  1011         -   3439520    1.00    4.00    0.00    0.00    5.00    61  |__deptran_server
06:14:18 PM  1011         -   3439522    1.00    3.00    0.00    0.00    4.00    41  |__deptran_server
06:14:18 PM  1011         -   3439524    2.00    3.00    0.00    0.00    5.00     8  |__deptran_server
06:14:18 PM  1011         -   3439526    2.00    2.00    0.00    0.00    4.00     7  |__deptran_server
06:14:18 PM  1011         -   3439528    3.00    2.00    0.00    0.00    5.00    18  |__deptran_server
06:14:18 PM  1011         -   3439530    3.00    2.00    0.00    0.00    5.00    30  |__deptran_server
06:14:18 PM  1011         -   3439532    1.00    4.00    0.00    0.00    5.00     2  |__deptran_server
06:14:18 PM  1011         -   3439534    2.00    3.00    0.00    0.00    5.00    53  |__deptran_server
06:14:18 PM  1011         -   3439536    2.00    3.00    0.00    0.00    5.00    56  |__deptran_server
06:14:18 PM  1011         -   3439538    2.00    2.00    0.00    0.00    4.00     8  |__deptran_server
06:14:18 PM  1011         -   3439540    2.00    4.00    0.00    0.00    6.00    32  |__deptran_server
06:14:18 PM  1011         -   3439542    3.00    1.00    0.00    0.00    4.00    25  |__deptran_server
06:14:18 PM  1011         -   3439544    0.00    5.00    0.00    0.00    5.00    15  |__deptran_server

06:14:18 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:14:19 PM  1011   3439440         -  410.00  217.00    0.00    0.00  627.00     8  deptran_server
06:14:19 PM  1011         -   3439450   28.00    8.00    0.00    0.00   36.00    18  |__deptran_server
06:14:19 PM  1011         -   3439451    8.00   10.00    0.00    0.00   18.00    13  |__deptran_server
06:14:19 PM  1011         -   3439452   28.00    8.00    0.00    0.00   36.00    48  |__deptran_server
06:14:19 PM  1011         -   3439453    7.00   10.00    0.00    1.00   17.00    43  |__deptran_server
06:14:19 PM  1011         -   3439455   29.00    6.00    0.00    0.00   35.00    14  |__deptran_server
06:14:19 PM  1011         -   3439456    7.00   10.00    0.00    0.00   17.00    15  |__deptran_server
06:14:19 PM  1011         -   3439457   80.00   12.00    0.00    0.00   92.00    41  |__deptran_server
06:14:19 PM  1011         -   3439458    5.00   13.00    0.00    1.00   18.00    10  |__deptran_server
06:14:19 PM  1011         -   3439459   29.00    7.00    0.00    0.00   36.00    52  |__deptran_server
06:14:19 PM  1011         -   3439460    6.00   12.00    0.00    1.00   18.00    55  |__deptran_server
06:14:19 PM  1011         -   3439462   27.00    6.00    0.00    0.00   33.00     5  |__deptran_server
06:14:19 PM  1011         -   3439463    7.00   11.00    0.00    1.00   18.00    32  |__deptran_server
06:14:19 PM  1011         -   3439464   28.00    6.00    0.00    0.00   34.00    56  |__deptran_server
06:14:19 PM  1011         -   3439465    7.00   10.00    0.00    0.00   17.00     3  |__deptran_server
06:14:19 PM  1011         -   3439466    3.00    1.00    0.00    0.00    4.00    39  |__deptran_server
06:14:19 PM  1011         -   3439468    1.00    4.00    0.00    0.00    5.00    58  |__deptran_server
06:14:19 PM  1011         -   3439470    3.00    4.00    0.00    0.00    7.00    51  |__deptran_server
06:14:19 PM  1011         -   3439472    2.00    2.00    0.00    0.00    4.00    46  |__deptran_server
06:14:19 PM  1011         -   3439474    2.00    4.00    0.00    0.00    6.00    16  |__deptran_server
06:14:19 PM  1011         -   3439476    2.00    2.00    0.00    0.00    4.00    44  |__deptran_server
06:14:19 PM  1011         -   3439478    3.00    3.00    0.00    0.00    6.00    21  |__deptran_server
06:14:19 PM  1011         -   3439480    3.00    3.00    0.00    0.00    6.00    25  |__deptran_server
06:14:19 PM  1011         -   3439482    3.00    3.00    0.00    0.00    6.00     7  |__deptran_server
06:14:19 PM  1011         -   3439484    3.00    3.00    0.00    0.00    6.00    45  |__deptran_server
06:14:19 PM  1011         -   3439486    4.00    1.00    0.00    0.00    5.00    27  |__deptran_server
06:14:19 PM  1011         -   3439488    4.00    2.00    0.00    0.00    6.00    53  |__deptran_server
06:14:19 PM  1011         -   3439490    3.00    2.00    0.00    0.00    5.00    38  |__deptran_server
06:14:19 PM  1011         -   3439492    3.00    3.00    0.00    0.00    6.00    49  |__deptran_server
06:14:19 PM  1011         -   3439494    2.00    3.00    0.00    0.00    5.00    36  |__deptran_server
06:14:19 PM  1011         -   3439496    0.00    4.00    0.00    0.00    4.00    45  |__deptran_server
06:14:19 PM  1011         -   3439498    2.00    3.00    0.00    0.00    5.00     0  |__deptran_server
06:14:19 PM  1011         -   3439500    3.00    2.00    0.00    0.00    5.00    60  |__deptran_server
06:14:19 PM  1011         -   3439502    5.00    0.00    0.00    0.00    5.00    23  |__deptran_server
06:14:19 PM  1011         -   3439504    3.00    2.00    0.00    0.00    5.00    43  |__deptran_server
06:14:19 PM  1011         -   3439506    3.00    2.00    0.00    0.00    5.00    17  |__deptran_server
06:14:19 PM  1011         -   3439508    3.00    2.00    0.00    0.00    5.00    38  |__deptran_server
06:14:19 PM  1011         -   3439510    2.00    2.00    0.00    0.00    4.00    40  |__deptran_server
06:14:19 PM  1011         -   3439512    3.00    2.00    0.00    0.00    5.00    24  |__deptran_server
06:14:19 PM  1011         -   3439514    3.00    2.00    0.00    0.00    5.00    35  |__deptran_server
06:14:19 PM  1011         -   3439516    3.00    2.00    0.00    0.00    5.00    28  |__deptran_server
06:14:19 PM  1011         -   3439518    3.00    3.00    0.00    0.00    6.00     1  |__deptran_server
06:14:19 PM  1011         -   3439520    2.00    3.00    0.00    0.00    5.00    61  |__deptran_server
06:14:19 PM  1011         -   3439522    4.00    2.00    0.00    0.00    6.00    38  |__deptran_server
06:14:19 PM  1011         -   3439524    2.00    3.00    0.00    0.00    5.00    14  |__deptran_server
06:14:19 PM  1011         -   3439526    2.00    3.00    0.00    0.00    5.00     8  |__deptran_server
06:14:19 PM  1011         -   3439528    3.00    2.00    0.00    0.00    5.00    20  |__deptran_server
06:14:19 PM  1011         -   3439530    3.00    2.00    0.00    0.00    5.00    31  |__deptran_server
06:14:19 PM  1011         -   3439532    2.00    2.00    0.00    0.00    4.00    36  |__deptran_server
06:14:19 PM  1011         -   3439534    1.00    4.00    0.00    0.00    5.00    54  |__deptran_server
06:14:19 PM  1011         -   3439536    3.00    2.00    0.00    0.00    5.00    57  |__deptran_server
06:14:19 PM  1011         -   3439538    3.00    2.00    0.00    0.00    5.00    12  |__deptran_server
06:14:19 PM  1011         -   3439540    2.00    3.00    0.00    0.00    5.00    34  |__deptran_server
06:14:19 PM  1011         -   3439542    3.00    2.00    0.00    0.00    5.00    63  |__deptran_server
06:14:19 PM  1011         -   3439544    3.00    2.00    0.00    0.00    5.00     9  |__deptran_server

06:14:19 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:14:20 PM  1011   3439440         -  438.00  225.00    0.00    0.00  663.00     8  deptran_server
06:14:20 PM  1011         -   3439450   29.00    7.00    0.00    0.00   36.00    20  |__deptran_server
06:14:20 PM  1011         -   3439451    7.00   12.00    0.00    1.00   19.00    39  |__deptran_server
06:14:20 PM  1011         -   3439452   30.00    7.00    0.00    0.00   37.00    50  |__deptran_server
06:14:20 PM  1011         -   3439453    5.00   13.00    0.00    0.00   18.00    32  |__deptran_server
06:14:20 PM  1011         -   3439455   32.00    7.00    0.00    0.00   39.00    35  |__deptran_server
06:14:20 PM  1011         -   3439456    5.00   13.00    0.00    1.00   18.00    12  |__deptran_server
06:14:20 PM  1011         -   3439457   90.00    6.00    0.00    0.00   96.00    41  |__deptran_server
06:14:20 PM  1011         -   3439458    6.00   13.00    0.00    0.00   19.00     0  |__deptran_server
06:14:20 PM  1011         -   3439459   31.00    7.00    0.00    0.00   38.00    48  |__deptran_server
06:14:20 PM  1011         -   3439460    8.00   11.00    0.00    0.00   19.00    23  |__deptran_server
06:14:20 PM  1011         -   3439462   33.00    4.00    0.00    0.00   37.00    40  |__deptran_server
06:14:20 PM  1011         -   3439463    4.00   14.00    0.00    0.00   18.00    14  |__deptran_server
06:14:20 PM  1011         -   3439464   31.00    5.00    0.00    0.00   36.00    56  |__deptran_server
06:14:20 PM  1011         -   3439465    8.00   12.00    0.00    1.00   20.00     5  |__deptran_server
06:14:20 PM  1011         -   3439466    3.00    2.00    0.00    0.00    5.00     3  |__deptran_server
06:14:20 PM  1011         -   3439468    4.00    2.00    0.00    0.00    6.00    58  |__deptran_server
06:14:20 PM  1011         -   3439470    2.00    4.00    0.00    0.00    6.00    49  |__deptran_server
06:14:20 PM  1011         -   3439472    3.00    2.00    0.00    0.00    5.00    36  |__deptran_server
06:14:20 PM  1011         -   3439474    3.00    2.00    0.00    0.00    5.00    25  |__deptran_server
06:14:20 PM  1011         -   3439476    3.00    2.00    0.00    0.00    5.00     9  |__deptran_server
06:14:20 PM  1011         -   3439478    3.00    2.00    0.00    0.00    5.00    24  |__deptran_server
06:14:20 PM  1011         -   3439480    3.00    3.00    0.00    0.00    6.00    29  |__deptran_server
06:14:20 PM  1011         -   3439482    2.00    2.00    0.00    0.00    4.00    10  |__deptran_server
06:14:20 PM  1011         -   3439484    1.00    3.00    0.00    0.00    4.00     1  |__deptran_server
06:14:20 PM  1011         -   3439486    1.00    4.00    0.00    0.00    5.00    54  |__deptran_server
06:14:20 PM  1011         -   3439488    4.00    2.00    0.00    0.00    6.00    51  |__deptran_server
06:14:20 PM  1011         -   3439490    3.00    2.00    0.00    0.00    5.00     4  |__deptran_server
06:14:20 PM  1011         -   3439492    2.00    2.00    0.00    0.00    4.00    57  |__deptran_server
06:14:20 PM  1011         -   3439494    3.00    3.00    0.00    0.00    6.00    53  |__deptran_server
06:14:20 PM  1011         -   3439496    4.00    2.00    0.00    0.00    6.00    14  |__deptran_server
06:14:20 PM  1011         -   3439498    3.00    2.00    0.00    0.00    5.00     6  |__deptran_server
06:14:20 PM  1011         -   3439500    3.00    3.00    0.00    0.00    6.00    16  |__deptran_server
06:14:20 PM  1011         -   3439502    3.00    3.00    0.00    0.00    6.00    50  |__deptran_server
06:14:20 PM  1011         -   3439504    2.00    2.00    0.00    0.00    4.00    32  |__deptran_server
06:14:20 PM  1011         -   3439506    2.00    4.00    0.00    0.00    6.00    19  |__deptran_server
06:14:20 PM  1011         -   3439508    2.00    4.00    0.00    0.00    6.00    33  |__deptran_server
06:14:20 PM  1011         -   3439510    2.00    3.00    0.00    0.00    5.00     1  |__deptran_server
06:14:20 PM  1011         -   3439512    3.00    3.00    0.00    0.00    6.00    52  |__deptran_server
06:14:20 PM  1011         -   3439514    1.00    4.00    0.00    0.00    5.00    37  |__deptran_server
06:14:20 PM  1011         -   3439516    2.00    3.00    0.00    0.00    5.00    58  |__deptran_server
06:14:20 PM  1011         -   3439518    2.00    3.00    0.00    0.00    5.00    43  |__deptran_server
06:14:20 PM  1011         -   3439520    3.00    3.00    0.00    0.00    6.00    63  |__deptran_server
06:14:20 PM  1011         -   3439522    2.00    2.00    0.00    0.00    4.00    14  |__deptran_server
06:14:20 PM  1011         -   3439524    3.00    1.00    0.00    0.00    4.00    37  |__deptran_server
06:14:20 PM  1011         -   3439526    2.00    3.00    0.00    0.00    5.00    42  |__deptran_server
06:14:20 PM  1011         -   3439528    3.00    3.00    0.00    0.00    6.00    25  |__deptran_server
06:14:20 PM  1011         -   3439530    3.00    3.00    0.00    0.00    6.00    29  |__deptran_server
06:14:20 PM  1011         -   3439532    3.00    3.00    0.00    0.00    6.00    43  |__deptran_server
06:14:20 PM  1011         -   3439534    2.00    3.00    0.00    0.00    5.00    59  |__deptran_server
06:14:20 PM  1011         -   3439536    2.00    3.00    0.00    0.00    5.00    62  |__deptran_server
06:14:20 PM  1011         -   3439538    2.00    3.00    0.00    0.00    5.00    32  |__deptran_server
06:14:20 PM  1011         -   3439540    1.00    3.00    0.00    0.00    4.00    38  |__deptran_server
06:14:20 PM  1011         -   3439542    5.00    2.00    0.00    0.00    7.00    63  |__deptran_server
06:14:20 PM  1011         -   3439544    3.00    2.00    0.00    0.00    5.00     9  |__deptran_server

06:14:20 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:14:21 PM  1011   3439440         -  347.00  188.00    0.00    0.00  535.00     8  deptran_server
06:14:21 PM  1011         -   3439450   25.00    5.00    0.00    0.00   30.00    20  |__deptran_server
06:14:21 PM  1011         -   3439451    6.00    9.00    0.00    0.00   15.00     4  |__deptran_server
06:14:21 PM  1011         -   3439452   22.00    8.00    0.00    0.00   30.00    50  |__deptran_server
06:14:21 PM  1011         -   3439453    7.00   10.00    0.00    0.00   17.00    36  |__deptran_server
06:14:21 PM  1011         -   3439455   25.00    5.00    0.00    0.00   30.00     6  |__deptran_server
06:14:21 PM  1011         -   3439456    3.00   12.00    0.00    0.00   15.00    43  |__deptran_server
06:14:21 PM  1011         -   3439457   74.00    6.00    0.00    0.00   80.00    41  |__deptran_server
06:14:21 PM  1011         -   3439458    6.00   10.00    0.00    0.00   16.00    37  |__deptran_server
06:14:21 PM  1011         -   3439459   24.00    5.00    0.00    0.00   29.00    49  |__deptran_server
