Linux 5.15.30-2-pve (zoo-003) 	06/29/2023 	_x86_64_	(64 CPU)

04:56:16 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:36 AM  1011         -   3642764   69.00    0.00    0.00    0.00   69.00    49  |__deptran_server
04:56:36 AM  1011         -   3642766   68.00    0.00    0.00    0.00   68.00    50  |__deptran_server
04:56:36 AM  1011         -   3642768   65.00    1.00    0.00    0.00   66.00    24  |__deptran_server
04:56:36 AM  1011         -   3642770   64.00    2.00    0.00    0.00   66.00    15  |__deptran_server

04:56:36 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:37 AM  1011   3642731         -  749.00   47.00    0.00    0.00  796.00    34  deptran_server
04:56:37 AM  1011         -   3642735   63.00    0.00    0.00    0.00   63.00     6  |__deptran_server
04:56:37 AM  1011         -   3642736    9.00   13.00    0.00    0.00   22.00    22  |__deptran_server
04:56:37 AM  1011         -   3642737   63.00    2.00    0.00    0.00   65.00    13  |__deptran_server
04:56:37 AM  1011         -   3642738    9.00   12.00    0.00    0.00   21.00     7  |__deptran_server
04:56:37 AM  1011         -   3642739   97.00    4.00    0.00    0.00  101.00    14  |__deptran_server
04:56:37 AM  1011         -   3642740    8.00   13.00    0.00    1.00   21.00    37  |__deptran_server
04:56:37 AM  1011         -   3642758   68.00    1.00    0.00    0.00   69.00    34  |__deptran_server
04:56:37 AM  1011         -   3642760   67.00    1.00    0.00    0.00   68.00     9  |__deptran_server
04:56:37 AM  1011         -   3642762   73.00    1.00    0.00    0.00   74.00    48  |__deptran_server
04:56:37 AM  1011         -   3642764   69.00    1.00    0.00    0.00   70.00    49  |__deptran_server
04:56:37 AM  1011         -   3642766   77.00    0.00    0.00    0.00   77.00    50  |__deptran_server
04:56:37 AM  1011         -   3642768   75.00    1.00    0.00    0.00   76.00    24  |__deptran_server
04:56:37 AM  1011         -   3642770   69.00    1.00    0.00    0.00   70.00    15  |__deptran_server

04:56:37 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:38 AM  1011   3642731         -  627.00   36.00    0.00    0.00  663.00    34  deptran_server
04:56:38 AM  1011         -   3642735   46.00    1.00    0.00    0.00   47.00     6  |__deptran_server
04:56:38 AM  1011         -   3642736    7.00   10.00    0.00    1.00   17.00    22  |__deptran_server
04:56:38 AM  1011         -   3642737   46.00    1.00    0.00    0.00   47.00    13  |__deptran_server
04:56:38 AM  1011         -   3642738    3.00   13.00    0.00    1.00   16.00    10  |__deptran_server
04:56:38 AM  1011         -   3642739   84.00    2.00    0.00    0.00   86.00    14  |__deptran_server
04:56:38 AM  1011         -   3642740    9.00    9.00    0.00    0.00   18.00     5  |__deptran_server
04:56:38 AM  1011         -   3642758   58.00    1.00    0.00    0.00   59.00    34  |__deptran_server
04:56:38 AM  1011         -   3642760   59.00    1.00    0.00    0.00   60.00     9  |__deptran_server
04:56:38 AM  1011         -   3642762   59.00    0.00    0.00    0.00   59.00    48  |__deptran_server
04:56:38 AM  1011         -   3642764   60.00    1.00    0.00    0.00   61.00    49  |__deptran_server
04:56:38 AM  1011         -   3642766   59.00    0.00    0.00    0.00   59.00    50  |__deptran_server
04:56:38 AM  1011         -   3642768   62.00    0.00    0.00    0.00   62.00    24  |__deptran_server
04:56:38 AM  1011         -   3642770   68.00    1.00    0.00    0.00   69.00    15  |__deptran_server

04:56:38 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:39 AM  1011   3642731         -  763.00   50.00    0.00    0.00  813.00    34  deptran_server
04:56:39 AM  1011         -   3642735   67.00    1.00    0.00    0.00   68.00     3  |__deptran_server
04:56:39 AM  1011         -   3642736    7.00   16.00    0.00    0.00   23.00    19  |__deptran_server
04:56:39 AM  1011         -   3642737   65.00    3.00    0.00    0.00   68.00    13  |__deptran_server
04:56:39 AM  1011         -   3642738    5.00   17.00    0.00    0.00   22.00    11  |__deptran_server
04:56:39 AM  1011         -   3642739   96.00    7.00    0.00    0.00  103.00    14  |__deptran_server
04:56:39 AM  1011         -   3642740   11.00   12.00    0.00    1.00   23.00    47  |__deptran_server
04:56:39 AM  1011         -   3642758   75.00    1.00    0.00    0.00   76.00    34  |__deptran_server
04:56:39 AM  1011         -   3642760   78.00    0.00    0.00    0.00   78.00     8  |__deptran_server
04:56:39 AM  1011         -   3642762   71.00    0.00    0.00    0.00   71.00    50  |__deptran_server
04:56:39 AM  1011         -   3642764   71.00    0.00    0.00    0.00   71.00    48  |__deptran_server
04:56:39 AM  1011         -   3642766   71.00    1.00    0.00    0.00   72.00    49  |__deptran_server
04:56:39 AM  1011         -   3642768   69.00    1.00    0.00    0.00   70.00    24  |__deptran_server
04:56:39 AM  1011         -   3642770   71.00    0.00    0.00    0.00   71.00    33  |__deptran_server

04:56:39 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:40 AM  1011   3642731         -  704.00   47.00    0.00    0.00  751.00    34  deptran_server
04:56:40 AM  1011         -   3642735   59.00    2.00    0.00    0.00   61.00     4  |__deptran_server
04:56:40 AM  1011         -   3642736    8.00   12.00    0.00    1.00   20.00    53  |__deptran_server
04:56:40 AM  1011         -   3642737   57.00    1.00    0.00    0.00   58.00    13  |__deptran_server
04:56:40 AM  1011         -   3642738    9.00   15.00    0.00    1.00   24.00    36  |__deptran_server
04:56:40 AM  1011         -   3642739   89.00    5.00    0.00    0.00   94.00    14  |__deptran_server
04:56:40 AM  1011         -   3642740    6.00   15.00    0.00    0.00   21.00    35  |__deptran_server
04:56:40 AM  1011         -   3642758   66.00    0.00    0.00    0.00   66.00    34  |__deptran_server
04:56:40 AM  1011         -   3642760   67.00    0.00    0.00    0.00   67.00    41  |__deptran_server
04:56:40 AM  1011         -   3642762   68.00    2.00    0.00    0.00   70.00    18  |__deptran_server
04:56:40 AM  1011         -   3642764   71.00    0.00    0.00    0.00   71.00    48  |__deptran_server
04:56:40 AM  1011         -   3642766   67.00    1.00    0.00    0.00   68.00    49  |__deptran_server
04:56:40 AM  1011         -   3642768   64.00    0.00    0.00    0.00   64.00    24  |__deptran_server
04:56:40 AM  1011         -   3642770   65.00    0.00    0.00    0.00   65.00    33  |__deptran_server

04:56:40 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:41 AM  1011   3642731         -  710.00   41.00    0.00    0.00  751.00    34  deptran_server
04:56:41 AM  1011         -   3642735   55.00    1.00    0.00    0.00   56.00     4  |__deptran_server
04:56:41 AM  1011         -   3642736    7.00   13.00    0.00    0.00   20.00    57  |__deptran_server
04:56:41 AM  1011         -   3642737   52.00    1.00    0.00    0.00   53.00    32  |__deptran_server
04:56:41 AM  1011         -   3642738    7.00   13.00    0.00    1.00   20.00     7  |__deptran_server
04:56:41 AM  1011         -   3642739   94.00    4.00    0.00    0.00   98.00    14  |__deptran_server
04:56:41 AM  1011         -   3642740    6.00   14.00    0.00    1.00   20.00    35  |__deptran_server
04:56:41 AM  1011         -   3642758   66.00    2.00    0.00    0.00   68.00    34  |__deptran_server
04:56:41 AM  1011         -   3642760   67.00    2.00    0.00    0.00   69.00    41  |__deptran_server
04:56:41 AM  1011         -   3642762   74.00    1.00    0.00    0.00   75.00    18  |__deptran_server
04:56:41 AM  1011         -   3642764   70.00    1.00    0.00    0.00   71.00    48  |__deptran_server
04:56:41 AM  1011         -   3642766   69.00    0.00    0.00    0.00   69.00    49  |__deptran_server
04:56:41 AM  1011         -   3642768   66.00    0.00    0.00    0.00   66.00    24  |__deptran_server
04:56:41 AM  1011         -   3642770   66.00    1.00    0.00    0.00   67.00    33  |__deptran_server

04:56:41 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:42 AM  1011   3642731         -  636.00   49.00    0.00    0.00  685.00    34  deptran_server
04:56:42 AM  1011         -   3642735   45.00    2.00    0.00    0.00   47.00     3  |__deptran_server
04:56:42 AM  1011         -   3642736    4.00   16.00    0.00    1.00   20.00    18  |__deptran_server
04:56:42 AM  1011         -   3642737   44.00    2.00    0.00    0.00   46.00    34  |__deptran_server
04:56:42 AM  1011         -   3642738    4.00   13.00    0.00    0.00   17.00    39  |__deptran_server
04:56:42 AM  1011         -   3642739   83.00    8.00    0.00    0.00   91.00    14  |__deptran_server
04:56:42 AM  1011         -   3642740    7.00   11.00    0.00    0.00   18.00    35  |__deptran_server
04:56:42 AM  1011         -   3642758   60.00    1.00    0.00    0.00   61.00    34  |__deptran_server
04:56:42 AM  1011         -   3642760   62.00    0.00    0.00    0.00   62.00     8  |__deptran_server
04:56:42 AM  1011         -   3642762   63.00    0.00    0.00    0.00   63.00    20  |__deptran_server
04:56:42 AM  1011         -   3642764   60.00    1.00    0.00    0.00   61.00    48  |__deptran_server
04:56:42 AM  1011         -   3642766   69.00    1.00    0.00    0.00   70.00    49  |__deptran_server
04:56:42 AM  1011         -   3642768   67.00    1.00    0.00    0.00   68.00    24  |__deptran_server
04:56:42 AM  1011         -   3642770   61.00    1.00    0.00    0.00   62.00    11  |__deptran_server

04:56:42 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:43 AM  1011   3642731         -  659.00   39.00    0.00    0.00  698.00    34  deptran_server
04:56:43 AM  1011         -   3642735   49.00    2.00    0.00    0.00   51.00     1  |__deptran_server
04:56:43 AM  1011         -   3642736    5.00   14.00    0.00    0.00   19.00    48  |__deptran_server
04:56:43 AM  1011         -   3642737   51.00    1.00    0.00    0.00   52.00     0  |__deptran_server
04:56:43 AM  1011         -   3642738    9.00   10.00    0.00    1.00   19.00     8  |__deptran_server
04:56:43 AM  1011         -   3642739   85.00    4.00    0.00    0.00   89.00    14  |__deptran_server
04:56:43 AM  1011         -   3642740    7.00   12.00    0.00    1.00   19.00     7  |__deptran_server
04:56:43 AM  1011         -   3642758   62.00    0.00    0.00    0.00   62.00    34  |__deptran_server
04:56:43 AM  1011         -   3642760   61.00    1.00    0.00    0.00   62.00    41  |__deptran_server
04:56:43 AM  1011         -   3642762   62.00    1.00    0.00    0.00   63.00    21  |__deptran_server
04:56:43 AM  1011         -   3642764   62.00    0.00    0.00    0.00   62.00    50  |__deptran_server
04:56:43 AM  1011         -   3642766   61.00    1.00    0.00    0.00   62.00    49  |__deptran_server
04:56:43 AM  1011         -   3642768   68.00    0.00    0.00    0.00   68.00    56  |__deptran_server
04:56:43 AM  1011         -   3642770   70.00    0.00    0.00    0.00   70.00    11  |__deptran_server

04:56:43 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:44 AM  1011   3642731         -  729.00   46.00    0.00    0.00  775.00    34  deptran_server
04:56:44 AM  1011         -   3642735   59.00    2.00    0.00    0.00   61.00     3  |__deptran_server
04:56:44 AM  1011         -   3642736   10.00   11.00    0.00    1.00   21.00    48  |__deptran_server
04:56:44 AM  1011         -   3642737   54.00    1.00    0.00    0.00   55.00     1  |__deptran_server
04:56:44 AM  1011         -   3642738    9.00   11.00    0.00    0.00   20.00    15  |__deptran_server
04:56:44 AM  1011         -   3642739   97.00    1.00    0.00    0.00   98.00    14  |__deptran_server
04:56:44 AM  1011         -   3642740    8.00   13.00    0.00    0.00   21.00    39  |__deptran_server
04:56:44 AM  1011         -   3642758   73.00    1.00    0.00    0.00   74.00    34  |__deptran_server
04:56:44 AM  1011         -   3642760   74.00    1.00    0.00    0.00   75.00     9  |__deptran_server
04:56:44 AM  1011         -   3642762   67.00    1.00    0.00    0.00   68.00    21  |__deptran_server
04:56:44 AM  1011         -   3642764   70.00    1.00    0.00    0.00   71.00    50  |__deptran_server
04:56:44 AM  1011         -   3642766   68.00    0.00    0.00    0.00   68.00    49  |__deptran_server
04:56:44 AM  1011         -   3642768   66.00    1.00    0.00    0.00   67.00    56  |__deptran_server
04:56:44 AM  1011         -   3642770   69.00    1.00    0.00    0.00   70.00    33  |__deptran_server

04:56:44 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:45 AM  1011   3642731         -  749.00   41.00    0.00    0.00  790.00    34  deptran_server
04:56:45 AM  1011         -   3642735   67.00    1.00    0.00    0.00   68.00     5  |__deptran_server
04:56:45 AM  1011         -   3642736   10.00   12.00    0.00    0.00   22.00    16  |__deptran_server
04:56:45 AM  1011         -   3642737   70.00    1.00    0.00    0.00   71.00     0  |__deptran_server
04:56:45 AM  1011         -   3642738   11.00   10.00    0.00    1.00   21.00    15  |__deptran_server
04:56:45 AM  1011         -   3642739   95.00    3.00    0.00    0.00   98.00    14  |__deptran_server
04:56:45 AM  1011         -   3642740    9.00   13.00    0.00    1.00   22.00    39  |__deptran_server
04:56:45 AM  1011         -   3642758   67.00    0.00    0.00    0.00   67.00    34  |__deptran_server
04:56:45 AM  1011         -   3642760   68.00    1.00    0.00    0.00   69.00     9  |__deptran_server
04:56:45 AM  1011         -   3642762   74.00    1.00    0.00    0.00   75.00    21  |__deptran_server
04:56:45 AM  1011         -   3642764   72.00    0.00    0.00    0.00   72.00    37  |__deptran_server
04:56:45 AM  1011         -   3642766   71.00    1.00    0.00    0.00   72.00    49  |__deptran_server
04:56:45 AM  1011         -   3642768   67.00    2.00    0.00    0.00   69.00    56  |__deptran_server
04:56:45 AM  1011         -   3642770   67.00    1.00    0.00    0.00   68.00    33  |__deptran_server

04:56:45 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:46 AM  1011   3642731         -  651.00   34.00    0.00    0.00  685.00    34  deptran_server
04:56:46 AM  1011         -   3642735   58.00    1.00    0.00    0.00   59.00     5  |__deptran_server
04:56:46 AM  1011         -   3642736    9.00   11.00    0.00    1.00   20.00    16  |__deptran_server
04:56:46 AM  1011         -   3642737   50.00    1.00    0.00    0.00   51.00    32  |__deptran_server
04:56:46 AM  1011         -   3642738    8.00   10.00    0.00    0.00   18.00    39  |__deptran_server
04:56:46 AM  1011         -   3642739   84.00    3.00    0.00    0.00   87.00    14  |__deptran_server
04:56:46 AM  1011         -   3642740    8.00   10.00    0.00    0.00   18.00     9  |__deptran_server
04:56:46 AM  1011         -   3642758   60.00    1.00    0.00    0.00   61.00    34  |__deptran_server
04:56:46 AM  1011         -   3642760   61.00    0.00    0.00    0.00   61.00     8  |__deptran_server
04:56:46 AM  1011         -   3642762   65.00    1.00    0.00    0.00   66.00    21  |__deptran_server
04:56:46 AM  1011         -   3642764   65.00    0.00    0.00    0.00   65.00    37  |__deptran_server
04:56:46 AM  1011         -   3642766   61.00    1.00    0.00    0.00   62.00    49  |__deptran_server
04:56:46 AM  1011         -   3642768   58.00    0.00    0.00    0.00   58.00    56  |__deptran_server
04:56:46 AM  1011         -   3642770   60.00    0.00    0.00    0.00   60.00    11  |__deptran_server

04:56:46 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:47 AM  1011   3642731         -  804.00   45.00    0.00    0.00  849.00    34  deptran_server
04:56:47 AM  1011         -   3642735   70.00    3.00    0.00    0.00   73.00     5  |__deptran_server
04:56:47 AM  1011         -   3642736    7.00   14.00    0.00    0.00   21.00    48  |__deptran_server
04:56:47 AM  1011         -   3642737   57.00    3.00    0.00    0.00   60.00    32  |__deptran_server
04:56:47 AM  1011         -   3642738    8.00   12.00    0.00    1.00   20.00    45  |__deptran_server
04:56:47 AM  1011         -   3642739  104.00    6.00    0.00    0.00  110.00    14  |__deptran_server
04:56:47 AM  1011         -   3642740   10.00   11.00    0.00    1.00   21.00     4  |__deptran_server
04:56:47 AM  1011         -   3642758   74.00    1.00    0.00    0.00   75.00    34  |__deptran_server
04:56:47 AM  1011         -   3642760   74.00    1.00    0.00    0.00   75.00     8  |__deptran_server
04:56:47 AM  1011         -   3642762   74.00    1.00    0.00    0.00   75.00    21  |__deptran_server
04:56:47 AM  1011         -   3642764   76.00    2.00    0.00    0.00   78.00    38  |__deptran_server
04:56:47 AM  1011         -   3642766   80.00    1.00    0.00    0.00   81.00    50  |__deptran_server
04:56:47 AM  1011         -   3642768   84.00    1.00    0.00    0.00   85.00    56  |__deptran_server
04:56:47 AM  1011         -   3642770   76.00    0.00    0.00    0.00   76.00    33  |__deptran_server

04:56:47 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:48 AM  1011   3642731         -  637.00   41.00    0.00    0.00  678.00    34  deptran_server
04:56:48 AM  1011         -   3642735   50.00    2.00    0.00    0.00   52.00     5  |__deptran_server
04:56:48 AM  1011         -   3642736    7.00   13.00    0.00    1.00   20.00    23  |__deptran_server
04:56:48 AM  1011         -   3642737   51.00    3.00    0.00    0.00   54.00    32  |__deptran_server
04:56:48 AM  1011         -   3642738    9.00   13.00    0.00    0.00   22.00     2  |__deptran_server
04:56:48 AM  1011         -   3642739   82.00    2.00    0.00    0.00   84.00    14  |__deptran_server
04:56:48 AM  1011         -   3642740    8.00   11.00    0.00    0.00   19.00    10  |__deptran_server
04:56:48 AM  1011         -   3642758   62.00    0.00    0.00    0.00   62.00    34  |__deptran_server
04:56:48 AM  1011         -   3642760   59.00    0.00    0.00    0.00   59.00     8  |__deptran_server
04:56:48 AM  1011         -   3642762   60.00    1.00    0.00    0.00   61.00    21  |__deptran_server
04:56:48 AM  1011         -   3642764   58.00    0.00    0.00    0.00   58.00    38  |__deptran_server
04:56:48 AM  1011         -   3642766   60.00    0.00    0.00    0.00   60.00    50  |__deptran_server
04:56:48 AM  1011         -   3642768   58.00    0.00    0.00    0.00   58.00    56  |__deptran_server
04:56:48 AM  1011         -   3642770   68.00    1.00    0.00    0.00   69.00    33  |__deptran_server

04:56:48 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:49 AM  1011   3642731         -  716.00   39.00    0.00    0.00  755.00    34  deptran_server
04:56:49 AM  1011         -   3642735   53.00    2.00    0.00    0.00   55.00     3  |__deptran_server
04:56:49 AM  1011         -   3642736    8.00   12.00    0.00    0.00   20.00    54  |__deptran_server
04:56:49 AM  1011         -   3642737   50.00    2.00    0.00    0.00   52.00    32  |__deptran_server
04:56:49 AM  1011         -   3642738    7.00   13.00    0.00    1.00   20.00    43  |__deptran_server
04:56:49 AM  1011         -   3642739   95.00    4.00    0.00    0.00   99.00    46  |__deptran_server
04:56:49 AM  1011         -   3642740   11.00    9.00    0.00    1.00   20.00     7  |__deptran_server
04:56:49 AM  1011         -   3642758   72.00    0.00    0.00    0.00   72.00    34  |__deptran_server
04:56:49 AM  1011         -   3642760   74.00    0.00    0.00    0.00   74.00     8  |__deptran_server
04:56:49 AM  1011         -   3642762   67.00    1.00    0.00    0.00   68.00    21  |__deptran_server
04:56:49 AM  1011         -   3642764   69.00    1.00    0.00    0.00   70.00    38  |__deptran_server
04:56:49 AM  1011         -   3642766   68.00    0.00    0.00    0.00   68.00    50  |__deptran_server
04:56:49 AM  1011         -   3642768   67.00    1.00    0.00    0.00   68.00    56  |__deptran_server
04:56:49 AM  1011         -   3642770   67.00    1.00    0.00    0.00   68.00    33  |__deptran_server

04:56:49 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:50 AM  1011   3642731         -  790.00   52.00    0.00    0.00  842.00    34  deptran_server
04:56:50 AM  1011         -   3642735   70.00    1.00    0.00    0.00   71.00     3  |__deptran_server
04:56:50 AM  1011         -   3642736    8.00   15.00    0.00    1.00   23.00    25  |__deptran_server
04:56:50 AM  1011         -   3642737   68.00    4.00    0.00    0.00   72.00    32  |__deptran_server
04:56:50 AM  1011         -   3642738    9.00   14.00    0.00    0.00   23.00    15  |__deptran_server
04:56:50 AM  1011         -   3642739   99.00    6.00    0.00    0.00  105.00    46  |__deptran_server
04:56:50 AM  1011         -   3642740   10.00   13.00    0.00    1.00   23.00    43  |__deptran_server
04:56:50 AM  1011         -   3642758   74.00    1.00    0.00    0.00   75.00    34  |__deptran_server
04:56:50 AM  1011         -   3642760   76.00    1.00    0.00    0.00   77.00     8  |__deptran_server
04:56:50 AM  1011         -   3642762   76.00    4.00    0.00    0.00   80.00    22  |__deptran_server
04:56:50 AM  1011         -   3642764   75.00    2.00    0.00    0.00   77.00    38  |__deptran_server
04:56:50 AM  1011         -   3642766   72.00    2.00    0.00    0.00   74.00    50  |__deptran_server
04:56:50 AM  1011         -   3642768   71.00    1.00    0.00    0.00   72.00    56  |__deptran_server
04:56:50 AM  1011         -   3642770   70.00    1.00    0.00    0.00   71.00    33  |__deptran_server

04:56:50 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:51 AM  1011   3642731         -  632.00   47.00    0.00    0.00  679.00    34  deptran_server
04:56:51 AM  1011         -   3642735   49.00    1.00    0.00    0.00   50.00     5  |__deptran_server
04:56:51 AM  1011         -   3642736    8.00   10.00    0.00    0.00   18.00    26  |__deptran_server
04:56:51 AM  1011         -   3642737   49.00    1.00    0.00    0.00   50.00     8  |__deptran_server
04:56:51 AM  1011         -   3642738    6.00   13.00    0.00    1.00   19.00    33  |__deptran_server
04:56:51 AM  1011         -   3642739   84.00    2.00    0.00    0.00   86.00    46  |__deptran_server
04:56:51 AM  1011         -   3642740    9.00   11.00    0.00    0.00   20.00    12  |__deptran_server
04:56:51 AM  1011         -   3642758   58.00    1.00    0.00    0.00   59.00    34  |__deptran_server
04:56:51 AM  1011         -   3642760   58.00    0.00    0.00    0.00   58.00     9  |__deptran_server
04:56:51 AM  1011         -   3642762   64.00    4.00    0.00    0.00   68.00    22  |__deptran_server
04:56:51 AM  1011         -   3642764   61.00    2.00    0.00    0.00   63.00    38  |__deptran_server
04:56:51 AM  1011         -   3642766   61.00    4.00    0.00    0.00   65.00    50  |__deptran_server
04:56:51 AM  1011         -   3642768   60.00    2.00    0.00    0.00   62.00    56  |__deptran_server
04:56:51 AM  1011         -   3642770   58.00    2.00    0.00    0.00   60.00    11  |__deptran_server

04:56:51 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:52 AM  1011   3642731         -  723.00   51.00    0.00    0.00  774.00    34  deptran_server
04:56:52 AM  1011         -   3642735   46.00    2.00    0.00    0.00   48.00     3  |__deptran_server
04:56:52 AM  1011         -   3642736    6.00   13.00    0.00    0.00   19.00    57  |__deptran_server
04:56:52 AM  1011         -   3642737   44.00    2.00    0.00    0.00   46.00    32  |__deptran_server
04:56:52 AM  1011         -   3642738    7.00   11.00    0.00    0.00   18.00     9  |__deptran_server
04:56:52 AM  1011         -   3642739  100.00    2.00    0.00    0.00  102.00    46  |__deptran_server
04:56:52 AM  1011         -   3642740    9.00   12.00    0.00    1.00   21.00    36  |__deptran_server
04:56:52 AM  1011         -   3642758   70.00    1.00    0.00    0.00   71.00    34  |__deptran_server
04:56:52 AM  1011         -   3642760   71.00    1.00    0.00    0.00   72.00    10  |__deptran_server
04:56:52 AM  1011         -   3642762   71.00    1.00    0.00    0.00   72.00    20  |__deptran_server
04:56:52 AM  1011         -   3642764   70.00    2.00    0.00    0.00   72.00    37  |__deptran_server
04:56:52 AM  1011         -   3642766   72.00    5.00    0.00    0.00   77.00    50  |__deptran_server
04:56:52 AM  1011         -   3642768   74.00   10.00    0.00    0.00   84.00    56  |__deptran_server
04:56:52 AM  1011         -   3642770   73.00    1.00    0.00    0.00   74.00    11  |__deptran_server

04:56:52 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:53 AM  1011   3642731         -  702.00   53.00    0.00    0.00  755.00    34  deptran_server
04:56:53 AM  1011         -   3642735   65.00    1.00    0.00    0.00   66.00     3  |__deptran_server
04:56:53 AM  1011         -   3642736    8.00   15.00    0.00    1.00   23.00    25  |__deptran_server
04:56:53 AM  1011         -   3642737   64.00    3.00    0.00    0.00   67.00     8  |__deptran_server
04:56:53 AM  1011         -   3642738    9.00   14.00    0.00    1.00   23.00    13  |__deptran_server
04:56:53 AM  1011         -   3642739   88.00    4.00    0.00    0.00   92.00    46  |__deptran_server
04:56:53 AM  1011         -   3642740    7.00   14.00    0.00    0.00   21.00     2  |__deptran_server
04:56:53 AM  1011         -   3642758   68.00    1.00    0.00    0.00   69.00    34  |__deptran_server
04:56:53 AM  1011         -   3642760   64.00    0.00    0.00    0.00   64.00    10  |__deptran_server
04:56:53 AM  1011         -   3642762   64.00    1.00    0.00    0.00   65.00    20  |__deptran_server
04:56:53 AM  1011         -   3642764   62.00    1.00    0.00    0.00   63.00    37  |__deptran_server
04:56:53 AM  1011         -   3642766   65.00    1.00    0.00    0.00   66.00    54  |__deptran_server
04:56:53 AM  1011         -   3642768   65.00    1.00    0.00    0.00   66.00    56  |__deptran_server
04:56:53 AM  1011         -   3642770   67.00    2.00    0.00    0.00   69.00    11  |__deptran_server

04:56:53 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:54 AM  1011   3642731         -  665.00   38.00    0.00    0.00  703.00    34  deptran_server
04:56:54 AM  1011         -   3642735   48.00    1.00    0.00    0.00   49.00     3  |__deptran_server
04:56:54 AM  1011         -   3642736    7.00   11.00    0.00    0.00   18.00    57  |__deptran_server
04:56:54 AM  1011         -   3642737   49.00    1.00    0.00    0.00   50.00    36  |__deptran_server
04:56:54 AM  1011         -   3642738    8.00   10.00    0.00    1.00   18.00    45  |__deptran_server
04:56:54 AM  1011         -   3642739   87.00    3.00    0.00    0.00   90.00    46  |__deptran_server
04:56:54 AM  1011         -   3642740    9.00   12.00    0.00    1.00   21.00    11  |__deptran_server
04:56:54 AM  1011         -   3642758   64.00    0.00    0.00    0.00   64.00    34  |__deptran_server
04:56:54 AM  1011         -   3642760   68.00    0.00    0.00    0.00   68.00     8  |__deptran_server
04:56:54 AM  1011         -   3642762   60.00    2.00    0.00    0.00   62.00    22  |__deptran_server
04:56:54 AM  1011         -   3642764   66.00    4.00    0.00    0.00   70.00    37  |__deptran_server
04:56:54 AM  1011         -   3642766   63.00    1.00    0.00    0.00   64.00    50  |__deptran_server
04:56:54 AM  1011         -   3642768   62.00    0.00    0.00    0.00   62.00    56  |__deptran_server
04:56:54 AM  1011         -   3642770   62.00    0.00    0.00    0.00   62.00    33  |__deptran_server

04:56:54 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:55 AM  1011   3642731         -  623.00   42.00    0.00    0.00  665.00    34  deptran_server
04:56:55 AM  1011         -   3642735   48.00    1.00    0.00    0.00   49.00     3  |__deptran_server
04:56:55 AM  1011         -   3642736    3.00   14.00    0.00    1.00   17.00    27  |__deptran_server
04:56:55 AM  1011         -   3642737   47.00    2.00    0.00    0.00   49.00    32  |__deptran_server
04:56:55 AM  1011         -   3642738    7.00   11.00    0.00    0.00   18.00    40  |__deptran_server
04:56:55 AM  1011         -   3642739   82.00    4.00    0.00    0.00   86.00    14  |__deptran_server
04:56:55 AM  1011         -   3642740    7.00   10.00    0.00    0.00   17.00    44  |__deptran_server
04:56:55 AM  1011         -   3642758   61.00    0.00    0.00    0.00   61.00    34  |__deptran_server
04:56:55 AM  1011         -   3642760   62.00    0.00    0.00    0.00   62.00     9  |__deptran_server
04:56:55 AM  1011         -   3642762   62.00    4.00    0.00    0.00   66.00    22  |__deptran_server
04:56:55 AM  1011         -   3642764   61.00    2.00    0.00    0.00   63.00    37  |__deptran_server
04:56:55 AM  1011         -   3642766   57.00    4.00    0.00    0.00   61.00    50  |__deptran_server
04:56:55 AM  1011         -   3642768   59.00    1.00    0.00    0.00   60.00     6  |__deptran_server
04:56:55 AM  1011         -   3642770   60.00    0.00    0.00    0.00   60.00    33  |__deptran_server

04:56:55 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:56 AM  1011   3642731         -  728.00   46.00    0.00    0.00  774.00    34  deptran_server
