Linux 5.15.30-2-pve (zoo-003) 	06/29/2023 	_x86_64_	(64 CPU)

05:34:46 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:36:07 AM  1011         -   3650052   80.00    2.00    0.00    0.00   82.00    12  |__deptran_server
05:36:07 AM  1011         -   3650053    5.00   12.00    0.00    1.00   17.00    24  |__deptran_server
05:36:07 AM  1011         -   3650054   49.00    1.00    0.00    0.00   50.00    35  |__deptran_server
05:36:07 AM  1011         -   3650055    7.00    9.00    0.00    1.00   16.00    29  |__deptran_server
05:36:07 AM  1011         -   3650073   69.00    0.00    0.00    0.00   69.00    32  |__deptran_server
05:36:07 AM  1011         -   3650075   70.00    0.00    0.00    0.00   70.00     5  |__deptran_server
05:36:07 AM  1011         -   3650077   72.00    0.00    0.00    0.00   72.00    28  |__deptran_server
05:36:07 AM  1011         -   3650079   76.00    0.00    0.00    0.00   76.00    23  |__deptran_server
05:36:07 AM  1011         -   3650081   70.00    0.00    0.00    0.00   70.00    15  |__deptran_server
05:36:07 AM  1011         -   3650083   69.00    0.00    0.00    0.00   69.00    14  |__deptran_server
05:36:07 AM  1011         -   3650085   67.00    0.00    0.00    0.00   67.00    25  |__deptran_server

05:36:07 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:36:08 AM  1011   3650039         -  926.00   51.00    0.00    0.00  977.00    41  deptran_server
05:36:08 AM  1011         -   3650050   77.00    1.00    0.00    0.00   78.00    38  |__deptran_server
05:36:08 AM  1011         -   3650051    7.00   19.00    0.00    1.00   26.00    33  |__deptran_server
05:36:08 AM  1011         -   3650052  102.00    2.00    0.00    0.00  104.00    12  |__deptran_server
05:36:08 AM  1011         -   3650053   10.00   15.00    0.00    0.00   25.00    60  |__deptran_server
05:36:08 AM  1011         -   3650054   77.00    2.00    0.00    1.00   79.00    35  |__deptran_server
05:36:08 AM  1011         -   3650055   10.00   15.00    0.00    0.00   25.00    29  |__deptran_server
05:36:08 AM  1011         -   3650073   89.00    1.00    0.00    0.00   90.00    32  |__deptran_server
05:36:08 AM  1011         -   3650075   96.00    0.00    0.00    0.00   96.00     5  |__deptran_server
05:36:08 AM  1011         -   3650077   96.00    1.00    0.00    0.00   97.00    62  |__deptran_server
05:36:08 AM  1011         -   3650079   89.00    1.00    0.00    0.00   90.00    23  |__deptran_server
05:36:08 AM  1011         -   3650081   89.00    1.00    0.00    0.00   90.00    15  |__deptran_server
05:36:08 AM  1011         -   3650083   89.00    0.00    0.00    0.00   89.00    14  |__deptran_server
05:36:08 AM  1011         -   3650085   89.00    1.00    0.00    0.00   90.00    25  |__deptran_server

05:36:08 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:36:09 AM  1011   3650039         -  767.00   42.00    0.00    0.00  809.00    41  deptran_server
05:36:09 AM  1011         -   3650050   59.00    1.00    0.00    0.00   60.00    40  |__deptran_server
05:36:09 AM  1011         -   3650051    8.00   12.00    0.00    0.00   20.00    15  |__deptran_server
05:36:09 AM  1011         -   3650052   86.00    2.00    0.00    0.00   88.00    12  |__deptran_server
05:36:09 AM  1011         -   3650053    8.00   13.00    0.00    1.00   21.00    58  |__deptran_server
05:36:09 AM  1011         -   3650054   62.00    1.00    0.00    0.00   63.00    35  |__deptran_server
05:36:09 AM  1011         -   3650055    7.00   12.00    0.00    1.00   19.00    63  |__deptran_server
05:36:09 AM  1011         -   3650073   75.00    0.00    0.00    0.00   75.00    32  |__deptran_server
05:36:09 AM  1011         -   3650075   81.00    0.00    0.00    0.00   81.00     5  |__deptran_server
05:36:09 AM  1011         -   3650077   75.00    1.00    0.00    0.00   76.00    28  |__deptran_server
05:36:09 AM  1011         -   3650079   75.00    0.00    0.00    0.00   75.00    23  |__deptran_server
05:36:09 AM  1011         -   3650081   75.00    0.00    0.00    0.00   75.00    33  |__deptran_server
05:36:09 AM  1011         -   3650083   75.00    1.00    0.00    0.00   76.00    14  |__deptran_server
05:36:09 AM  1011         -   3650085   78.00    0.00    0.00    0.00   78.00    25  |__deptran_server

05:36:09 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:36:10 AM  1011   3650039         -  927.00   54.00    0.00    0.00  981.00    41  deptran_server
05:36:10 AM  1011         -   3650050   61.00    2.00    0.00    0.00   63.00     6  |__deptran_server
05:36:10 AM  1011         -   3650051    7.00   17.00    0.00    1.00   24.00    36  |__deptran_server
05:36:10 AM  1011         -   3650052  105.00    7.00    0.00    0.00  112.00    35  |__deptran_server
05:36:10 AM  1011         -   3650053    8.00   12.00    0.00    0.00   20.00    59  |__deptran_server
05:36:10 AM  1011         -   3650054   63.00    3.00    0.00    0.00   66.00     4  |__deptran_server
05:36:10 AM  1011         -   3650055   11.00   13.00    0.00    0.00   24.00    48  |__deptran_server
05:36:10 AM  1011         -   3650073  100.00    1.00    0.00    0.00  101.00    32  |__deptran_server
05:36:10 AM  1011         -   3650075   95.00    0.00    0.00    0.00   95.00     8  |__deptran_server
05:36:10 AM  1011         -   3650077   93.00    1.00    0.00    0.00   94.00    28  |__deptran_server
05:36:10 AM  1011         -   3650079   94.00    0.00    0.00    0.00   94.00    23  |__deptran_server
05:36:10 AM  1011         -   3650081   95.00    1.00    0.00    0.00   96.00    33  |__deptran_server
05:36:10 AM  1011         -   3650083   95.00    0.00    0.00    0.00   95.00    14  |__deptran_server
05:36:10 AM  1011         -   3650085   99.00    1.00    0.00    0.00  100.00    25  |__deptran_server

05:36:10 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:36:11 AM  1011   3650039         -  691.00   34.00    0.00    0.00  725.00    41  deptran_server
05:36:11 AM  1011         -   3650050   45.00    1.00    0.00    0.00   46.00    15  |__deptran_server
05:36:11 AM  1011         -   3650051    6.00   10.00    0.00    1.00   16.00    36  |__deptran_server
05:36:11 AM  1011         -   3650052   79.00    3.00    0.00    0.00   82.00    35  |__deptran_server
05:36:11 AM  1011         -   3650053    8.00   12.00    0.00    1.00   20.00    27  |__deptran_server
05:36:11 AM  1011         -   3650054   46.00    1.00    0.00    0.00   47.00    11  |__deptran_server
05:36:11 AM  1011         -   3650055    4.00   12.00    0.00    1.00   16.00    63  |__deptran_server
05:36:11 AM  1011         -   3650073   73.00    0.00    0.00    0.00   73.00    38  |__deptran_server
05:36:11 AM  1011         -   3650075   71.00    0.00    0.00    0.00   71.00     8  |__deptran_server
05:36:11 AM  1011         -   3650077   70.00    0.00    0.00    0.00   70.00    62  |__deptran_server
05:36:11 AM  1011         -   3650079   69.00    0.00    0.00    0.00   69.00    23  |__deptran_server
05:36:11 AM  1011         -   3650081   70.00    1.00    0.00    0.00   71.00    33  |__deptran_server
05:36:11 AM  1011         -   3650083   71.00    1.00    0.00    0.00   72.00    14  |__deptran_server
05:36:11 AM  1011         -   3650085   70.00    0.00    0.00    0.00   70.00    25  |__deptran_server

05:36:11 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:36:12 AM  1011   3650039         -  875.00   36.00    0.00    0.00  911.00    41  deptran_server
05:36:12 AM  1011         -   3650050   57.00    2.00    0.00    0.00   59.00    15  |__deptran_server
05:36:12 AM  1011         -   3650051    6.00   15.00    0.00    0.00   21.00    37  |__deptran_server
05:36:12 AM  1011         -   3650052  100.00    3.00    0.00    0.00  103.00     3  |__deptran_server
05:36:12 AM  1011         -   3650053    9.00   11.00    0.00    0.00   20.00    31  |__deptran_server
05:36:12 AM  1011         -   3650054   56.00    1.00    0.00    0.00   57.00    11  |__deptran_server
05:36:12 AM  1011         -   3650055    9.00   11.00    0.00    0.00   20.00    17  |__deptran_server
05:36:12 AM  1011         -   3650073   88.00    1.00    0.00    0.00   89.00    38  |__deptran_server
05:36:12 AM  1011         -   3650075   89.00    1.00    0.00    0.00   90.00     8  |__deptran_server
05:36:12 AM  1011         -   3650077   89.00    0.00    0.00    0.00   89.00    62  |__deptran_server
05:36:12 AM  1011         -   3650079   90.00    0.00    0.00    0.00   90.00    23  |__deptran_server
05:36:12 AM  1011         -   3650081   91.00    1.00    0.00    0.00   92.00    33  |__deptran_server
05:36:12 AM  1011         -   3650083   90.00    1.00    0.00    0.00   91.00    14  |__deptran_server
05:36:12 AM  1011         -   3650085   88.00    1.00    0.00    0.00   89.00    25  |__deptran_server

05:36:12 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:36:13 AM  1011   3650039         -  852.00   36.00    0.00    0.00  888.00    41  deptran_server
05:36:13 AM  1011         -   3650050   64.00    1.00    0.00    0.00   65.00    13  |__deptran_server
05:36:13 AM  1011         -   3650051    8.00   13.00    0.00    1.00   21.00    32  |__deptran_server
05:36:13 AM  1011         -   3650052   94.00    5.00    0.00    0.00   99.00     3  |__deptran_server
05:36:13 AM  1011         -   3650053    8.00   11.00    0.00    1.00   19.00    21  |__deptran_server
05:36:13 AM  1011         -   3650054   63.00    1.00    0.00    0.00   64.00    43  |__deptran_server
05:36:13 AM  1011         -   3650055    8.00   12.00    0.00    1.00   20.00    56  |__deptran_server
05:36:13 AM  1011         -   3650073   85.00    0.00    0.00    0.00   85.00    38  |__deptran_server
05:36:13 AM  1011         -   3650075   84.00    0.00    0.00    0.00   84.00     8  |__deptran_server
05:36:13 AM  1011         -   3650077   89.00    1.00    0.00    0.00   90.00    62  |__deptran_server
05:36:13 AM  1011         -   3650079   86.00    0.00    0.00    0.00   86.00    23  |__deptran_server
05:36:13 AM  1011         -   3650081   86.00    1.00    0.00    0.00   87.00    33  |__deptran_server
05:36:13 AM  1011         -   3650083   84.00    0.00    0.00    0.00   84.00    48  |__deptran_server
05:36:13 AM  1011         -   3650085   86.00    0.00    0.00    0.00   86.00    26  |__deptran_server

05:36:13 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:36:14 AM  1011   3650039         -  707.00   35.00    0.00    0.00  742.00    41  deptran_server
05:36:14 AM  1011         -   3650050   44.00    2.00    0.00    0.00   46.00    13  |__deptran_server
05:36:14 AM  1011         -   3650051    8.00   10.00    0.00    0.00   18.00     7  |__deptran_server
05:36:14 AM  1011         -   3650052   81.00    1.00    0.00    0.00   82.00     3  |__deptran_server
05:36:14 AM  1011         -   3650053    9.00   12.00    0.00    0.00   21.00    57  |__deptran_server
05:36:14 AM  1011         -   3650054   45.00    2.00    0.00    0.00   47.00     9  |__deptran_server
05:36:14 AM  1011         -   3650055    8.00   11.00    0.00    0.00   19.00    54  |__deptran_server
05:36:14 AM  1011         -   3650073   70.00    1.00    0.00    0.00   71.00    38  |__deptran_server
05:36:14 AM  1011         -   3650075   71.00    0.00    0.00    0.00   71.00     8  |__deptran_server
05:36:14 AM  1011         -   3650077   70.00    0.00    0.00    0.00   70.00    62  |__deptran_server
05:36:14 AM  1011         -   3650079   73.00    0.00    0.00    0.00   73.00    24  |__deptran_server
05:36:14 AM  1011         -   3650081   71.00    1.00    0.00    0.00   72.00    33  |__deptran_server
05:36:14 AM  1011         -   3650083   75.00    1.00    0.00    0.00   76.00    48  |__deptran_server
05:36:14 AM  1011         -   3650085   74.00    1.00    0.00    0.00   75.00    26  |__deptran_server

05:36:14 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:36:15 AM  1011   3650039         -  844.00   34.00    0.00    0.00  878.00    41  deptran_server
05:36:15 AM  1011         -   3650050   50.00    2.00    0.00    0.00   52.00    13  |__deptran_server
05:36:15 AM  1011         -   3650051    6.00   13.00    0.00    0.00   19.00    43  |__deptran_server
05:36:15 AM  1011         -   3650052   97.00    3.00    0.00    0.00  100.00     3  |__deptran_server
05:36:15 AM  1011         -   3650053   13.00   10.00    0.00    0.00   23.00    58  |__deptran_server
05:36:15 AM  1011         -   3650054   50.00    3.00    0.00    0.00   53.00    10  |__deptran_server
05:36:15 AM  1011         -   3650055    9.00   10.00    0.00    1.00   19.00    22  |__deptran_server
05:36:15 AM  1011         -   3650073   87.00    0.00    0.00    0.00   87.00    38  |__deptran_server
05:36:15 AM  1011         -   3650075   85.00    1.00    0.00    0.00   86.00     8  |__deptran_server
05:36:15 AM  1011         -   3650077   87.00    1.00    0.00    0.00   88.00    62  |__deptran_server
05:36:15 AM  1011         -   3650079   86.00    1.00    0.00    0.00   87.00    24  |__deptran_server
05:36:15 AM  1011         -   3650081   87.00    0.00    0.00    0.00   87.00    33  |__deptran_server
05:36:15 AM  1011         -   3650083   93.00    0.00    0.00    0.00   93.00    48  |__deptran_server
05:36:15 AM  1011         -   3650085   85.00    0.00    0.00    0.00   85.00    26  |__deptran_server

05:36:15 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:36:16 AM  1011   3650039         -  774.00   33.00    0.00    0.00  807.00    41  deptran_server
05:36:16 AM  1011         -   3650050   45.00    3.00    0.00    0.00   48.00    13  |__deptran_server
05:36:16 AM  1011         -   3650051    9.00    7.00    0.00    1.00   16.00    11  |__deptran_server
05:36:16 AM  1011         -   3650052   91.00    3.00    0.00    0.00   94.00     3  |__deptran_server
05:36:16 AM  1011         -   3650053    6.00   13.00    0.00    1.00   19.00    21  |__deptran_server
05:36:16 AM  1011         -   3650054   46.00    1.00    0.00    0.00   47.00     9  |__deptran_server
05:36:16 AM  1011         -   3650055    6.00    9.00    0.00    0.00   15.00    22  |__deptran_server
05:36:16 AM  1011         -   3650073   78.00    0.00    0.00    0.00   78.00    38  |__deptran_server
05:36:16 AM  1011         -   3650075   79.00    0.00    0.00    0.00   79.00     8  |__deptran_server
05:36:16 AM  1011         -   3650077   81.00    0.00    0.00    0.00   81.00    62  |__deptran_server
05:36:16 AM  1011         -   3650079   83.00    1.00    0.00    0.00   84.00    12  |__deptran_server
05:36:16 AM  1011         -   3650081   83.00    0.00    0.00    0.00   83.00    33  |__deptran_server
05:36:16 AM  1011         -   3650083   81.00    0.00    0.00    0.00   81.00    48  |__deptran_server
05:36:16 AM  1011         -   3650085   79.00    1.00    0.00    0.00   80.00    26  |__deptran_server

05:36:16 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:36:17 AM  1011   3650039         -  767.00   39.00    0.00    0.00  806.00    41  deptran_server
05:36:17 AM  1011         -   3650050   66.00    2.00    0.00    0.00   68.00    13  |__deptran_server
05:36:17 AM  1011         -   3650051    8.00   15.00    0.00    0.00   23.00    35  |__deptran_server
05:36:17 AM  1011         -   3650052   81.00    3.00    0.00    0.00   84.00     3  |__deptran_server
05:36:17 AM  1011         -   3650053    5.00   11.00    0.00    0.00   16.00    53  |__deptran_server
05:36:17 AM  1011         -   3650054   61.00    1.00    0.00    0.00   62.00     9  |__deptran_server
05:36:17 AM  1011         -   3650055   12.00   12.00    0.00    0.00   24.00    29  |__deptran_server
05:36:17 AM  1011         -   3650073   76.00    0.00    0.00    0.00   76.00    38  |__deptran_server
05:36:17 AM  1011         -   3650075   75.00    0.00    0.00    0.00   75.00     8  |__deptran_server
05:36:17 AM  1011         -   3650077   75.00    0.00    0.00    0.00   75.00    28  |__deptran_server
05:36:17 AM  1011         -   3650079   80.00    0.00    0.00    0.00   80.00    14  |__deptran_server
05:36:17 AM  1011         -   3650081   75.00    0.00    0.00    0.00   75.00    33  |__deptran_server
05:36:17 AM  1011         -   3650083   75.00    0.00    0.00    0.00   75.00    48  |__deptran_server
05:36:17 AM  1011         -   3650085   73.00    0.00    0.00    0.00   73.00    19  |__deptran_server

05:36:17 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:36:18 AM  1011   3650039         -  886.00   43.00    0.00    0.00  929.00    41  deptran_server
05:36:18 AM  1011         -   3650050   56.00    2.00    0.00    0.00   58.00    13  |__deptran_server
05:36:18 AM  1011         -   3650051    6.00   15.00    0.00    1.00   21.00    33  |__deptran_server
05:36:18 AM  1011         -   3650052  101.00    5.00    0.00    0.00  106.00     3  |__deptran_server
05:36:18 AM  1011         -   3650053   10.00   13.00    0.00    1.00   23.00    20  |__deptran_server
05:36:18 AM  1011         -   3650054   59.00    1.00    0.00    0.00   60.00    10  |__deptran_server
05:36:18 AM  1011         -   3650055    9.00   12.00    0.00    1.00   21.00    61  |__deptran_server
05:36:18 AM  1011         -   3650073   90.00    1.00    0.00    0.00   91.00    38  |__deptran_server
05:36:18 AM  1011         -   3650075   92.00    1.00    0.00    0.00   93.00     8  |__deptran_server
05:36:18 AM  1011         -   3650077   94.00    1.00    0.00    0.00   95.00    28  |__deptran_server
05:36:18 AM  1011         -   3650079   91.00    0.00    0.00    0.00   91.00    14  |__deptran_server
05:36:18 AM  1011         -   3650081   92.00    0.00    0.00    0.00   92.00    15  |__deptran_server
05:36:18 AM  1011         -   3650083   90.00    0.00    0.00    0.00   90.00    48  |__deptran_server
05:36:18 AM  1011         -   3650085   88.00    0.00    0.00    0.00   88.00    25  |__deptran_server

05:36:18 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:36:19 AM  1011   3650039         -  790.00   28.00    0.00    0.00  818.00    41  deptran_server
05:36:19 AM  1011         -   3650050   58.00    2.00    0.00    0.00   60.00    33  |__deptran_server
05:36:19 AM  1011         -   3650051    8.00   11.00    0.00    1.00   19.00    44  |__deptran_server
05:36:19 AM  1011         -   3650052   86.00    4.00    0.00    0.00   90.00     3  |__deptran_server
05:36:19 AM  1011         -   3650053   11.00    8.00    0.00    0.00   19.00    26  |__deptran_server
05:36:19 AM  1011         -   3650054   60.00    0.00    0.00    0.00   60.00    10  |__deptran_server
05:36:19 AM  1011         -   3650055    7.00   10.00    0.00    0.00   17.00    60  |__deptran_server
05:36:19 AM  1011         -   3650073   78.00    0.00    0.00    0.00   78.00    38  |__deptran_server
05:36:19 AM  1011         -   3650075   85.00    0.00    0.00    0.00   85.00     8  |__deptran_server
05:36:19 AM  1011         -   3650077   78.00    0.00    0.00    0.00   78.00    21  |__deptran_server
05:36:19 AM  1011         -   3650079   77.00    1.00    0.00    0.00   78.00    14  |__deptran_server
05:36:19 AM  1011         -   3650081   78.00    0.00    0.00    0.00   78.00    15  |__deptran_server
05:36:19 AM  1011         -   3650083   76.00    0.00    0.00    0.00   76.00    51  |__deptran_server
05:36:19 AM  1011         -   3650085   78.00    0.00    0.00    0.00   78.00    25  |__deptran_server

05:36:19 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:36:20 AM  1011   3650039         -  859.00   41.00    0.00    0.00  900.00    41  deptran_server
05:36:20 AM  1011         -   3650050   62.00    1.00    0.00    0.00   63.00    33  |__deptran_server
05:36:20 AM  1011         -   3650051    7.00   13.00    0.00    0.00   20.00    45  |__deptran_server
05:36:20 AM  1011         -   3650052   98.00    3.00    0.00    0.00  101.00     3  |__deptran_server
05:36:20 AM  1011         -   3650053   10.00   12.00    0.00    0.00   22.00    58  |__deptran_server
05:36:20 AM  1011         -   3650054   59.00    2.00    0.00    0.00   61.00    10  |__deptran_server
05:36:20 AM  1011         -   3650055    8.00   12.00    0.00    0.00   20.00    52  |__deptran_server
05:36:20 AM  1011         -   3650073   87.00    1.00    0.00    0.00   88.00    38  |__deptran_server
05:36:20 AM  1011         -   3650075   91.00    1.00    0.00    0.00   92.00     8  |__deptran_server
05:36:20 AM  1011         -   3650077   83.00    0.00    0.00    0.00   83.00    21  |__deptran_server
05:36:20 AM  1011         -   3650079   86.00    0.00    0.00    0.00   86.00    14  |__deptran_server
05:36:20 AM  1011         -   3650081   88.00    0.00    0.00    0.00   88.00    15  |__deptran_server
05:36:20 AM  1011         -   3650083   85.00    1.00    0.00    0.00   86.00    51  |__deptran_server
05:36:20 AM  1011         -   3650085   88.00    2.00    0.00    0.00   90.00    25  |__deptran_server

05:36:20 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:36:21 AM  1011   3650039         -  822.00   41.00    0.00    0.00  863.00    41  deptran_server
05:36:21 AM  1011         -   3650050   64.00    2.00    0.00    0.00   66.00    33  |__deptran_server
05:36:21 AM  1011         -   3650051   11.00   10.00    0.00    0.00   21.00     0  |__deptran_server
05:36:21 AM  1011         -   3650052   90.00    6.00    0.00    0.00   96.00     3  |__deptran_server
05:36:21 AM  1011         -   3650053    7.00   12.00    0.00    1.00   19.00    16  |__deptran_server
05:36:21 AM  1011         -   3650054   62.00    3.00    0.00    0.00   65.00    10  |__deptran_server
05:36:21 AM  1011         -   3650055   10.00   10.00    0.00    1.00   20.00    30  |__deptran_server
05:36:21 AM  1011         -   3650073   87.00    1.00    0.00    0.00   88.00    38  |__deptran_server
05:36:21 AM  1011         -   3650075   82.00    0.00    0.00    0.00   82.00     5  |__deptran_server
05:36:21 AM  1011         -   3650077   80.00    1.00    0.00    0.00   81.00    21  |__deptran_server
05:36:21 AM  1011         -   3650079   81.00    0.00    0.00    0.00   81.00    14  |__deptran_server
05:36:21 AM  1011         -   3650081   82.00    1.00    0.00    0.00   83.00    15  |__deptran_server
05:36:21 AM  1011         -   3650083   81.00    0.00    0.00    0.00   81.00    51  |__deptran_server
05:36:21 AM  1011         -   3650085   83.00    3.00    0.00    0.00   86.00    34  |__deptran_server

05:36:21 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:36:22 AM  1011   3650039         -  786.00   38.00    0.00    0.00  824.00    41  deptran_server
05:36:22 AM  1011         -   3650050   53.00    2.00    0.00    0.00   55.00    33  |__deptran_server
05:36:22 AM  1011         -   3650051   10.00   10.00    0.00    1.00   20.00    16  |__deptran_server
05:36:22 AM  1011         -   3650052   85.00    4.00    0.00    0.00   89.00    45  |__deptran_server
05:36:22 AM  1011         -   3650053   13.00   11.00    0.00    0.00   24.00    52  |__deptran_server
05:36:22 AM  1011         -   3650054   55.00    1.00    0.00    0.00   56.00    10  |__deptran_server
05:36:22 AM  1011         -   3650055    8.00   12.00    0.00    0.00   20.00    30  |__deptran_server
05:36:22 AM  1011         -   3650073   79.00    1.00    0.00    0.00   80.00    38  |__deptran_server
05:36:22 AM  1011         -   3650075   78.00    0.00    0.00    0.00   78.00     5  |__deptran_server
05:36:22 AM  1011         -   3650077   75.00    0.00    0.00    0.00   75.00    21  |__deptran_server
05:36:22 AM  1011         -   3650079   79.00    1.00    0.00    0.00   80.00    14  |__deptran_server
05:36:22 AM  1011         -   3650081   82.00    0.00    0.00    0.00   82.00    15  |__deptran_server
05:36:22 AM  1011         -   3650083   78.00    1.00    0.00    0.00   79.00    51  |__deptran_server
05:36:22 AM  1011         -   3650085   80.00    0.00    0.00    0.00   80.00    35  |__deptran_server

05:36:22 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:36:23 AM  1011   3650039         -  859.00   42.00    0.00    0.00  901.00    41  deptran_server
05:36:23 AM  1011         -   3650050   61.00    2.00    0.00    1.00   63.00    33  |__deptran_server
05:36:23 AM  1011         -   3650051    8.00   13.00    0.00    0.00   21.00     0  |__deptran_server
05:36:23 AM  1011         -   3650052   95.00    4.00    0.00    0.00   99.00    45  |__deptran_server
05:36:23 AM  1011         -   3650053    6.00   14.00    0.00    1.00   20.00    52  |__deptran_server
05:36:23 AM  1011         -   3650054   61.00    2.00    0.00    0.00   63.00     9  |__deptran_server
05:36:23 AM  1011         -   3650055   10.00   12.00    0.00    0.00   22.00    22  |__deptran_server
05:36:23 AM  1011         -   3650073   86.00    0.00    0.00    0.00   86.00    32  |__deptran_server
05:36:23 AM  1011         -   3650075   86.00    1.00    0.00    0.00   87.00     5  |__deptran_server
05:36:23 AM  1011         -   3650077   85.00    0.00    0.00    0.00   85.00    21  |__deptran_server
05:36:23 AM  1011         -   3650079   90.00    0.00    0.00    0.00   90.00    14  |__deptran_server
05:36:23 AM  1011         -   3650081   89.00    1.00    0.00    0.00   90.00    15  |__deptran_server
05:36:23 AM  1011         -   3650083   87.00    0.00    0.00    0.00   87.00    51  |__deptran_server
05:36:23 AM  1011         -   3650085   88.00    1.00    0.00    0.00   89.00    35  |__deptran_server

05:36:23 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:36:24 AM  1011   3650039         -  784.00   32.00    0.00    0.00  816.00    41  deptran_server
05:36:24 AM  1011         -   3650050   50.00    2.00    0.00    0.00   52.00    40  |__deptran_server
05:36:24 AM  1011         -   3650051    7.00   11.00    0.00    1.00   18.00     4  |__deptran_server
05:36:24 AM  1011         -   3650052   90.00    3.00    0.00    0.00   93.00     6  |__deptran_server
05:36:24 AM  1011         -   3650053    8.00   11.00    0.00    0.00   19.00    52  |__deptran_server
05:36:24 AM  1011         -   3650054   54.00    1.00    0.00    0.00   55.00    10  |__deptran_server
05:36:24 AM  1011         -   3650055    6.00   12.00    0.00    1.00   18.00    31  |__deptran_server
05:36:24 AM  1011         -   3650073   80.00    1.00    0.00    0.00   81.00    32  |__deptran_server
05:36:24 AM  1011         -   3650075   80.00    0.00    0.00    0.00   80.00     5  |__deptran_server
05:36:24 AM  1011         -   3650077   81.00    0.00    0.00    0.00   81.00    21  |__deptran_server
05:36:24 AM  1011         -   3650079   80.00    0.00    0.00    0.00   80.00    14  |__deptran_server
05:36:24 AM  1011         -   3650081   82.00    0.00    0.00    0.00   82.00    15  |__deptran_server
05:36:24 AM  1011         -   3650083   77.00    1.00    0.00    0.00   78.00    51  |__deptran_server
05:36:24 AM  1011         -   3650085   82.00    0.00    0.00    0.00   82.00    34  |__deptran_server

05:36:24 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:36:25 AM  1011   3650039         -  847.00   39.00    0.00    0.00  886.00    41  deptran_server
05:36:25 AM  1011         -   3650050   62.00    2.00    0.00    0.00   64.00    33  |__deptran_server
05:36:25 AM  1011         -   3650051    7.00   15.00    0.00    0.00   22.00    15  |__deptran_server
05:36:25 AM  1011         -   3650052   92.00    5.00    0.00    0.00   97.00     6  |__deptran_server
05:36:25 AM  1011         -   3650053    9.00   11.00    0.00    1.00   20.00    24  |__deptran_server
05:36:25 AM  1011         -   3650054   61.00    1.00    0.00    0.00   62.00    10  |__deptran_server
05:36:25 AM  1011         -   3650055    8.00   12.00    0.00    0.00   20.00    30  |__deptran_server
05:36:25 AM  1011         -   3650073   81.00    1.00    0.00    0.00   82.00    32  |__deptran_server
05:36:25 AM  1011         -   3650075   85.00    0.00    0.00    0.00   85.00     5  |__deptran_server
05:36:25 AM  1011         -   3650077   81.00    2.00    0.00    0.00   83.00    21  |__deptran_server
05:36:25 AM  1011         -   3650079   86.00    0.00    0.00    0.00   86.00    12  |__deptran_server
05:36:25 AM  1011         -   3650081   85.00    1.00    0.00    0.00   86.00    49  |__deptran_server
05:36:25 AM  1011         -   3650083   89.00    1.00    0.00    0.00   90.00    40  |__deptran_server
05:36:25 AM  1011         -   3650085   89.00    0.00    0.00    0.00   89.00    34  |__deptran_server

05:36:25 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:36:26 AM  1011   3650039         -  829.00   44.00    0.00    0.00  873.00    41  deptran_server
05:36:26 AM  1011         -   3650050   53.00    2.00    0.00    0.00   55.00    33  |__deptran_server
05:36:26 AM  1011         -   3650051    7.00   13.00    0.00    0.00   20.00    34  |__deptran_server
05:36:26 AM  1011         -   3650052   93.00    6.00    0.00    0.00   99.00     6  |__deptran_server
05:36:26 AM  1011         -   3650053   12.00   11.00    0.00    0.00   23.00    25  |__deptran_server
05:36:26 AM  1011         -   3650054   51.00    2.00    0.00    0.00   53.00    10  |__deptran_server
05:36:26 AM  1011         -   3650055    7.00   14.00    0.00    1.00   21.00    17  |__deptran_server
05:36:26 AM  1011         -   3650073   85.00    0.00    0.00    0.00   85.00    32  |__deptran_server
05:36:26 AM  1011         -   3650075   84.00    2.00    0.00    0.00   86.00     5  |__deptran_server
