Linux 5.15.30-2-pve (zoo-003) 	07/17/2023 	_x86_64_	(64 CPU)

09:15:55 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:16:52 PM  1011         -    321610    8.00   10.00    0.00    0.50   18.00     8  |__deptran_server
09:16:52 PM  1011         -    321611   51.00   10.50    0.00    0.00   61.50    11  |__deptran_server
09:16:52 PM  1011         -    321612    6.50   12.00    0.00    0.50   18.50    45  |__deptran_server
09:16:52 PM  1011         -    321613   50.00    8.50    0.00    0.00   58.50     9  |__deptran_server
09:16:52 PM  1011         -    321614    7.00   11.00    0.00    0.50   18.00    18  |__deptran_server
09:16:52 PM  1011         -    321615    4.50    2.50    0.00    0.00    7.00    32  |__deptran_server
09:16:52 PM  1011         -    321617    5.00    2.00    0.00    0.00    7.00    42  |__deptran_server
09:16:52 PM  1011         -    321619    5.00    2.00    0.00    0.00    7.00    10  |__deptran_server
09:16:52 PM  1011         -    321621    5.50    1.50    0.00    0.00    7.00     4  |__deptran_server
09:16:52 PM  1011         -    321623    4.50    2.50    0.00    0.00    7.00    14  |__deptran_server
09:16:52 PM  1011         -    321625    3.50    3.00    0.00    0.00    6.50    51  |__deptran_server
09:16:52 PM  1011         -    321627    5.50    2.00    0.00    0.00    7.50    60  |__deptran_server
09:16:52 PM  1011         -    321629    5.50    1.50    0.00    0.00    7.00    36  |__deptran_server
09:16:52 PM  1011         -    321631    4.50    2.00    0.00    0.00    6.50    40  |__deptran_server
09:16:52 PM  1011         -    321633    5.50    1.50    0.00    0.00    7.00    63  |__deptran_server

09:16:52 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:16:54 PM  1011    321582         -  362.00  122.00    0.00    0.00  484.00    42  deptran_server
09:16:54 PM  1011         -    321605   40.50    7.00    0.00    0.00   47.50    15  |__deptran_server
09:16:54 PM  1011         -    321606    7.50    9.50    0.00    0.50   17.00     1  |__deptran_server
09:16:54 PM  1011         -    321607   77.00   13.00    0.00    0.00   90.00     2  |__deptran_server
09:16:54 PM  1011         -    321608   10.50    8.00    0.00    0.50   18.50    12  |__deptran_server
09:16:54 PM  1011         -    321609   51.00   10.50    0.00    0.00   61.50     9  |__deptran_server
09:16:54 PM  1011         -    321610    7.00    9.50    0.00    0.50   16.50     8  |__deptran_server
09:16:54 PM  1011         -    321611   53.00   10.50    0.00    0.00   63.50    11  |__deptran_server
09:16:54 PM  1011         -    321612    7.50   10.00    0.00    0.50   17.50    35  |__deptran_server
09:16:54 PM  1011         -    321613   51.50   11.50    0.00    0.00   63.00    14  |__deptran_server
09:16:54 PM  1011         -    321614    6.50   11.50    0.00    0.50   18.00    60  |__deptran_server
09:16:54 PM  1011         -    321615    6.00    2.00    0.00    0.00    8.00    43  |__deptran_server
09:16:54 PM  1011         -    321617    5.00    2.00    0.00    0.00    7.00    42  |__deptran_server
09:16:54 PM  1011         -    321619    4.50    2.50    0.00    0.00    7.00    44  |__deptran_server
09:16:54 PM  1011         -    321621    5.00    2.50    0.00    0.00    7.50     6  |__deptran_server
09:16:54 PM  1011         -    321623    4.50    2.50    0.00    0.00    7.00    13  |__deptran_server
09:16:54 PM  1011         -    321625    4.00    3.50    0.00    0.00    7.50    52  |__deptran_server
09:16:54 PM  1011         -    321627    4.50    2.50    0.00    0.00    7.00    31  |__deptran_server
09:16:54 PM  1011         -    321629    4.50    2.00    0.00    0.00    6.50     7  |__deptran_server
09:16:54 PM  1011         -    321631    5.00    2.00    0.00    0.00    7.00    39  |__deptran_server
09:16:54 PM  1011         -    321633    4.00    2.50    0.00    0.00    6.50    55  |__deptran_server

09:16:54 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:16:56 PM  1011    321582         -  365.50  120.50    0.00    0.00  486.00    42  deptran_server
09:16:56 PM  1011         -    321605   40.00    6.50    0.00    0.00   46.50    33  |__deptran_server
09:16:56 PM  1011         -    321606    7.50   10.00    0.00    0.50   17.50     3  |__deptran_server
09:16:56 PM  1011         -    321607   76.00   13.50    0.00    0.00   89.50    32  |__deptran_server
09:16:56 PM  1011         -    321608    6.50   12.00    0.00    0.50   18.50    44  |__deptran_server
09:16:56 PM  1011         -    321609   51.50   10.00    0.00    0.00   61.50     9  |__deptran_server
09:16:56 PM  1011         -    321610    7.50   10.50    0.00    0.50   18.00    38  |__deptran_server
09:16:56 PM  1011         -    321611   52.00   10.00    0.00    0.00   62.00     4  |__deptran_server
09:16:56 PM  1011         -    321612    7.50   10.50    0.00    0.50   18.00    35  |__deptran_server
09:16:56 PM  1011         -    321613   52.00   12.00    0.00    0.00   64.00    46  |__deptran_server
09:16:56 PM  1011         -    321614    7.00   12.00    0.00    0.50   19.00    61  |__deptran_server
09:16:56 PM  1011         -    321615    4.50    2.50    0.00    0.00    7.00    45  |__deptran_server
09:16:56 PM  1011         -    321617    6.00    1.00    0.00    0.00    7.00    42  |__deptran_server
09:16:56 PM  1011         -    321619    5.00    2.00    0.00    0.00    7.00     2  |__deptran_server
09:16:56 PM  1011         -    321621    5.00    2.00    0.00    0.00    7.00     6  |__deptran_server
09:16:56 PM  1011         -    321623    4.50    2.50    0.00    0.00    7.00    14  |__deptran_server
09:16:56 PM  1011         -    321625    5.00    2.00    0.00    0.00    7.00    52  |__deptran_server
09:16:56 PM  1011         -    321627    5.00    2.00    0.00    0.00    7.00    31  |__deptran_server
09:16:56 PM  1011         -    321629    4.50    2.50    0.00    0.00    7.00    36  |__deptran_server
09:16:56 PM  1011         -    321631    5.00    2.50    0.00    0.00    7.50    41  |__deptran_server
09:16:56 PM  1011         -    321633    5.00    2.50    0.00    0.00    7.50    54  |__deptran_server

09:16:56 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:16:58 PM  1011    321582         -  355.50  120.50    0.00    0.00  476.00    42  deptran_server
09:16:58 PM  1011         -    321605   38.50    7.00    0.00    0.00   45.50    33  |__deptran_server
09:16:58 PM  1011         -    321606    6.50   10.50    0.00    0.50   17.00    34  |__deptran_server
09:16:58 PM  1011         -    321607   76.00   12.00    0.00    0.00   88.00    32  |__deptran_server
09:16:58 PM  1011         -    321608    7.50   10.50    0.00    0.50   18.00    13  |__deptran_server
09:16:58 PM  1011         -    321609   50.00   10.50    0.00    0.00   60.50     9  |__deptran_server
09:16:58 PM  1011         -    321610    6.50   11.00    0.00    1.00   17.50     7  |__deptran_server
09:16:58 PM  1011         -    321611   49.50   11.50    0.00    0.00   61.00    10  |__deptran_server
09:16:58 PM  1011         -    321612    7.50   10.00    0.00    1.00   17.50    39  |__deptran_server
09:16:58 PM  1011         -    321613   51.00   12.00    0.00    0.00   63.00    46  |__deptran_server
09:16:58 PM  1011         -    321614    8.50    9.50    0.00    0.50   18.00    16  |__deptran_server
09:16:58 PM  1011         -    321615    4.50    3.00    0.00    0.00    7.50    45  |__deptran_server
09:16:58 PM  1011         -    321617    4.50    3.00    0.00    0.00    7.50    44  |__deptran_server
09:16:58 PM  1011         -    321619    5.50    2.00    0.00    0.00    7.50     5  |__deptran_server
09:16:58 PM  1011         -    321621    6.00    1.00    0.00    0.00    7.00     8  |__deptran_server
09:16:58 PM  1011         -    321623    5.00    2.00    0.00    0.00    7.00    15  |__deptran_server
09:16:58 PM  1011         -    321625    4.50    2.00    0.00    0.00    6.50    51  |__deptran_server
09:16:58 PM  1011         -    321627    6.00    1.50    0.00    0.00    7.50    31  |__deptran_server
09:16:58 PM  1011         -    321629    4.50    3.00    0.00    0.00    7.50    40  |__deptran_server
09:16:58 PM  1011         -    321631    5.00    2.00    0.00    0.00    7.00    41  |__deptran_server
09:16:58 PM  1011         -    321633    4.50    2.00    0.00    0.00    6.50    56  |__deptran_server

09:16:58 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:17:00 PM  1011    321582         -  364.00  121.50    0.00    0.00  485.50    42  deptran_server
09:17:00 PM  1011         -    321605   39.00    5.50    0.00    0.00   44.50     3  |__deptran_server
09:17:00 PM  1011         -    321606    5.50   11.50    0.00    0.50   17.00     6  |__deptran_server
09:17:00 PM  1011         -    321607   75.50   13.50    0.00    0.00   89.00    32  |__deptran_server
09:17:00 PM  1011         -    321608    7.50   12.00    0.00    0.50   19.50    34  |__deptran_server
09:17:00 PM  1011         -    321609   51.00   10.00    0.00    0.00   61.00     9  |__deptran_server
09:17:00 PM  1011         -    321610    7.50   10.50    0.00    0.50   18.00    12  |__deptran_server
09:17:00 PM  1011         -    321611   50.50   12.00    0.00    0.00   62.50    10  |__deptran_server
09:17:00 PM  1011         -    321612    8.00   10.50    0.00    0.00   18.50    11  |__deptran_server
09:17:00 PM  1011         -    321613   52.50   11.00    0.00    0.00   63.50     2  |__deptran_server
09:17:00 PM  1011         -    321614   10.50    8.50    0.00    0.50   19.00    50  |__deptran_server
09:17:00 PM  1011         -    321615    4.00    3.50    0.00    0.00    7.50    47  |__deptran_server
09:17:00 PM  1011         -    321617    5.00    2.50    0.00    0.00    7.50    45  |__deptran_server
09:17:00 PM  1011         -    321619    4.50    3.50    0.00    0.00    8.00     5  |__deptran_server
09:17:00 PM  1011         -    321621    6.00    1.00    0.00    0.00    7.00    42  |__deptran_server
09:17:00 PM  1011         -    321623    6.00    2.00    0.00    0.00    8.00    14  |__deptran_server
09:17:00 PM  1011         -    321625    5.00    1.50    0.00    0.00    6.50    52  |__deptran_server
09:17:00 PM  1011         -    321627    4.50    2.50    0.00    0.00    7.00    60  |__deptran_server
09:17:00 PM  1011         -    321629    5.50    1.50    0.00    0.00    7.00    40  |__deptran_server
09:17:00 PM  1011         -    321631    5.50    2.00    0.00    0.00    7.50     4  |__deptran_server
09:17:00 PM  1011         -    321633    4.50    2.00    0.00    0.00    6.50    54  |__deptran_server

09:17:00 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:17:02 PM  1011    321582         -  371.00  128.00    0.00    0.00  499.00    42  deptran_server
09:17:02 PM  1011         -    321605   40.00    8.50    0.00    0.00   48.50     1  |__deptran_server
09:17:02 PM  1011         -    321606    7.50   10.50    0.00    0.50   18.00    51  |__deptran_server
09:17:02 PM  1011         -    321607   74.00   15.50    0.00    0.00   89.50    32  |__deptran_server
09:17:02 PM  1011         -    321608    7.00   12.00    0.00    0.50   19.00    42  |__deptran_server
09:17:02 PM  1011         -    321609   53.50   11.00    0.00    0.00   64.50     9  |__deptran_server
09:17:02 PM  1011         -    321610    8.00   10.50    0.00    0.50   18.50    15  |__deptran_server
09:17:02 PM  1011         -    321611   53.00   12.00    0.00    0.00   65.00    36  |__deptran_server
09:17:02 PM  1011         -    321612    8.00   10.50    0.00    1.00   18.50    11  |__deptran_server
09:17:02 PM  1011         -    321613   55.50   10.00    0.00    0.00   65.50    34  |__deptran_server
09:17:02 PM  1011         -    321614    8.50   10.50    0.00    0.50   19.00    25  |__deptran_server
09:17:02 PM  1011         -    321615    6.00    1.50    0.00    0.00    7.50    46  |__deptran_server
09:17:02 PM  1011         -    321617    5.00    2.00    0.00    0.00    7.00    45  |__deptran_server
09:17:02 PM  1011         -    321619    5.00    2.50    0.00    0.00    7.50     5  |__deptran_server
09:17:02 PM  1011         -    321621    5.50    2.00    0.00    0.00    7.50    33  |__deptran_server
09:17:02 PM  1011         -    321623    6.00    2.00    0.00    0.00    8.00    35  |__deptran_server
09:17:02 PM  1011         -    321625    4.50    2.50    0.00    0.00    7.00    53  |__deptran_server
09:17:02 PM  1011         -    321627    4.50    2.50    0.00    0.00    7.00    60  |__deptran_server
09:17:02 PM  1011         -    321629    4.50    3.00    0.00    0.00    7.50    43  |__deptran_server
09:17:02 PM  1011         -    321631    4.50    2.50    0.00    0.00    7.00    14  |__deptran_server
09:17:02 PM  1011         -    321633    5.00    3.00    0.00    0.00    8.00    54  |__deptran_server

09:17:02 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:17:04 PM  1011    321582         -  360.50  126.50    0.00    0.00  487.00    42  deptran_server
09:17:04 PM  1011         -    321605   41.00    7.50    0.00    0.00   48.50     1  |__deptran_server
09:17:04 PM  1011         -    321606    6.00   10.50    0.00    0.50   16.50    15  |__deptran_server
09:17:04 PM  1011         -    321607   76.50   13.50    0.00    0.00   90.00    40  |__deptran_server
09:17:04 PM  1011         -    321608    7.00   11.50    0.00    0.50   18.50    12  |__deptran_server
09:17:04 PM  1011         -    321609   50.00   11.00    0.00    0.00   61.00     9  |__deptran_server
09:17:04 PM  1011         -    321610    7.00   10.50    0.00    0.50   17.50     7  |__deptran_server
09:17:04 PM  1011         -    321611   52.00   11.50    0.00    0.00   63.50    10  |__deptran_server
09:17:04 PM  1011         -    321612    6.50   10.50    0.00    0.50   17.00     9  |__deptran_server
09:17:04 PM  1011         -    321613   52.00   11.00    0.00    0.00   63.00    34  |__deptran_server
09:17:04 PM  1011         -    321614    7.00   11.00    0.00    0.50   18.00    19  |__deptran_server
09:17:04 PM  1011         -    321615    5.00    2.50    0.00    0.00    7.50     0  |__deptran_server
09:17:04 PM  1011         -    321617    5.50    2.00    0.00    0.00    7.50    46  |__deptran_server
09:17:04 PM  1011         -    321619    4.50    2.00    0.00    0.00    6.50     5  |__deptran_server
09:17:04 PM  1011         -    321621    6.00    2.00    0.00    0.00    8.00    56  |__deptran_server
09:17:04 PM  1011         -    321623    4.00    3.50    0.00    0.00    7.50     4  |__deptran_server
09:17:04 PM  1011         -    321625    5.50    2.00    0.00    0.00    7.50    52  |__deptran_server
09:17:04 PM  1011         -    321627    3.50    3.50    0.00    0.00    7.00    31  |__deptran_server
09:17:04 PM  1011         -    321629    4.50    2.00    0.00    0.00    6.50    45  |__deptran_server
09:17:04 PM  1011         -    321631    5.50    2.00    0.00    0.00    7.50    14  |__deptran_server
09:17:04 PM  1011         -    321633    4.00    3.00    0.00    0.00    7.00    33  |__deptran_server

09:17:04 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:17:06 PM  1011    321582         -  373.50  120.50    0.00    0.00  494.00    42  deptran_server
09:17:06 PM  1011         -    321605   40.00    6.50    0.00    0.00   46.50     4  |__deptran_server
09:17:06 PM  1011         -    321606    8.50   10.00    0.00    0.50   18.50     1  |__deptran_server
09:17:06 PM  1011         -    321607   80.50    9.00    0.00    0.00   89.50    40  |__deptran_server
09:17:06 PM  1011         -    321608    7.50   11.50    0.00    0.50   19.00     0  |__deptran_server
09:17:06 PM  1011         -    321609   53.00   10.50    0.00    0.00   63.50     5  |__deptran_server
09:17:06 PM  1011         -    321610    6.00   11.00    0.00    0.50   17.00    12  |__deptran_server
09:17:06 PM  1011         -    321611   51.00   12.00    0.00    0.00   63.00    10  |__deptran_server
09:17:06 PM  1011         -    321612    9.50    9.50    0.00    0.50   19.00    45  |__deptran_server
09:17:06 PM  1011         -    321613   52.00   13.50    0.00    0.00   65.50    47  |__deptran_server
09:17:06 PM  1011         -    321614    9.00    9.50    0.00    1.00   18.50    54  |__deptran_server
09:17:06 PM  1011         -    321615    5.00    2.50    0.00    0.00    7.50     7  |__deptran_server
09:17:06 PM  1011         -    321617    6.00    1.50    0.00    0.00    7.50     6  |__deptran_server
09:17:06 PM  1011         -    321619    5.50    2.00    0.00    0.00    7.50     3  |__deptran_server
09:17:06 PM  1011         -    321621    4.50    2.00    0.00    0.00    6.50    56  |__deptran_server
09:17:06 PM  1011         -    321623    5.00    2.00    0.00    0.00    7.00     8  |__deptran_server
09:17:06 PM  1011         -    321625    5.50    1.50    0.00    0.00    7.00    52  |__deptran_server
09:17:06 PM  1011         -    321627    5.00    2.50    0.00    0.00    7.50    60  |__deptran_server
09:17:06 PM  1011         -    321629    4.00    3.00    0.00    0.00    7.00    46  |__deptran_server
09:17:06 PM  1011         -    321631    5.00    2.50    0.00    0.00    7.50    32  |__deptran_server
09:17:06 PM  1011         -    321633    6.00    1.50    0.00    0.00    7.50    36  |__deptran_server

09:17:06 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:17:08 PM  1011    321582         -  367.00  121.00    0.00    0.00  488.00    42  deptran_server
09:17:08 PM  1011         -    321605   41.50    4.50    0.00    0.00   46.00     4  |__deptran_server
09:17:08 PM  1011         -    321606    5.50   12.00    0.00    0.50   17.50    15  |__deptran_server
09:17:08 PM  1011         -    321607   73.50   16.00    0.00    0.00   89.50     5  |__deptran_server
09:17:08 PM  1011         -    321608    8.00   11.00    0.00    0.50   19.00    38  |__deptran_server
09:17:08 PM  1011         -    321609   49.00   13.00    0.00    0.00   62.00     9  |__deptran_server
09:17:08 PM  1011         -    321610   10.00    8.00    0.00    0.50   18.00    28  |__deptran_server
09:17:08 PM  1011         -    321611   52.50   12.00    0.00    0.00   64.50    10  |__deptran_server
09:17:08 PM  1011         -    321612    8.00   10.00    0.00    0.50   18.00     3  |__deptran_server
09:17:08 PM  1011         -    321613   55.00    9.50    0.00    0.00   64.50    46  |__deptran_server
09:17:08 PM  1011         -    321614    8.50   10.50    0.00    0.50   19.00    57  |__deptran_server
09:17:08 PM  1011         -    321615    5.50    1.50    0.00    0.00    7.00    32  |__deptran_server
09:17:08 PM  1011         -    321617    5.00    2.00    0.00    0.00    7.00     7  |__deptran_server
09:17:08 PM  1011         -    321619    5.00    2.00    0.00    0.00    7.00     8  |__deptran_server
09:17:08 PM  1011         -    321621    5.50    1.50    0.00    0.00    7.00    58  |__deptran_server
09:17:08 PM  1011         -    321623    6.00    1.00    0.00    0.00    7.00    11  |__deptran_server
09:17:08 PM  1011         -    321625    4.50    2.50    0.00    0.00    7.00    52  |__deptran_server
09:17:08 PM  1011         -    321627    5.50    1.50    0.00    0.00    7.00    62  |__deptran_server
09:17:08 PM  1011         -    321629    6.00    2.00    0.00    0.00    8.00     2  |__deptran_server
09:17:08 PM  1011         -    321631    4.50    2.50    0.00    0.00    7.00    59  |__deptran_server
09:17:08 PM  1011         -    321633    4.50    2.50    0.00    0.00    7.00    36  |__deptran_server

09:17:08 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:17:10 PM  1011    321582         -  358.50  126.50    0.00    0.00  485.00    42  deptran_server
09:17:10 PM  1011         -    321605   39.50    6.50    0.00    0.00   46.00     9  |__deptran_server
09:17:10 PM  1011         -    321606    6.50   11.50    0.00    0.50   18.00    50  |__deptran_server
09:17:10 PM  1011         -    321607   75.50   13.50    0.00    0.00   89.00     0  |__deptran_server
09:17:10 PM  1011         -    321608    8.50   10.50    0.00    1.00   19.00    35  |__deptran_server
09:17:10 PM  1011         -    321609   48.50   11.50    0.00    0.00   60.00    11  |__deptran_server
09:17:10 PM  1011         -    321610    8.50    9.50    0.00    0.50   18.00    42  |__deptran_server
09:17:10 PM  1011         -    321611   52.00   11.00    0.00    0.00   63.00    10  |__deptran_server
09:17:10 PM  1011         -    321612    6.50   12.00    0.00    0.50   18.50     8  |__deptran_server
09:17:10 PM  1011         -    321613   52.50   11.00    0.00    0.00   63.50    12  |__deptran_server
09:17:10 PM  1011         -    321614    7.00   12.00    0.00    0.50   19.00    17  |__deptran_server
09:17:10 PM  1011         -    321615    5.00    2.50    0.00    0.00    7.50    33  |__deptran_server
09:17:10 PM  1011         -    321617    5.50    2.00    0.00    0.00    7.50    40  |__deptran_server
09:17:10 PM  1011         -    321619    5.00    2.50    0.00    0.00    7.50    15  |__deptran_server
09:17:10 PM  1011         -    321621    5.00    2.00    0.00    0.00    7.00    59  |__deptran_server
09:17:10 PM  1011         -    321623    4.50    3.00    0.00    0.00    7.50    14  |__deptran_server
09:17:10 PM  1011         -    321625    5.50    1.50    0.00    0.00    7.00    52  |__deptran_server
09:17:10 PM  1011         -    321627    4.00    3.00    0.00    0.00    7.00    63  |__deptran_server
09:17:10 PM  1011         -    321629    4.50    2.50    0.00    0.00    7.00     2  |__deptran_server
09:17:10 PM  1011         -    321631    4.50    3.00    0.00    0.00    7.50    56  |__deptran_server
09:17:10 PM  1011         -    321633    5.50    2.00    0.00    0.00    7.50    36  |__deptran_server

09:17:10 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:17:12 PM  1011    321582         -  352.00  119.50    0.00    0.00  471.50    42  deptran_server
09:17:12 PM  1011         -    321605   39.50    4.50    0.00    0.00   44.00     9  |__deptran_server
09:17:12 PM  1011         -    321606    8.50    9.00    0.00    0.50   17.50    25  |__deptran_server
09:17:12 PM  1011         -    321607   75.50   12.50    0.00    0.00   88.00    32  |__deptran_server
09:17:12 PM  1011         -    321608    6.50   12.00    0.00    0.50   18.50    15  |__deptran_server
09:17:12 PM  1011         -    321609   50.50    9.50    0.00    0.00   60.00    11  |__deptran_server
09:17:12 PM  1011         -    321610    7.50   11.00    0.00    0.50   18.50    14  |__deptran_server
09:17:12 PM  1011         -    321611   49.00   11.00    0.00    0.00   60.00    10  |__deptran_server
09:17:12 PM  1011         -    321612    8.50    9.00    0.00    0.50   17.50    36  |__deptran_server
09:17:12 PM  1011         -    321613   49.50    9.50    0.00    0.00   59.00    12  |__deptran_server
09:17:12 PM  1011         -    321614    6.50   11.00    0.00    0.50   17.50    48  |__deptran_server
09:17:12 PM  1011         -    321615    5.00    2.00    0.00    0.00    7.00    34  |__deptran_server
09:17:12 PM  1011         -    321617    5.00    1.50    0.00    0.00    6.50    43  |__deptran_server
09:17:12 PM  1011         -    321619    4.00    2.50    0.00    0.00    6.50    37  |__deptran_server
09:17:12 PM  1011         -    321621    4.00    3.00    0.00    0.50    7.00    27  |__deptran_server
09:17:12 PM  1011         -    321623    5.00    2.00    0.00    0.00    7.00    13  |__deptran_server
09:17:12 PM  1011         -    321625    4.50    2.00    0.00    0.00    6.50    52  |__deptran_server
09:17:12 PM  1011         -    321627    3.50    4.00    0.00    0.00    7.50    63  |__deptran_server
09:17:12 PM  1011         -    321629    5.50    1.50    0.00    0.00    7.00    35  |__deptran_server
09:17:12 PM  1011         -    321631    4.50    2.00    0.00    0.00    6.50    56  |__deptran_server
09:17:12 PM  1011         -    321633    4.50    2.00    0.00    0.00    6.50    40  |__deptran_server

09:17:12 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:17:14 PM  1011    321582         -  362.00  124.50    0.00    0.00  486.50    42  deptran_server
09:17:14 PM  1011         -    321605   39.50    6.50    0.00    0.00   46.00     6  |__deptran_server
09:17:14 PM  1011         -    321606    8.00   10.00    0.00    0.50   18.00    12  |__deptran_server
09:17:14 PM  1011         -    321607   77.00   13.50    0.00    0.00   90.50     0  |__deptran_server
09:17:14 PM  1011         -    321608    5.00   14.00    0.00    0.50   19.00    15  |__deptran_server
09:17:14 PM  1011         -    321609   49.00   12.50    0.00    0.00   61.50     9  |__deptran_server
09:17:14 PM  1011         -    321610    9.00    9.00    0.00    0.50   18.00    39  |__deptran_server
09:17:14 PM  1011         -    321611   54.00    9.50    0.00    0.50   63.50    11  |__deptran_server
09:17:14 PM  1011         -    321612    7.50   11.00    0.00    0.50   18.50    47  |__deptran_server
09:17:14 PM  1011         -    321613   51.00   11.00    0.00    0.50   62.00     4  |__deptran_server
09:17:14 PM  1011         -    321614    7.50   11.50    0.00    0.50   19.00    27  |__deptran_server
09:17:14 PM  1011         -    321615    5.50    1.50    0.00    0.00    7.00    34  |__deptran_server
09:17:14 PM  1011         -    321617    5.50    1.50    0.00    0.00    7.00    45  |__deptran_server
09:17:14 PM  1011         -    321619    4.00    3.00    0.00    0.50    7.00    37  |__deptran_server
09:17:14 PM  1011         -    321621    4.00    3.00    0.00    0.00    7.00    21  |__deptran_server
09:17:14 PM  1011         -    321623    4.50    3.00    0.00    0.00    7.50    35  |__deptran_server
09:17:14 PM  1011         -    321625    4.50    2.00    0.00    0.00    6.50    52  |__deptran_server
09:17:14 PM  1011         -    321627    5.50    1.50    0.00    0.00    7.00    63  |__deptran_server
09:17:14 PM  1011         -    321629    6.00    0.50    0.00    0.00    6.50    38  |__deptran_server
09:17:14 PM  1011         -    321631    5.00    2.00    0.00    0.00    7.00    56  |__deptran_server
09:17:14 PM  1011         -    321633    5.00    2.50    0.00    0.00    7.50    46  |__deptran_server

09:17:14 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:17:16 PM  1011    321582         -  354.00  126.50    0.00    0.00  480.50    42  deptran_server
09:17:16 PM  1011         -    321605   38.50    8.50    0.00    0.00   47.00     6  |__deptran_server
09:17:16 PM  1011         -    321606   10.00    7.50    0.00    0.50   17.50    14  |__deptran_server
09:17:16 PM  1011         -    321607   76.50   12.50    0.00    0.00   89.00     0  |__deptran_server
09:17:16 PM  1011         -    321608    7.00   12.50    0.00    0.50   19.50    15  |__deptran_server
09:17:16 PM  1011         -    321609   48.00   13.50    0.00    0.00   61.50     9  |__deptran_server
09:17:16 PM  1011         -    321610    8.50    8.50    0.00    0.50   17.00     8  |__deptran_server
09:17:16 PM  1011         -    321611   49.00   12.50    0.00    0.00   61.50    11  |__deptran_server
09:17:16 PM  1011         -    321612    7.50   10.00    0.00    0.50   17.50     1  |__deptran_server
09:17:16 PM  1011         -    321613   52.00   11.00    0.00    0.00   63.00    12  |__deptran_server
09:17:16 PM  1011         -    321614    6.50   12.00    0.00    0.50   18.50    24  |__deptran_server
09:17:16 PM  1011         -    321615    5.00    2.00    0.00    0.50    7.00    34  |__deptran_server
09:17:16 PM  1011         -    321617    4.00    3.50    0.00    0.00    7.50    44  |__deptran_server
09:17:16 PM  1011         -    321619    5.00    2.50    0.00    0.00    7.50    37  |__deptran_server
09:17:16 PM  1011         -    321621    3.50    3.50    0.00    0.00    7.00    20  |__deptran_server
09:17:16 PM  1011         -    321623    5.00    1.50    0.00    0.50    6.50    38  |__deptran_server
09:17:16 PM  1011         -    321625    5.00    2.00    0.00    0.00    7.00    54  |__deptran_server
09:17:16 PM  1011         -    321627    5.00    2.00    0.00    0.00    7.00    50  |__deptran_server
09:17:16 PM  1011         -    321629    5.00    2.50    0.00    0.00    7.50    36  |__deptran_server
09:17:16 PM  1011         -    321631    5.50    1.50    0.00    0.00    7.00    56  |__deptran_server
09:17:16 PM  1011         -    321633    4.00    2.00    0.00    0.50    6.00    47  |__deptran_server

09:17:16 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:17:18 PM  1011    321582         -  369.50  114.50    0.00    0.00  484.00    42  deptran_server
09:17:18 PM  1011         -    321605   38.50    7.50    0.00    0.00   46.00     4  |__deptran_server
09:17:18 PM  1011         -    321606    8.00    9.00    0.00    0.50   17.00     3  |__deptran_server
09:17:18 PM  1011         -    321607   79.00   11.00    0.00    0.00   90.00    32  |__deptran_server
09:17:18 PM  1011         -    321608    8.50   10.50    0.00    0.50   19.00    16  |__deptran_server
09:17:18 PM  1011         -    321609   49.50   12.00    0.00    0.50   61.50     9  |__deptran_server
09:17:18 PM  1011         -    321610    9.50    8.00    0.00    0.50   17.50    10  |__deptran_server
09:17:18 PM  1011         -    321611   52.50   10.00    0.00    0.00   62.50    12  |__deptran_server
09:17:18 PM  1011         -    321612    6.00   12.00    0.00    0.50   18.00     1  |__deptran_server
09:17:18 PM  1011         -    321613   52.00   11.00    0.00    0.00   63.00     5  |__deptran_server
09:17:18 PM  1011         -    321614    9.50    9.00    0.00    0.50   18.50    18  |__deptran_server
09:17:18 PM  1011         -    321615    5.50    1.50    0.00    0.00    7.00    34  |__deptran_server
09:17:18 PM  1011         -    321617    5.50    2.00    0.00    0.00    7.50    44  |__deptran_server
09:17:18 PM  1011         -    321619    5.50    2.00    0.00    0.00    7.50    37  |__deptran_server
09:17:18 PM  1011         -    321621    4.00    3.00    0.00    0.00    7.00    62  |__deptran_server
09:17:18 PM  1011         -    321623    4.50    2.50    0.00    0.00    7.00    38  |__deptran_server
