Linux 5.15.30-2-pve (zoo-003) 	06/29/2023 	_x86_64_	(64 CPU)

05:20:58 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:21:18 AM  1011         -   3647123   76.00    1.00    0.00    0.00   77.00    46  |__deptran_server
05:21:18 AM  1011         -   3647125   75.00    1.00    0.00    0.00   76.00    38  |__deptran_server
05:21:18 AM  1011         -   3647127   74.00    1.00    0.00    0.00   75.00    60  |__deptran_server

05:21:18 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:21:19 AM  1011   3647088         -  846.00   50.00    0.00    0.00  896.00    10  deptran_server
05:21:19 AM  1011         -   3647109   57.00    2.00    0.00    0.00   59.00    35  |__deptran_server
05:21:19 AM  1011         -   3647110    8.00   12.00    0.00    0.00   20.00    23  |__deptran_server
05:21:19 AM  1011         -   3647111   93.00    9.00    0.00    0.00  102.00     4  |__deptran_server
05:21:19 AM  1011         -   3647112    9.00   14.00    0.00    1.00   23.00    41  |__deptran_server
05:21:19 AM  1011         -   3647113   59.00    2.00    0.00    0.00   61.00    47  |__deptran_server
05:21:19 AM  1011         -   3647114    7.00   12.00    0.00    1.00   19.00     2  |__deptran_server
05:21:19 AM  1011         -   3647115   86.00    0.00    0.00    0.00   86.00    33  |__deptran_server
05:21:19 AM  1011         -   3647117   91.00    2.00    0.00    0.00   93.00    32  |__deptran_server
05:21:19 AM  1011         -   3647119   84.00    0.00    0.00    0.00   84.00    61  |__deptran_server
05:21:19 AM  1011         -   3647121   85.00    1.00    0.00    0.00   86.00     7  |__deptran_server
05:21:19 AM  1011         -   3647123   87.00    0.00    0.00    0.00   87.00    46  |__deptran_server
05:21:19 AM  1011         -   3647125   91.00    1.00    0.00    0.00   92.00    38  |__deptran_server
05:21:19 AM  1011         -   3647127   85.00    0.00    0.00    0.00   85.00    62  |__deptran_server

05:21:19 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:21:20 AM  1011   3647088         -  858.00   50.00    0.00    0.00  908.00    10  deptran_server
05:21:20 AM  1011         -   3647109   79.00    1.00    0.00    0.00   80.00    35  |__deptran_server
05:21:20 AM  1011         -   3647110    9.00   14.00    0.00    1.00   23.00    24  |__deptran_server
05:21:20 AM  1011         -   3647111   91.00    6.00    0.00    0.00   97.00     4  |__deptran_server
05:21:20 AM  1011         -   3647112    7.00   15.00    0.00    1.00   22.00    13  |__deptran_server
05:21:20 AM  1011         -   3647113   73.00    4.00    0.00    0.00   77.00    15  |__deptran_server
05:21:20 AM  1011         -   3647114    9.00   16.00    0.00    1.00   25.00    44  |__deptran_server
05:21:20 AM  1011         -   3647115   83.00    1.00    0.00    0.00   84.00    33  |__deptran_server
05:21:20 AM  1011         -   3647117   79.00    1.00    0.00    0.00   80.00    32  |__deptran_server
05:21:20 AM  1011         -   3647119   80.00    1.00    0.00    0.00   81.00    61  |__deptran_server
05:21:20 AM  1011         -   3647121   82.00    0.00    0.00    0.00   82.00     7  |__deptran_server
05:21:20 AM  1011         -   3647123   91.00    0.00    0.00    0.00   91.00    46  |__deptran_server
05:21:20 AM  1011         -   3647125   83.00    2.00    0.00    0.00   85.00    38  |__deptran_server
05:21:20 AM  1011         -   3647127   81.00    0.00    0.00    0.00   81.00    60  |__deptran_server

05:21:20 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:21:21 AM  1011   3647088         -  777.00   36.00    0.00    0.00  813.00    10  deptran_server
05:21:21 AM  1011         -   3647109   58.00    2.00    0.00    0.00   60.00    35  |__deptran_server
05:21:21 AM  1011         -   3647110   10.00    9.00    0.00    0.00   19.00    24  |__deptran_server
05:21:21 AM  1011         -   3647111   86.00    3.00    0.00    0.00   89.00     4  |__deptran_server
05:21:21 AM  1011         -   3647112   10.00   11.00    0.00    0.00   21.00    13  |__deptran_server
05:21:21 AM  1011         -   3647113   60.00    1.00    0.00    0.00   61.00    15  |__deptran_server
05:21:21 AM  1011         -   3647114    9.00   10.00    0.00    0.00   19.00    12  |__deptran_server
05:21:21 AM  1011         -   3647115   76.00    1.00    0.00    0.00   77.00    33  |__deptran_server
05:21:21 AM  1011         -   3647117   75.00    1.00    0.00    0.00   76.00    32  |__deptran_server
05:21:21 AM  1011         -   3647119   79.00    1.00    0.00    0.00   80.00    61  |__deptran_server
05:21:21 AM  1011         -   3647121   77.00    1.00    0.00    0.00   78.00     7  |__deptran_server
05:21:21 AM  1011         -   3647123   79.00    0.00    0.00    0.00   79.00    46  |__deptran_server
05:21:21 AM  1011         -   3647125   77.00    0.00    0.00    0.00   77.00    38  |__deptran_server
05:21:21 AM  1011         -   3647127   74.00    0.00    0.00    0.00   74.00    60  |__deptran_server

05:21:21 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:21:22 AM  1011   3647088         -  811.00   37.00    0.00    0.00  848.00    10  deptran_server
05:21:22 AM  1011         -   3647109   65.00    0.00    0.00    0.00   65.00    35  |__deptran_server
05:21:22 AM  1011         -   3647110   10.00   12.00    0.00    1.00   22.00    62  |__deptran_server
05:21:22 AM  1011         -   3647111   91.00    3.00    0.00    0.00   94.00     4  |__deptran_server
05:21:22 AM  1011         -   3647112    8.00   14.00    0.00    1.00   22.00     2  |__deptran_server
05:21:22 AM  1011         -   3647113   64.00    0.00    0.00    0.00   64.00    15  |__deptran_server
05:21:22 AM  1011         -   3647114   10.00   11.00    0.00    1.00   21.00    34  |__deptran_server
05:21:22 AM  1011         -   3647115   79.00    0.00    0.00    0.00   79.00    33  |__deptran_server
05:21:22 AM  1011         -   3647117   83.00    1.00    0.00    0.00   84.00    32  |__deptran_server
05:21:22 AM  1011         -   3647119   79.00    1.00    0.00    0.00   80.00    61  |__deptran_server
05:21:22 AM  1011         -   3647121   78.00    0.00    0.00    0.00   78.00     7  |__deptran_server
05:21:22 AM  1011         -   3647123   79.00    1.00    0.00    0.00   80.00    45  |__deptran_server
05:21:22 AM  1011         -   3647125   86.00    0.00    0.00    0.00   86.00    38  |__deptran_server
05:21:22 AM  1011         -   3647127   76.00    0.00    0.00    0.00   76.00    60  |__deptran_server

05:21:22 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:21:23 AM  1011   3647088         -  804.00   44.00    0.00    0.00  848.00    10  deptran_server
05:21:23 AM  1011         -   3647109   59.00    1.00    0.00    0.00   60.00    35  |__deptran_server
05:21:23 AM  1011         -   3647110    7.00   12.00    0.00    0.00   19.00    30  |__deptran_server
05:21:23 AM  1011         -   3647111   91.00    4.00    0.00    0.00   95.00     4  |__deptran_server
05:21:23 AM  1011         -   3647112    9.00   13.00    0.00    1.00   22.00    43  |__deptran_server
05:21:23 AM  1011         -   3647113   59.00    2.00    0.00    0.00   61.00    15  |__deptran_server
05:21:23 AM  1011         -   3647114    8.00   13.00    0.00    0.00   21.00    34  |__deptran_server
05:21:23 AM  1011         -   3647115   80.00    1.00    0.00    0.00   81.00    33  |__deptran_server
05:21:23 AM  1011         -   3647117   79.00    0.00    0.00    0.00   79.00    32  |__deptran_server
05:21:23 AM  1011         -   3647119   84.00    0.00    0.00    0.00   84.00    61  |__deptran_server
05:21:23 AM  1011         -   3647121   80.00    1.00    0.00    0.00   81.00     9  |__deptran_server
05:21:23 AM  1011         -   3647123   80.00    0.00    0.00    0.00   80.00    45  |__deptran_server
05:21:23 AM  1011         -   3647125   79.00    1.00    0.00    0.00   80.00    38  |__deptran_server
05:21:23 AM  1011         -   3647127   81.00    1.00    0.00    0.00   82.00    60  |__deptran_server

05:21:23 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:21:24 AM  1011   3647088         -  809.00   45.00    0.00    0.00  854.00    10  deptran_server
05:21:24 AM  1011         -   3647109   70.00    2.00    0.00    0.00   72.00    35  |__deptran_server
05:21:24 AM  1011         -   3647110    8.00   13.00    0.00    1.00   21.00    27  |__deptran_server
05:21:24 AM  1011         -   3647111   89.00    4.00    0.00    0.00   93.00     4  |__deptran_server
05:21:24 AM  1011         -   3647112    8.00   13.00    0.00    0.00   21.00     8  |__deptran_server
05:21:24 AM  1011         -   3647113   61.00    3.00    0.00    0.00   64.00    14  |__deptran_server
05:21:24 AM  1011         -   3647114    9.00   13.00    0.00    1.00   22.00    37  |__deptran_server
05:21:24 AM  1011         -   3647115   80.00    0.00    0.00    0.00   80.00    33  |__deptran_server
05:21:24 AM  1011         -   3647117   78.00    1.00    0.00    0.00   79.00    32  |__deptran_server
05:21:24 AM  1011         -   3647119   77.00    1.00    0.00    0.00   78.00    61  |__deptran_server
05:21:24 AM  1011         -   3647121   80.00    0.00    0.00    0.00   80.00    11  |__deptran_server
05:21:24 AM  1011         -   3647123   80.00    0.00    0.00    0.00   80.00    45  |__deptran_server
05:21:24 AM  1011         -   3647125   79.00    0.00    0.00    0.00   79.00     6  |__deptran_server
05:21:24 AM  1011         -   3647127   84.00    1.00    0.00    0.00   85.00    60  |__deptran_server

05:21:24 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:21:25 AM  1011   3647088         -  785.00   43.00    0.00    0.00  828.00    10  deptran_server
05:21:25 AM  1011         -   3647109   56.00    1.00    0.00    0.00   57.00    35  |__deptran_server
05:21:25 AM  1011         -   3647110    8.00   12.00    0.00    0.00   20.00    27  |__deptran_server
05:21:25 AM  1011         -   3647111   86.00    8.00    0.00    0.00   94.00     4  |__deptran_server
05:21:25 AM  1011         -   3647112    8.00   13.00    0.00    1.00   21.00    33  |__deptran_server
05:21:25 AM  1011         -   3647113   56.00    1.00    0.00    0.00   57.00    41  |__deptran_server
05:21:25 AM  1011         -   3647114    6.00   13.00    0.00    1.00   19.00    37  |__deptran_server
05:21:25 AM  1011         -   3647115   79.00    0.00    0.00    0.00   79.00    10  |__deptran_server
05:21:25 AM  1011         -   3647117   78.00    1.00    0.00    0.00   79.00    32  |__deptran_server
05:21:25 AM  1011         -   3647119   77.00    0.00    0.00    0.00   77.00    61  |__deptran_server
05:21:25 AM  1011         -   3647121   87.00    0.00    0.00    0.00   87.00    11  |__deptran_server
05:21:25 AM  1011         -   3647123   81.00    0.00    0.00    0.00   81.00    45  |__deptran_server
05:21:25 AM  1011         -   3647125   78.00    1.00    0.00    0.00   79.00    13  |__deptran_server
05:21:25 AM  1011         -   3647127   78.00    0.00    0.00    0.00   78.00    60  |__deptran_server

05:21:25 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:21:26 AM  1011   3647088         -  780.00   41.00    0.00    0.00  821.00    10  deptran_server
05:21:26 AM  1011         -   3647109   59.00    1.00    0.00    0.00   60.00     8  |__deptran_server
05:21:26 AM  1011         -   3647110    7.00   11.00    0.00    1.00   18.00    19  |__deptran_server
05:21:26 AM  1011         -   3647111   85.00    8.00    0.00    0.00   93.00     4  |__deptran_server
05:21:26 AM  1011         -   3647112    6.00   13.00    0.00    0.00   19.00     5  |__deptran_server
05:21:26 AM  1011         -   3647113   59.00    0.00    0.00    0.00   59.00     2  |__deptran_server
05:21:26 AM  1011         -   3647114    9.00   10.00    0.00    0.00   19.00    39  |__deptran_server
05:21:26 AM  1011         -   3647115   87.00    1.00    0.00    0.00   88.00    10  |__deptran_server
05:21:26 AM  1011         -   3647117   77.00    1.00    0.00    0.00   78.00    32  |__deptran_server
05:21:26 AM  1011         -   3647119   75.00    0.00    0.00    0.00   75.00    61  |__deptran_server
05:21:26 AM  1011         -   3647121   76.00    1.00    0.00    0.00   77.00    11  |__deptran_server
05:21:26 AM  1011         -   3647123   79.00    1.00    0.00    0.00   80.00    45  |__deptran_server
05:21:26 AM  1011         -   3647125   79.00    0.00    0.00    0.00   79.00    12  |__deptran_server
05:21:26 AM  1011         -   3647127   76.00    0.00    0.00    0.00   76.00    60  |__deptran_server

05:21:26 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:21:27 AM  1011   3647088         -  841.00   45.00    0.00    0.00  886.00    10  deptran_server
05:21:27 AM  1011         -   3647109   67.00    1.00    0.00    0.00   68.00     8  |__deptran_server
05:21:27 AM  1011         -   3647110    9.00   13.00    0.00    0.00   22.00    19  |__deptran_server
05:21:27 AM  1011         -   3647111   93.00    5.00    0.00    0.00   98.00     4  |__deptran_server
05:21:27 AM  1011         -   3647112    8.00   13.00    0.00    1.00   21.00    41  |__deptran_server
05:21:27 AM  1011         -   3647113   64.00    3.00    0.00    0.00   67.00     2  |__deptran_server
05:21:27 AM  1011         -   3647114    7.00   14.00    0.00    1.00   21.00    37  |__deptran_server
05:21:27 AM  1011         -   3647115   82.00    1.00    0.00    0.00   83.00    10  |__deptran_server
05:21:27 AM  1011         -   3647117   92.00    0.00    0.00    0.00   92.00    32  |__deptran_server
05:21:27 AM  1011         -   3647119   80.00    1.00    0.00    0.00   81.00    61  |__deptran_server
05:21:27 AM  1011         -   3647121   81.00    1.00    0.00    0.00   82.00     1  |__deptran_server
05:21:27 AM  1011         -   3647123   84.00    0.00    0.00    0.00   84.00    45  |__deptran_server
05:21:27 AM  1011         -   3647125   83.00    0.00    0.00    0.00   83.00    44  |__deptran_server
05:21:27 AM  1011         -   3647127   82.00    1.00    0.00    0.00   83.00    60  |__deptran_server

05:21:27 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:21:28 AM  1011   3647088         -  737.00   43.00    0.00    0.00  780.00    10  deptran_server
05:21:28 AM  1011         -   3647109   52.00    3.00    0.00    0.00   55.00     8  |__deptran_server
05:21:28 AM  1011         -   3647110    6.00   12.00    0.00    1.00   18.00    56  |__deptran_server
05:21:28 AM  1011         -   3647111   82.00    6.00    0.00    0.00   88.00    43  |__deptran_server
05:21:28 AM  1011         -   3647112    7.00   12.00    0.00    0.00   19.00    41  |__deptran_server
05:21:28 AM  1011         -   3647113   53.00    2.00    0.00    0.00   55.00    14  |__deptran_server
05:21:28 AM  1011         -   3647114    8.00   11.00    0.00    0.00   19.00     7  |__deptran_server
05:21:28 AM  1011         -   3647115   74.00    0.00    0.00    0.00   74.00    10  |__deptran_server
05:21:28 AM  1011         -   3647117   73.00    0.00    0.00    0.00   73.00    32  |__deptran_server
05:21:28 AM  1011         -   3647119   73.00    0.00    0.00    0.00   73.00    61  |__deptran_server
05:21:28 AM  1011         -   3647121   73.00    0.00    0.00    0.00   73.00     1  |__deptran_server
05:21:28 AM  1011         -   3647123   77.00    1.00    0.00    0.00   78.00    45  |__deptran_server
05:21:28 AM  1011         -   3647125   82.00    1.00    0.00    0.00   83.00    44  |__deptran_server
05:21:28 AM  1011         -   3647127   72.00    0.00    0.00    0.00   72.00    60  |__deptran_server

05:21:28 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:21:29 AM  1011   3647088         -  892.00   43.00    0.00    0.00  935.00    10  deptran_server
05:21:29 AM  1011         -   3647109   62.00    2.00    0.00    0.00   64.00    35  |__deptran_server
05:21:29 AM  1011         -   3647110    7.00   15.00    0.00    0.00   22.00    50  |__deptran_server
05:21:29 AM  1011         -   3647111  101.00    3.00    0.00    0.00  104.00    11  |__deptran_server
05:21:29 AM  1011         -   3647112   11.00   15.00    0.00    1.00   26.00     2  |__deptran_server
05:21:29 AM  1011         -   3647113   68.00    1.00    0.00    0.00   69.00    14  |__deptran_server
05:21:29 AM  1011         -   3647114   11.00   10.00    0.00    1.00   21.00     4  |__deptran_server
05:21:29 AM  1011         -   3647115   88.00    0.00    0.00    0.00   88.00    33  |__deptran_server
05:21:29 AM  1011         -   3647117   89.00    0.00    0.00    0.00   89.00    32  |__deptran_server
05:21:29 AM  1011         -   3647119   89.00    0.00    0.00    0.00   89.00    61  |__deptran_server
05:21:29 AM  1011         -   3647121   87.00    0.00    0.00    0.00   87.00     9  |__deptran_server
05:21:29 AM  1011         -   3647123   99.00    0.00    0.00    0.00   99.00    45  |__deptran_server
05:21:29 AM  1011         -   3647125   88.00    2.00    0.00    0.00   90.00    44  |__deptran_server
05:21:29 AM  1011         -   3647127   86.00    1.00    0.00    0.00   87.00    62  |__deptran_server

05:21:29 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:21:30 AM  1011   3647088         -  844.00   42.00    0.00    0.00  886.00    10  deptran_server
05:21:30 AM  1011         -   3647109   63.00    3.00    0.00    0.00   66.00     8  |__deptran_server
05:21:30 AM  1011         -   3647110    6.00   16.00    0.00    1.00   22.00    17  |__deptran_server
05:21:30 AM  1011         -   3647111   95.00    4.00    0.00    0.00   99.00    11  |__deptran_server
05:21:30 AM  1011         -   3647112    9.00   12.00    0.00    1.00   21.00     3  |__deptran_server
05:21:30 AM  1011         -   3647113   62.00    2.00    0.00    0.00   64.00    14  |__deptran_server
05:21:30 AM  1011         -   3647114    8.00   14.00    0.00    1.00   22.00     7  |__deptran_server
05:21:30 AM  1011         -   3647115   84.00    0.00    0.00    0.00   84.00    33  |__deptran_server
05:21:30 AM  1011         -   3647117   86.00    0.00    0.00    0.00   86.00    32  |__deptran_server
05:21:30 AM  1011         -   3647119   86.00    0.00    0.00    0.00   86.00    61  |__deptran_server
05:21:30 AM  1011         -   3647121   85.00    1.00    0.00    0.00   86.00     9  |__deptran_server
05:21:30 AM  1011         -   3647123   82.00    1.00    0.00    0.00   83.00    45  |__deptran_server
05:21:30 AM  1011         -   3647125   84.00    1.00    0.00    0.00   85.00     6  |__deptran_server
05:21:30 AM  1011         -   3647127   84.00    0.00    0.00    0.00   84.00    62  |__deptran_server

05:21:30 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:21:31 AM  1011   3647088         -  699.00   37.00    0.00    0.00  736.00    10  deptran_server
05:21:31 AM  1011         -   3647109   43.00    0.00    0.00    0.00   43.00     8  |__deptran_server
05:21:31 AM  1011         -   3647110    5.00   12.00    0.00    0.00   17.00    20  |__deptran_server
05:21:31 AM  1011         -   3647111   82.00    4.00    0.00    0.00   86.00    43  |__deptran_server
05:21:31 AM  1011         -   3647112   10.00    9.00    0.00    0.00   19.00    12  |__deptran_server
05:21:31 AM  1011         -   3647113   43.00    1.00    0.00    0.00   44.00     2  |__deptran_server
05:21:31 AM  1011         -   3647114    6.00   10.00    0.00    0.00   16.00    36  |__deptran_server
05:21:31 AM  1011         -   3647115   72.00    1.00    0.00    0.00   73.00    33  |__deptran_server
05:21:31 AM  1011         -   3647117   73.00    1.00    0.00    0.00   74.00    32  |__deptran_server
05:21:31 AM  1011         -   3647119   72.00    1.00    0.00    0.00   73.00    61  |__deptran_server
05:21:31 AM  1011         -   3647121   71.00    0.00    0.00    0.00   71.00     9  |__deptran_server
05:21:31 AM  1011         -   3647123   72.00    0.00    0.00    0.00   72.00    45  |__deptran_server
05:21:31 AM  1011         -   3647125   74.00    0.00    0.00    0.00   74.00     6  |__deptran_server
05:21:31 AM  1011         -   3647127   71.00    0.00    0.00    0.00   71.00    62  |__deptran_server

05:21:31 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:21:32 AM  1011   3647088         -  797.00   42.00    0.00    0.00  839.00    10  deptran_server
05:21:32 AM  1011         -   3647109   59.00    2.00    0.00    0.00   61.00    35  |__deptran_server
05:21:32 AM  1011         -   3647110    9.00   10.00    0.00    0.00   19.00    52  |__deptran_server
05:21:32 AM  1011         -   3647111   88.00    6.00    0.00    0.00   94.00    43  |__deptran_server
05:21:32 AM  1011         -   3647112    6.00   14.00    0.00    1.00   20.00    37  |__deptran_server
05:21:32 AM  1011         -   3647113   64.00    3.00    0.00    0.00   67.00     7  |__deptran_server
05:21:32 AM  1011         -   3647114    6.00   14.00    0.00    0.00   20.00    45  |__deptran_server
05:21:32 AM  1011         -   3647115   79.00    0.00    0.00    0.00   79.00    33  |__deptran_server
05:21:32 AM  1011         -   3647117   78.00    0.00    0.00    0.00   78.00    32  |__deptran_server
05:21:32 AM  1011         -   3647119   85.00    0.00    0.00    0.00   85.00    61  |__deptran_server
05:21:32 AM  1011         -   3647121   78.00    0.00    0.00    0.00   78.00     9  |__deptran_server
05:21:32 AM  1011         -   3647123   80.00    0.00    0.00    0.00   80.00    46  |__deptran_server
05:21:32 AM  1011         -   3647125   79.00    1.00    0.00    0.00   80.00     6  |__deptran_server
05:21:32 AM  1011         -   3647127   80.00    0.00    0.00    0.00   80.00    62  |__deptran_server

05:21:32 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:21:33 AM  1011   3647088         -  804.00   41.00    0.00    0.00  845.00    10  deptran_server
05:21:33 AM  1011         -   3647109   66.00    0.00    0.00    0.00   66.00    35  |__deptran_server
05:21:33 AM  1011         -   3647110    7.00   14.00    0.00    1.00   21.00    54  |__deptran_server
05:21:33 AM  1011         -   3647111   88.00    5.00    0.00    0.00   93.00    43  |__deptran_server
05:21:33 AM  1011         -   3647112   12.00    8.00    0.00    0.00   20.00     5  |__deptran_server
05:21:33 AM  1011         -   3647113   64.00    1.00    0.00    0.00   65.00     2  |__deptran_server
05:21:33 AM  1011         -   3647114   10.00   13.00    0.00    1.00   23.00     0  |__deptran_server
05:21:33 AM  1011         -   3647115   77.00    1.00    0.00    0.00   78.00    33  |__deptran_server
05:21:33 AM  1011         -   3647117   78.00    1.00    0.00    0.00   79.00    32  |__deptran_server
05:21:33 AM  1011         -   3647119   76.00    1.00    0.00    0.00   77.00    61  |__deptran_server
05:21:33 AM  1011         -   3647121   78.00    1.00    0.00    0.00   79.00    12  |__deptran_server
05:21:33 AM  1011         -   3647123   80.00    0.00    0.00    0.00   80.00    45  |__deptran_server
05:21:33 AM  1011         -   3647125   78.00    0.00    0.00    0.00   78.00     6  |__deptran_server
05:21:33 AM  1011         -   3647127   86.00    0.00    0.00    0.00   86.00    62  |__deptran_server

05:21:33 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:21:34 AM  1011   3647088         -  824.00   45.00    0.00    0.00  869.00    10  deptran_server
05:21:34 AM  1011         -   3647109   65.00    1.00    0.00    0.00   66.00    35  |__deptran_server
05:21:34 AM  1011         -   3647110    9.00   12.00    0.00    0.00   21.00    54  |__deptran_server
05:21:34 AM  1011         -   3647111   92.00    5.00    0.00    0.00   97.00    43  |__deptran_server
05:21:34 AM  1011         -   3647112    8.00   13.00    0.00    1.00   21.00    15  |__deptran_server
05:21:34 AM  1011         -   3647113   62.00    2.00    0.00    0.00   64.00     7  |__deptran_server
05:21:34 AM  1011         -   3647114    9.00   14.00    0.00    1.00   23.00     2  |__deptran_server
05:21:34 AM  1011         -   3647115   83.00    0.00    0.00    0.00   83.00    33  |__deptran_server
05:21:34 AM  1011         -   3647117   80.00    0.00    0.00    0.00   80.00    32  |__deptran_server
05:21:34 AM  1011         -   3647119   79.00    0.00    0.00    0.00   79.00    61  |__deptran_server
05:21:34 AM  1011         -   3647121   90.00    0.00    0.00    0.00   90.00    14  |__deptran_server
05:21:34 AM  1011         -   3647123   84.00    1.00    0.00    0.00   85.00    45  |__deptran_server
05:21:34 AM  1011         -   3647125   81.00    0.00    0.00    0.00   81.00     6  |__deptran_server
05:21:34 AM  1011         -   3647127   79.00    0.00    0.00    0.00   79.00    62  |__deptran_server

05:21:34 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:21:35 AM  1011   3647088         -  833.00   40.00    0.00    0.00  873.00    10  deptran_server
05:21:35 AM  1011         -   3647109   59.00    2.00    0.00    0.00   61.00     3  |__deptran_server
05:21:35 AM  1011         -   3647110   10.00   10.00    0.00    1.00   20.00    53  |__deptran_server
05:21:35 AM  1011         -   3647111   94.00    5.00    0.00    0.00   99.00    43  |__deptran_server
05:21:35 AM  1011         -   3647112    7.00   13.00    0.00    0.00   20.00    47  |__deptran_server
05:21:35 AM  1011         -   3647113   60.00    1.00    0.00    0.00   61.00    46  |__deptran_server
05:21:35 AM  1011         -   3647114    8.00   12.00    0.00    0.00   20.00    36  |__deptran_server
05:21:35 AM  1011         -   3647115   92.00    1.00    0.00    0.00   93.00    33  |__deptran_server
05:21:35 AM  1011         -   3647117   84.00    1.00    0.00    0.00   85.00    32  |__deptran_server
05:21:35 AM  1011         -   3647119   82.00    1.00    0.00    0.00   83.00    61  |__deptran_server
05:21:35 AM  1011         -   3647121   83.00    0.00    0.00    0.00   83.00     8  |__deptran_server
05:21:35 AM  1011         -   3647123   85.00    0.00    0.00    0.00   85.00    45  |__deptran_server
05:21:35 AM  1011         -   3647125   84.00    0.00    0.00    0.00   84.00     6  |__deptran_server
05:21:35 AM  1011         -   3647127   81.00    1.00    0.00    0.00   82.00    62  |__deptran_server

05:21:35 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:21:36 AM  1011   3647088         -  776.00   32.00    0.00    0.00  808.00    10  deptran_server
05:21:36 AM  1011         -   3647109   61.00    0.00    0.00    0.00   61.00     4  |__deptran_server
05:21:36 AM  1011         -   3647110    9.00   11.00    0.00    0.00   20.00    22  |__deptran_server
05:21:36 AM  1011         -   3647111   87.00    4.00    0.00    0.00   91.00    11  |__deptran_server
05:21:36 AM  1011         -   3647112   10.00   10.00    0.00    1.00   20.00     9  |__deptran_server
05:21:36 AM  1011         -   3647113   57.00    0.00    0.00    0.00   57.00    10  |__deptran_server
05:21:36 AM  1011         -   3647114    7.00   13.00    0.00    1.00   20.00    34  |__deptran_server
05:21:36 AM  1011         -   3647115   77.00    0.00    0.00    0.00   77.00    33  |__deptran_server
05:21:36 AM  1011         -   3647117   81.00    0.00    0.00    0.00   81.00    32  |__deptran_server
05:21:36 AM  1011         -   3647119   74.00    0.00    0.00    0.00   74.00    29  |__deptran_server
05:21:36 AM  1011         -   3647121   75.00    0.00    0.00    0.00   75.00     8  |__deptran_server
05:21:36 AM  1011         -   3647123   77.00    0.00    0.00    0.00   77.00    45  |__deptran_server
05:21:36 AM  1011         -   3647125   76.00    1.00    0.00    0.00   77.00     6  |__deptran_server
05:21:36 AM  1011         -   3647127   73.00    1.00    0.00    0.00   74.00    62  |__deptran_server

05:21:36 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:21:37 AM  1011   3647088         -  854.00   47.00    0.00    0.00  901.00    10  deptran_server
05:21:37 AM  1011         -   3647109   68.00    2.00    0.00    0.00   70.00     3  |__deptran_server
05:21:37 AM  1011         -   3647110    7.00   16.00    0.00    0.00   23.00    57  |__deptran_server
05:21:37 AM  1011         -   3647111   96.00    3.00    0.00    0.00   99.00    11  |__deptran_server
05:21:37 AM  1011         -   3647112    9.00   13.00    0.00    0.00   22.00    37  |__deptran_server
05:21:37 AM  1011         -   3647113   67.00    1.00    0.00    0.00   68.00    10  |__deptran_server
05:21:37 AM  1011         -   3647114    6.00   16.00    0.00    0.00   22.00    15  |__deptran_server
05:21:37 AM  1011         -   3647115   83.00    1.00    0.00    0.00   84.00    33  |__deptran_server
05:21:37 AM  1011         -   3647117   85.00    0.00    0.00    0.00   85.00    32  |__deptran_server
05:21:37 AM  1011         -   3647119   83.00    1.00    0.00    0.00   84.00    29  |__deptran_server
05:21:37 AM  1011         -   3647121   84.00    0.00    0.00    0.00   84.00     8  |__deptran_server
05:21:37 AM  1011         -   3647123   89.00    0.00    0.00    0.00   89.00    45  |__deptran_server
05:21:37 AM  1011         -   3647125   89.00    0.00    0.00    0.00   89.00     6  |__deptran_server
05:21:37 AM  1011         -   3647127   82.00    0.00    0.00    0.00   82.00    62  |__deptran_server

05:21:37 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:21:38 AM  1011   3647088         -  755.00   37.00    0.00    0.00  792.00    10  deptran_server
05:21:38 AM  1011         -   3647109   57.00    2.00    0.00    0.00   59.00     3  |__deptran_server
