Linux 5.15.30-2-pve (zoo-003) 	06/29/2023 	_x86_64_	(64 CPU)

05:15:30 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:15:51 AM  1011         -   3646150   74.00    0.00    0.00    0.00   74.00    48  |__deptran_server
05:15:51 AM  1011         -   3646152   85.00    1.00    0.00    0.00   86.00     3  |__deptran_server
05:15:51 AM  1011         -   3646154   72.00    0.00    0.00    0.00   72.00    20  |__deptran_server
05:15:51 AM  1011         -   3646156   74.00    0.00    0.00    0.00   74.00    27  |__deptran_server

05:15:51 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:15:52 AM  1011   3646130         -  831.00   37.00    0.00    0.00  868.00     4  deptran_server
05:15:52 AM  1011         -   3646134   61.00    3.00    0.00    0.00   64.00    41  |__deptran_server
05:15:52 AM  1011         -   3646135   10.00   11.00    0.00    1.00   21.00    53  |__deptran_server
05:15:52 AM  1011         -   3646136   63.00    2.00    0.00    0.00   65.00     8  |__deptran_server
05:15:52 AM  1011         -   3646137    9.00   13.00    0.00    0.00   22.00    10  |__deptran_server
05:15:52 AM  1011         -   3646138   97.00    4.00    0.00    0.00  101.00    39  |__deptran_server
05:15:52 AM  1011         -   3646139   10.00   13.00    0.00    1.00   23.00    28  |__deptran_server
05:15:52 AM  1011         -   3646144   87.00    1.00    0.00    0.00   88.00    15  |__deptran_server
05:15:52 AM  1011         -   3646146   80.00    0.00    0.00    0.00   80.00    13  |__deptran_server
05:15:52 AM  1011         -   3646148   81.00    0.00    0.00    0.00   81.00     4  |__deptran_server
05:15:52 AM  1011         -   3646150   80.00    1.00    0.00    0.00   81.00    48  |__deptran_server
05:15:52 AM  1011         -   3646152   80.00    0.00    0.00    0.00   80.00     3  |__deptran_server
05:15:52 AM  1011         -   3646154   85.00    1.00    0.00    0.00   86.00    20  |__deptran_server
05:15:52 AM  1011         -   3646156   80.00    1.00    0.00    0.00   81.00    27  |__deptran_server

05:15:52 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:15:53 AM  1011   3646130         -  795.00   41.00    0.00    0.00  836.00     4  deptran_server
05:15:53 AM  1011         -   3646134   68.00    1.00    0.00    0.00   69.00    40  |__deptran_server
05:15:53 AM  1011         -   3646135    7.00   14.00    0.00    0.00   21.00    17  |__deptran_server
05:15:53 AM  1011         -   3646136   69.00    1.00    0.00    0.00   70.00     0  |__deptran_server
05:15:53 AM  1011         -   3646137    9.00   12.00    0.00    1.00   21.00    37  |__deptran_server
05:15:53 AM  1011         -   3646138   90.00    3.00    0.00    0.00   93.00    39  |__deptran_server
05:15:53 AM  1011         -   3646139    9.00   12.00    0.00    0.00   21.00    29  |__deptran_server
05:15:53 AM  1011         -   3646144   79.00    1.00    0.00    0.00   80.00    12  |__deptran_server
05:15:53 AM  1011         -   3646146   78.00    0.00    0.00    0.00   78.00    15  |__deptran_server
05:15:53 AM  1011         -   3646148   75.00    0.00    0.00    0.00   75.00     4  |__deptran_server
05:15:53 AM  1011         -   3646150   81.00    0.00    0.00    0.00   81.00    48  |__deptran_server
05:15:53 AM  1011         -   3646152   75.00    0.00    0.00    0.00   75.00     3  |__deptran_server
05:15:53 AM  1011         -   3646154   74.00    1.00    0.00    0.00   75.00    20  |__deptran_server
05:15:53 AM  1011         -   3646156   74.00    0.00    0.00    0.00   74.00    25  |__deptran_server

05:15:53 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:15:54 AM  1011   3646130         -  693.00   48.00    0.00    0.00  741.00     4  deptran_server
05:15:54 AM  1011         -   3646134   54.00    2.00    0.00    0.00   56.00     8  |__deptran_server
05:15:54 AM  1011         -   3646135    6.00   13.00    0.00    1.00   19.00    30  |__deptran_server
05:15:54 AM  1011         -   3646136   57.00    1.00    0.00    0.00   58.00    33  |__deptran_server
05:15:54 AM  1011         -   3646137    8.00   11.00    0.00    1.00   19.00    15  |__deptran_server
05:15:54 AM  1011         -   3646138   81.00    5.00    0.00    0.00   86.00    39  |__deptran_server
05:15:54 AM  1011         -   3646139    8.00   11.00    0.00    1.00   19.00    29  |__deptran_server
05:15:54 AM  1011         -   3646144   67.00    1.00    0.00    0.00   68.00    13  |__deptran_server
05:15:54 AM  1011         -   3646146   66.00    0.00    0.00    0.00   66.00    32  |__deptran_server
05:15:54 AM  1011         -   3646148   68.00    0.00    0.00    0.00   68.00     4  |__deptran_server
05:15:54 AM  1011         -   3646150   68.00    0.00    0.00    0.00   68.00    48  |__deptran_server
05:15:54 AM  1011         -   3646152   67.00    1.00    0.00    0.00   68.00     3  |__deptran_server
05:15:54 AM  1011         -   3646154   72.00    3.00    0.00    0.00   75.00    19  |__deptran_server
05:15:54 AM  1011         -   3646156   70.00    1.00    0.00    0.00   71.00    25  |__deptran_server

05:15:54 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:15:55 AM  1011   3646130         -  761.00   48.00    0.00    0.00  809.00     4  deptran_server
05:15:55 AM  1011         -   3646134   61.00    2.00    0.00    0.00   63.00     8  |__deptran_server
05:15:55 AM  1011         -   3646135   10.00   11.00    0.00    0.00   21.00    23  |__deptran_server
05:15:55 AM  1011         -   3646136   63.00    2.00    0.00    0.00   65.00    34  |__deptran_server
05:15:55 AM  1011         -   3646137    6.00   15.00    0.00    0.00   21.00    12  |__deptran_server
05:15:55 AM  1011         -   3646138   90.00    4.00    0.00    0.00   94.00    39  |__deptran_server
05:15:55 AM  1011         -   3646139    6.00   13.00    0.00    0.00   19.00    29  |__deptran_server
05:15:55 AM  1011         -   3646144   73.00    0.00    0.00    0.00   73.00    13  |__deptran_server
05:15:55 AM  1011         -   3646146   73.00    0.00    0.00    0.00   73.00    32  |__deptran_server
05:15:55 AM  1011         -   3646148   75.00    0.00    0.00    0.00   75.00     4  |__deptran_server
05:15:55 AM  1011         -   3646150   71.00    1.00    0.00    0.00   72.00    48  |__deptran_server
05:15:55 AM  1011         -   3646152   76.00    1.00    0.00    0.00   77.00     3  |__deptran_server
05:15:55 AM  1011         -   3646154   72.00    1.00    0.00    0.00   73.00    19  |__deptran_server
05:15:55 AM  1011         -   3646156   78.00    2.00    0.00    0.00   80.00    25  |__deptran_server

05:15:55 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:15:56 AM  1011   3646130         -  787.00   36.00    0.00    0.00  823.00     4  deptran_server
05:15:56 AM  1011         -   3646134   60.00    3.00    0.00    0.00   63.00     0  |__deptran_server
05:15:56 AM  1011         -   3646135    6.00   13.00    0.00    1.00   19.00    18  |__deptran_server
05:15:56 AM  1011         -   3646136   56.00    2.00    0.00    0.00   58.00    34  |__deptran_server
05:15:56 AM  1011         -   3646137    7.00   12.00    0.00    1.00   19.00    38  |__deptran_server
05:15:56 AM  1011         -   3646138   96.00    2.00    0.00    0.00   98.00    39  |__deptran_server
05:15:56 AM  1011         -   3646139   10.00   12.00    0.00    1.00   22.00    61  |__deptran_server
05:15:56 AM  1011         -   3646144   75.00    0.00    0.00    0.00   75.00    13  |__deptran_server
05:15:56 AM  1011         -   3646146   85.00    2.00    0.00    0.00   87.00    32  |__deptran_server
05:15:56 AM  1011         -   3646148   76.00    1.00    0.00    0.00   77.00     4  |__deptran_server
05:15:56 AM  1011         -   3646150   79.00    1.00    0.00    0.00   80.00    48  |__deptran_server
05:15:56 AM  1011         -   3646152   76.00    0.00    0.00    0.00   76.00     3  |__deptran_server
05:15:56 AM  1011         -   3646154   73.00    2.00    0.00    0.00   75.00    19  |__deptran_server
05:15:56 AM  1011         -   3646156   75.00    0.00    0.00    0.00   75.00    25  |__deptran_server

05:15:56 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:15:57 AM  1011   3646130         -  754.00   41.00    0.00    0.00  795.00     4  deptran_server
05:15:57 AM  1011         -   3646134   63.00    3.00    0.00    0.00   66.00    15  |__deptran_server
05:15:57 AM  1011         -   3646135   11.00   11.00    0.00    0.00   22.00    16  |__deptran_server
05:15:57 AM  1011         -   3646136   60.00    1.00    0.00    0.00   61.00     2  |__deptran_server
05:15:57 AM  1011         -   3646137    9.00   12.00    0.00    1.00   21.00     4  |__deptran_server
05:15:57 AM  1011         -   3646138   87.00    4.00    0.00    0.00   91.00    39  |__deptran_server
05:15:57 AM  1011         -   3646139   10.00   10.00    0.00    0.00   20.00    30  |__deptran_server
05:15:57 AM  1011         -   3646144   72.00    0.00    0.00    0.00   72.00    12  |__deptran_server
05:15:57 AM  1011         -   3646146   71.00    1.00    0.00    0.00   72.00    32  |__deptran_server
05:15:57 AM  1011         -   3646148   78.00    1.00    0.00    0.00   79.00     5  |__deptran_server
05:15:57 AM  1011         -   3646150   74.00    0.00    0.00    0.00   74.00    48  |__deptran_server
05:15:57 AM  1011         -   3646152   74.00    0.00    0.00    0.00   74.00     3  |__deptran_server
05:15:57 AM  1011         -   3646154   72.00    1.00    0.00    0.00   73.00    19  |__deptran_server
05:15:57 AM  1011         -   3646156   71.00    0.00    0.00    0.00   71.00    25  |__deptran_server

05:15:57 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:15:58 AM  1011   3646130         -  847.00   46.00    0.00    0.00  893.00     4  deptran_server
05:15:58 AM  1011         -   3646134   65.00    2.00    0.00    0.00   67.00    15  |__deptran_server
05:15:58 AM  1011         -   3646135    9.00   13.00    0.00    1.00   22.00    22  |__deptran_server
05:15:58 AM  1011         -   3646136   68.00    2.00    0.00    0.00   70.00     2  |__deptran_server
05:15:58 AM  1011         -   3646137    8.00   14.00    0.00    1.00   22.00     1  |__deptran_server
05:15:58 AM  1011         -   3646138  101.00    3.00    0.00    0.00  104.00    39  |__deptran_server
05:15:58 AM  1011         -   3646139   11.00   12.00    0.00    1.00   23.00    58  |__deptran_server
05:15:58 AM  1011         -   3646144   81.00    1.00    0.00    0.00   82.00    12  |__deptran_server
05:15:58 AM  1011         -   3646146   80.00    2.00    0.00    0.00   82.00    32  |__deptran_server
05:15:58 AM  1011         -   3646148   86.00    0.00    0.00    0.00   86.00     5  |__deptran_server
05:15:58 AM  1011         -   3646150   79.00    2.00    0.00    0.00   81.00    48  |__deptran_server
05:15:58 AM  1011         -   3646152   89.00    0.00    0.00    0.00   89.00     3  |__deptran_server
05:15:58 AM  1011         -   3646154   82.00    0.00    0.00    0.00   82.00    51  |__deptran_server
05:15:58 AM  1011         -   3646156   81.00    0.00    0.00    0.00   81.00    27  |__deptran_server

05:15:58 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:15:59 AM  1011   3646130         -  722.00   48.00    0.00    0.00  770.00     4  deptran_server
05:15:59 AM  1011         -   3646134   64.00    0.00    0.00    0.00   64.00    15  |__deptran_server
05:15:59 AM  1011         -   3646135    8.00   12.00    0.00    0.00   20.00    55  |__deptran_server
05:15:59 AM  1011         -   3646136   64.00    1.00    0.00    0.00   65.00     2  |__deptran_server
05:15:59 AM  1011         -   3646137    7.00   13.00    0.00    0.00   20.00    10  |__deptran_server
05:15:59 AM  1011         -   3646138   83.00    4.00    0.00    0.00   87.00    39  |__deptran_server
05:15:59 AM  1011         -   3646139    5.00   13.00    0.00    0.00   18.00    50  |__deptran_server
05:15:59 AM  1011         -   3646144   76.00    1.00    0.00    0.00   77.00    12  |__deptran_server
05:15:59 AM  1011         -   3646146   68.00    0.00    0.00    0.00   68.00    32  |__deptran_server
05:15:59 AM  1011         -   3646148   69.00    0.00    0.00    0.00   69.00     5  |__deptran_server
05:15:59 AM  1011         -   3646150   67.00    4.00    0.00    0.00   71.00    48  |__deptran_server
05:15:59 AM  1011         -   3646152   67.00    1.00    0.00    0.00   68.00     3  |__deptran_server
05:15:59 AM  1011         -   3646154   72.00    1.00    0.00    0.00   73.00    51  |__deptran_server
05:15:59 AM  1011         -   3646156   68.00    1.00    0.00    0.00   69.00    27  |__deptran_server

05:15:59 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:16:00 AM  1011   3646130         -  810.00   40.00    0.00    0.00  850.00     4  deptran_server
05:16:00 AM  1011         -   3646134   58.00    1.00    0.00    0.00   59.00    15  |__deptran_server
05:16:00 AM  1011         -   3646135    9.00   10.00    0.00    1.00   19.00    21  |__deptran_server
05:16:00 AM  1011         -   3646136   57.00    2.00    0.00    0.00   59.00     2  |__deptran_server
05:16:00 AM  1011         -   3646137    5.00   16.00    0.00    1.00   21.00    10  |__deptran_server
05:16:00 AM  1011         -   3646138   98.00    2.00    0.00    0.00  100.00    39  |__deptran_server
05:16:00 AM  1011         -   3646139    8.00   15.00    0.00    1.00   23.00    60  |__deptran_server
05:16:00 AM  1011         -   3646144   83.00    0.00    0.00    0.00   83.00    13  |__deptran_server
05:16:00 AM  1011         -   3646146   81.00    1.00    0.00    0.00   82.00    32  |__deptran_server
05:16:00 AM  1011         -   3646148   79.00    0.00    0.00    0.00   79.00     5  |__deptran_server
05:16:00 AM  1011         -   3646150   83.00    1.00    0.00    0.00   84.00    48  |__deptran_server
05:16:00 AM  1011         -   3646152   79.00    1.00    0.00    0.00   80.00     3  |__deptran_server
05:16:00 AM  1011         -   3646154   81.00    1.00    0.00    0.00   82.00    51  |__deptran_server
05:16:00 AM  1011         -   3646156   78.00    0.00    0.00    0.00   78.00    27  |__deptran_server

05:16:00 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:16:01 AM  1011   3646130         -  749.00   48.00    0.00    0.00  797.00     4  deptran_server
05:16:01 AM  1011         -   3646134   61.00    1.00    0.00    0.00   62.00    15  |__deptran_server
05:16:01 AM  1011         -   3646135   10.00   13.00    0.00    0.00   23.00    23  |__deptran_server
05:16:01 AM  1011         -   3646136   60.00    2.00    0.00    0.00   62.00     2  |__deptran_server
05:16:01 AM  1011         -   3646137    7.00   13.00    0.00    0.00   20.00     1  |__deptran_server
05:16:01 AM  1011         -   3646138   88.00    6.00    0.00    0.00   94.00    39  |__deptran_server
05:16:01 AM  1011         -   3646139    7.00   12.00    0.00    0.00   19.00    29  |__deptran_server
05:16:01 AM  1011         -   3646144   71.00    1.00    0.00    0.00   72.00    12  |__deptran_server
05:16:01 AM  1011         -   3646146   71.00    1.00    0.00    0.00   72.00    32  |__deptran_server
05:16:01 AM  1011         -   3646148   72.00    1.00    0.00    0.00   73.00     5  |__deptran_server
05:16:01 AM  1011         -   3646150   74.00    1.00    0.00    0.00   75.00    48  |__deptran_server
05:16:01 AM  1011         -   3646152   72.00    0.00    0.00    0.00   72.00     3  |__deptran_server
05:16:01 AM  1011         -   3646154   80.00    0.00    0.00    0.00   80.00    51  |__deptran_server
05:16:01 AM  1011         -   3646156   75.00    2.00    0.00    0.00   77.00    27  |__deptran_server

05:16:01 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:16:02 AM  1011   3646130         -  783.00   49.00    0.00    0.00  832.00     4  deptran_server
05:16:02 AM  1011         -   3646134   68.00    1.00    0.00    0.00   69.00    15  |__deptran_server
05:16:02 AM  1011         -   3646135    7.00   12.00    0.00    1.00   19.00    58  |__deptran_server
05:16:02 AM  1011         -   3646136   69.00    1.00    0.00    0.00   70.00     4  |__deptran_server
05:16:02 AM  1011         -   3646137    9.00   15.00    0.00    1.00   24.00    12  |__deptran_server
05:16:02 AM  1011         -   3646138   87.00    7.00    0.00    0.00   94.00     7  |__deptran_server
05:16:02 AM  1011         -   3646139    6.00   15.00    0.00    1.00   21.00    30  |__deptran_server
05:16:02 AM  1011         -   3646144   75.00    0.00    0.00    0.00   75.00    13  |__deptran_server
05:16:02 AM  1011         -   3646146   74.00    1.00    0.00    0.00   75.00    33  |__deptran_server
05:16:02 AM  1011         -   3646148   76.00    0.00    0.00    0.00   76.00     5  |__deptran_server
05:16:02 AM  1011         -   3646150   75.00    0.00    0.00    0.00   75.00    48  |__deptran_server
05:16:02 AM  1011         -   3646152   78.00    0.00    0.00    0.00   78.00     3  |__deptran_server
05:16:02 AM  1011         -   3646154   74.00    1.00    0.00    0.00   75.00    51  |__deptran_server
05:16:02 AM  1011         -   3646156   80.00    1.00    0.00    0.00   81.00    27  |__deptran_server

05:16:02 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:16:03 AM  1011   3646130         -  731.00   37.00    0.00    0.00  768.00     4  deptran_server
05:16:03 AM  1011         -   3646134   37.00    1.00    0.00    0.00   38.00    41  |__deptran_server
05:16:03 AM  1011         -   3646135    7.00   11.00    0.00    0.00   18.00    25  |__deptran_server
05:16:03 AM  1011         -   3646136   37.00    3.00    0.00    0.00   40.00     4  |__deptran_server
05:16:03 AM  1011         -   3646137    7.00    9.00    0.00    0.00   16.00    15  |__deptran_server
05:16:03 AM  1011         -   3646138   95.00    2.00    0.00    0.00   97.00     7  |__deptran_server
05:16:03 AM  1011         -   3646139    7.00   12.00    0.00    0.00   19.00    58  |__deptran_server
05:16:03 AM  1011         -   3646144   73.00    1.00    0.00    0.00   74.00    12  |__deptran_server
05:16:03 AM  1011         -   3646146   84.00    1.00    0.00    0.00   85.00    33  |__deptran_server
05:16:03 AM  1011         -   3646148   77.00    0.00    0.00    0.00   77.00     5  |__deptran_server
05:16:03 AM  1011         -   3646150   77.00    1.00    0.00    0.00   78.00    49  |__deptran_server
05:16:03 AM  1011         -   3646152   74.00    0.00    0.00    0.00   74.00     3  |__deptran_server
05:16:03 AM  1011         -   3646154   74.00    1.00    0.00    0.00   75.00    51  |__deptran_server
05:16:03 AM  1011         -   3646156   75.00    0.00    0.00    0.00   75.00    27  |__deptran_server

05:16:03 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:16:04 AM  1011   3646130         -  806.00   40.00    0.00    0.00  846.00     4  deptran_server
05:16:04 AM  1011         -   3646134   64.00    3.00    0.00    0.00   67.00    42  |__deptran_server
05:16:04 AM  1011         -   3646135    8.00   13.00    0.00    1.00   21.00    55  |__deptran_server
05:16:04 AM  1011         -   3646136   67.00    2.00    0.00    0.00   69.00     2  |__deptran_server
05:16:04 AM  1011         -   3646137   10.00   11.00    0.00    1.00   21.00    32  |__deptran_server
05:16:04 AM  1011         -   3646138   93.00    2.00    0.00    0.00   95.00     7  |__deptran_server
05:16:04 AM  1011         -   3646139    8.00   14.00    0.00    1.00   22.00    18  |__deptran_server
05:16:04 AM  1011         -   3646144   75.00    1.00    0.00    0.00   76.00    12  |__deptran_server
05:16:04 AM  1011         -   3646146   78.00    0.00    0.00    0.00   78.00    33  |__deptran_server
05:16:04 AM  1011         -   3646148   81.00    1.00    0.00    0.00   82.00     5  |__deptran_server
05:16:04 AM  1011         -   3646150   84.00    0.00    0.00    0.00   84.00    49  |__deptran_server
05:16:04 AM  1011         -   3646152   77.00    0.00    0.00    0.00   77.00     3  |__deptran_server
05:16:04 AM  1011         -   3646154   77.00    0.00    0.00    0.00   77.00    51  |__deptran_server
05:16:04 AM  1011         -   3646156   76.00    0.00    0.00    0.00   76.00    15  |__deptran_server

05:16:04 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:16:05 AM  1011   3646130         -  862.00   42.00    0.00    0.00  904.00     4  deptran_server
05:16:05 AM  1011         -   3646134   69.00    2.00    0.00    0.00   71.00    41  |__deptran_server
05:16:05 AM  1011         -   3646135   11.00   12.00    0.00    0.00   23.00    56  |__deptran_server
05:16:05 AM  1011         -   3646136   76.00    2.00    0.00    0.00   78.00     3  |__deptran_server
05:16:05 AM  1011         -   3646137   10.00   14.00    0.00    1.00   24.00    40  |__deptran_server
05:16:05 AM  1011         -   3646138   99.00    3.00    0.00    0.00  102.00     7  |__deptran_server
05:16:05 AM  1011         -   3646139   10.00   11.00    0.00    0.00   21.00    58  |__deptran_server
05:16:05 AM  1011         -   3646144   82.00    0.00    0.00    0.00   82.00    12  |__deptran_server
05:16:05 AM  1011         -   3646146   81.00    2.00    0.00    0.00   83.00    33  |__deptran_server
05:16:05 AM  1011         -   3646148   84.00    1.00    0.00    0.00   85.00    11  |__deptran_server
05:16:05 AM  1011         -   3646150   82.00    0.00    0.00    0.00   82.00    49  |__deptran_server
05:16:05 AM  1011         -   3646152   90.00    0.00    0.00    0.00   90.00     4  |__deptran_server
05:16:05 AM  1011         -   3646154   80.00    2.00    0.00    0.00   82.00    51  |__deptran_server
05:16:05 AM  1011         -   3646156   83.00    1.00    0.00    0.00   84.00    15  |__deptran_server

05:16:05 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:16:06 AM  1011   3646130         -  728.00   38.00    0.00    0.00  766.00     4  deptran_server
05:16:06 AM  1011         -   3646134   56.00    1.00    0.00    0.00   57.00     9  |__deptran_server
05:16:06 AM  1011         -   3646135    7.00   10.00    0.00    1.00   17.00    57  |__deptran_server
05:16:06 AM  1011         -   3646136   55.00    1.00    0.00    0.00   56.00     3  |__deptran_server
05:16:06 AM  1011         -   3646137    7.00   12.00    0.00    0.00   19.00    34  |__deptran_server
05:16:06 AM  1011         -   3646138   85.00    4.00    0.00    0.00   89.00     7  |__deptran_server
05:16:06 AM  1011         -   3646139   10.00   10.00    0.00    1.00   20.00    58  |__deptran_server
05:16:06 AM  1011         -   3646144   79.00    0.00    0.00    0.00   79.00    12  |__deptran_server
05:16:06 AM  1011         -   3646146   70.00    0.00    0.00    0.00   70.00    33  |__deptran_server
05:16:06 AM  1011         -   3646148   70.00    0.00    0.00    0.00   70.00     5  |__deptran_server
05:16:06 AM  1011         -   3646150   70.00    1.00    0.00    0.00   71.00    49  |__deptran_server
05:16:06 AM  1011         -   3646152   73.00    1.00    0.00    0.00   74.00     4  |__deptran_server
05:16:06 AM  1011         -   3646154   70.00    0.00    0.00    0.00   70.00    51  |__deptran_server
05:16:06 AM  1011         -   3646156   71.00    0.00    0.00    0.00   71.00    15  |__deptran_server

05:16:06 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:16:07 AM  1011   3646130         -  755.00   35.00    0.00    0.00  790.00     4  deptran_server
05:16:07 AM  1011         -   3646134   52.00    2.00    0.00    0.00   54.00     9  |__deptran_server
05:16:07 AM  1011         -   3646135    8.00   12.00    0.00    0.00   20.00    28  |__deptran_server
05:16:07 AM  1011         -   3646136   56.00    3.00    0.00    0.00   59.00     3  |__deptran_server
05:16:07 AM  1011         -   3646137    9.00   12.00    0.00    1.00   21.00    47  |__deptran_server
05:16:07 AM  1011         -   3646138   88.00    3.00    0.00    0.00   91.00     7  |__deptran_server
05:16:07 AM  1011         -   3646139   10.00   10.00    0.00    0.00   20.00    18  |__deptran_server
05:16:07 AM  1011         -   3646144   74.00    2.00    0.00    0.00   76.00    12  |__deptran_server
05:16:07 AM  1011         -   3646146   76.00    0.00    0.00    0.00   76.00    33  |__deptran_server
05:16:07 AM  1011         -   3646148   74.00    0.00    0.00    0.00   74.00     5  |__deptran_server
05:16:07 AM  1011         -   3646150   73.00    0.00    0.00    0.00   73.00    48  |__deptran_server
05:16:07 AM  1011         -   3646152   73.00    0.00    0.00    0.00   73.00     4  |__deptran_server
05:16:07 AM  1011         -   3646154   75.00    1.00    0.00    0.00   76.00    51  |__deptran_server
05:16:07 AM  1011         -   3646156   74.00    1.00    0.00    0.00   75.00    13  |__deptran_server

05:16:07 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:16:08 AM  1011   3646130         -  746.00   33.00    0.00    0.00  779.00     4  deptran_server
05:16:08 AM  1011         -   3646134   50.00    1.00    0.00    0.00   51.00    42  |__deptran_server
05:16:08 AM  1011         -   3646135    5.00   12.00    0.00    1.00   17.00    24  |__deptran_server
05:16:08 AM  1011         -   3646136   50.00    2.00    0.00    0.00   52.00     3  |__deptran_server
05:16:08 AM  1011         -   3646137    7.00   11.00    0.00    1.00   18.00    47  |__deptran_server
05:16:08 AM  1011         -   3646138   90.00    4.00    0.00    0.00   94.00     7  |__deptran_server
05:16:08 AM  1011         -   3646139   10.00    9.00    0.00    1.00   19.00    54  |__deptran_server
05:16:08 AM  1011         -   3646144   74.00    0.00    0.00    0.00   74.00    12  |__deptran_server
05:16:08 AM  1011         -   3646146   74.00    1.00    0.00    0.00   75.00    33  |__deptran_server
05:16:08 AM  1011         -   3646148   75.00    0.00    0.00    0.00   75.00    11  |__deptran_server
05:16:08 AM  1011         -   3646150   78.00    1.00    0.00    0.00   79.00    48  |__deptran_server
05:16:08 AM  1011         -   3646152   75.00    0.00    0.00    0.00   75.00     4  |__deptran_server
05:16:08 AM  1011         -   3646154   76.00    1.00    0.00    0.00   77.00    51  |__deptran_server
05:16:08 AM  1011         -   3646156   76.00    0.00    0.00    0.00   76.00    13  |__deptran_server

05:16:08 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:16:09 AM  1011   3646130         -  809.00   46.00    0.00    0.00  855.00     4  deptran_server
05:16:09 AM  1011         -   3646134   62.00    1.00    0.00    0.00   63.00     9  |__deptran_server
05:16:09 AM  1011         -   3646135   11.00   11.00    0.00    0.00   22.00    24  |__deptran_server
05:16:09 AM  1011         -   3646136   59.00    4.00    0.00    0.00   63.00     0  |__deptran_server
05:16:09 AM  1011         -   3646137   11.00   10.00    0.00    1.00   21.00    14  |__deptran_server
05:16:09 AM  1011         -   3646138   94.00    5.00    0.00    0.00   99.00     7  |__deptran_server
05:16:09 AM  1011         -   3646139    6.00   15.00    0.00    0.00   21.00    61  |__deptran_server
05:16:09 AM  1011         -   3646144   79.00    0.00    0.00    0.00   79.00    12  |__deptran_server
05:16:09 AM  1011         -   3646146   78.00    0.00    0.00    0.00   78.00    33  |__deptran_server
05:16:09 AM  1011         -   3646148   77.00    2.00    0.00    0.00   79.00    48  |__deptran_server
05:16:09 AM  1011         -   3646150   80.00    0.00    0.00    0.00   80.00     5  |__deptran_server
05:16:09 AM  1011         -   3646152   79.00    1.00    0.00    0.00   80.00     4  |__deptran_server
05:16:09 AM  1011         -   3646154   80.00    0.00    0.00    0.00   80.00    51  |__deptran_server
05:16:09 AM  1011         -   3646156   86.00    1.00    0.00    0.00   87.00    62  |__deptran_server

05:16:09 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:16:10 AM  1011   3646130         -  830.00   51.00    0.00    0.00  881.00     4  deptran_server
05:16:10 AM  1011         -   3646134   64.00    3.00    0.00    0.00   67.00     9  |__deptran_server
05:16:10 AM  1011         -   3646135   11.00   11.00    0.00    1.00   22.00    54  |__deptran_server
05:16:10 AM  1011         -   3646136   66.00    1.00    0.00    0.00   67.00    32  |__deptran_server
05:16:10 AM  1011         -   3646137    8.00   15.00    0.00    0.00   23.00     3  |__deptran_server
05:16:10 AM  1011         -   3646138   98.00    3.00    0.00    0.00  101.00     7  |__deptran_server
05:16:10 AM  1011         -   3646139    6.00   18.00    0.00    1.00   24.00    29  |__deptran_server
05:16:10 AM  1011         -   3646144   78.00    2.00    0.00    0.00   80.00    12  |__deptran_server
05:16:10 AM  1011         -   3646146   84.00    2.00    0.00    0.00   86.00    33  |__deptran_server
05:16:10 AM  1011         -   3646148   80.00    3.00    0.00    0.00   83.00    48  |__deptran_server
05:16:10 AM  1011         -   3646150   80.00    0.00    0.00    0.00   80.00     6  |__deptran_server
05:16:10 AM  1011         -   3646152   82.00    2.00    0.00    0.00   84.00     4  |__deptran_server
05:16:10 AM  1011         -   3646154   80.00    1.00    0.00    0.00   81.00    51  |__deptran_server
05:16:10 AM  1011         -   3646156   85.00    1.00    0.00    0.00   86.00    62  |__deptran_server

05:16:10 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:16:11 AM  1011   3646130         -  761.00   40.00    0.00    0.00  801.00     4  deptran_server
